vote_id,leg_id,name,vote
ORV00000062,ORL000011,Ferrioli,no
ORV00000062,ORL000013,Girod,no
ORV00000062,ORL000015,Johnson,no
ORV00000062,ORL000020,Nelson,no
ORV00000062,ORL000026,Telfer,no
ORV00000062,ORL000027,Thomsen,no
ORV00000062,ORL000029,Whitsett,no
ORV00000062,ORL000030,Winters,no
ORV00000062,ORL000012,George.,other
ORV00000063,ORL000011,Ferrioli,no
ORV00000063,ORL000012,George,no
ORV00000063,ORL000016,Kruse,no
ORV00000063,ORL000019,Morse.,other
ORV00000064,ORL000025,Starr.,other
ORV00000065,ORL000053,Gilliam,other
ORV00000065,ORL000068,Lindsay,other
ORV00000065,ORL000044,Cowan,other
ORV00000065,ORL000062,Jenson.,other
ORV00000067,ORL000001,Atkinson,no
ORV00000067,ORL000005,Boquist,no
ORV00000067,ORL000011,Ferrioli,no
ORV00000067,ORL000012,George,no
ORV00000067,ORL000016,Kruse,no
ORV00000067,ORL000019,Morse,no
ORV00000067,ORL000021,Olsen,no
ORV00000067,ORL000025,Starr,no
ORV00000067,ORL000026,Telfer,no
ORV00000067,ORL000027,Thomsen,no
ORV00000067,ORL000029,Whitsett,no
ORV00000067,ORL000030,Winters.,no
ORV00000068,ORL000047,Esquivel,no
ORV00000068,ORL000049,Freeman,no
ORV00000068,ORL000053,Gilliam,no
ORV00000068,ORL000059,Hoyle,no
ORV00000068,ORL000064,Kennemer,no
ORV00000068,ORL000068,Lindsay,no
ORV00000068,ORL000078,Schaufler,no
ORV00000068,ORL000080,Smith J.,no
ORV00000068,ORL000083,Thatcher,no
ORV00000068,ORL000087,Weidner,no
ORV00000068,ORL000088,Whisnant,no
ORV00000068,ORL000089,Wingard,no
ORV00000068,ORL000038,Brewer,other
ORV00000068,ORL000048,Frederick,other
ORV00000068,ORL000069,Matthews,other
ORV00000068,ORL000086,Wand.,other
ORV00000070,ORL000011,Ferrioli,no
ORV00000070,ORL000016,Kruse,no
ORV00000070,ORL000029,Whitsett,no
ORV00000070,ORL000030,Winters.,no
ORV00000071,ORL000032,Barker,no
ORV00000071,ORL000033,Barnhart,no
ORV00000071,ORL000037,Boone,no
ORV00000071,ORL000038,Brewer,no
ORV00000071,ORL000042,Clem,no
ORV00000071,ORL000049,Freeman,no
ORV00000071,ORL000053,Gilliam,no
ORV00000071,ORL000057,Hicks,no
ORV00000071,ORL000058,Holvey,no
ORV00000071,ORL000059,Hoyle,no
ORV00000071,ORL000060,Huffman,no
ORV00000071,ORL000064,Kennemer,no
ORV00000071,ORL000069,Matthews,no
ORV00000071,ORL000070,McLane,no
ORV00000071,ORL000073,Olson,no
ORV00000071,ORL000074,Parrish,no
ORV00000071,ORL000078,Schaufler,no
ORV00000071,ORL000082,Sprenger,no
ORV00000071,ORL000083,Thatcher,no
ORV00000071,ORL000086,Wand,no
ORV00000071,ORL000089,Wingard,no
ORV00000071,ORL000039,Buckley,other
ORV00000071,ORL000040,Cameron,other
ORV00000071,ORL000061,Hunt,other
ORV00000071,ORL000076,Richardson,other
ORV00000071,ORL000081,Smith G.,other
ORV00000071,ORL000055,Speaker Hanna,other
ORV00000071,ORL000077,Speaker Roblan.,other
ORV00000072,ORL000005,Boquist.,no
ORV00000073,ORL000028,Verger.,other
ORV00000074,ORL000012,George.,no
ORV00000075,ORL000038,Brewer,no
ORV00000075,ORL000041,Cannon,no
ORV00000075,ORL000043,Conger,no
ORV00000075,ORL000047,Esquivel,no
ORV00000075,ORL000050,Garrard,no
ORV00000075,ORL000057,Hicks,no
ORV00000075,ORL000063,Johnson,no
ORV00000075,ORL000067,Krieger,no
ORV00000075,ORL000068,Lindsay,no
ORV00000075,ORL000080,Smith J.,no
ORV00000075,ORL000087,Weidner,no
ORV00000075,ORL000089,Wingard,no
ORV00000075,ORL000055,Speaker Hanna,no
ORV00000075,ORL000054,Greenlick,other
ORV00000075,ORL000085,Tomei.,other
ORV00000076,ORL000004,Bonamici.,no
ORV00000077,ORL000033,Barnhart,no
ORV00000077,ORL000044,Cowan,no
ORV00000077,ORL000071,Nathanson,no
ORV00000077,ORL000054,Greenlick,other
ORV00000077,ORL000035,Berger,other
ORV00000077,ORL000062,Jenson,other
ORV00000077,ORL000085,Tomei.,other
ORV00000078,ORL000027,Thomsen.,other
ORV00000079,ORL000032,Barker,no
ORV00000079,ORL000041,Cannon,no
ORV00000079,ORL000048,Frederick,no
ORV00000079,ORL000052,Gelser,no
ORV00000079,ORL000054,Greenlick,no
ORV00000079,ORL000056,Harker,no
ORV00000079,ORL000071,Nathanson,no
ORV00000079,ORL000072,Nolan,no
ORV00000079,ORL000080,Smith J.,no
ORV00000079,ORL000085,Tomei,no
ORV00000079,ORL000040,Cameron,other
ORV00000079,ORL000042,Clem,other
ORV00000079,ORL000076,Richardson,other
ORV00000079,ORL000083,Thatcher.,other
ORV00000080,ORL000011,Ferrioli,no
ORV00000080,ORL000020,Nelson.,no
ORV00000081,ORL000043,Conger,no
ORV00000081,ORL000049,Freeman,no
ORV00000081,ORL000060,Huffman,no
ORV00000081,ORL000063,Johnson,no
ORV00000081,ORL000068,Lindsay,no
ORV00000081,ORL000070,McLane,no
ORV00000081,ORL000082,Sprenger,no
ORV00000081,ORL000084,Thompson,no
ORV00000081,ORL000086,Wand.,no
ORV00000082,ORL000001,Atkinson,no
ORV00000082,ORL000011,Ferrioli,no
ORV00000082,ORL000012,George,no
ORV00000082,ORL000013,Girod,no
ORV00000082,ORL000016,Kruse,no
ORV00000082,ORL000019,Morse,no
ORV00000082,ORL000020,Nelson,no
ORV00000082,ORL000021,Olsen,no
ORV00000082,ORL000025,Starr,no
ORV00000082,ORL000026,Telfer,no
ORV00000082,ORL000027,Thomsen,no
ORV00000082,ORL000029,Whitsett,no
ORV00000082,ORL000030,Winters,no
ORV00000082,ORL000005,Boquist.,other
ORV00000083,ORL000022,Prozanski.,other
ORV00000084,ORL000039,Buckley,other
ORV00000084,ORL000076,Richardson,other
ORV00000084,ORL000088,Whisnant,other
ORV00000084,ORL000055,Speaker Hanna,other
ORV00000084,ORL000077,Speaker Roblan.,other
ORV00000085,ORL000012,George.,other
ORV00000086,ORL000038,Brewer,other
ORV00000086,ORL000048,Frederick,other
ORV00000086,ORL000069,Matthews,other
ORV00000086,ORL000086,Wand.,other
ORV00000087,ORL000005,Boquist,no
ORV00000087,ORL000020,Nelson.,no
ORV00000090,ORL000006,Burdick,no
ORV00000090,ORL000009,Dingfelder,no
ORV00000090,ORL000024,Shields.,no
ORV00000091,ORL000002,Bates.,other
ORV00000092,ORL000032,Barker,other
ORV00000092,ORL000057,Hicks,other
ORV00000092,ORL000061,Hunt,other
ORV00000092,ORL000064,Kennemer,other
ORV00000092,ORL000067,Krieger,other
ORV00000092,ORL000073,Olson,other
ORV00000092,ORL000089,Wingard.,other
ORV00000093,ORL000005,Boquist,no
ORV00000093,ORL000011,Ferrioli,no
ORV00000093,ORL000013,Girod,no
ORV00000093,ORL000016,Kruse,no
ORV00000093,ORL000021,Olsen,no
ORV00000093,ORL000026,Telfer,no
ORV00000093,ORL000027,Thomsen,no
ORV00000093,ORL000029,Whitsett,no
ORV00000093,ORL000012,George.,other
ORV00000094,ORL000038,Brewer,no
ORV00000094,ORL000040,Cameron,no
ORV00000094,ORL000043,Conger,no
ORV00000094,ORL000049,Freeman,no
ORV00000094,ORL000050,Garrard,no
ORV00000094,ORL000053,Gilliam,no
ORV00000094,ORL000057,Hicks,no
ORV00000094,ORL000063,Johnson,no
ORV00000094,ORL000064,Kennemer,no
ORV00000094,ORL000067,Krieger,no
ORV00000094,ORL000070,McLane,no
ORV00000094,ORL000073,Olson,no
ORV00000094,ORL000074,Parrish,no
ORV00000094,ORL000076,Richardson,no
ORV00000094,ORL000078,Schaufler,no
ORV00000094,ORL000082,Sprenger,no
ORV00000094,ORL000083,Thatcher,no
ORV00000094,ORL000087,Weidner,no
ORV00000094,ORL000088,Whisnant,no
ORV00000094,ORL000089,Wingard,no
ORV00000094,ORL000055,Speaker Hanna,no
ORV00000094,ORL000068,Lindsay,other
ORV00000094,ORL000084,Thompson.,other
ORV00000096,ORL000049,Freeman,no
ORV00000096,ORL000053,Gilliam,no
ORV00000096,ORL000068,Lindsay,no
ORV00000096,ORL000070,McLane,no
ORV00000096,ORL000074,Parrish,no
ORV00000096,ORL000082,Sprenger,no
ORV00000096,ORL000083,Thatcher,no
ORV00000096,ORL000087,Weidner,no
ORV00000096,ORL000089,Wingard,no
ORV00000096,ORL000055,Speaker Hanna,no
ORV00000096,ORL000085,Tomei.,other
ORV00000100,ORL000019,Morse.,other
ORV00000104,ORL000001,Atkinson,no
ORV00000104,ORL000005,Boquist,no
ORV00000104,ORL000011,Ferrioli,no
ORV00000104,ORL000012,George,no
ORV00000104,ORL000013,Girod,no
ORV00000104,ORL000015,Johnson,no
ORV00000104,ORL000016,Kruse,no
ORV00000104,ORL000019,Morse,no
ORV00000104,ORL000020,Nelson,no
ORV00000104,ORL000021,Olsen,no
ORV00000104,ORL000025,Starr,no
ORV00000104,ORL000026,Telfer,no
ORV00000104,ORL000027,Thomsen,no
ORV00000104,ORL000029,Whitsett.,no
ORV00000105,ORL000011,Ferrioli,no
ORV00000105,ORL000012,George,no
ORV00000105,ORL000016,Kruse,no
ORV00000105,ORL000020,Nelson,no
ORV00000105,ORL000021,Olsen,no
ORV00000105,ORL000026,Telfer,no
ORV00000105,ORL000027,Thomsen,no
ORV00000105,ORL000029,Whitsett,no
ORV00000105,ORL000005,Boquist.,other
ORV00000106,ORL000005,Boquist,no
ORV00000106,ORL000012,George,no
ORV00000106,ORL000029,Whitsett.,no
ORV00000107,ORL000049,Freeman,no
ORV00000107,ORL000070,McLane,no
ORV00000107,ORL000078,Schaufler,no
ORV00000107,ORL000083,Thatcher,no
ORV00000107,ORL000089,Wingard,no
ORV00000107,ORL000064,Kennemer.,other
ORV00000111,ORL000080,Smith J.,other
ORV00000111,ORL000072,Nolan,other
ORV00000111,ORL000087,Weidner.,other
ORV00000112,ORL000001,Atkinson.,other
ORV00000113,ORL000048,Frederick,other
ORV00000113,ORL000031,Bailey.,other
ORV00000115,ORL000033,Barnhart,no
ORV00000115,ORL000044,Cowan,no
ORV00000115,ORL000052,Gelser,no
ORV00000115,ORL000054,Greenlick,no
ORV00000115,ORL000059,Hoyle,no
ORV00000115,ORL000072,Nolan,no
ORV00000115,ORL000080,Smith J.,no
ORV00000115,ORL000048,Frederick.,other
ORV00000116,ORL000013,Girod.,other
ORV00000117,ORL000076,Richardson.,other
ORV00000118,ORL000005,Boquist,no
ORV00000118,ORL000012,George,no
ORV00000118,ORL000016,Kruse,no
ORV00000118,ORL000020,Nelson,no
ORV00000118,ORL000021,Olsen,no
ORV00000118,ORL000024,Shields,no
ORV00000118,ORL000026,Telfer,no
ORV00000118,ORL000027,Thomsen,no
ORV00000118,ORL000028,Verger.,no
ORV00000119,ORL000028,Verger.,other
ORV00000120,ORL000048,Frederick.,other
ORV00000121,ORL000004,Bonamici,other
ORV00000121,ORL000005,Boquist.,other
ORV00000122,ORL000061,Hunt.,other
ORV00000123,ORL000001,Atkinson,other
ORV00000123,ORL000010,Edwards,other
ORV00000123,ORL000024,Shields,other
ORV00000123,ORL000026,Telfer.,other
ORV00000124,ORL000035,Berger.,other
ORV00000129,ORL000040,Cameron,no
ORV00000129,ORL000049,Freeman,no
ORV00000129,ORL000050,Garrard,no
ORV00000129,ORL000057,Hicks,no
ORV00000129,ORL000082,Sprenger,no
ORV00000129,ORL000083,Thatcher,no
ORV00000129,ORL000087,Weidner,no
ORV00000129,ORL000088,Whisnant,no
ORV00000129,ORL000055,Speaker Hanna.,no
ORV00000130,ORL000025,Starr.,other
ORV00000131,ORL000064,Kennemer.,other
ORV00000132,ORL000015,Johnson,no
ORV00000132,ORL000016,Kruse.,no
ORV00000133,ORL000035,Berger.,other
ORV00000136,ORL000012,George.,no
ORV00000137,ORL000083,Thatcher,no
ORV00000137,ORL000068,Lindsay,other
ORV00000137,ORL000084,Thompson.,other
ORV00000138,ORL000005,Boquist,no
ORV00000138,ORL000012,George,no
ORV00000138,ORL000016,Kruse,no
ORV00000138,ORL000021,Olsen,no
ORV00000138,ORL000026,Telfer,no
ORV00000138,ORL000027,Thomsen,no
ORV00000138,ORL000029,Whitsett.,no
ORV00000139,ORL000053,Gilliam,no
ORV00000139,ORL000083,Thatcher,no
ORV00000139,ORL000087,Weidner,no
ORV00000139,ORL000032,Barker,other
ORV00000139,ORL000057,Hicks,other
ORV00000139,ORL000061,Hunt,other
ORV00000139,ORL000064,Kennemer,other
ORV00000139,ORL000067,Krieger,other
ORV00000139,ORL000073,Olson,other
ORV00000139,ORL000089,Wingard,other
ORV00000139,ORL000049,Freeman,other
ORV00000139,ORL000055,Speaker Hanna.,other
ORV00000140,ORL000005,Boquist,no
ORV00000140,ORL000012,George,no
ORV00000140,ORL000015,Johnson,no
ORV00000140,ORL000016,Kruse,no
ORV00000140,ORL000017,Monnes Anderson,no
ORV00000140,ORL000019,Morse,no
ORV00000140,ORL000021,Olsen,no
ORV00000140,ORL000025,Starr,no
ORV00000140,ORL000026,Telfer,no
ORV00000140,ORL000027,Thomsen,no
ORV00000140,ORL000029,Whitsett,no
ORV00000140,ORL000030,Winters.,no
ORV00000141,ORL000038,Brewer,no
ORV00000141,ORL000047,Esquivel,no
ORV00000141,ORL000049,Freeman,no
ORV00000141,ORL000050,Garrard,no
ORV00000141,ORL000067,Krieger,no
ORV00000141,ORL000068,Lindsay,no
ORV00000141,ORL000069,Matthews,no
ORV00000141,ORL000074,Parrish,no
ORV00000141,ORL000079,Sheehan,no
ORV00000141,ORL000083,Thatcher,no
ORV00000141,ORL000086,Wand,no
ORV00000141,ORL000052,Gelser.,other
ORV00000143,ORL000078,Schaufler.,no
ORV00000144,ORL000015,Johnson,no
ORV00000144,ORL000005,Boquist,other
ORV00000144,ORL000019,Morse.,other
ORV00000145,ORL000025,Starr.,other
ORV00000146,ORL000039,Buckley,other
ORV00000146,ORL000044,Cowan,other
ORV00000146,ORL000076,Richardson,other
ORV00000146,ORL000055,Speaker Hanna,other
ORV00000146,ORL000077,Speaker Roblan.,other
ORV00000147,ORL000001,Atkinson,no
ORV00000147,ORL000011,Ferrioli,no
ORV00000147,ORL000012,George,no
ORV00000147,ORL000013,Girod,no
ORV00000147,ORL000016,Kruse,no
ORV00000147,ORL000021,Olsen,no
ORV00000147,ORL000025,Starr,no
ORV00000147,ORL000029,Whitsett.,no
ORV00000148,ORL000025,Starr.,other
ORV00000149,ORL000012,George.,other
ORV00000150,ORL000048,Frederick,other
ORV00000150,ORL000064,Kennemer.,other
ORV00000151,ORL000015,Johnson.,other
ORV00000152,ORL000039,Buckley,other
ORV00000152,ORL000040,Cameron,other
ORV00000152,ORL000061,Hunt,other
ORV00000152,ORL000076,Richardson,other
ORV00000152,ORL000081,Smith G.,other
ORV00000152,ORL000055,Speaker Hanna,other
ORV00000152,ORL000077,Speaker Roblan.,other
ORV00000153,ORL000011,Ferrioli,no
ORV00000153,ORL000005,Boquist.,other
ORV00000154,ORL000025,Starr,other
ORV00000154,ORL000028,Verger.,other
ORV00000155,ORL000058,Holvey,no
ORV00000155,ORL000078,Schaufler,no
ORV00000155,ORL000032,Barker,other
ORV00000155,ORL000057,Hicks,other
ORV00000155,ORL000061,Hunt,other
ORV00000155,ORL000064,Kennemer,other
ORV00000155,ORL000067,Krieger,other
ORV00000155,ORL000073,Olson,other
ORV00000155,ORL000089,Wingard,other
ORV00000155,ORL000039,Buckley,other
ORV00000155,ORL000055,Speaker Hanna.,other
ORV00000157,ORL000062,Jenson,other
ORV00000157,ORL000073,Olson,other
ORV00000157,ORL000077,Speaker Roblan.,other
ORV00000159,ORL000040,Cameron,other
ORV00000159,ORL000042,Clem,other
ORV00000159,ORL000076,Richardson,other
ORV00000159,ORL000083,Thatcher,other
ORV00000159,ORL000064,Kennemer.,other
ORV00000161,ORL000004,Bonamici,no
ORV00000161,ORL000009,Dingfelder,no
ORV00000161,ORL000012,George,no
ORV00000161,ORL000021,Olsen,no
ORV00000161,ORL000029,Whitsett,no
ORV00000161,ORL000025,Starr.,other
ORV00000162,ORL000038,Brewer,no
ORV00000162,ORL000047,Esquivel,no
ORV00000162,ORL000049,Freeman,no
ORV00000162,ORL000057,Hicks,no
ORV00000162,ORL000064,Kennemer,no
ORV00000162,ORL000070,McLane,no
ORV00000162,ORL000073,Olson,no
ORV00000162,ORL000074,Parrish,no
ORV00000162,ORL000081,Smith G.,no
ORV00000162,ORL000082,Sprenger,no
ORV00000162,ORL000083,Thatcher,no
ORV00000162,ORL000087,Weidner.,no
ORV00000163,ORL000020,Nelson.,other
ORV00000164,ORL000012,George,no
ORV00000164,ORL000013,Girod,no
ORV00000164,ORL000029,Whitsett,no
ORV00000164,ORL000025,Starr.,other
ORV00000165,ORL000040,Cameron,no
ORV00000165,ORL000049,Freeman,no
ORV00000165,ORL000053,Gilliam,no
ORV00000165,ORL000057,Hicks,no
ORV00000165,ORL000068,Lindsay,no
ORV00000165,ORL000082,Sprenger,no
ORV00000165,ORL000083,Thatcher,no
ORV00000165,ORL000089,Wingard,no
ORV00000165,ORL000055,Speaker Hanna.,no
ORV00000166,ORL000001,Atkinson,no
ORV00000166,ORL000011,Ferrioli,no
ORV00000166,ORL000013,Girod,no
ORV00000166,ORL000016,Kruse,no
ORV00000166,ORL000021,Olsen,no
ORV00000166,ORL000027,Thomsen,no
ORV00000166,ORL000029,Whitsett,no
ORV00000166,ORL000025,Starr.,other
ORV00000167,ORL000025,Starr.,other
ORV00000168,ORL000032,Barker,other
ORV00000168,ORL000057,Hicks,other
ORV00000168,ORL000061,Hunt,other
ORV00000168,ORL000064,Kennemer,other
ORV00000168,ORL000067,Krieger,other
ORV00000168,ORL000073,Olson,other
ORV00000168,ORL000089,Wingard,other
ORV00000168,ORL000039,Buckley,other
ORV00000168,ORL000049,Freeman,other
ORV00000168,ORL000055,Speaker Hanna.,other
ORV00000169,ORL000025,Starr,other
ORV00000169,ORL000028,Verger.,other
ORV00000170,ORL000038,Brewer,no
ORV00000170,ORL000040,Cameron,no
ORV00000170,ORL000047,Esquivel,no
ORV00000170,ORL000049,Freeman,no
ORV00000170,ORL000050,Garrard,no
ORV00000170,ORL000057,Hicks,no
ORV00000170,ORL000060,Huffman,no
ORV00000170,ORL000064,Kennemer,no
ORV00000170,ORL000067,Krieger,no
ORV00000170,ORL000068,Lindsay,no
ORV00000170,ORL000070,McLane,no
ORV00000170,ORL000073,Olson,no
ORV00000170,ORL000074,Parrish,no
ORV00000170,ORL000076,Richardson,no
ORV00000170,ORL000079,Sheehan,no
ORV00000170,ORL000081,Smith G.,no
ORV00000170,ORL000082,Sprenger,no
ORV00000170,ORL000083,Thatcher,no
ORV00000170,ORL000086,Wand,no
ORV00000170,ORL000087,Weidner,no
ORV00000170,ORL000088,Whisnant,no
ORV00000170,ORL000055,Speaker Hanna.,no
ORV00000172,ORL000013,Girod,no
ORV00000172,ORL000015,Johnson,no
ORV00000172,ORL000016,Kruse,no
ORV00000172,ORL000020,Nelson,no
ORV00000172,ORL000026,Telfer,no
ORV00000172,ORL000027,Thomsen,no
ORV00000172,ORL000028,Verger,no
ORV00000172,ORL000029,Whitsett,no
ORV00000172,ORL000012,George.,other
ORV00000173,ORL000054,Greenlick,other
ORV00000173,ORL000082,Sprenger,other
ORV00000173,ORL000085,Tomei.,other
