leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
WYL000064,committee member,2013-2014,,joint,wy,,WYC000275,CSG West - Economic Development and Trade,,,
WYL000064,committee member,2013-2014,,joint,wy,,WYC000290,Statewide Concessions Master Plan Steering Committee - Liaison,,,
WYL000064,committee member,2013-2014,,joint,wy,,WYC000183,"Travel, Recreation, Wildlife & Cultural Resources",,,
WYL000064,committee member,2013-2014,,joint,wy,,WYC000289,Joint Legislative and Executive Task Force on Capitol Building Rehabilitation and Restoration,,,
WYL000064,committee member,2013-2014,,joint,wy,,WYC000210,Judiciary,,,
WYL000064,member,2011-2012,24,lower,wy,Republican,,,,,
WYL000064,committee member,2011-2012,,joint,wy,,WYC000161,NCSL - Law and Criminal Justice,,,
WYL000064,committee member,2011-2012,,joint,wy,,WYC000199,Education,,,
WYL000064,committee member,2011-2012,,joint,wy,,WYC000210,Judiciary,,,
WYL000106,member,2013-2014,47,lower,wy,Republican,,,,,
WYL000106,committee member,2013-2014,,joint,wy,,WYC000246,Select Committee on Tribal Relations,,,
WYL000106,committee member,2013-2014,,joint,wy,,WYC000181,"Corporations, Elections & Political Subdivisions",,,
WYL000106,committee member,2013-2014,,joint,wy,,WYC000199,Education,,,
WYL000106,committee member,2013-2014,,joint,wy,,WYC000242,CSG West - Education,,,
WYL000097,member,2013-2014,25,lower,wy,Republican,,,,,
WYL000097,committee member,2013-2014,,joint,wy,,WYC000169,"Transportation, Highways & Military Affairs",,,
WYL000097,committee member,2013-2014,,joint,wy,,WYC000183,"Travel, Recreation, Wildlife & Cultural Resources",,,
WYL000097,committee member,2013-2014,,joint,wy,,WYC000264,NCSL - Labor & Economic Development,,,
WYL000097,committee member,2013-2014,,joint,wy,,WYC000244,"NCSL - Communications, Financial Services & Interstate Commerce",,,
WYL000105,member,2013-2014,50,lower,wy,Republican,,,,,
WYL000105,committee member,2013-2014,,joint,wy,,WYC000252,Select Water Committee,,,
WYL000105,committee member,2013-2014,,joint,wy,,WYC000150,Revenue,,,
WYL000105,committee member,2013-2014,,joint,wy,,WYC000199,Education,,,
WYL000091,member,2013-2014,30,lower,wy,Republican,,,,,
WYL000091,committee member,2013-2014,,joint,wy,,WYC000152,"Labor, Health & Social Services",,,
WYL000091,committee member,2013-2014,,joint,wy,,WYC000280,CSG West - Health,,,
WYL000091,committee member,2013-2014,,joint,wy,,WYC000262,NCSL - Health,,,
WYL000091,committee member,2013-2014,,joint,wy,,WYC000284,Select Committee on Health Benefit Exchanges,,,
WYL000091,member,2011-2012,30,lower,wy,Republican,,,,,
WYL000078,member,2013-2014,16,lower,wy,Republican,,,,,
WYL000078,committee member,2013-2014,,joint,wy,,WYC000150,Revenue,,,
WYL000078,committee member,2013-2014,,joint,wy,,WYC000243,Workforce Development Council,,,
WYL000078,committee member,2013-2014,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000078,committee member,2013-2014,,joint,wy,,WYC000181,"Corporations, Elections & Political Subdivisions",,,
WYL000078,committee member,2013-2014,,joint,wy,,WYC000255,Select Committee on Archaic Laws,,,
WYL000078,member,2011-2012,16,lower,wy,Republican,,,,,
WYL000078,committee member,2011-2012,,joint,wy,,WYC000183,"Travel, Recreation, Wildlife & Cultural Resources",,,
WYL000072,member,2013-2014,46,lower,wy,Republican,,,,,
WYL000072,committee member,2013-2014,,joint,wy,,WYC000252,Select Water Committee,,,
WYL000072,committee member,2013-2014,,joint,wy,,WYC000162,Appropriations,,,
WYL000072,committee member,2013-2014,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000072,committee member,2013-2014,,joint,wy,,WYC000249,Select Committee on Legislative Technology and Process,,,
WYL000072,member,2011-2012,46,lower,wy,Republican,,,,,
WYL000072,committee member,2011-2012,,joint,wy,,WYC000195,"Agriculture, State and Public Lands & Water Resources",,,
WYL000072,committee member,2011-2012,,joint,wy,,WYC000205,"Minerals, Business & Economic Development",,,
WYL000066,member,2013-2014,59,lower,wy,Republican,,,,,
WYL000066,committee member,2013-2014,,joint,wy,,WYC000150,Revenue,,,
WYL000066,committee member,2013-2014,,joint,wy,,WYC000271,CSG National - Transportation,,,
WYL000066,committee member,2013-2014,,joint,wy,,WYC000169,"Transportation, Highways & Military Affairs",,,
WYL000066,member,2011-2012,59,lower,wy,Republican,,,,,
WYL000066,committee member,2011-2012,,joint,wy,,WYC000195,"Agriculture, State and Public Lands & Water Resources",,,
WYL000066,committee member,2011-2012,,joint,wy,,WYC000199,Education,,,
WYL000051,member,2013-2014,60,lower,wy,Democratic,,,,,
WYL000051,committee member,2013-2014,,joint,wy,,WYC000204,Management Council,,,
WYL000051,committee member,2013-2014,,joint,wy,,WYC000229,Select Natural Resource Funding Committee,,,
WYL000051,committee member,2013-2014,,joint,wy,,WYC000183,"Travel, Recreation, Wildlife & Cultural Resources",,,
WYL000051,committee member,2013-2014,,joint,wy,,WYC000199,Education,,,
WYL000051,member,2011-2012,60,lower,wy,Democratic,,,,,
WYL000051,committee member,2011-2012,,joint,wy,,WYC000143,NCSL - Environment,,,
WYL000051,committee member,2011-2012,,joint,wy,,WYC000171,Select Committee on School Facilities,,,
WYL000051,committee member,2011-2012,,joint,wy,,WYC000199,Education,,,
WYL000069,member,2013-2014,21,lower,wy,Republican,,,,,
WYL000069,committee member,2013-2014,,joint,wy,,WYC000243,Workforce Development Council,,,
WYL000069,committee member,2013-2014,,joint,wy,,WYC000169,"Transportation, Highways & Military Affairs",,,
WYL000069,committee member,2013-2014,,joint,wy,,WYC000235,Select Committee on Capital Financing & Investments,,,
WYL000069,committee member,2013-2014,,joint,wy,,WYC000195,"Agriculture, State and Public Lands & Water Resources",,,
WYL000069,committee member,2013-2014,,joint,wy,,WYC000276,CSG West - Higher Education Task Force,,,
WYL000069,member,2011-2012,21,lower,wy,Republican,,,,,
WYL000069,committee member,2011-2012,,joint,wy,,WYC000169,"Transportation, Highways & Military Affairs",,,
WYL000069,committee member,2011-2012,,joint,wy,,WYC000176,Workforce Development Council,,,
WYL000069,committee member,2011-2012,,joint,wy,,WYC000183,"Travel, Recreation, Wildlife & Cultural Resources",,,
WYL000069,committee member,2011-2012,,joint,wy,,WYC000197,CSG West - Future of Western Legislatures,,,
WYL000061,member,2013-2014,19,lower,wy,Republican,,,,,
WYL000061,committee member,2013-2014,,joint,wy,,WYC000215,NCSL - Environment,,,
WYL000061,committee member,2013-2014,,joint,wy,,WYC000169,"Transportation, Highways & Military Affairs",,,
WYL000061,committee member,2013-2014,,joint,wy,,WYC000183,"Travel, Recreation, Wildlife & Cultural Resources",,,
WYL000061,member,2011-2012,18,lower,wy,Republican,,,,,
WYL000061,committee member,2011-2012,,joint,wy,,WYC000158,NCSL - Education,,,
WYL000061,committee member,2011-2012,,joint,wy,,WYC000181,"Corporations, Elections & Political Subdivisions",,,
WYL000061,committee member,2011-2012,,joint,wy,,WYC000183,"Travel, Recreation, Wildlife & Cultural Resources",,,
WYL000061,committee member,2011-2012,,joint,wy,,WYC000208,CSG West - Western Economic Development,,,
WYL000057,member,2013-2014,37,lower,wy,Republican,,,,,
WYL000057,committee member,2013-2014,,joint,wy,,WYC000230,CSG West - Fiscal Affairs,,,
WYL000057,committee member,2013-2014,,joint,wy,,WYC000219,Select Committee on Statewide Education Accountability,,,
WYL000057,committee member,2013-2014,,joint,wy,,WYC000162,Appropriations,,,
WYL000057,committee member,2013-2014,,joint,wy,,WYC000239,Select Committee on School Facilities,,,
WYL000057,committee member,2013-2014,,joint,wy,,WYC000235,Select Committee on Capital Financing & Investments,,,
WYL000057,committee member,2013-2014,,joint,wy,,WYC000276,CSG West - Higher Education Task Force,,,
WYL000057,member,2011-2012,37,lower,wy,Republican,,,,,
WYL000057,committee member,2011-2012,,joint,wy,,WYC000147,Select Committee on Statewide Education Accountability,,,
WYL000057,committee member,2011-2012,,joint,wy,,WYC000157,Task Force on Nuclear Energy Production,,,
WYL000057,committee member,2011-2012,,joint,wy,,WYC000160,CSG West - Fiscal Affairs,,,
WYL000057,committee member,2011-2012,,joint,wy,,WYC000162,Appropriations,,,
WYL000057,committee member,2011-2012,,joint,wy,,WYC000166,Select Committee on Capital Financing & Investments,,,
WYL000057,committee member,2011-2012,,joint,wy,,WYC000171,Select Committee on School Facilities,,,
WYL000057,committee member,2011-2012,,joint,wy,,WYC000175,CSG West - Education,,,
WYL000056,member,2013-2014,45,lower,wy,Republican,,,,,
WYL000056,committee member,2013-2014,,joint,wy,,WYC000152,"Labor, Health & Social Services",,,
WYL000056,committee member,2013-2014,,joint,wy,,WYC000280,CSG West - Health,,,
WYL000056,committee member,2013-2014,,joint,wy,,WYC000181,"Corporations, Elections & Political Subdivisions",,,
WYL000056,committee member,2013-2014,,joint,wy,,WYC000262,NCSL - Health,,,
WYL000056,member,2011-2012,45,lower,wy,Republican,,,,,
WYL000056,committee member,2011-2012,,joint,wy,,WYC000152,"Labor, Health & Social Services",,,
WYL000056,committee member,2011-2012,,joint,wy,,WYC000200,NCSL - Health,,,
WYL000056,committee member,2011-2012,,joint,wy,,WYC000203,Department of Family Services Advisory Council,,,
WYL000056,committee member,2011-2012,,joint,wy,,WYC000210,Judiciary,,,
WYL000063,member,2013-2014,35,lower,wy,Republican,,,,,
WYL000063,committee member,2013-2014,,joint,wy,,WYC000236,Wyoming Court Security Commission,,,
WYL000063,committee member,2013-2014,,joint,wy,,WYC000231,NCSL - Law and Criminal Justice,,,
WYL000063,committee member,2013-2014,,joint,wy,,WYC000210,Judiciary,,,
WYL000063,member,2011-2012,35,lower,wy,Republican,,,,,
WYL000063,committee member,2011-2012,,joint,wy,,WYC000177,"NCSL - Communications, Financial Services & Interstate Commerce",,,
WYL000063,committee member,2011-2012,,joint,wy,,WYC000181,"Corporations, Elections & Political Subdivisions",,,
WYL000063,committee member,2011-2012,,joint,wy,,WYC000199,Education,,,
WYL000088,member,2013-2014,52,lower,wy,Republican,,,,,
WYL000088,committee member,2013-2014,,joint,wy,,WYC000162,Appropriations,,,
WYL000088,committee member,2013-2014,,joint,wy,,WYC000229,Select Natural Resource Funding Committee,,,
WYL000088,committee member,2013-2014,,joint,wy,,WYC000279,NCSL - Agriculture Task Force,,,
WYL000088,committee member,2013-2014,,joint,wy,,WYC000270,Management Audit Committee,,,
WYL000088,committee member,2013-2014,,joint,wy,,WYC000272,"NCSL - Energy,Transportation and Agriculture",,,
WYL000088,committee member,2013-2014,,joint,wy,,WYC000282,CSG West - Agriculture and Rural Affairs,,,
WYL000088,committee member,2013-2014,,joint,wy,,WYC000249,Select Committee on Legislative Technology and Process,,,
WYL000088,committee member,2013-2014,,joint,wy,,WYC000258,Energy Council,,,
WYL000088,member,2011-2012,52,lower,wy,Republican,,,,,
WYL000088,committee member,2011-2012,,joint,wy,,WYC000149,NCSL - Agriculture and Energy,,,
WYL000088,committee member,2011-2012,,joint,wy,,WYC000162,Appropriations,,,
WYL000088,committee member,2011-2012,,joint,wy,,WYC000178,Medicaid Options Study - Augmented Advisory Committee,,,
WYL000088,committee member,2011-2012,,joint,wy,,WYC000184,Select Committee on Legislative Technology and Process,,,
WYL000088,committee member,2011-2012,,joint,wy,,WYC000206,CSG West - Energy and Public Lands,,,
WYL000108,member,2013-2014,20,lower,wy,Republican,,,,,
WYL000108,committee member,2013-2014,,joint,wy,,WYC000266,CSG West - Energy and Public Lands,,,
WYL000108,committee member,2013-2014,,joint,wy,,WYC000199,Education,,,
WYL000108,committee member,2013-2014,,joint,wy,,WYC000205,"Minerals, Business & Economic Development",,,
WYL000108,committee member,2013-2014,,joint,wy,,WYC000242,CSG West - Education,,,
WYL000067,member,2013-2014,31,lower,wy,Republican,,,,,
WYL000067,committee member,2013-2014,,joint,wy,,WYC000247,CSG West - Executive Committee,,,
WYL000067,committee member,2013-2014,,joint,wy,,WYC000204,Management Council,,,
WYL000067,committee member,2013-2014,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000067,committee member,2013-2014,,joint,wy,,WYC000238,Energy Producing States Coalition,,,
WYL000067,member,2011-2012,31,lower,wy,Republican,,,,,
WYL000067,committee member,2011-2012,,joint,wy,,WYC000143,NCSL - Environment,,,
WYL000067,committee member,2011-2012,,joint,wy,,WYC000170,Energy Producing States Coalition,,,
WYL000067,committee member,2011-2012,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000067,committee member,2011-2012,,joint,wy,,WYC000194,Energy Council,,,
WYL000067,committee member,2011-2012,,joint,wy,,WYC000204,Management Council,,,
WYL000067,committee member,2011-2012,,joint,wy,,WYC000206,CSG West - Energy and Public Lands,,,
WYL000068,member,2013-2014,40,lower,wy,Republican,,,,,
WYL000068,committee member,2013-2014,,joint,wy,,WYC000224,State Retirement Board Liaison,,,
WYL000068,committee member,2013-2014,,joint,wy,,WYC000252,Select Water Committee,,,
WYL000068,committee member,2013-2014,,joint,wy,,WYC000150,Revenue,,,
WYL000068,committee member,2013-2014,,joint,wy,,WYC000219,Select Committee on Statewide Education Accountability,,,
WYL000068,committee member,2013-2014,,joint,wy,,WYC000226,State Employee Compensation Commission,,,
WYL000068,committee member,2013-2014,,joint,wy,,WYC000270,Management Audit Committee,,,
WYL000068,committee member,2013-2014,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000068,committee member,2013-2014,,joint,wy,,WYC000235,Select Committee on Capital Financing & Investments,,,
WYL000068,member,2011-2012,40,lower,wy,Republican,,,,,
WYL000068,committee member,2011-2012,,joint,wy,,WYC000147,Select Committee on Statewide Education Accountability,,,
WYL000068,committee member,2011-2012,,joint,wy,,WYC000150,Revenue,,,
WYL000068,committee member,2011-2012,,joint,wy,,WYC000154,State Retirement Board Liaison,,,
WYL000068,committee member,2011-2012,,joint,wy,,WYC000156,State Employee Compensation Commission,,,
WYL000068,committee member,2011-2012,,joint,wy,,WYC000166,Select Committee on Capital Financing & Investments,,,
WYL000068,committee member,2011-2012,,joint,wy,,WYC000199,Education,,,
WYL000068,committee member,2011-2012,,joint,wy,,WYC000211,Management Audit Committee,,,
WYL000084,member,2013-2014,56,lower,wy,Republican,,,,,
WYL000084,committee member,2013-2014,,joint,wy,,WYC000219,Select Committee on Statewide Education Accountability,,,
WYL000084,committee member,2013-2014,,joint,wy,,WYC000253,Financial Advisory Council,,,
WYL000084,committee member,2013-2014,,joint,wy,,WYC000261,NCSL - Legislative Effectiveness,,,
WYL000084,committee member,2013-2014,,joint,wy,,WYC000162,Appropriations,,,
WYL000084,committee member,2013-2014,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000084,committee member,2013-2014,,joint,wy,,WYC000218,State Building Commission Liaison,,,
WYL000084,committee member,2013-2014,,joint,wy,,WYC000285,Select Federal Natural Resource Management Committee,,,
WYL000084,member,2011-2012,56,lower,wy,Republican,,,,,
WYL000084,committee member,2011-2012,,joint,wy,,WYC000147,Select Committee on Statewide Education Accountability,,,
WYL000084,committee member,2011-2012,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000084,committee member,2011-2012,,joint,wy,,WYC000181,"Corporations, Elections & Political Subdivisions",,,
WYL000084,committee member,2011-2012,,joint,wy,,WYC000198,NCSL - Legislative Effectiveness,,,
WYL000084,committee member,2011-2012,,joint,wy,,WYC000204,Management Council,,,
WYL000084,committee member,2011-2012,,joint,wy,,WYC000205,"Minerals, Business & Economic Development",,,
WYL000054,member,2013-2014,33,lower,wy,Democratic,,,,,
WYL000054,committee member,2013-2014,,joint,wy,,WYC000204,Management Council,,,
WYL000054,committee member,2013-2014,,joint,wy,,WYC000246,Select Committee on Tribal Relations,,,
WYL000054,committee member,2013-2014,,joint,wy,,WYC000150,Revenue,,,
WYL000054,committee member,2013-2014,,joint,wy,,WYC000261,NCSL - Legislative Effectiveness,,,
WYL000054,member,2011-2012,33,lower,wy,Democratic,,,,,
WYL000054,committee member,2011-2012,,joint,wy,,WYC000150,Revenue,,,
WYL000054,committee member,2011-2012,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000054,committee member,2011-2012,,joint,wy,,WYC000179,Select Committee on Tribal Relations,,,
WYL000054,committee member,2011-2012,,joint,wy,,WYC000180,CSG West - Executive Committee,,,
WYL000054,committee member,2011-2012,,joint,wy,,WYC000198,NCSL - Legislative Effectiveness,,,
WYL000054,committee member,2011-2012,,joint,wy,,WYC000204,Management Council,,,
WYL000058,member,2013-2014,26,lower,wy,Republican,,,,,
WYL000058,committee member,2013-2014,,joint,wy,,WYC000247,CSG West - Executive Committee,,,
WYL000058,committee member,2013-2014,,joint,wy,,WYC000152,"Labor, Health & Social Services",,,
WYL000058,committee member,2013-2014,,joint,wy,,WYC000222,Department of Health Advisory Council,,,
WYL000058,committee member,2013-2014,,joint,wy,,WYC000280,CSG West - Health,,,
WYL000058,committee member,2013-2014,,joint,wy,,WYC000262,NCSL - Health,,,
WYL000058,committee member,2013-2014,,joint,wy,,WYC000284,Select Committee on Health Benefit Exchanges,,,
WYL000058,member,2011-2012,26,lower,wy,Republican,,,,,
WYL000058,committee member,2011-2012,,joint,wy,,WYC000144,NCSL - Human Services and Welfare,,,
WYL000058,committee member,2011-2012,,joint,wy,,WYC000151,Department of Health Advisory Council,,,
WYL000058,committee member,2011-2012,,joint,wy,,WYC000152,"Labor, Health & Social Services",,,
WYL000058,committee member,2011-2012,,joint,wy,,WYC000164,Wyoming Health Insurance Exchange Steering Committee,,,
WYL000058,committee member,2011-2012,,joint,wy,,WYC000182,Medicaid Cost Study - Oversight Legislative Advisory Committee,,,
WYL000058,committee member,2011-2012,,joint,wy,,WYC000200,NCSL - Health,,,
WYL000082,member,2013-2014,1,lower,wy,Republican,,,,,
WYL000082,committee member,2013-2014,,joint,wy,,WYC000252,Select Water Committee,,,
WYL000082,committee member,2013-2014,,joint,wy,,WYC000150,Revenue,,,
WYL000082,committee member,2013-2014,,joint,wy,,WYC000282,CSG West - Agriculture and Rural Affairs,,,
WYL000082,committee member,2013-2014,,joint,wy,,WYC000195,"Agriculture, State and Public Lands & Water Resources",,,
WYL000082,committee member,2013-2014,,joint,wy,,WYC000213,CSG West - Water and Environment,,,
WYL000082,member,2011-2012,1,lower,wy,Republican,,,,,
WYL000082,committee member,2011-2012,,joint,wy,,WYC000141,CSG West - Water and Environment,,,
WYL000082,committee member,2011-2012,,joint,wy,,WYC000150,Revenue,,,
WYL000082,committee member,2011-2012,,joint,wy,,WYC000187,Select Water Committee,,,
WYL000082,committee member,2011-2012,,joint,wy,,WYC000195,"Agriculture, State and Public Lands & Water Resources",,,
WYL000033,member,2013-2014,39,lower,wy,Democratic,,,,,
WYL000033,committee member,2013-2014,,joint,wy,,WYC000252,Select Water Committee,,,
WYL000033,committee member,2013-2014,,joint,wy,,WYC000169,"Transportation, Highways & Military Affairs",,,
WYL000033,committee member,2013-2014,,joint,wy,,WYC000195,"Agriculture, State and Public Lands & Water Resources",,,
WYL000033,committee member,2013-2014,,joint,wy,,WYC000285,Select Federal Natural Resource Management Committee,,,
WYL000033,member,2011-2012,39,lower,wy,Democratic,,,,,
WYL000033,committee member,2011-2012,,joint,wy,,WYC000169,"Transportation, Highways & Military Affairs",,,
WYL000033,committee member,2011-2012,,joint,wy,,WYC000187,Select Water Committee,,,
WYL000033,committee member,2011-2012,,joint,wy,,WYC000189,CSG West - International Trade,,,
WYL000033,committee member,2011-2012,,joint,wy,,WYC000195,"Agriculture, State and Public Lands & Water Resources",,,
WYL000085,member,2013-2014,5,lower,wy,Republican,,,,,
WYL000085,committee member,2013-2014,,joint,wy,,WYC000219,Select Committee on Statewide Education Accountability,,,
WYL000085,committee member,2013-2014,,joint,wy,,WYC000225,Wyoming Education Planning & Coordination Council,,,
WYL000085,committee member,2013-2014,,joint,wy,,WYC000239,Select Committee on School Facilities,,,
WYL000085,committee member,2013-2014,,joint,wy,,WYC000199,Education,,,
WYL000085,committee member,2013-2014,,joint,wy,,WYC000242,CSG West - Education,,,
WYL000085,member,2011-2012,5,lower,wy,Republican,,,,,
WYL000085,committee member,2011-2012,,joint,wy,,WYC000147,Select Committee on Statewide Education Accountability,,,
WYL000085,committee member,2011-2012,,joint,wy,,WYC000155,Wyoming Education Planning & Coordination Council,,,
WYL000085,committee member,2011-2012,,joint,wy,,WYC000171,Select Committee on School Facilities,,,
WYL000085,committee member,2011-2012,,joint,wy,,WYC000199,Education,,,
WYL000045,member,2013-2014,13,lower,wy,Democratic,,,,,
WYL000045,committee member,2013-2014,,joint,wy,,WYC000228,NCSL - Education,,,
WYL000045,committee member,2013-2014,,joint,wy,,WYC000211,Legislative Artwork Donation Program Committee,,,
WYL000045,committee member,2013-2014,,joint,wy,,WYC000270,Management Audit Committee,,,
WYL000045,committee member,2013-2014,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000045,committee member,2013-2014,,joint,wy,,WYC000199,Education,,,
WYL000045,committee member,2013-2014,,joint,wy,,WYC000276,CSG West - Higher Education Task Force,,,
WYL000045,committee member,2013-2014,,joint,wy,,WYC000210,Judiciary,,,
WYL000045,member,2011-2012,13,lower,wy,Democratic,,,,,
WYL000045,committee member,2011-2012,,joint,wy,,WYC000139,Legislative Artwork Donation Program Committee,,,
WYL000045,committee member,2011-2012,,joint,wy,,WYC000158,NCSL - Education,,,
WYL000045,committee member,2011-2012,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000045,committee member,2011-2012,,joint,wy,,WYC000183,"Travel, Recreation, Wildlife & Cultural Resources",,,
WYL000045,committee member,2011-2012,,joint,wy,,WYC000190,Select Committee on Archaic Laws,,,
WYL000045,committee member,2011-2012,,joint,wy,,WYC000192,Select Committee on Legislative Facilities,,,
WYL000045,committee member,2011-2012,,joint,wy,,WYC000199,Education,,,
WYL000045,committee member,2011-2012,,joint,wy,,WYC000211,Management Audit Committee,,,
WYL000074,member,2013-2014,29,lower,wy,Republican,,,,,
WYL000074,committee member,2013-2014,,joint,wy,,WYC000228,NCSL - Education,,,
WYL000074,committee member,2013-2014,,joint,wy,,WYC000261,NCSL - Legislative Effectiveness,,,
WYL000074,committee member,2013-2014,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000074,committee member,2013-2014,,joint,wy,,WYC000239,Select Committee on School Facilities,,,
WYL000074,committee member,2013-2014,,joint,wy,,WYC000255,Select Committee on Archaic Laws,,,
WYL000074,committee member,2013-2014,,joint,wy,,WYC000235,Select Committee on Capital Financing & Investments,,,
WYL000074,committee member,2013-2014,,joint,wy,,WYC000199,Education,,,
WYL000074,member,2011-2012,29,lower,wy,Republican,,,,,
WYL000074,committee member,2011-2012,,joint,wy,,WYC000166,Select Committee on Capital Financing & Investments,,,
WYL000074,committee member,2011-2012,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000074,committee member,2011-2012,,joint,wy,,WYC000181,"Corporations, Elections & Political Subdivisions",,,
WYL000074,committee member,2011-2012,,joint,wy,,WYC000184,Select Committee on Legislative Technology and Process,,,
WYL000074,committee member,2011-2012,,joint,wy,,WYC000190,Select Committee on Archaic Laws,,,
WYL000074,committee member,2011-2012,,joint,wy,,WYC000198,NCSL - Legislative Effectiveness,,,
WYL000074,committee member,2011-2012,,joint,wy,,WYC000211,Management Audit Committee,,,
WYL000032,member,2013-2014,51,lower,wy,Republican,,,,,
WYL000032,committee member,2013-2014,,joint,wy,,WYC000247,CSG West - Executive Committee,,,
WYL000032,committee member,2013-2014,,joint,wy,,WYC000204,Management Council,,,
WYL000032,committee member,2013-2014,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000032,committee member,2013-2014,,joint,wy,,WYC000181,"Corporations, Elections & Political Subdivisions",,,
WYL000032,committee member,2013-2014,,joint,wy,,WYC000256,Select Committee on Legislative Facilities,,,
WYL000032,committee member,2013-2014,,joint,wy,,WYC000267,NCSL - Executive Committee,,,
WYL000032,committee member,2013-2014,,joint,wy,,WYC000249,Select Committee on Legislative Technology and Process,,,
WYL000032,member,2011-2012,51,lower,wy,Republican,,,,,
WYL000032,committee member,2011-2012,,joint,wy,,WYC000146,State Building Commission Liaison,,,
WYL000032,committee member,2011-2012,,joint,wy,,WYC000162,Appropriations,,,
WYL000032,committee member,2011-2012,,joint,wy,,WYC000166,Select Committee on Capital Financing & Investments,,,
WYL000032,committee member,2011-2012,,joint,wy,,WYC000180,CSG West - Executive Committee,,,
WYL000032,committee member,2011-2012,,joint,wy,,WYC000184,Select Committee on Legislative Technology and Process,,,
WYL000032,committee member,2011-2012,,joint,wy,,WYC000185,CSG West - Regional Officers,,,
WYL000032,committee member,2011-2012,,joint,wy,,WYC000188,Financial Advisory Council,,,
WYL000032,committee member,2011-2012,,joint,wy,,WYC000207,NCSL - Executive Committee,,,
WYL000065,member,2013-2014,57,lower,wy,Republican,,,,,
WYL000065,committee member,2013-2014,,joint,wy,,WYC000204,Management Council,,,
WYL000065,committee member,2013-2014,,joint,wy,,WYC000251,UW Energy Resource Council,,,
WYL000065,committee member,2013-2014,,joint,wy,,WYC000260,CSG West - Future of Western Legislatures,,,
WYL000065,committee member,2013-2014,,joint,wy,,WYC000270,Management Audit Committee,,,
WYL000065,committee member,2013-2014,,joint,wy,,WYC000274,Advanced Conversion Technologies Task Force,,,
WYL000065,committee member,2013-2014,,joint,wy,,WYC000238,Energy Producing States Coalition,,,
WYL000065,committee member,2013-2014,,joint,wy,,WYC000258,Energy Council,,,
WYL000065,committee member,2013-2014,,joint,wy,,WYC000205,"Minerals, Business & Economic Development",,,
WYL000065,member,2011-2012,57,lower,wy,Republican,,,,,
WYL000065,committee member,2011-2012,,joint,wy,,WYC000168,CSG West - WESTRENDS,,,
WYL000065,committee member,2011-2012,,joint,wy,,WYC000170,Energy Producing States Coalition,,,
WYL000065,committee member,2011-2012,,joint,wy,,WYC000186,UW Energy Resource Council,,,
WYL000065,committee member,2011-2012,,joint,wy,,WYC000194,Energy Council,,,
WYL000065,committee member,2011-2012,,joint,wy,,WYC000205,"Minerals, Business & Economic Development",,,
WYL000065,committee member,2011-2012,,joint,wy,,WYC000209,Clean Coal Research Task Force,,,
WYL000065,committee member,2011-2012,,joint,wy,,WYC000211,Management Audit Committee,,,
WYL000086,member,2013-2014,11,lower,wy,Democratic,,,,,
WYL000086,committee member,2013-2014,,joint,wy,,WYC000247,CSG West - Executive Committee,,,
WYL000086,committee member,2013-2014,,joint,wy,,WYC000204,Management Council,,,
WYL000086,committee member,2013-2014,,joint,wy,,WYC000219,Select Committee on Statewide Education Accountability,,,
WYL000086,committee member,2013-2014,,joint,wy,,WYC000152,"Labor, Health & Social Services",,,
WYL000086,committee member,2013-2014,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000086,committee member,2013-2014,,joint,wy,,WYC000239,Select Committee on School Facilities,,,
WYL000086,committee member,2013-2014,,joint,wy,,WYC000258,Energy Council,,,
WYL000086,member,2011-2012,11,lower,wy,Democratic,,,,,
WYL000086,committee member,2011-2012,,joint,wy,,WYC000147,Select Committee on Statewide Education Accountability,,,
WYL000086,committee member,2011-2012,,joint,wy,,WYC000153,Joint Legislative - Executive Task Force on Capitol Building Restoration,,,
WYL000086,committee member,2011-2012,,joint,wy,,WYC000166,Select Committee on Capital Financing & Investments,,,
WYL000086,committee member,2011-2012,,joint,wy,,WYC000174,Rules & Procedures,,,
WYL000086,committee member,2011-2012,,joint,wy,,WYC000194,Energy Council,,,
WYL000086,committee member,2011-2012,,joint,wy,,WYC000210,Judiciary,,,
WYL000086,committee member,2011-2012,,joint,wy,,WYC000211,Management Audit Committee,,,
WYL000071,member,2013-2014,55,lower,wy,Republican,,,,,
WYL000071,committee member,2013-2014,,joint,wy,,WYC000286,Task Force on Transfer of Public Lands,,,
WYL000071,committee member,2013-2014,,joint,wy,,WYC000291,NCSL - Nuclear Legislative Workgroup,,,
WYL000071,committee member,2013-2014,,joint,wy,,WYC000270,Management Audit Committee,,,
