leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
NHL000098,member,2011-2012,Hillsborough 14,lower,nh,Republican,,,,,
NHL000098,committee member,2011-2012,,lower,nh,,NHC000022,"HEALTH, HUMAN SERVICES & ELDERLY AFFAIRS",,,
NHL000101,member,2011-2012,Coos 1,lower,nh,Republican,,,,,
NHL000101,committee member,2011-2012,,lower,nh,,NHC000004,WAYS AND MEANS,,,
NHL000102,member,2011-2012,Rockingham 12,lower,nh,Republican,,,,,
NHL000102,committee member,2011-2012,,lower,nh,,NHC000005,CONSTITUTIONAL REVIEW & STATUTORY RECODIFICATION,,,
NHL000102,committee member,2011-2012,,lower,nh,,NHC000008,"SCIENCE, TECHNOLOGY AND ENERGY",,,
NHL000103,member,2011-2012,Hillsborough 7,lower,nh,Republican,,,,,
NHL000103,committee member,2011-2012,,lower,nh,,NHC000001,EXECUTIVE DEPARTMENTS AND ADMINISTRATION,,,
NHL000105,member,2011-2012,Strafford 1,lower,nh,Republican,,,,,
NHL000105,committee member,2011-2012,,lower,nh,,NHC000012,ELECTION LAW,,,
NHL000105,committee member,2011-2012,,lower,nh,,NHC000023,SPECIAL COMMITTEE ON EDUCATION FUNDING REFORM,,,
NHL000106,member,2011-2012,Merrimack 12,lower,nh,Democratic,,,,,
NHL000106,committee member,2011-2012,,lower,nh,,NHC000022,"HEALTH, HUMAN SERVICES & ELDERLY AFFAIRS",,,
NHL000110,member,2011-2012,Rockingham 16,lower,nh,Democratic,,,,,
NHL000110,committee member,2011-2012,,lower,nh,,NHC000022,"HEALTH, HUMAN SERVICES & ELDERLY AFFAIRS",,,
NHL000112,member,2011-2012,Strafford 5,lower,nh,Democratic,,,,,
NHL000112,committee member,2011-2012,,lower,nh,,NHC000013,STATE-FEDERAL RELATIONS AND VETERANS AFFAIRS,,,
NHL000113,member,2011-2012,Hillsborough 2,lower,nh,Republican,,,,,
NHL000113,committee member,2011-2012,,lower,nh,,NHC000022,"HEALTH, HUMAN SERVICES & ELDERLY AFFAIRS",,,
NHL000114,member,2011-2012,Rockingham 5,lower,nh,Republican,,,,,
NHL000114,committee member,2011-2012,,lower,nh,,NHC000014,CHILDREN AND FAMILY LAW,,,
NHL000117,member,2011-2012,Cheshire 5,lower,nh,Republican,,,,,
NHL000117,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000122,member,2011-2012,Hillsborough 25,lower,nh,Republican,,,,,
NHL000122,committee member,2011-2012,,lower,nh,,NHC000012,ELECTION LAW,,,
NHL000128,member,2011-2012,Carroll 5,lower,nh,Republican,,,,,
NHL000128,committee member,2011-2012,,lower,nh,,NHC000026,EDUCATION,,,
NHL000131,member,2011-2012,Hillsborough 1,lower,nh,Republican,,,,,
NHL000131,committee member,2011-2012,,lower,nh,,NHC000022,"HEALTH, HUMAN SERVICES & ELDERLY AFFAIRS",,,
NHL000137,member,2011-2012,Rockingham 6,lower,nh,Republican,,,,,
NHL000137,committee member,2011-2012,,lower,nh,,NHC000008,"SCIENCE, TECHNOLOGY AND ENERGY",,,
NHL000141,member,2011-2012,Hillsborough 12,lower,nh,Democratic,,,,,
NHL000141,committee member,2011-2012,,lower,nh,,NHC000012,ELECTION LAW,,,
NHL000144,member,2011-2012,Merrimack 7,lower,nh,Republican,,,,,
NHL000144,committee member,2011-2012,,lower,nh,,NHC000024,JUDICIARY,,,
NHL000148,member,2011-2012,Grafton 11,lower,nh,Democratic,,,,,
NHL000148,committee member,2011-2012,,lower,nh,,NHC000014,CHILDREN AND FAMILY LAW,,,
NHL000149,member,2011-2012,Rockingham 5,lower,nh,Republican,,,,,2011-08-01 00:00:00
NHL000149,committee member,2011-2012,,lower,nh,,NHC000001,EXECUTIVE DEPARTMENTS AND ADMINISTRATION,,,
NHL000152,member,2011-2012,Hillsborough 17,lower,nh,Republican,,,,,
NHL000152,committee member,2011-2012,,lower,nh,,NHC000009,CRIMINAL JUSTICE AND PUBLIC SAFETY,,,
NHL000161,member,2011-2012,Hillsborough 2,lower,nh,Republican,,,,,
NHL000161,committee member,2011-2012,,lower,nh,,NHC000028,REDRESS OF GRIEVANCES,,,
NHL000163,member,2011-2012,Cheshire 3,lower,nh,Democratic,,,,,
NHL000163,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000165,member,2011-2012,Rockingham 3,lower,nh,Republican,,,,,
NHL000165,committee member,2011-2012,,lower,nh,,NHC000010,COMMERCE AND CONSUMER AFFAIRS,,,
NHL000168,member,2011-2012,Merrimack 6,lower,nh,Republican,,,,,
NHL000168,committee member,2011-2012,,lower,nh,,NHC000026,EDUCATION,,,
NHL000174,member,2011-2012,Hillsborough 23,lower,nh,Republican,,,,,
NHL000174,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000181,member,2011-2012,Rockingham 3,lower,nh,Republican,,,,,
NHL000181,committee member,2011-2012,,lower,nh,,NHC000026,EDUCATION,,,
NHL000182,member,2011-2012,Hillsborough 9,lower,nh,Republican,,,,,
NHL000182,committee member,2011-2012,,lower,nh,,NHC000018,"RESOURCES, RECREATION AND DEVELOPMENT",,,
NHL000191,member,2011-2012,Strafford 1,lower,nh,Republican,,,,,
NHL000191,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000195,member,2011-2012,Rockingham 5,lower,nh,Republican,,,,,
NHL000195,committee member,2011-2012,,lower,nh,,NHC000014,CHILDREN AND FAMILY LAW,,,
NHL000204,member,2011-2012,Hillsborough 26,lower,nh,Republican,,,,,
NHL000204,committee member,2011-2012,,lower,nh,,NHC000005,CONSTITUTIONAL REVIEW & STATUTORY RECODIFICATION,,,
NHL000207,member,2011-2012,Sullivan 4,lower,nh,Republican,,,,,
NHL000207,committee member,2011-2012,,lower,nh,,NHC000024,JUDICIARY,,,
NHL000210,member,2011-2012,Strafford 2,lower,nh,Republican,,,,,
NHL000210,committee member,2011-2012,,lower,nh,,NHC000013,STATE-FEDERAL RELATIONS AND VETERANS AFFAIRS,,,
NHL000211,member,2011-2012,Merrimack 2,lower,nh,Republican,,,,,
NHL000211,committee member,2011-2012,,lower,nh,,NHC000026,EDUCATION,,,
NHL000212,member,2011-2012,Sullivan 5,lower,nh,Republican,,,,,
NHL000212,committee member,2011-2012,,lower,nh,,NHC000002,SPECIAL COMMITTEE PUBLIC EMPLOYEE PENSIONS REFORM,,,
NHL000212,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000215,member,2011-2012,Strafford 1,lower,nh,Republican,,,,,
NHL000218,member,2011-2012,Cheshire 3,lower,nh,Democratic,,,,,
NHL000218,committee member,2011-2012,,lower,nh,,NHC000028,REDRESS OF GRIEVANCES,,,
NHL000219,member,2011-2012,Merrimack 5,lower,nh,Republican,,,,,
NHL000219,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000223,member,2011-2012,Sullivan 4,lower,nh,Republican,,,,,
NHL000223,committee member,2011-2012,,lower,nh,,NHC000018,"RESOURCES, RECREATION AND DEVELOPMENT",,,
NHL000227,member,2011-2012,Rockingham 10,lower,nh,Republican,,,,,
NHL000227,committee member,2011-2012,,lower,nh,,NHC000005,CONSTITUTIONAL REVIEW & STATUTORY RECODIFICATION,,,
NHL000229,member,2011-2012,Belknap 5,lower,nh,Republican,,,,,
NHL000229,committee member,2011-2012,,lower,nh,,NHC000017,ENVIRONMENT AND AGRICULTURE,,,
NHL000230,member,2011-2012,Hillsborough 27,lower,nh,Republican,,,,,
NHL000230,committee member,2011-2012,,lower,nh,,NHC000007,PUBLIC WORKS AND HIGHWAYS,,,
NHL000232,member,2011-2012,Hillsborough 3,lower,nh,Republican,,,,,
NHL000232,committee member,2011-2012,,lower,nh,,NHC000006,TRANSPORTATION,,,
NHL000233,member,2011-2012,Rockingham 4,lower,nh,Republican,,,,,
NHL000233,committee member,2011-2012,,lower,nh,,NHC000010,COMMERCE AND CONSUMER AFFAIRS,,,
