state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nj,213,lower,A 371,NJV00005346,lower,Reported out of Assembly committee with amendments,2009-01-26 00:00:00,other,12,0,0
nj,213,lower,A 370,NJV00005347,lower,3RDG FINAL PASSAGE,2008-09-25 00:00:00,other,78,1,1
nj,213,lower,A 370,NJV00005348,lower,CONCUR IN SA,2009-06-25 00:00:00,other,79,0,1
nj,213,lower,A 370,NJV00005349,upper,3RDG FINAL PASSAGE,2009-06-18 00:00:00,other,38,0,2
nj,213,lower,A 370,NJV00005350,lower,Reported favorably out of committee,2008-09-15 00:00:00,other,11,0,0
nj,213,lower,A 370,NJV00005351,upper,Reported out of Senate committee with amendments,2008-12-15 00:00:00,other,9,0,1
nj,213,lower,A 373,NJV00005352,lower,3RDG FINAL PASSAGE,2009-03-16 00:00:00,other,45,26,9
nj,213,lower,A 373,NJV00005353,lower,Reported out of Assembly committee with amendments,2009-01-15 00:00:00,other,6,0,2
nj,213,lower,A 373,NJV00005354,upper,Reported favorably out of committee,2009-12-14 00:00:00,other,5,0,0
nj,213,upper,S 8,NJV00005355,upper,Reported favorably out of committee,2008-11-13 00:00:00,other,9,0,5
nj,213,lower,A 375,NJV00005356,lower,Reported favorably out of committee,2008-10-23 00:00:00,other,8,3,1
nj,213,lower,A 375,NJV00005357,lower,Reported out of Assembly committee as a substitute,2008-05-12 00:00:00,other,12,0,0
nj,213,lower,A 377,NJV00005358,lower,Reported out of Assembly committee with amendments,2009-06-04 00:00:00,other,6,0,0
nj,213,upper,S 3,NJV00005359,upper,Reported out of Senate committee as a substitute,2008-11-13 00:00:00,other,13,0,1
nj,213,upper,S 2,NJV00005360,upper,Reported out of Senate committee as a substitute,2008-11-13 00:00:00,other,13,0,1
nj,213,upper,S 1,NJV00005361,upper,Reported out of Senate committee with amendments,2008-11-13 00:00:00,other,9,0,5
nj,213,upper,S 7,NJV00005362,upper,Reported favorably out of committee,2008-12-11 00:00:00,other,8,6,0
nj,213,upper,S 6,NJV00005363,upper,Reported out of Senate committee as a substitute,2008-11-13 00:00:00,other,9,0,5
nj,213,upper,S 5,NJV00005364,upper,AMEND,2008-11-24 00:00:00,other,38,0,2
nj,213,upper,S 5,NJV00005365,upper,Reported favorably out of committee,2008-11-13 00:00:00,other,18,0,1
nj,213,upper,S 4,NJV00005366,upper,Reported out of Senate committee with amendments,2008-11-13 00:00:00,other,9,0,5
nj,213,upper,S 4,NJV00005367,upper,Reported favorably out of committee,2008-11-13 00:00:00,other,4,0,1
nj,213,lower,AR 86,NJV00005368,lower,3RDG FINAL PASSAGE,2008-11-17 00:00:00,other,78,0,2
nj,213,lower,AR 86,NJV00005369,lower,Reported favorably out of committee,2008-10-23 00:00:00,other,11,0,0
nj,213,lower,AR 89,NJV00005370,lower,3RDG FINAL PASSAGE,2008-02-07 00:00:00,other,75,0,5
nj,213,lower,AR 89,NJV00005371,lower,Reported out of Assembly committee with amendments,2008-01-28 00:00:00,other,5,0,0
nj,213,lower,AR 88,NJV00005372,lower,3RDG FINAL PASSAGE,2008-05-19 00:00:00,other,80,0,0
nj,213,lower,AR 88,NJV00005373,lower,Reported favorably out of committee,2008-03-03 00:00:00,other,5,0,1
nj,213,lower,A 4318,NJV00005374,lower,Reported favorably out of committee,2009-12-03 00:00:00,other,11,0,0
nj,213,lower,A 4316,NJV00005375,lower,Reported out of Assembly committee with amendments,2010-01-04 00:00:00,other,8,3,1
nj,213,lower,A 4313,NJV00005376,lower,Reported out of Assembly committee with amendments,2010-01-04 00:00:00,other,4,0,2
nj,213,lower,AJR 119,NJV00005377,lower,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,79,0,1
nj,213,lower,AJR 119,NJV00005378,upper,AMEND,2009-12-10 00:00:00,other,21,16,3
nj,213,lower,AJR 119,NJV00005379,lower,Reported favorably out of committee,2009-06-08 00:00:00,other,6,0,0
nj,213,lower,AJR 118,NJV00005380,lower,3RDG FINAL PASSAGE,2009-03-16 00:00:00,other,78,0,2
nj,213,lower,AJR 118,NJV00005381,lower,Reported favorably out of committee,2009-03-09 00:00:00,other,11,0,0
