state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
mi,2011-2012,lower,HB 4319,Cities; home rule; posting of legal notices as alternative to publishing; provide for. Amends 1909 PA 279 (MCL 117.1 - 117.38) by adding sec. 4t.,2011-04-07 20:15:40.591000,2012-12-13 02:27:19.081000,bill,Technology and Communication|Municipal and County Issues
mi,2011-2012,lower,HB 4320,"Education; teachers; provisions in tenure act that failure to provide performance evaluation is conclusive evidence of satisfactory performance; eliminate, and require annual evaluations for certain tenured teachers. Amends sec. 3a, art. II & sec. 3, art. III of 1937 (Ex Sess) PA 4 (MCL 38.83a & 38.93).",2011-04-07 20:15:40.595000,2012-12-13 02:27:19.084000,bill,Education
mi,2011-2012,lower,HB 4321,"Education; teachers; salary to be placed in escrow account during teacher's suspension under tenure act; require. Amends sec. 3, art. IV of 1937 (Ex Sess) PA 4 (MCL 38.103).",2011-04-07 20:15:40.598000,2012-12-13 02:27:19.087000,bill,Education
mi,2011-2012,lower,HB 4322,"Criminal procedure; evidence; electronic recording of certain custodial interrogation sessions; require, and revise procedures for determining admissibility as evidence. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding secs. 7, 8, 9, 10 & 11 to ch. III.",2011-04-07 20:15:40.602000,2012-12-13 02:27:19.091000,bill,Crime
mi,2011-2012,lower,HB 4323,Veterans; benefits; veterans who did not graduate but joined the armed forces during Vietnam war; grant high school diploma to. Amends sec. 1 of 2001 PA 181 (MCL 35.341).,2011-04-07 20:15:40.609000,2012-12-13 02:27:19.095000,bill,Military|Education
mi,2011-2012,lower,HB 4324,Appropriations; other; executive recommendation; provide for omnibus bill. Creates appropriation act.,2011-04-07 20:15:40.615000,2012-12-13 02:27:19.100000,bill,"Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4325,"Appropriations; school aid; fiscal year 2011-2012 appropriations for school aid, higher education, and community colleges; provide for. Amends title & secs. 2, 6, 11, 11a, 11g, 11j, 11k, 11m, 15, 18, 20, 20d, 22a, 22b, 22d, 22e, 24, 24a, 24c, 26a, 26b, 31a, 31d, 31f, 32b, 32d, 32j, 39, 39a, 40, 51a, 51c, 51d, 53a, 54, 56, 61a, 62, 74, 81, 93, 94a, 98, 99, 104, 107, 109, 147 & 152a of 1979 PA 94 (MCL 388.1602 et seq.); amends heading of art. I; adds secs. 12, 22f, 147a, 147b & arts. II, III & IV & repeals secs. 11d, 11p, 20j, 20k, 29, 32c, 41, 64, 65, 92, 99i, 99p, 158b & 166c of 1979 PA 94 (MCL 388.1611d et seq.).",2011-04-07 20:15:40.619000,2012-12-13 02:27:19.118000,bill,"Education|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4326,Administrative procedure; rules; adoption of rules by state agencies; prohibit from being more stringent than federal regulations. Amends sec. 32 of 1969 PA 306 (MCL 24.232).,2011-04-07 20:15:40.623000,2012-12-13 02:27:19.151000,bill,State Agencies|Other|Legislative Affairs
mi,2011-2012,lower,HB 4327,Civil procedure; evidence; testimony of a vulnerable adult; allow to be presented by videotape or closed-circuit television under certain circumstances. Amends sec. 2163a of 1961 PA 236 (MCL 600.2163a).,2011-04-07 20:15:40.627000,2012-12-13 02:27:19.170000,bill,Legal Issues|Technology and Communication
mi,2011-2012,lower,HB 4328,"Insurance; annuities; regulation of annuity sales; provide for. Amends secs. 4151, 4153, 4155 & 4165 of 1956 PA 281 (MCL 500.4151 et seq.); adds secs. 4158, 4159, 4160, 4161 & 4162 & ch. 41B & repeals sec. 4157 of 1956 PA 218 (MCL 500.4157).",2011-04-07 20:15:40.633000,2012-12-13 02:27:19.205000,bill,Insurance
mi,2011-2012,lower,HB 4329,Human services; other; definition of abuse of vulnerable adult; expand to include financial exploitation. Amends sec. 11 of 1939 PA 280 (MCL 400.11).,2011-04-07 20:15:40.638000,2012-12-13 02:27:19.209000,bill,Commerce|Public Services|Crime
mi,2011-2012,lower,HB 4330,Probate; guardians and conservators; power of conservator to mortgage or place lien on protected individual's home; require prior court approval. Amends secs. 5422 & 5423 of 1998 PA 386 (MCL 700.5422 & 700.5423).,2011-04-07 20:15:40.643000,2012-12-13 02:27:19.216000,bill,Other
mi,2011-2012,lower,HB 4331,"Probate; wills and estates; forfeiture and revocation of benefits for individuals who abused, neglected, or exploited decedent; provide for. Amends secs. 2802, 2803 & 2804 of 1998 PA 386 (MCL 700.2802 et seq.).",2011-04-07 20:15:40.661000,2012-12-13 02:27:19.220000,bill,Legal Issues
mi,2011-2012,lower,HB 4332,Law enforcement; reports; missing senior or vulnerable adult alert program; provide for. Creates new act.,2011-04-07 20:15:40.672000,2012-12-13 02:27:19.226000,bill,Senior Issues|Crime
mi,2011-2012,lower,HB 4333,Human services; other; mandatory reporting of suspected financial exploitation of certain adults; require of financial institutions. Amends sec. 11a of 1939 PA 280 (MCL 400.11a).,2011-04-07 20:15:40.677000,2012-12-13 02:27:19.230000,bill,Commerce|Public Services|Senior Issues|Crime
mi,2011-2012,lower,HB 4334,"Counties; employees and officers; county medical examiner to establish an elder death review team; allow. Amends secs. 1c, 2 & 3 of 1953 PA 181 (MCL 52.201c et seq.).",2011-04-07 20:15:40.682000,2012-12-13 02:27:19.234000,bill,Senior Issues|Municipal and County Issues|Public Services|Judiciary|Crime|Health|State Agencies
mi,2011-2012,lower,HB 4335,Probate; guardians and conservators; appointment of conservator; require court to consider if person under a guardianship has liquid assets of more than a certain limit. Amends sec. 5305 of 1998 PA 386 (MCL 700.5305) & adds sec. 5319.,2011-04-07 20:15:40.688000,2012-12-13 02:27:19.238000,bill,Other
mi,2011-2012,lower,HB 4336,"Probate; guardians and conservators; bond; require if protected individual has liquid assets over certain limit. Amends sec. 5410 of 1998 PA 386 (MCL 700.5410).  TIE BAR WITH: HB 4330'11, HB 4335'11",2011-04-07 20:15:40.692000,2012-12-13 02:27:19.242000,bill,Other
mi,2011-2012,lower,HB 4337,Crimes; other; penalties for crime of obtaining signature by fraud; revise. Amends secs. 159g & 273 of 1931 PA 328 (MCL 750.159g & 750.273).,2011-04-07 20:15:40.699000,2012-12-13 02:27:19.246000,bill,Crime
mi,2011-2012,lower,HB 4338,Criminal procedure; other; development of investigative protocols and abuse and neglect interview protocols for vulnerable adults; require by certain local agencies. Amends sec. 11b of 1939 PA 280 (MCL 400.11b).,2011-04-07 20:15:40.720000,2012-12-13 02:27:19.250000,bill,State Agencies|Judiciary|Crime
mi,2011-2012,lower,HB 4339,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of financial exploitation of vulnerable adult; revise to reflect increased penalties. Amends sec. 16i, ch. XVII of 1927 PA 175 (MCL 777.16i).  TIE BAR WITH: HB 4340'11",2011-04-07 20:15:40.725000,2012-12-13 02:27:19.254000,bill,Senior Issues|Health|Crime
mi,2011-2012,lower,HB 4340,Crimes; embezzlement; penalties for financial exploitation of vulnerable adults; increase under certain circumstances. Amends sec. 174a of 1931 PA 328 (MCL 750.174a).,2011-04-07 20:15:40.732000,2012-12-13 02:27:19.257000,bill,Senior Issues|Health|Crime
mi,2011-2012,lower,HB 4341,Trade; securities; variable annuities; regulate as securities. Amends sec. 102c of 2008 PA 551 (MCL 451.2102c).,2011-04-07 20:15:40.737000,2012-12-13 02:27:19.261000,bill,Insurance|Legal Issues|Trade
mi,2011-2012,lower,HB 4342,"Probate; guardians and conservators; grant of full or limited powers to guardian of legally incapacitated individual; clarify, and provide for notice to individual of his or her rights. Amends secs. 5306, 5314, 5315 & 5316 of 1998 PA 386 (MCL 700.5306 et seq.) & adds sec. 5306a.",2011-04-07 20:15:40.760000,2012-12-13 02:27:19.265000,bill,Other
mi,2011-2012,lower,HB 4343,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of obtaining signature by fraud; revise. Amends sec. 16o, ch. XVII of 1927 PA 175 (MCL 777.16o).  TIE BAR WITH: HB 4337'11",2011-04-07 20:15:40.765000,2012-12-13 02:27:19.269000,bill,Crime
mi,2011-2012,lower,HB 4344,Probate; powers of attorney; written acknowledgment of responsibilities by agent appointed under a power of attorney; require. Amends sec. 5501 of 1998 PA 386 (MCL 700.5501).,2011-04-07 20:15:40.770000,2012-12-13 02:27:19.273000,bill,Legal Issues
mi,2011-2012,lower,HB 4345,"Criminal procedure; arrests; complainant's signature requirement to file a criminal complaint in cases alleging vulnerable adult abuse; prohibit magistrate from refusing to accept complaint because signed upon information and belief by individual other than the victim. Amends sec. 1a, ch. IV of 1927 PA 175 (MCL 764.1a).",2011-04-07 20:15:40.775000,2012-12-13 02:27:19.277000,bill,Crime
mi,2011-2012,lower,HB 4346,Use tax; collections; prepayment collection process; revise. Amends sec. 6 of 1937 PA 94 (MCL 205.96).,2011-04-07 20:15:40.789000,2012-12-13 02:27:19.291000,bill,"Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4347,Property tax; other; use of county general funds raised from property taxes; allow transfer to county road fund for road improvements. Amends sec. 1 of 1917 PA 253 (MCL 247.121).,2011-04-07 20:15:40.797000,2012-12-13 02:27:19.333000,bill,"Housing and Property|Transportation|Municipal and County Issues|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4348,Property tax; exemptions; principal residence of certain disabled veterans and surviving spouses; exempt. Amends 1893 PA 206 (MCL 211.1 - 211.155) by adding sec. 7oo.,2011-04-07 20:15:40.801000,2012-12-13 02:27:19.388000,bill,"Housing and Property|Health|Budget, Spending, and Taxes|Military"
mi,2011-2012,lower,HB 4349,Criminal procedure; forfeiture; use of certain forfeiture funds; expand to include use for any law enforcement purpose. Amends sec. 7524 of 1978 PA 368 (MCL 333.7524).,2011-04-07 20:15:40.807000,2012-12-13 02:27:19.405000,bill,Crime
mi,2011-2012,lower,HB 4350,Torts; medical malpractice; liability of health care professionals who provide voluntary care at health clinics; extend protection to professionals being paid by their employer and extend protection to certain referral organizations. Amends sec. 16277 of 1978 PA 368 (MCL 333.16277).,2011-04-07 20:15:40.811000,2012-12-13 02:27:19.459000,bill,Health|Legal Issues
mi,2011-2012,lower,HB 4351,Health facilities; other; limitation on liability for nonemergency health care; clarify. Amends sec. 16277 of 1978 PA 368 (MCL 333.16277).,2011-04-07 20:15:40.815000,2012-12-13 02:27:19.547000,bill,Health|Legal Issues
mi,2011-2012,lower,HB 4352,Campaign finance; other; definition of immediate family; expand to include parents of candidate. Amends sec. 8 of 1976 PA 388 (MCL 169.208).,2011-04-07 20:15:40.818000,2012-12-13 02:27:19.589000,bill,Campaign Finance and Election Issues
mi,2011-2012,lower,HB 4353,Elections; polling places; provision regarding certain prohibited conduct within 100 feet of a polling place; modify to 500 feet. Amends secs. 744 & 931 of 1954 PA 116 (MCL 168.744 & 168.931).,2011-04-07 20:15:40.831000,2012-12-13 02:27:19.628000,bill,Campaign Finance and Election Issues
mi,2011-2012,lower,HB 4354,Vehicles; fund-raising registration plates; specialty plate for ducks unlimited; provide for. Amends sec. 811e of 1949 PA 300 (MCL 257.811e) & adds sec. 811r.,2011-04-07 20:15:40.837000,2012-12-13 02:27:19.632000,bill,Environmental|Transportation|Animal Rights and Wildlife Issues
mi,2011-2012,lower,HB 4355,Criminal procedure; sex offender registration; registration of certain sex offenders with local school; require under certain circumstances and regulate entry onto school property. Amends 1994 PA 295 (MCL 28.721 - 28.736) by adding sec. 37.,2011-04-07 20:15:40.840000,2012-12-13 02:27:19.636000,bill,State Agencies|Education|Crime
mi,2011-2012,lower,HB 4356,Education; reports; average class size; require to include in pupil enrollment reports. Amends sec. 101 of 1979 PA 94 (MCL 388.1701).,2011-04-07 20:15:40.844000,2012-12-13 02:27:19.639000,bill,State Agencies|Education
mi,2011-2012,lower,HB 4357,Elections; special elections; requirement for a special election when a vacancy occurs in the office of county commissioner during an odd numbered year; eliminate. Amends sec. 12 of 1966 PA 261 (MCL 46.412).,2011-04-07 20:15:40.848000,2012-12-13 02:27:19.674000,bill,Campaign Finance and Election Issues|Municipal and County Issues
mi,2011-2012,lower,HB 4358,Public employees and officers; compensation and benefits; state-funded office and staff for spouse of the governor; prohibit. Amends sec. 1 of 1901 PA 6 (MCL 10.11).,2011-04-07 20:15:40.851000,2012-12-13 02:27:19.677000,bill,"Labor and Employment|State Agencies|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4359,Vehicles; registration plates; specialty armed forces plates; create for motorcycles and modify criteria displayed. Amends sec. 803i of 1949 PA 300 (MCL 257.803i).,2011-04-07 20:15:40.854000,2012-12-13 02:27:19.690000,bill,Military|Transportation
mi,2011-2012,lower,HB 4360,Transportation; school vehicles; diabetic testing waiver for new school bus drivers; provide for. Amends sec. 5 of 1963 PA 181 (MCL 480.15).,2011-04-07 20:15:40.856000,2012-12-13 02:27:19.709000,bill,Health|Education|Transportation
mi,2011-2012,lower,HB 4361,"Income tax; rate; general revisions and implementation of a corporate income tax; provide for. Amends title & secs. 2, 4, 6, 24, 26, 30, 30f, 36, 51, 52, 91, 102, 103, 105, 110, 115, 132, 195, 201, 251, 255, 256, 265, 266, 270, 271, 272, 278, 301, 311, 315, 322, 325, 402, 408, 451, 455, 471, 475, 508, 510, 512, 514, 520, 522, 526, 527a, 530 & 532 of 1967 PA 281 (MCL 206.2 et seq.); designates secs. 1 to 532 as pt. 1; adds pts. 2 & 3 & repeals (See bill).",2011-04-07 20:15:40.861000,2012-12-13 02:27:19.732000,bill,"Business and Consumers|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4362,"Michigan business tax; replacement; option to claim certain certificated credits after enactment of a corporate income tax act; provide for. Amends secs. 107, 117, 409 & 455 of 2007 PA 36 (MCL 208.1107 et seq.); adds secs. 500 & 510 & repeals 2007 PA 36 (MCL 208.1101 - 208.1601).  TIE BAR WITH: HB 4361'11",2011-04-07 20:15:40.865000,2012-12-13 02:27:19.755000,bill,"Business and Consumers|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4363,Labor; fair employment practices; use of credit history in the hiring process; prohibit. Creates new act.,2011-04-07 20:15:40.879000,2012-12-13 02:27:19.769000,bill,Labor and Employment|Business and Consumers|Civil Liberties and Civil Rights
mi,2011-2012,lower,HB 4364,Land use; other; adverse possession; restrict. Amends sec. 5867 of 1961 PA 236 (MCL 600.5867) & adds sec. 5867a.,2011-04-07 20:15:40.902000,2012-12-13 02:27:19.773000,bill,Housing and Property
mi,2011-2012,lower,HB 4365,"Education; teachers; additional probationary period for tenured teachers; provide for under certain circumstances, require annual evaluations of tenured teachers to determine effectiveness, and make other revisions to teacher tenure act regarding probationary teachers. Amends secs. 1, 2, 3 & 3a, art. II & secs. 1, 2 & 3, art. III of 1937 (Ex Sess) PA 4 (MCL 38.81 et seq.) & adds secs. 3b & 3c to art. II & secs. 1a & 1b to art. III.",2011-04-07 20:15:40.906000,2012-12-13 02:27:19.803000,bill,Education
mi,2011-2012,lower,HB 4366,"Public employees and officers; ethics; superintendents of intermediate school districts, officers and employees of public transportation authorities, and township supervisors; allow membership in other public bodies under certain circumstances. Amends sec. 3 of 1978 PA 566 (MCL 15.183).",2011-04-07 20:15:40.925000,2012-12-13 02:27:19.815000,bill,Labor and Employment|State Agencies|Education|Transportation|Municipal and County Issues
mi,2011-2012,lower,HB 4367,Transportation; authorities; qualifying criteria to form a public authority; clarify. Amends sec. 4 of 1986 PA 196 (MCL 124.454).,2011-04-07 20:15:40.932000,2012-12-13 02:27:19.833000,bill,Transportation
mi,2011-2012,lower,HB 4368,Labor; hours and wages; prevailing wage violations database; require. Amends 1965 PA 166 (MCL 408.551 - 408.558) by adding sec. 6a.,2011-04-07 20:15:40.936000,2012-12-13 02:27:19.847000,bill,"Labor and Employment|State Agencies|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4369,Health; pharmaceuticals; electronic monitoring system for certain dispensed controlled substances; allow health care payment or benefit providers to access data until date certain and allow department to request access data. Amends sec. 7333a of 1978 PA 368 (MCL 333.7333a).,2011-04-07 20:15:40.939000,2012-12-13 02:27:19.861000,bill,Drugs|State Agencies|Health|Insurance
mi,2011-2012,lower,HB 4370,Property tax; exemptions; poverty exemption; revise. Amends sec. 7u of 1893 PA 206 (MCL 211.7u).,2011-04-07 20:15:40.942000,2012-12-13 02:27:19.882000,bill,"Housing and Property|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4371,"Natural resources; hunting; minimum hunting age; eliminate, and create mentored youth hunting program. Amends secs. 43520, 43525a & 43531 of 1994 PA 451 (MCL 324.43520 et seq.).  TIE BAR WITH: SB 0207'11",2011-04-07 20:15:40.945000,2012-12-13 02:27:19.895000,bill,Environmental|Animal Rights and Wildlife Issues
mi,2011-2012,lower,HB 4372,Liquor; drinking age; certain minors presenting themselves for treatment; exempt from underage drinking violation under certain circumstances. Amends sec. 703 of 1998 PA 58 (MCL 436.1703).,2011-04-07 20:15:40.948000,2012-12-13 02:27:19.954000,bill,Other|Crime
mi,2011-2012,lower,HB 4373,Education; other; cap on salary of school district superintendents; provide for. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1246a.,2011-04-07 20:15:40.961000,2012-12-13 02:27:19.957000,bill,Labor and Employment|Education
mi,2011-2012,lower,HB 4374,Corrections; prisoners; commutation hearings and procedures; clarify provision regarding medical commutations. Amends sec. 44 of 1953 PA 232 (MCL 791.244).  TIE BAR WITH: HB 4375'11,2011-04-07 20:15:40.964000,2012-12-13 02:27:19.961000,bill,State Agencies|Crime
mi,2011-2012,lower,HB 4375,Corrections; prisoners; commutation hearings and procedures; expedite for prisoners who are terminally ill. Amends sec. 35 of 1953 PA 232 (MCL 791.235).,2011-04-07 20:15:40.967000,2012-12-13 02:27:19.964000,bill,State Agencies|Crime
mi,2011-2012,lower,HB 4376,Children; child care; regulation of window blinds in licensed day care centers; implement. Amends 1973 PA 116 (MCL 722.111 - 722.128) by adding sec. 9b.,2011-04-07 20:15:40.969000,2012-12-13 02:27:19.967000,bill,Family and Children Issues
mi,2011-2012,lower,HB 4377,Consumer protection; unfair trade practices; sale of window blinds; prohibit without certain safety hardware and warnings. Amends sec. 3 of 1976 PA 331 (MCL 445.903) & adds sec. 3j.,2011-04-07 20:15:40.972000,2012-12-13 02:27:19.971000,bill,Health|Business and Consumers
mi,2011-2012,lower,HB 4378,"Liquor; licenses; ""catering permit"" for on-premises licensees to serve alcohol at locations other than the licensed premises under certain circumstances; provide for. Amends 1998 PA 58 (MCL 436.1101 - 436.2303) by adding sec. 547.",2011-04-07 20:15:40.976000,2012-12-13 02:27:19.974000,bill,State Agencies|Other
mi,2011-2012,lower,HB 4379,Natural resources; inland lakes; procedure for dissolution of lake improvement boards; expand to include a petition of property owners being assessed by the lake board for 2/3 of cost. Amends sec. 30929 of 1994 PA 451 (MCL 324.30929).,2011-04-07 20:15:40.984000,2012-12-13 02:27:19.981000,bill,Environmental|State Agencies
mi,2011-2012,lower,HB 4380,Counties; boards and commissions; membership on the county apportionment commission; modify under certain circumstances. Amends sec. 3 of 1966 PA 261 (MCL 46.403).,2011-04-07 20:15:40.988000,2012-12-13 02:27:19.993000,bill,Municipal and County Issues
mi,2011-2012,lower,HB 4381,"Children; adoption; department designee to consent to adoption; allow. Amends sec. 43, ch. X of 1939 PA 288 (MCL 710.43).",2011-04-07 20:15:41.013000,2012-12-13 02:27:20.001000,bill,State Agencies|Family and Children Issues
mi,2011-2012,lower,HB 4382,Children; guardians; Michigan children's institute superintendent's consent authority; expand to include consent for guardianships. Amends sec. 9 of 1935 PA 220 (MCL 400.209).,2011-04-07 20:15:41.016000,2012-12-13 02:27:20.017000,bill,State Agencies|Family and Children Issues
mi,2011-2012,lower,HB 4383,Children; guardians; Michigan children's institute superintendent's designee to consent to guardianship; allow. Amends sec. 19c of 1939 PA 288 (MCL 712A.19c).,2011-04-07 20:15:41.019000,2012-12-13 02:27:20.032000,bill,Judiciary|Family and Children Issues
mi,2011-2012,lower,HB 4384,Children; protection; central repository pertaining to death of a child; create. Amends sec. 7b of 1975 PA 238 (MCL 722.627b).,2011-04-07 20:15:41.021000,2012-12-13 02:27:20.044000,bill,State Agencies|Other|Health|Family and Children Issues
mi,2011-2012,lower,HB 4385,Children; protection; notification to children's ombudsman regarding death of a child who was a ward of the state; require. Amends 1975 PA 238 (MCL 722.621 - 722.638) by adding sec. 7k.,2011-04-07 20:15:41.025000,2012-12-13 02:27:20.081000,bill,State Agencies|Other|Health|Family and Children Issues
mi,2011-2012,lower,HB 4386,Children; protection; access to documents referencing death of a child who was a ward of the state; allow. Amends sec. 7 of 1975 PA 238 (MCL 722.627).,2011-04-07 20:15:41.028000,2012-12-13 02:27:20.096000,bill,State Agencies|Other|Health|Judiciary|Family and Children Issues
mi,2011-2012,lower,HB 4387,Children; protection; sharing of case-specific information related to child deaths while in state care; require. Amends sec. 7b of 1975 PA 238 (MCL 722.627b).,2011-04-07 20:15:41.042000,2012-12-13 02:27:20.109000,bill,State Agencies|Other|Health|Judiciary|Family and Children Issues
mi,2011-2012,lower,HB 4388,Human services; services or financial assistance; use of e-verify for verification of legal residence; require. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 10d.,2011-04-07 20:15:41.047000,2012-12-13 02:27:20.119000,bill,Public Services|Health|State Agencies
mi,2011-2012,lower,HB 4389,Occupations; dentists; dentists practicing under special volunteer license; extend immunity from liability. Amends sec. 16185 of 1978 PA 368 (MCL 333.16185).,2011-04-07 20:15:41.062000,2012-12-13 02:27:20.129000,bill,State Agencies|Other|Health|Legal Issues
mi,2011-2012,lower,HB 4390,Employment security; other; payment method for unemployment tax; modify. Amends secs. 13 & 15 of 1936 (Ex Sess) PA 1 (MCL 421.13 & 421.15) & adds sec. 15a.,2011-04-07 20:15:41.066000,2012-12-13 02:27:20.139000,bill,Labor and Employment
mi,2011-2012,lower,HB 4391,"Education; discipline; adoption and implementation of policy prohibiting harassment, intimidation, or cyberbullying; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1310b.",2011-04-07 20:15:41.080000,2012-12-13 02:27:20.142000,bill,State Agencies|Education
mi,2011-2012,lower,HB 4392,Crimes; other; court to defer prosecution of person less than 18 years convicted of cyberbullying; allow under certain circumstances. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding sec. 4b to ch. IX.,2011-04-07 20:15:41.083000,2012-12-13 02:27:20.145000,bill,Technology and Communication|Crime
mi,2011-2012,lower,HB 4393,Liquor; drinking age; certain minors; exempt from underage drinking violation under certain circumstances. Amends sec. 703 of 1998 PA 58 (MCL 436.1703).,2011-04-07 20:15:41.087000,2012-12-13 02:27:20.160000,bill,Other|Crime
mi,2011-2012,lower,HB 4394,Employment security; benefits; computation and charging of unemployment benefits; modify for continuing employer. Amends 1936 (Ex Sess) PA 1 (MCL 421.1 - 421.75) by adding sec. 27c.,2011-04-07 20:15:41.095000,2012-12-13 02:27:20.187000,bill,Labor and Employment
mi,2011-2012,lower,HB 4395,Michigan business tax; credits; recapture of tax credits for businesses relocating out of this state; provide for. Amends 2007 PA 36 (MCL 208.1101 - 208.1601) by adding sec. 402.,2011-04-07 20:15:41.100000,2012-12-13 02:27:20.236000,bill,"Business and Consumers|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4396,Education; school districts; guidelines and information regarding management of concussions and head injury in youth sports; establish. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1290.,2011-04-07 20:15:41.103000,2012-12-13 02:27:20.239000,bill,Recreation|Education
mi,2011-2012,lower,HB 4397,Health; pharmaceuticals; formation of medicinal marihuana clubs or operation of medical marihuana bars; prohibit. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 7421.,2011-04-07 20:15:41.107000,2012-12-13 02:27:20.243000,bill,Drugs|Health
mi,2011-2012,lower,HB 4398,Environmental protection; hazardous waste; aboveground gasoline and diesel storage tanks; require remediation and removal after 3 years of dormancy. Amends sec. 5c of 1941 PA 207 (MCL 29.5c).,2011-04-07 20:15:41.109000,2012-12-13 02:27:20.247000,bill,Environmental|State Agencies
mi,2011-2012,lower,HB 4399,"Environmental protection; air pollution; geological carbon sequestration; authorize. Amends secs. 62501, 62502, 62508, 62509, 62509a & 62516 of 1994 PA 451 (MCL 324.62501 et seq.) & adds pt. 627 to subchapter 3, ch. 3 of art. III.  TIE BAR WITH: HB 4401'11",2011-04-07 20:15:41.122000,2012-12-13 02:27:20.250000,bill,Environmental|Energy
mi,2011-2012,lower,HB 4400,"Criminal procedure; sentencing guidelines; sentencing guidelines for false statement regarding carbon sequestration; enact. Amends sec. 13f, ch. XVII of 1927 PA 175 (MCL 777.13f).  TIE BAR WITH: HB 4401'11",2011-04-07 20:15:41.126000,2012-12-13 02:27:20.254000,bill,Environmental|Energy|Crime
mi,2011-2012,lower,HB 4401,"Environmental protection; air pollution; geological carbon sequestration; regulate. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding secs. 62715, 62717, 62719, 62721, 62723, 62725, 62727, 62729, 62731, 62733, 62735, 62737, 62739, 62741, 62743 & 62745.",2011-04-07 20:15:41.129000,2012-12-13 02:27:20.258000,bill,Environmental|Energy|Housing and Property
mi,2011-2012,lower,HB 4402,Education; school districts; smaller class size in underperforming schools; require. Amends sec. 1280 of 1976 PA 451 (MCL 380.1280).,2011-04-07 20:15:41.132000,2012-12-13 02:27:20.261000,bill,State Agencies|Education
mi,2011-2012,lower,HB 4403,Courts; juries; individuals who fail to return jury questionnaires; ensure continued eligibility for jury service. Amends sec. 1313 of 1961 PA 236 (MCL 600.1313).,2011-04-07 20:15:41.135000,2012-12-13 02:27:20.269000,bill,Judiciary
mi,2011-2012,lower,HB 4404,"Civil procedure; foreclosure; 1-year moratorium on residential mortgage and land contract foreclosures; make applicable to MSHDA mortgages and land contracts. Amends secs. 48d, 49 & 49i of 1966 PA 346 (MCL 125.1448d et seq.).  TIE BAR WITH: HB 4405'11",2011-04-07 20:15:41.138000,2012-12-13 02:27:20.281000,bill,Housing and Property|Legal Issues
mi,2011-2012,lower,HB 4405,"Civil procedure; foreclosure; 1-year moratorium on residential mortgage and land contract foreclosures; provide for. Amends secs. 3101, 3115, 3201 & 3236 of 1961 PA 236 (MCL 600.3101 et seq.) & adds secs. 3116 & 3237.  TIE BAR WITH: HB 4404'11",2011-04-07 20:15:41.141000,2012-12-13 02:27:20.284000,bill,Housing and Property|Legal Issues
mi,2011-2012,lower,HB 4406,Appropriations; zero budget; supplemental appropriations; provide for fiscal year 2010-2011. Creates appropriation act.,2011-04-07 20:15:41.144000,2012-12-13 02:27:20.288000,bill,"Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4407,Appropriations; zero budget; supplemental appropriations; provide for fiscal year 2010-2011. Creates appropriation act.,2011-04-07 20:15:41.146000,2012-12-13 02:27:20.303000,bill,"Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4408,"Employment security; administration; fraud control measures and benefit and extended benefit period adjustments; implement. Amends secs. 10, 15, 27, 54, 62 & 64 of 1936 (Ex Sess) PA 1 (MCL 421.10 et seq.).",2011-04-07 20:15:41.172000,2012-12-13 02:27:20.367000,bill,Labor and Employment|State Agencies
mi,2011-2012,lower,HB 4409,"Human services; services or financial assistance; general revisions to family independence program assistance benefits; provide for. Amends secs. 57, 57a, 57b, 57c, 57d, 57e, 57g, 57i, 57l, 57p, 57q, 57r & 57u of 1939 PA 280 (MCL 400.57 et seq.) & repeals secs. 57h, 57k, 57o & 57t of 1939 PA 280 (MCL 400.57h et seq.).  TIE BAR WITH: HB 4410'11",2011-04-07 20:15:41.178000,2012-12-13 02:27:20.392000,bill,Public Services
mi,2011-2012,lower,HB 4410,Human services; services or financial assistance; exemptions to JET program participation requirements; clarify. Amends sec. 57f of 1939 PA 280 (MCL 400.57f).,2011-04-07 20:15:41.186000,2012-12-13 02:27:20.423000,bill,Public Services|Health|State Agencies
