leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
IDL000026,committee member,2013-2014,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000026,committee member,2013-2014,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000026,member,2011-2012,6,upper,id,Democratic,,,,,
IDL000026,committee member,2011-2012,,upper,id,,IDC000001,Agricultural Affairs,,,
IDL000026,committee member,2011-2012,,upper,id,,IDC000002,Commerce and Human Resources,,,
IDL000026,committee member,2011-2012,,upper,id,,IDC000005,Health and Welfare,,,
IDL000026,committee member,2011-2012,,joint,id,,IDC000013,Joint Millennium Fund Committee,,,
IDL000002,member,2013-2014,31,upper,id,Republican,,,,,
IDL000002,committee member,2013-2014,,upper,id,,IDC000001,Agricultural Affairs,,,
IDL000002,committee member,2013-2014,,upper,id,,IDC000008,Resources and Environment,,,
IDL000002,member,2011-2012,28,upper,id,Republican,,,,,
IDL000002,committee member,2011-2012,,upper,id,,IDC000004,Finance,,,
IDL000002,committee member,2011-2012,,upper,id,,IDC000008,Resources and Environment,,,
IDL000002,committee member,2011-2012,,upper,id,,IDC000010,Transportation,,,
IDL000002,committee member,2011-2012,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000061,member,2013-2014,28,upper,id,Republican,,,,,
IDL000061,committee member,2013-2014,,upper,id,,IDC000001,Agricultural Affairs,,,
IDL000061,committee member,2013-2014,,upper,id,,IDC000002,Commerce and Human Resources,,,
IDL000061,committee member,2013-2014,,upper,id,,IDC000005,Health and Welfare,,,
IDL000061,member,2011-2012,29,lower,id,Republican,,,,,
IDL000061,committee member,2011-2012,,lower,id,,IDC000017,Business,,,
IDL000061,committee member,2011-2012,,lower,id,,IDC000021,Health and Welfare,,,
IDL000061,committee member,2011-2012,,lower,id,,IDC000026,State Affairs,,,
IDL000031,member,2013-2014,32,upper,id,Republican,,,,,
IDL000031,committee member,2013-2014,,upper,id,,IDC000001,Agricultural Affairs,,,
IDL000031,committee member,2013-2014,,upper,id,,IDC000002,Commerce and Human Resources,,,
IDL000031,committee member,2013-2014,,upper,id,,IDC000008,Resources and Environment,,,
IDL000031,member,2011-2012,31,upper,id,Republican,,,,,
IDL000031,committee member,2011-2012,,upper,id,,IDC000002,Commerce and Human Resources,,,
IDL000031,committee member,2011-2012,,upper,id,,IDC000008,Resources and Environment,,,
IDL000081,member,2013-2014,3,upper,id,Republican,,,,,
IDL000081,committee member,2013-2014,,upper,id,,IDC000001,Agricultural Affairs,,,
IDL000081,committee member,2013-2014,,upper,id,,IDC000003,Education,,,
IDL000081,committee member,2013-2014,,upper,id,,IDC000010,Transportation,,,
IDL000081,member,2011-2012,5,lower,id,Republican,,,,,
IDL000081,committee member,2011-2012,,lower,id,,IDC000019,Education,,,
IDL000081,committee member,2011-2012,,lower,id,,IDC000027,Transportation and Defense,,,
IDL000083,member,2013-2014,25,upper,id,Republican,,,,,
IDL000083,committee member,2013-2014,,upper,id,,IDC000001,Agricultural Affairs,,,
IDL000083,committee member,2013-2014,,upper,id,,IDC000002,Commerce and Human Resources,,,
IDL000083,committee member,2013-2014,,upper,id,,IDC000003,Education,,,
IDL000083,member,2011-2012,23,lower,id,Republican,,,,,
IDL000083,committee member,2011-2012,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000083,committee member,2011-2012,,lower,id,,IDC000015,Agricultural Affairs,,,
IDL000083,committee member,2011-2012,,lower,id,,IDC000016,Appropriations,,,
IDL000083,committee member,2011-2012,,lower,id,,IDC000017,Business,,,
IDL000049,member,2013-2014,19,upper,id,Democratic,,,,,
IDL000049,committee member,2013-2014,,upper,id,,IDC000001,Agricultural Affairs,,,
IDL000049,committee member,2013-2014,,upper,id,,IDC000003,Education,,,
IDL000049,committee member,2013-2014,,upper,id,,IDC000010,Transportation,,,
IDL000049,member,2011-2012,19,lower,id,Democratic,,,,,
IDL000049,committee member,2011-2012,,lower,id,,IDC000023,Local Government,,,
IDL000049,committee member,2011-2012,,lower,id,,IDC000026,State Affairs,,,
IDL000011,member,2013-2014,22,upper,id,Republican,,,,,
IDL000011,committee member,2013-2014,,upper,id,,IDC000003,Education,,,
IDL000011,committee member,2013-2014,,upper,id,,IDC000009,State Affairs,,,
IDL000011,member,2011-2012,21,upper,id,Republican,,,,,
IDL000011,committee member,2011-2012,,upper,id,,IDC000003,Education,,,
IDL000011,committee member,2011-2012,,upper,id,,IDC000009,State Affairs,,,
IDL000100,member,2013-2014,8,upper,id,Republican,,,,,
IDL000100,committee member,2013-2014,,upper,id,,IDC000003,Education,,,
IDL000100,committee member,2013-2014,,upper,id,,IDC000004,Finance,,,
IDL000100,committee member,2013-2014,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000100,member,2011-2012,11,lower,id,Republican,,,,,
IDL000100,committee member,2011-2012,,lower,id,,IDC000018,Commerce and Human Resources,,,
IDL000100,committee member,2011-2012,,lower,id,,IDC000019,Education,,,
IDL000100,committee member,2011-2012,,lower,id,,IDC000021,Health and Welfare,,,
IDL000033,member,2013-2014,2,upper,id,Republican,,,,,
IDL000033,committee member,2013-2014,,upper,id,,IDC000004,Finance,,,
IDL000033,committee member,2013-2014,,upper,id,,IDC000006,Judiciary and Rules,,,
IDL000033,committee member,2013-2014,,upper,id,,IDC000007,Local Government and Taxation,,,
IDL000033,committee member,2013-2014,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000033,member,2011-2012,3,upper,id,Republican,,,,,
IDL000033,committee member,2011-2012,,upper,id,,IDC000001,Agricultural Affairs,,,
IDL000033,committee member,2011-2012,,upper,id,,IDC000005,Health and Welfare,,,
IDL000033,committee member,2011-2012,,upper,id,,IDC000006,Judiciary and Rules,,,
IDL000024,member,2013-2014,7,upper,id,Republican,,,,,
IDL000024,committee member,2013-2014,,upper,id,,IDC000004,Finance,,,
IDL000024,committee member,2013-2014,,upper,id,,IDC000005,Health and Welfare,,,
IDL000024,committee member,2013-2014,,upper,id,,IDC000006,Judiciary and Rules,,,
IDL000024,committee member,2013-2014,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000024,member,2011-2012,8,upper,id,Republican,,,,,
IDL000024,committee member,2011-2012,,upper,id,,IDC000001,Agricultural Affairs,,,
IDL000024,committee member,2011-2012,,upper,id,,IDC000005,Health and Welfare,,,
IDL000024,committee member,2011-2012,,upper,id,,IDC000006,Judiciary and Rules,,,
IDL000110,member,2013-2014,6,upper,id,Republican,,,,,
IDL000110,committee member,2013-2014,,upper,id,,IDC000004,Finance,,,
IDL000110,committee member,2013-2014,,upper,id,,IDC000007,Local Government and Taxation,,,
IDL000110,committee member,2013-2014,,upper,id,,IDC000010,Transportation,,,
IDL000110,committee member,2013-2014,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000110,member,2011-2012,7,upper,id,Republican,,,,,
IDL000110,committee member,2011-2012,,upper,id,,IDC000002,Commerce and Human Resources,,,
IDL000110,committee member,2011-2012,,upper,id,,IDC000007,Local Government and Taxation,,,
IDL000041,member,2013-2014,21,upper,id,Republican,,,,,
IDL000041,committee member,2013-2014,,upper,id,,IDC000004,Finance,,,
IDL000041,committee member,2013-2014,,upper,id,,IDC000007,Local Government and Taxation,,,
IDL000041,committee member,2013-2014,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000041,committee member,2013-2014,,joint,id,,IDC000012,Joint Legislative Oversight Committee,,,
IDL000041,member,2011-2012,21,lower,id,Republican,,,,,
IDL000041,committee member,2011-2012,,joint,id,,IDC000012,Joint Legislative Oversight Committee,,,
IDL000041,committee member,2011-2012,,lower,id,,IDC000017,Business,,,
IDL000041,committee member,2011-2012,,lower,id,,IDC000023,Local Government,,,
IDL000041,committee member,2011-2012,,lower,id,,IDC000025,Revenue and Taxation,,,
IDL000071,member,2013-2014,29,upper,id,Democratic,,,,,
IDL000071,committee member,2013-2014,,upper,id,,IDC000004,Finance,,,
IDL000071,committee member,2013-2014,,upper,id,,IDC000007,Local Government and Taxation,,,
IDL000071,committee member,2013-2014,,upper,id,,IDC000008,Resources and Environment,,,
IDL000071,committee member,2013-2014,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000071,member,2011-2012,30,lower,id,Democratic,,,,,
IDL000071,committee member,2011-2012,,lower,id,,IDC000015,Agricultural Affairs,,,
IDL000071,committee member,2011-2012,,lower,id,,IDC000024,Resources and Conservation,,,
IDL000018,member,2013-2014,11,upper,id,Republican,,,,,
IDL000018,committee member,2013-2014,,upper,id,,IDC000005,Health and Welfare,,,
IDL000018,committee member,2013-2014,,upper,id,,IDC000006,Judiciary and Rules,,,
IDL000018,committee member,2013-2014,,upper,id,,IDC000009,State Affairs,,,
IDL000018,committee member,2013-2014,,joint,id,,IDC000013,Joint Millennium Fund Committee,,,
IDL000018,member,2011-2012,13,upper,id,Republican,,,,,
IDL000018,committee member,2011-2012,,upper,id,,IDC000005,Health and Welfare,,,
IDL000018,committee member,2011-2012,,upper,id,,IDC000006,Judiciary and Rules,,,
IDL000018,committee member,2011-2012,,upper,id,,IDC000009,State Affairs,,,
IDL000018,committee member,2011-2012,,joint,id,,IDC000013,Joint Millennium Fund Committee,,,
IDL000022,member,2013-2014,13,upper,id,Republican,,,,,
IDL000022,committee member,2013-2014,,upper,id,,IDC000007,Local Government and Taxation,,,
IDL000022,committee member,2013-2014,,upper,id,,IDC000009,State Affairs,,,
IDL000022,member,2011-2012,12,upper,id,Republican,,,,,
IDL000022,committee member,2011-2012,,upper,id,,IDC000007,Local Government and Taxation,,,
IDL000022,committee member,2011-2012,,upper,id,,IDC000009,State Affairs,,,
IDL000035,member,2013-2014,20,upper,id,Republican,,,,,
IDL000035,committee member,2013-2014,,upper,id,,IDC000009,State Affairs,,,
IDL000035,committee member,2013-2014,,upper,id,,IDC000010,Transportation,,,
IDL000035,member,2011-2012,14,upper,id,Republican,,,,,
IDL000035,committee member,2011-2012,,upper,id,,IDC000003,Education,,,
IDL000035,committee member,2011-2012,,upper,id,,IDC000009,State Affairs,,,
IDL000035,committee member,2011-2012,,upper,id,,IDC000010,Transportation,,,
IDL000062,member,2013-2014,14,upper,id,Republican,,,,,
IDL000062,committee member,2013-2014,,upper,id,,IDC000005,Health and Welfare,,,
IDL000062,committee member,2013-2014,,upper,id,,IDC000006,Judiciary and Rules,,,
IDL000062,committee member,2013-2014,,upper,id,,IDC000010,Transportation,,,
IDL000062,member,2011-2012,20,lower,id,Republican,,,,,
IDL000062,committee member,2011-2012,,joint,id,,IDC000011,Joint Finance-Appropriations Committee,,,
IDL000062,committee member,2011-2012,,lower,id,,IDC000016,Appropriations,,,
IDL000062,committee member,2011-2012,,lower,id,,IDC000024,Resources and Conservation,,,
IDL000062,committee member,2011-2012,,lower,id,,IDC000027,Transportation and Defense,,,
