state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nd,62,upper,SB 2183,NDV00002551,upper,"Second reading, passed, yeas 45 nays 1",2011-01-20 00:00:00,reading:2,45,1,0
nd,62,upper,SB 2183,NDV00002552,lower,"Second reading, failed to pass, yeas 32 nays 60",2011-03-15 00:00:00,reading:2,32,60,0
nd,62,upper,SB 2182,NDV00002553,upper,"Second reading, passed, yeas 38 nays 8",2011-02-02 00:00:00,reading:2,38,8,0
nd,62,upper,SB 2182,NDV00002554,lower,"Second reading, passed as amended, yeas 90 nays 2",2011-03-21 00:00:00,reading:2,90,2,0
nd,62,upper,SB 2182,NDV00002555,upper,"Second reading, passed, yeas 47 nays 0",2011-04-12 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2182,NDV00002556,lower,"Second reading, passed as amended, yeas 92 nays 0",2011-04-14 00:00:00,reading:2,92,0,0
nd,62,upper,SB 2181,NDV00002557,upper,"Second reading, passed, yeas 46 nays 0",2011-01-20 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2181,NDV00002558,lower,"Second reading, passed, yeas 79 nays 0",2011-03-11 00:00:00,reading:2,79,0,0
nd,62,upper,SB 2180,NDV00002559,upper,"Second reading, passed, yeas 40 nays 7",2011-02-10 00:00:00,reading:2,40,7,0
nd,62,upper,SB 2180,NDV00002560,lower,"Second reading, failed to pass, yeas 13 nays 78",2011-04-01 00:00:00,reading:2,13,78,0
nd,62,upper,SB 2187,NDV00002561,upper,"Second reading, passed, yeas 47 nays 0",2011-02-22 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2187,NDV00002562,lower,"Second reading, passed as amended, yeas 86 nays 8",2011-03-31 00:00:00,reading:2,86,8,0
nd,62,upper,SB 2187,NDV00002563,upper,"Second reading, passed, yeas 47 nays 0, Emergency clause carried",2011-04-14 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2187,NDV00002564,lower,"Second reading, passed as amended, yeas 88 nays 1",2011-04-15 00:00:00,reading:2,88,1,0
nd,62,upper,SB 2186,NDV00002565,upper,"Second reading, passed, yeas 47 nays 0",2011-01-25 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2186,NDV00002566,lower,"Second reading, passed, yeas 93 nays 1",2011-03-07 00:00:00,reading:2,93,1,0
nd,62,upper,SB 2185,NDV00002567,upper,"Second reading, passed, yeas 46 nays 0",2011-02-11 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2185,NDV00002568,lower,"Second reading, passed as amended, yeas 89 nays 0",2011-03-18 00:00:00,reading:2,89,0,0
nd,62,upper,SB 2185,NDV00002569,upper,"Second reading, passed, yeas 47 nays 0",2011-04-05 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2184,NDV00002570,upper,"Second reading, passed, yeas 47 nays 0",2011-02-10 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2184,NDV00002571,lower,"Second reading, failed to pass, yeas 21 nays 71",2011-03-21 00:00:00,reading:2,21,71,0
nd,62,upper,SB 2189,NDV00002572,upper,"Second reading, passed, yeas 45 nays 0",2011-02-03 00:00:00,reading:2,45,0,0
nd,62,upper,SB 2189,NDV00002573,lower,"Second reading, failed to pass, yeas 4 nays 75",2011-03-11 00:00:00,reading:2,4,75,0
nd,62,upper,SB 2188,NDV00002574,upper,"Second reading, passed, yeas 46 nays 0",2011-02-21 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2188,NDV00002575,lower,"Second reading, passed, yeas 88 nays 0",2011-03-25 00:00:00,reading:2,88,0,0
nd,62,upper,SB 2213,NDV00002576,upper,"Second reading, passed, yeas 45 nays 1",2011-02-15 00:00:00,reading:2,45,1,0
nd,62,upper,SB 2213,NDV00002577,lower,"Second reading, passed as amended, yeas 91 nays 0",2011-03-24 00:00:00,reading:2,91,0,0
