state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
ny,2011-2012,upper,S 4529,NYV00007433,upper,Rules Committee Vote,2011-06-22 00:00:00,other,18,6,0
ny,2011-2012,upper,S 4830,NYV00007434,upper,Health Committee Vote,2011-05-10 00:00:00,other,17,0,0
ny,2011-2012,upper,S 4525,NYV00007436,upper,Mental Health and Developmental Disabilities Committee Vote,2012-01-23 00:00:00,other,10,0,0
ny,2011-2012,upper,S 4522,NYV00007439,upper,Environmental Conservation Committee Vote,2011-05-03 00:00:00,other,12,1,1
ny,2011-2012,upper,S 4522,NYV00007440,upper,Environmental Conservation Committee Vote,2012-06-05 00:00:00,other,12,2,0
ny,2011-2012,upper,S 5298,NYV00007442,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2011-05-10 00:00:00,other,14,0,0
ny,2011-2012,upper,S 5296,NYV00007443,upper,Codes Committee Vote,2012-05-08 00:00:00,other,15,0,0
ny,2011-2012,upper,S 5297,NYV00007444,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2011-06-02 00:00:00,other,14,0,0
ny,2011-2012,upper,S 5294,NYV00007445,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2011-05-10 00:00:00,other,14,0,0
ny,2011-2012,upper,S 5294,NYV00007446,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2012-06-05 00:00:00,other,14,0,0
ny,2011-2012,upper,S 5295,NYV00007448,upper,Investigations and Government Operations Committee Vote,2012-03-05 00:00:00,other,7,1,0
ny,2011-2012,upper,S 5295,NYV00007449,upper,Finance Committee Vote,2012-05-30 00:00:00,other,28,5,2
ny,2011-2012,upper,S 5293,NYV00007450,upper,Rules Committee Vote,2011-06-16 00:00:00,other,24,0,0
ny,2011-2012,upper,S 5290,NYV00007451,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2011-05-17 00:00:00,other,14,0,0
ny,2011-2012,upper,S 5290,NYV00007452,upper,"Veterans, Homeland Security and Military Affairs Committee Vote",2012-06-05 00:00:00,other,13,0,0
ny,2011-2012,upper,S 7331,NYV00007454,upper,Education Committee Vote,2012-05-31 00:00:00,other,18,0,0
ny,2011-2012,upper,S 7330,NYV00007455,upper,Health Committee Vote,2012-05-15 00:00:00,other,17,0,0
ny,2011-2012,upper,S 7330,NYV00007456,upper,Finance Committee Vote,2012-05-22 00:00:00,other,34,1,0
ny,2011-2012,upper,S 5510,NYV00007457,upper,Education Committee Vote,2012-05-01 00:00:00,other,18,0,0
ny,2011-2012,upper,S 7059,NYV00007458,upper,"Cultural Affairs, Tourism, Parks and Recreation Committee Vote",2012-06-05 00:00:00,other,13,1,0
ny,2011-2012,upper,S 7050,NYV00007459,upper,Rules Committee Vote,2012-06-14 00:00:00,other,24,0,1
ny,2011-2012,upper,S 7055,NYV00002245,upper,Floor Vote,2012-06-20 00:00:00,other,60,0,2
ny,2011-2012,upper,S 7055,NYV00007460,upper,Environmental Conservation Committee Vote,2012-05-15 00:00:00,other,13,0,1
ny,2011-2012,upper,S 6998,NYV00007462,upper,Rules Committee Vote,2012-06-20 00:00:00,other,25,0,0
ny,2011-2012,upper,S 6996,NYV00007467,upper,Rules Committee Vote,2012-06-12 00:00:00,other,21,2,1
ny,2011-2012,upper,S 2998,NYV00007473,upper,Rules Committee Vote,2011-06-20 00:00:00,other,22,2,0
ny,2011-2012,upper,S 59,NYV00007474,upper,Higher Education Committee Vote,2011-04-06 00:00:00,other,9,7,2
ny,2011-2012,upper,S 429,NYV00007478,upper,Judiciary Committee Vote,2011-03-01 00:00:00,other,21,2,0
ny,2011-2012,upper,S 854,NYV00007481,lower,Floor Vote,2012-06-20 00:00:00,other,141,0,9
ny,2011-2012,upper,S 854,NYV00007483,upper,Rules Committee Vote,2011-06-14 00:00:00,other,24,0,0
ny,2011-2012,upper,S 854,NYV00007484,upper,Transportation Committee Vote,2012-04-18 00:00:00,other,19,0,0
ny,2011-2012,upper,S 855,NYV00007487,upper,Transportation Committee Vote,2011-05-24 00:00:00,other,19,0,0
ny,2011-2012,upper,S 855,NYV00007488,upper,Transportation Committee Vote,2012-03-20 00:00:00,other,19,0,0
ny,2011-2012,upper,S 851,NYV00007491,upper,Environmental Conservation Committee Vote,2011-05-17 00:00:00,other,14,0,0
ny,2011-2012,upper,S 4713,NYV00007495,upper,Rules Committee Vote,2012-06-12 00:00:00,other,24,0,1
ny,2011-2012,upper,S 6698,NYV00007496,upper,Rules Committee Vote,2012-03-14 00:00:00,other,14,11,0
ny,2011-2012,upper,S 6691,NYV00007497,upper,Education Committee Vote,2012-05-22 00:00:00,other,16,1,1
