WAL000067,Larry Crouse,Larry,,Crouse,,,True,wa,lower,4,Republican,c824fccaf2774e7aa029e089eb594cd7,http://www.leg.wa.gov/house/representatives/publishingimages/crouse.jpg,2011-02-25 17:48:48.239000,2013-03-01 04:34:43.190000
WAL000105,Marcie Maxwell,Marcie,,Maxwell,,,True,wa,lower,41,Democratic,a187a9f3a48b4a0f8490ef7f5d9fc1e1,http://www.leg.wa.gov/house/representatives/publishingimages/maxwell.jpg,2011-02-25 17:48:48.334000,2013-03-01 04:34:43.202000
WAL000148,Sharon Wylie,Sharon,,Wylie,,,True,wa,lower,49,Democratic,65b9c138c196463299db3d8f43dc3777,http://www.leg.wa.gov/house/representatives/publishingimages/wylie.jpg,2011-04-15 04:17:36.215000,2013-03-01 04:34:43.214000
WAL000083,Mark Hargrove,Mark,,Hargrove,,,True,wa,lower,47,Republican,5653cf57293b469b9601a173002fe5c1,http://www.leg.wa.gov/house/representatives/publishingimages/hargrove.jpg,2011-02-25 17:48:48.296000,2013-03-01 04:34:43.233000
WAL000077,Joe Fitzgibbon,Joe,,Fitzgibbon,,,True,wa,lower,34,Democratic,9533d16a10564c42bf64b7a42fe656ee,http://www.leg.wa.gov/house/representatives/publishingimages/fitzgibbon.jpg,2011-02-25 17:48:48.273000,2013-03-01 04:34:43.243000
WAL000109,Jim Moeller,Jim,,Moeller,,,True,wa,lower,49,Democratic,5a7cf43fe1bd4932986d19c4e4a294a7,http://www.leg.wa.gov/house/representatives/publishingimages/moeller.jpg,2011-02-25 17:48:48.342000,2013-03-01 04:34:43.261000
WAL000182,Chad Magendanz,Chad,,Magendanz,,,True,wa,lower,5,Republican,84f3a35f71504b599373da708c2b699a,http://www.leg.wa.gov/house/representatives/publishingimages/magendanz.jpg,2013-01-15 00:36:10.109000,2013-03-01 04:34:43.200000
WAL000100,Joel Kretz,Joel,,Kretz,,,True,wa,lower,7,Republican,aff0914a037a4085a7618f7cea15c87a,http://www.leg.wa.gov/house/representatives/publishingimages/kretz.jpg,2011-02-25 17:48:48.326000,2013-03-01 04:34:43.257000
WAL000113,Ed Orcutt,Ed,,Orcutt,,,True,wa,lower,20,Republican,7840fb12a85d4c0dba2e65d2b0881d2d,http://www.leg.wa.gov/house/representatives/publishingimages/orcutt.jpg,2011-02-25 17:48:48.350000,2013-03-01 04:34:43.231000
WAL000150,Drew Hansen,Drew,,Hansen,,,True,wa,lower,23,Democratic,8514ff673c294ede932b10089bc3ce7b,http://www.leg.wa.gov/house/representatives/publishingimages/hansen.jpg,2011-09-21 04:55:20.643000,2013-03-01 04:34:42.972000
WAL000101,Dan Kristiansen,Dan,,Kristiansen,,,True,wa,lower,39,Republican,bc16509b790e419bbd759ea8db9c4bff,http://www.leg.wa.gov/house/representatives/publishingimages/kristiansen.jpg,2011-02-25 17:48:48.327000,2013-03-01 04:34:43.259000
WAL000125,Jay Rodne,Jay,,Rodne,,,True,wa,lower,5,Republican,d906d2ad8a5f4202bcd34bdda3aa6104,http://www.leg.wa.gov/house/representatives/publishingimages/rodne.jpg,2011-02-25 17:48:48.397000,2013-03-01 04:34:43.269000
WAL000139,Dean Takko,Dean,,Takko,,,True,wa,lower,19,Democratic,c7ac7e988af54c83b546e3827df61e57,http://www.leg.wa.gov/house/representatives/publishingimages/takko.jpg,2011-02-25 17:48:48.440000,2013-03-01 04:34:43.277000
WAL000142,Dave Upthegrove,Dave,,Upthegrove,,,True,wa,lower,33,Democratic,e3a366ec979a42a1b8f2127f895521a7,http://www.leg.wa.gov/house/representatives/publishingimages/upthegrove.jpg,2011-02-25 17:48:48.447000,2013-03-01 04:34:43.280000
WAL000179,Jeff Holy,Jeff,,Holy,,,True,wa,lower,6,Republican,367e4445d0cc4ae09c096da56c8b119e,http://www.leg.wa.gov/house/representatives/publishingimages/holy.jpg,2013-01-15 00:36:10.061000,2013-03-01 04:34:43.140000
WAL000137,Derek Stanford,Derek,,Stanford,,,True,wa,lower,1,Democratic,087231c2e8b14103a2978746c1a397a3,http://www.leg.wa.gov/house/representatives/publishingimages/stanford.jpg,2011-02-25 17:48:48.436000,2013-03-01 04:34:42.677000
WAL000061,Reuven Carlyle,Reuven,,Carlyle,,,True,wa,lower,36,Democratic,95555d6b3003403f9b005fd84fd269db,http://www.leg.wa.gov/house/representatives/publishingimages/carlyle.jpg,2011-02-25 17:48:48.229000,2013-03-01 04:34:42.880000
WAL000082,Larry Haler,Larry,,Haler,,,True,wa,lower,8,Republican,3d2d64c9f50247bd8181563c5b94b541,http://www.leg.wa.gov/house/representatives/publishingimages/haler.jpg,2011-02-25 17:48:48.294000,2013-03-01 04:34:42.935000
WAL000131,Larry Seaquist,Larry,,Seaquist,,,True,wa,lower,26,Democratic,f77bc4a70f284c1198a637e2840e95dc,http://www.leg.wa.gov/house/representatives/publishingimages/seaquist.jpg,2011-02-25 17:48:48.408000,2013-03-01 04:34:42.931000
WAL000117,Kevin Parker,Kevin,,Parker,,,True,wa,lower,6,Republican,66ab8bc9cab04984a4214b0c2a969275,http://www.leg.wa.gov/house/representatives/publishingimages/parker.jpg,2011-02-25 17:48:48.357000,2013-03-01 04:34:42.780000
WAL000015,Nick Harper,Nick,,Harper,,,True,wa,upper,38,Democratic,05d6c1650e154d3ea9ff92f54a44bc61,http://www.leg.wa.gov/senate/senators/publishingimages/harper.jpg,2011-02-25 17:48:48.015000,2013-03-01 04:34:42.365000
WAL000014,James Hargrove,James,,Hargrove,,,True,wa,upper,24,Democratic,01230ddd0a94492a9aa1d37ebfe8401f,http://www.leg.wa.gov/senate/senators/publishingimages/hargrove.jpg,2011-02-25 17:48:48.013000,2013-03-01 04:34:42.390000
WAL000004,Don Benton,Don,,Benton,,,True,wa,upper,17,Republican,3233e42aae814ba386f163b3120b76d2,http://www.leg.wa.gov/senate/senators/publishingimages/benton.jpg,2011-02-25 17:48:47.984000,2013-03-01 04:34:42.349000
WAL000020,Steve Hobbs,Steve,,Hobbs,,,True,wa,upper,44,Democratic,9dcb4b0ef5ee46ee975c077c0330eaae,http://www.leg.wa.gov/senate/senators/publishingimages/hobbs.jpg,2011-02-25 17:48:48.024000,2013-03-01 04:34:42.352000
WAL000165,John Braun,John,,Braun,,,True,wa,upper,20,Republican,b323c98c991e482092ddfc2cb115dc5c,http://www.leg.wa.gov/senate/senators/publishingimages/braun.jpg,2013-01-15 00:36:09.659000,2013-03-01 04:34:42.397000
WAL000158,Mark Mullet,Mark,,Mullet,,,True,wa,upper,5,Democratic,5d3951f5c536467691418559ab3d0b01,http://www.leg.wa.gov/senate/senators/publishingimages/mullet.jpg,2013-01-10 00:22:36.160000,2013-03-01 04:34:42.371000
WAL000026,Curtis King,Curtis,,King,,,True,wa,upper,14,Republican,87e6a73f88b34523a8834ac04cb20b74,http://www.leg.wa.gov/senate/senators/publishingimages/king.jpg,2011-02-25 17:48:48.045000,2013-03-01 04:34:42.347000
WAL000003,Randi Becker,Randi,,Becker,,,True,wa,upper,2,Republican,ea82612522c1463ca377e9b64cf57306,http://www.leg.wa.gov/senate/senators/publishingimages/becker.jpg,2011-02-25 17:48:47.982000,2013-03-01 04:34:42.395000
WAL000152,Mike Padden,Mike,,Padden,,,True,wa,upper,4,Republican,ccadc68588c14cb09fc723e85b0f8eb2,http://www.leg.wa.gov/senate/senators/publishingimages/padden.jpg,2011-11-30 05:05:53.764000,2013-03-01 04:34:42.422000
WAL000018,Mike Hewitt,Mike,,Hewitt,,,True,wa,upper,16,Republican,42f909e8f3c54f00b43a76ccf8ec9df1,http://www.leg.wa.gov/senate/senators/publishingimages/hewitt.jpg,2011-02-25 17:48:48.020000,2013-03-01 04:34:42.413000
WAL000010,Tracey Eide,Tracey,,Eide,,,True,wa,upper,30,Democratic,1ec06170d24347d4899db09a62106be9,http://www.leg.wa.gov/senate/senators/publishingimages/eide.jpg,2011-02-25 17:48:48.006000,2013-03-01 04:34:42.345000
WAL000019,Andy Hill,Andy,,Hill,,,True,wa,upper,45,Republican,d192fb4fe6684661987c9bb8be7311dc,http://www.leg.wa.gov/senate/senators/publishingimages/hill.jpg,2011-02-25 17:48:48.022000,2013-03-01 04:34:42.384000
WAL000033,Sharon Nelson,Sharon,,Nelson,,,True,wa,upper,34,Democratic,5c5d2c31367848ae928a20707c7707de,http://www.leg.wa.gov/senate/senators/publishingimages/nelson.jpg,2011-02-25 17:48:48.057000,2013-03-01 04:34:42.391000
WAL000032,Ed Murray,Ed,,Murray,,,True,wa,upper,43,Democratic,213dc9939a7a4c07a5cba6efdd480cc2,http://www.leg.wa.gov/senate/senators/publishingimages/murray.jpg,2011-02-25 17:48:48.055000,2013-03-01 04:34:42.419000
WAL000038,Kevin Ranker,Kevin,,Ranker,,,True,wa,upper,40,Democratic,56fa37fa60c64a919104382bdd736ac5,http://www.leg.wa.gov/senate/senators/publishingimages/ranker.jpg,2011-02-25 17:48:48.168000,2013-03-01 04:34:42.426000
WAL000191,Nathan Schlicher,Nathan,,Schlicher,,,True,wa,upper,26,Democratic,,http://www.leg.wa.gov/senate/senators/publishingimages/schlicher.jpg,2013-01-22 01:25:51.105000,2013-03-01 04:34:42.375000
WAL000058,Andy Billig,Andy,,Billig,,,True,wa,upper,3,Democratic,609a53e87fea4fcdbd66dc682634549f,http://www.leg.wa.gov/senate/senators/publishingimages/billig.jpg,2011-02-25 17:48:48.224000,2013-03-01 04:34:42.356000
WAL000034,Linda Evans Parlette,Linda,Evans,Parlette,,,True,wa,upper,12,Republican,ca25e37e31df4cf58da414fef14d6466,http://www.leg.wa.gov/senate/senators/publishingimages/parlette.jpg,2011-02-25 17:48:48.059000,2013-03-01 04:34:42.424000
WAL000040,Pam Roach,Pam,,Roach,,,True,wa,upper,31,Republican,7b9136008ef14f6fade75e6d3a25f25e,http://www.leg.wa.gov/senate/senators/publishingimages/roach.jpg,2011-02-25 17:48:48.182000,2013-03-01 04:34:42.256000
WAL000169,Bob Hasegawa,Bob,,Hasegawa,,,True,wa,upper,11,Democratic,dc1d88cbf6764b6092484a83a8585174,http://www.leg.wa.gov/senate/senators/publishingimages/hasegawa.jpg,2013-01-15 00:36:09.703000,2013-03-01 04:34:42.405000
WAL000123,Ann Rivers,Ann,,Rivers,,,True,wa,upper,18,Republican,580196f91738441bb28b2a7bf6f33513,http://www.leg.wa.gov/senate/senators/publishingimages/rivers.jpg,2011-02-25 17:48:48.381000,2013-03-01 04:34:42.428000
WAL000078,David Frockt,David,,Frockt,,,True,wa,upper,46,Democratic,32ffa07ba71542b4938f25ebdffb149e,http://www.leg.wa.gov/senate/senators/publishingimages/frockt.jpg,2011-02-25 17:48:48.275000,2013-03-01 04:34:42.305000
WAL000171,John Smith,John,,Smith,,,True,wa,upper,7,Republican,,http://www.leg.wa.gov/senate/senators/publishingimages/smith.jpg,2013-01-15 00:36:09.755000,2013-03-01 04:34:42.379000
WAL000166,Annette Cleveland,Annette,,Cleveland,,,True,wa,upper,49,Democratic,2233129272aa48708d67a80a434e00f3,http://www.leg.wa.gov/senate/senators/publishingimages/cleveland.jpg,2013-01-15 00:36:09.668000,2013-03-01 04:34:42.198000
WAL000192,Sharon Brown,Sharon,,Brown,,,True,wa,upper,8,Republican,,http://www.leg.wa.gov/senate/senators/publishingimages/brown.jpg,2013-02-06 03:28:46.258000,2013-03-01 04:34:42.358000
WAL000069,Bruce Dammeier,Bruce,,Dammeier,,,True,wa,upper,25,Republican,0e93c580edd54c7fa14a766053958337,http://www.leg.wa.gov/senate/senators/publishingimages/dammeier.jpg,2011-02-25 17:48:48.243000,2013-03-01 04:34:42.401000
WAL000021,Janéa Holmquist Newbry,Janéa,,Holmquist Newbry,,,True,wa,upper,13,Republican,45d91232562d4000b09cc511660e00c2,http://www.leg.wa.gov/senate/senators/publishingimages/holmquistnewbry.jpg,2011-02-25 17:48:48.026000,2013-03-01 04:34:42.336000
WAL000001,Michael Baumgartner,Michael,,Baumgartner,,,True,wa,upper,6,Republican,210d2111fdd44ca6902aecf8865dd155,http://www.leg.wa.gov/senate/senators/publishingimages/baumgartner.jpg,2011-02-25 17:48:47.979000,2013-03-01 04:34:42.386000
WAL000044,Paull Shin,Paull,,Shin,,,True,wa,upper,21,Democratic,c18b3bc7810e477b9b3423b7019867de,http://www.leg.wa.gov/senate/senators/publishingimages/shin.jpg,2011-02-25 17:48:48.189000,2013-03-01 04:34:42.340000
WAL000022,Jim Honeyford,Jim,,Honeyford,,,True,wa,upper,15,Republican,598abb66ec584a57adb3a9f660e2ea9b,http://www.leg.wa.gov/senate/senators/publishingimages/honeyford.jpg,2011-02-25 17:48:48.037000,2013-03-01 04:34:42.388000
WAL000029,Steve Litzow,Steve,,Litzow,,,True,wa,upper,41,Republican,e48c48c8c68f4f8caba83bd621eddd10,http://www.leg.wa.gov/senate/senators/publishingimages/litzow.jpg,2011-02-25 17:48:48.050000,2013-03-01 04:34:42.369000
WAL000126,Christine Rolfes,Christine,,Rolfes,,,True,wa,upper,23,Democratic,58880306fc6e4a3098e3011ecaea1f4d,http://www.leg.wa.gov/senate/senators/publishingimages/rolfes.jpg,2011-02-25 17:48:48.399000,2013-03-01 04:34:42.373000
WAL000028,Jeanne Kohl-Welles,Jeanne,,Kohl-Welles,,,True,wa,upper,36,Democratic,cd36c351c5e94f1b937b96205f3c0f52,http://www.leg.wa.gov/senate/senators/publishingimages/kohl-welles.jpg,2011-02-25 17:48:48.048000,2013-03-01 04:34:42.417000
WAL000047,Rodney Tom,Rodney,,Tom,,,True,wa,upper,48,Democratic,915eb1875f544603a0eba2e6218e628f,http://www.leg.wa.gov/senate/senators/publishingimages/tom.jpg,2011-02-25 17:48:48.194000,2013-03-01 04:34:42.433000
WAL000030,Rosemary McAuliffe,Rosemary,,McAuliffe,,,True,wa,upper,1,Democratic,297c9008eb6c4e678aa58e207ecf2ada,http://www.leg.wa.gov/senate/senators/publishingimages/mcauliffe.jpg,2011-02-25 17:48:48.052000,2013-03-01 04:34:42.221000
WAL000118,Kirk Pearson,Kirk,,Pearson,,,True,wa,upper,39,Republican,ed142396399d458781f11b90ca5f6a11,http://www.leg.wa.gov/senate/senators/publishingimages/pearson.jpg,2011-02-25 17:48:48.359000,2013-03-01 04:34:42.261000
WAL000043,Tim Sheldon,Tim,,Sheldon,,,True,wa,upper,35,Democratic,0b471a7b612444499fbe0e06f2167109,http://www.leg.wa.gov/senate/senators/publishingimages/sheldon.jpg,2011-02-25 17:48:48.187000,2013-03-01 04:34:42.377000
WAL000168,Jeannie Darneille,Jeannie,,Darneille,,,True,wa,upper,27,Democratic,c2779aab08f846ca989ffea220d3d23a,http://www.leg.wa.gov/senate/senators/publishingimages/darneille.jpg,2013-01-15 00:36:09.683000,2013-03-01 04:34:42.295000
WAL000042,Mark Schoesler,Mark,,Schoesler,,,True,wa,upper,9,Republican,cf17dda357894c1ebdc6e7b067960c32,http://www.leg.wa.gov/senate/senators/publishingimages/schoesler.jpg,2011-02-25 17:48:48.185000,2013-03-01 04:34:42.430000
WAL000007,Maralyn Chase,Maralyn,,Chase,,,True,wa,upper,32,Democratic,83b15d164087426185d8cb5414064241,http://www.leg.wa.gov/senate/senators/publishingimages/chase.jpg,2011-02-25 17:48:48.001000,2013-03-01 04:34:42.332000
WAL000008,Steve Conway,Steve,,Conway,,,True,wa,upper,29,Democratic,c80a6c73aaa149bdbeacae77c55875eb,http://www.leg.wa.gov/senate/senators/publishingimages/conway.jpg,2011-02-25 17:48:48.003000,2013-03-01 04:34:42.399000
WAL000013,Karen Fraser,Karen,,Fraser,,,True,wa,upper,22,Democratic,4fc8722afb204a8eb8aa7fdc87d7c0e7,http://www.leg.wa.gov/senate/senators/publishingimages/fraser.jpg,2011-02-25 17:48:48.012000,2013-03-01 04:34:42.403000
WAL000011,Doug Ericksen,Doug,,Ericksen,,,True,wa,upper,42,Republican,138b386b5ef44661a9b298ad7cd7016f,http://www.leg.wa.gov/senate/senators/publishingimages/ericksen.jpg,2011-02-25 17:48:48.008000,2013-03-01 04:34:42.363000
WAL000057,Barbara Bailey,Barbara,,Bailey,,,True,wa,upper,10,Republican,3a98a36909584f87b1bac6103b6df786,http://www.leg.wa.gov/senate/senators/publishingimages/bailey.jpg,2011-02-25 17:48:48.222000,2013-03-01 04:34:42.393000
WAL000006,Mike Carrell,Mike,,Carrell,,,True,wa,upper,28,Republican,3f8e4a542b7d4c6b94495addf341b1cd,http://www.leg.wa.gov/senate/senators/publishingimages/carrell.jpg,2011-02-25 17:48:47.999000,2013-03-01 04:34:42.361000
WAL000027,Adam Kline,Adam,,Kline,,,True,wa,upper,37,Democratic,1b6e903f80ed4fdea4654b566f70a612,http://www.leg.wa.gov/senate/senators/publishingimages/kline.jpg,2011-02-25 17:48:48.046000,2013-03-01 04:34:42.273000
WAL000024,Karen Keiser,Karen,,Keiser,,,True,wa,upper,33,Democratic,39935344a2ab40a4a46e95d2c61a3f4f,http://www.leg.wa.gov/senate/senators/publishingimages/keiser.jpg,2011-02-25 17:48:48.041000,2013-03-01 04:34:42.415000
WAL000016,Brian Hatfield,Brian,,Hatfield,,,True,wa,upper,19,Democratic,a402a9bebe284c4e883e77532b0b10c2,http://www.leg.wa.gov/senate/senators/publishingimages/hatfield.jpg,2011-02-25 17:48:48.017000,2013-03-01 04:34:42.411000
WAL000012,Joe Fain,Joe,,Fain,,,True,wa,upper,47,Republican,05ea7ca8c2c14b4faaa0ff0f489514af,http://www.leg.wa.gov/senate/senators/publishingimages/fain.jpg,2011-02-25 17:48:48.010000,2013-03-01 04:34:42.354000
