MEL000185,Devin M. Beliveau,Devin,M.,Beliveau,,,False,me,,,,6a4e18cb724c4f7484b4f300f7d3c3fe,http://www.maine.gov/legis/house/photo125/belidm.jpg,2011-06-13 17:13:39.976000,2013-01-04 00:07:12.213000
MEL000039,Peter E. Edgecomb,Peter,E.,Edgecomb,,,False,me,,,,b1bbb72479484cfb895f0f3e8c6944b0,http://www.maine.gov/legis/house_gop/_images/edgep_.jpg,2011-06-13 17:13:39.199000,2013-01-04 00:07:12.214000
MEL000079,Andrew R. O'Brien,Andrew,R.,O'Brien,,,False,me,,,,a9a612f10d3947e3b48940478d915d1c,http://www.maine.gov/legis/housedems/representatives/images/125highresphotos/obrienmug.jpg,2011-06-13 17:13:39.570000,2013-01-04 00:07:12.215000
MEL000031,Richard W. Rosen,Richard,W.,Rosen,,,False,me,,,,6c83ec7a98d04867a0d787d66768d1a6,http://www.maine.gov/legis/senate_gop/_images/rosen.jpg,2011-06-13 17:13:39.175000,2013-03-01 01:56:54.709000
MEL000036,John L. Martin,John,L.,Martin,,,False,me,,,,86179c004aef4cc49c4fd7b42c356bd3,http://www.maine.gov/legis/housedems/representatives/images/MartinMugbw.jpg,2011-06-13 17:13:39.194000,2013-01-04 00:07:12.218000
MEL000052,Sara R. Stevens,Sara,R.,Stevens,,,False,me,,,,6cfdd08954ed4726900ede6e39e92c8f,http://www.maine.gov/legis/housedems/representatives/images/stevensmugccolor.JPG,2011-06-13 17:13:39.253000,2013-01-04 00:07:12.219000
MEL000089,Susan E. Morissette,Susan,E.,Morissette,,,False,me,,,,6ecf84918be24d75a02593ac083efc31,http://www.maine.gov/legis/house/photo125/morise.jpg,2011-06-13 17:13:39.615000,2013-01-04 00:07:12.221000
MEL000091,Anna D. Blodgett,Anna,D.,Blodgett,,,False,me,,,,4731f98a78cc48129e4be56b6bcf4f04,http://www.maine.gov/legis/house/photo125/blodad.jpg,2011-06-13 17:13:39.628000,2013-01-04 00:07:12.222000
MEL000094,Stephen P. Hanley,Stephen,P.,Hanley,,,False,me,,,,78a3af4a4c414e75a7d7c1edbee79613,http://www.maine.gov/legis/housedems/representatives/images/HanleyMugcolor.JPG,2011-06-13 17:13:39.633000,2013-01-04 00:07:12.223000
MEL000058,David E. Richardson,David,E.,Richardson,,,False,me,,,,0a2cb35a3fb9408cb053a0cebb7a9e9f,http://www.maine.gov/legis/house_gop/_images/richde.jpg,2011-06-13 17:13:39.376000,2013-01-04 00:07:12.224000
MEL000065,Howard E. McFadden,Howard,E.,McFadden,,,False,me,,,,a904675fa0d24d7bb5934983b958e846,http://www.maine.gov/legis/house_gop/_images/mcfahe.jpg,2011-06-13 17:13:39.454000,2013-01-04 00:07:12.225000
MEL000006,Philip L. Bartlett,Philip,L.,Bartlett,,,False,me,,,,ac0678d7bbd848d087449bc07d3106b4,,2011-06-13 17:13:38.704000,2013-03-01 01:56:54.711000
MEL000064,Stacey Allen Fitts,Stacey,Allen,Fitts,,,False,me,,,,12d558bb39334af385f195e845939851,http://www.maine.gov/legis/house/photo125/fittsa.jpg,2011-06-13 17:13:39.453000,2013-01-04 00:07:12.227000
MEL000053,James W. Parker,James,W.,Parker,,,False,me,,,,3c023e443026411fa5e2e6ac0c83e2be,http://www.maine.gov/legis/house/photo125/parkjw.jpg,2011-06-13 17:13:39.255000,2013-01-04 00:07:12.230000
MEL000048,Robert S. Duchesne,Robert,S.,Duchesne,,,False,me,,,,66b43593c5094840a30de9e01259c5c5,http://www.maine.gov/legis/house/photo125/duchrs.jpg,2011-06-13 17:13:39.227000,2013-01-04 00:07:12.231000
MEL000021,Earle L. McCormick,Earle,L.,McCormick,,,False,me,,,,58fb4fd5930144f79f6ff81eb7cab26a,http://www.maine.gov/legis/senate_gop/_images/mccormick.jpg,2011-06-13 17:13:39.117000,2013-03-01 01:56:54.713000
MEL000088,Leslie T Fossel,Leslie,T,Fossel,,,False,me,,,,687934c6ec22494c8d5219edd30b22b7,http://www.maine.gov/legis/house/photo125/fosslt.jpg,2011-06-13 17:13:39.613000,2013-01-04 00:07:12.233000
MEL000045,Herbert E. Clark,Herbert,E.,Clark,,,False,me,,,,8928f4995e7b40faaddccc5d236d1e34,http://www.maine.gov/legis/house/photo125/clarhe.jpg,2011-06-13 17:13:39.222000,2013-01-04 00:07:12.234000
MEL000015,Lois A. Snowe-Mello,Lois,A.,Snowe-Mello,,,False,me,,,,3f99c59727334ce2beebb7863c7783aa,http://www.maine.gov/legis/senate_gop/_images/snowe-mello.jpg,2011-06-13 17:13:39.038000,2013-03-01 01:56:54.715000
MEL000009,Joseph C. Brannigan,Joseph,C.,Brannigan,,,False,me,,,,caf3ef86c6f346cc8b0e4e020d8e0827,http://senatedems.maine.gov/brannigan/images/Senator%20Joe%20Brannigan-med.jpg,2011-06-13 17:13:38.872000,2013-03-01 01:56:54.716000
MEL000025,Thomas H. Martin,Thomas,H.,Martin,,,False,me,,,,a9429a69a6bd4b4d96a13b08a6bbcac9,http://www.maine.gov/legis/senate_gop/_images/martin.jpg,2011-06-13 17:13:39.144000,2013-01-04 00:07:12.237000
MEL000085,Dana L. Dow,Dana,L.,Dow,,,False,me,,,,1c8d2800ac864dd98f07e9a31d6900a8,http://www.maine.gov/legis/house_gop/_images/dow_dl.jpg,2011-06-13 17:13:39.607000,2013-01-04 00:07:12.239000
MEL000068,Dianne C. Tilton,Dianne,C.,Tilton,,,False,me,,,,9a3787586fbd403d8a655e0a39be4979,http://www.maine.gov/legis/house_gop/_images/tiltd_.jpg,2011-06-13 17:13:39.483000,2013-01-04 00:07:12.240000
MEL000136,Richard M. Cebra,Richard,M.,Cebra,,,False,me,,,,061870e6f70546618b9cb1130e59ce02,http://www.maine.gov/legis/house/photo125/cebrrm.jpg,2011-06-13 17:13:39.792000,2013-01-04 00:07:12.242000
MEL000013,David R. Hastings,David,R.,Hastings,,,False,me,,,,ddee18b1b5f745e2b23f0a4e0a3f92bd,http://www.maine.gov/legis/senate_gop/_images/hastings.jpg,2011-06-13 17:13:38.883000,2013-03-01 01:56:54.712000
MEL000070,Elspeth M. Flemings,Elspeth,M.,Flemings,,,False,me,,,,e58740761781417295cf97efe3ecf7f9,http://www.maine.gov/legis/house/photo125/fleme_.jpg,2011-06-13 17:13:39.541000,2013-01-04 00:07:12.244000
MEL000075,Kimberley C. Rosen,Kimberley,C.,Rosen,,,False,me,,,,69dcf7d11c4145bab50a75e06f6400ac,http://www.maine.gov/legis/house_gop/_images/rosekc.jpg,2011-06-13 17:13:39.553000,2013-01-04 00:07:12.246000
MEL000077,Peter B. Rioux,Peter,B.,Rioux,,,False,me,,,,99356e9a19454248bd5e8e2d821a56a3,http://www.maine.gov/legis/house_gop/_images/rioupb.jpg,2011-06-13 17:13:39.566000,2013-01-04 00:07:12.247000
MEL000032,Nichi S. Farnham,Nichi,S.,Farnham,,,False,me,,,,348e9e3e0e454da89f515c2bf824f129,http://www.maine.gov/legis/senate_gop/_images/farnham.jpg,2011-06-13 17:13:39.177000,2013-03-01 01:56:54.720000
MEL000033,Debra D. Plowman,Debra,D.,Plowman,,,False,me,,,,f57152857de94871a349236d48eac170,http://www.maine.gov/legis/senate/images/plowman1.jpg,2011-06-13 17:13:39.178000,2013-03-01 01:56:54.714000
