UTL000078,Merlynn T Newbold,Merlynn,T,Newbold,,,False,ut,,,,50e8da4f8509444d860ef7c08d48dce4,http://le.utah.gov/images/legislator/newbomt.jpg,2011-01-14 22:24:08.492000,2013-01-11 00:17:26.415000
UTL000082,Patrick Painter,Patrick,,Painter,,,False,ut,,,,4549c593c3804be9995969b89cb0e3b5,http://le.utah.gov/images/legislator/paintpl.jpg,2011-01-14 22:24:08.434000,2013-01-11 00:17:26.417000
UTL000094,Kenneth W Sumsion,Kenneth,W,Sumsion,,,False,ut,,,,3efbcd16ca9d492abee013a087767a47,http://le.utah.gov/images/legislator/sumsikw.jpg,2011-01-14 22:24:08.455000,2013-01-11 00:17:26.420000
UTL000096,Christine F Watkins,Christine,F,Watkins,,,False,ut,,,,99c0f337449f4437a6ced2fa290f89f4,http://le.utah.gov/images/legislator/watkicf.jpg,2011-01-14 22:24:08.426000,2013-01-11 00:17:26.422000
UTL000103,Bill Wright,Bill,,Wright,,,False,ut,,,,354926cc60e84a1c8b0e96fa644900db,http://le.utah.gov/images/legislator/wrighb.jpg,2011-01-14 22:24:08.469000,2013-01-11 00:17:26.423000
UTL000106,Casey O. Anderson,Casey,O.,Anderson,,,False,ut,,,,8599eff9942745fcbd67554b9084f1b5,http://www.utahsenate.org/images/member-photos/ANDERCO.jpg,2011-07-25 17:27:06.560000,2013-01-11 00:17:26.431000
UTL000112,Craig A. Frank,Craig,A.,Frank,,,False,ut,,,,b0fa3d9b2e2b47ff8fc94704a8f3e495,http://le.utah.gov/images/legislator/frankca.jpg,2012-01-21 01:37:36.544000,2013-01-11 00:17:26.426000
UTL000136,Brian M. Greene,Brian,M.,Greene,,,True,ut,lower,57,Republican,6757ffb3fe31465897a5d5899e619b5e,http://le.utah.gov/images/legislator/greenbm.jpg,2013-01-11 00:17:26.124000,2013-03-01 02:48:42.673000
UTL000108,Stewart E. Barlow,Stewart,E.,Barlow,,,True,ut,lower,17,Republican,,http://le.utah.gov/images/legislator/barlose.jpg,2011-09-03 02:20:34.061000,2013-03-01 02:43:55.392000
UTL000139,Jon E. Stanard,Jon,E.,Stanard,,,True,ut,lower,62,Republican,,http://le.utah.gov/images/legislator/stanaje.jpg,2013-01-11 00:17:26.157000,2013-03-01 02:48:42.837000
UTL000045,Brad L Dee,Brad,L,Dee,,,True,ut,lower,11,Republican,0fae6ce168e143d1b5653cfa83f07a14,http://le.utah.gov/images/legislator/deebl.jpg,2011-01-14 22:24:08.173000,2013-03-01 02:43:55.398000
UTL000072,Rebecca D Lockhart,Rebecca,D,Lockhart,,,True,ut,lower,64,Republican,8678e28ec484491eb02513e648a0b997,http://le.utah.gov/images/legislator/lockhrd.jpg,2011-01-14 22:24:08.302000,2013-03-01 02:43:55.467000
UTL000141,Marc K. Roberts,Marc,K.,Roberts,,,True,ut,lower,67,Republican,,http://le.utah.gov/images/legislator/robermk.jpg,2013-01-11 00:17:26.197000,2013-03-01 02:48:42.758000
UTL000121,Edward H. Redd,Edward,H.,Redd,,,True,ut,lower,4,Republican,,http://le.utah.gov/images/legislator/reddeh.jpg,2013-01-11 00:17:25.754000,2013-03-01 02:48:42.699000
UTL000125,Michael S. Kennedy,Michael,S.,Kennedy,,,True,ut,lower,27,Republican,,http://le.utah.gov/images/legislator/kennems.jpg,2013-01-11 00:17:25.912000,2013-03-01 02:48:42.754000
UTL000129,Craig Hall,Craig,,Hall,,,True,ut,lower,33,Republican,0be111c991444f91bfa33c0007d941c0,http://le.utah.gov/images/legislator/hallhc.jpg,2013-01-11 00:17:25.949000,2013-03-01 02:48:42.752000
UTL000142,Merrill F. Nelson,Merrill,F.,Nelson,,,True,ut,lower,68,Republican,49f40add697a4da3afecf144b1eeea74,http://le.utah.gov/images/legislator/nelsomf.jpg,2013-01-11 00:17:26.203000,2013-03-01 02:48:42.792000
UTL000131,Earl D. Tanner,Earl,D.,Tanner,,,True,ut,lower,43,Republican,,http://le.utah.gov/images/legislator/tanneed.jpg,2013-01-11 00:17:26.016000,2013-03-01 02:48:42.887000
UTL000122,Jacob L. Anderegg,Jacob,L.,Anderegg,,,True,ut,lower,6,Republican,,http://le.utah.gov/images/legislator/anderjl.jpg,2013-01-11 00:17:25.768000,2013-03-01 02:48:42.814000
UTL000135,Kay J. Christofferson,Kay,J.,Christofferson,,,True,ut,lower,56,Republican,69fe9596772f4ddcb2cf97949d16d08e,http://le.utah.gov/images/legislator/chriskj.jpg,2013-01-11 00:17:26.108000,2013-03-01 02:48:42.775000
UTL000138,Dana L. Layton,Dana,L.,Layton,,,True,ut,lower,60,Republican,,http://le.utah.gov/images/legislator/laytodl.jpg,2013-01-11 00:17:26.144000,2013-03-01 02:48:42.695000
UTL000066,Don L Ipson,Don,L,Ipson,,,True,ut,lower,75,Republican,207afeb46385436ea7e90bb21baaa63a,http://le.utah.gov/images/legislator/ipsondl.jpg,2011-01-14 22:24:08.462000,2013-03-01 02:48:42.693000
UTL000109,V. Lowry Snow,V.,Lowry,Snow,,,True,ut,lower,74,Republican,753b9f7fde034e6d9f4b3ac0bd507d03,http://le.utah.gov/images/legislator/snowvl.jpg,2012-01-12 01:35:39.467000,2013-03-01 02:48:42.681000
