NJL000007,Stephen M. Sweeney,Stephen,M.,Sweeney,,,True,nj,upper,3,Democratic,d3ae19b55573465d9860b7f3501cb9de,http://www.njleg.state.nj.us/members/memberphotos/sweeney_color.jpg,2010-11-29 19:07:02.463000,2013-02-15 00:43:57.912000
NJL000010,Fred H Madden Jr.,Fred,H,Madden,Jr.,,True,nj,upper,4,Democratic,778072437c564d4481c3d703f212f60e,http://www.njleg.state.nj.us/members/memberphotos/madden_color.jpg,2010-11-29 19:07:02.468000,2013-02-15 00:58:44.733000
NJL000013,Donald Norcross,Donald,,Norcross,,,True,nj,upper,5,Democratic,397ba5af302b45e796fd347c113a598e,http://www.njleg.state.nj.us/members/memberphotos/norcross_color.jpg,2010-11-29 19:07:02.474000,2013-02-15 00:58:44.850000
NJL000017,James Beach,James,,Beach,,,True,nj,upper,6,Democratic,f7987d5807c541cc8400324e8917fabe,http://www.njleg.state.nj.us/members/memberphotos/beach_color.jpg,2010-11-29 19:07:02.481000,2013-02-15 00:58:44.809000
NJL000024,Dawn Marie Addiego,Dawn,Marie,Addiego,,,True,nj,upper,8,Republican,2a5f39a4affd4707b7c9a02edceaa9e6,http://www.njleg.state.nj.us/members/memberphotos/addiego_color.jpg,2010-11-29 19:07:02.493000,2013-02-15 00:58:44.827000
NJL000026,Christopher J Connors,Christopher,J,Connors,,,True,nj,upper,9,Republican,12a2e32500e14528a6b91c9b74f63e7c,http://www.njleg.state.nj.us/members/memberphotos/connors_chris_color.jpg,2010-11-29 19:07:02.497000,2013-02-15 00:58:44.812000
NJL000031,James W. Holzapfel,James,W,Holzapfel,,,True,nj,upper,10,Republican,68af00074dcd4fd49bf735383ee256a3,http://www.njleg.state.nj.us/members/memberphotos/holzapfel_color.jpg,2010-11-29 19:07:02.531000,2013-02-15 00:58:44.844000
NJL000035,Jennifer Beck,Jennifer,,Beck,,,True,nj,upper,11,Republican,c3734a84c05e47398b75f5cf931ddf54,http://www.njleg.state.nj.us/members/memberphotos/beck_color.jpg,2010-11-29 19:07:02.538000,2013-02-15 00:58:44.632000
NJL000038,Joseph M Kyrillos Jr.,Joseph,M,Kyrillos,Jr.,,True,nj,upper,13,Republican,ef8feaaa8b4242ba92afe8a63231f5b6,http://www.njleg.state.nj.us/members/memberphotos/kyrillos_color.jpg,2010-11-29 19:07:02.543000,2013-02-15 00:58:44.744000
NJL000039,Samuel D. Thompson,Samuel,D,Thompson,,,True,nj,upper,12,Republican,c9e07691cd904f2488fe6e8933b53528,http://www.njleg.state.nj.us/members/memberphotos/thompson_color.jpg,2010-11-29 19:07:02.545000,2013-02-15 00:58:44.832000
NJL000043,Linda R. Greenstein,Linda,R,Greenstein,,,True,nj,upper,14,Democratic,821bf8e7cd544978bf0105f29703dbb6,http://www.njleg.state.nj.us/members/memberphotos/greenstein_color.jpg,2010-11-29 19:07:02.552000,2013-02-15 00:58:44.795000
NJL000045,Shirley K Turner,Shirley,K,Turner,,,True,nj,upper,15,Democratic,312cee4bb5a446b4ba76fc4cdca9dc0b,http://www.njleg.state.nj.us/members/memberphotos/turner_color.jpg,2010-11-29 19:07:02.555000,2013-02-15 00:58:44.834000
NJL000048,Christopher Bateman,Christopher,,Bateman,,,True,nj,upper,16,Republican,6f465690af374d05ba3608e42d83a40c,http://www.njleg.state.nj.us/members/memberphotos/bateman_color.jpg,2010-11-29 19:07:02.561000,2013-02-15 00:58:44.793000
NJL000051,Bob Smith,Bob,,Smith,,,True,nj,upper,17,Democratic,42984f972e624a53850ae456987d0634,http://www.njleg.state.nj.us/members/memberphotos/smith_color.jpg,2010-11-29 19:07:02.566000,2013-02-15 00:58:44.702000
NJL000054,Barbara Buono,Barbara,,Buono,,,True,nj,upper,18,Democratic,8e8659adf2254591a85272b259ca008e,http://www.njleg.state.nj.us/members/memberphotos/buono_color.jpg,2010-11-29 19:07:02.571000,2013-02-15 00:58:44.829000
NJL000057,Joseph F Vitale,Joseph,F,Vitale,,,True,nj,upper,19,Democratic,52545e33e3e34b83b6aad364ba73738a,http://www.njleg.state.nj.us/members/memberphotos/vitale_color.jpg,2010-11-29 19:07:02.577000,2013-02-15 00:58:44.659000
NJL000060,Raymond J Lesniak,Raymond,J,Lesniak,,,True,nj,upper,20,Democratic,6bf37cc11dde496e999820c1fe3c5869,http://www.njleg.state.nj.us/members/memberphotos/lesniak_color.jpg,2010-11-29 19:07:02.582000,2013-02-15 00:58:44.692000
NJL000063,Thomas H Kean Jr.,Thomas,H,Kean,Jr.,,True,nj,upper,21,Republican,24a0ba345e2f4a0c824e75007165d817,http://www.njleg.state.nj.us/members/memberphotos/kean_tom_color.jpg,2010-11-29 19:07:02.607000,2013-02-15 00:58:44.742000
NJL000066,Nicholas P Scutari,Nicholas,P,Scutari,,,True,nj,upper,22,Democratic,981f066e63884eab9f973386c34eb298,http://www.njleg.state.nj.us/members/memberphotos/scutari_color.jpg,2010-11-29 19:07:02.613000,2013-02-15 00:58:44.700000
NJL000069,Michael J. Doherty,Michael,J,Doherty,,,True,nj,upper,23,Republican,90bf2cd0f40c4bcd9fc05398d0146422,http://www.njleg.state.nj.us/members/memberphotos/doherty_color.jpg,2010-11-29 19:07:02.618000,2013-02-15 00:58:44.686000
NJL000072,Steven V Oroho,Steven,V,Oroho,,,True,nj,upper,24,Republican,a58aa19dc2c345dd9d557891510f34d0,http://www.njleg.state.nj.us/members/memberphotos/oroho_color.jpg,2010-11-29 19:07:02.623000,2013-02-15 00:58:44.624000
NJL000078,Joseph Pennacchio,Joseph,,Pennacchio,,,True,nj,upper,26,Republican,5437a3e396f14fd1aa920292bc42cdb7,http://www.njleg.state.nj.us/members/memberphotos/pennacchio_color.jpg,2010-11-29 19:07:02.634000,2013-02-15 00:58:44.852000
NJL000081,Richard J Codey,Richard,J,Codey,,,True,nj,upper,27,Democratic,31506499450843babc4d366799d0bcd1,http://www.njleg.state.nj.us/members/memberphotos/codey_color.jpg,2010-11-29 19:07:02.639000,2013-02-15 00:58:44.726000
NJL000084,Ronald L Rice,Ronald,L,Rice,,,True,nj,upper,28,Democratic,b2c20cc5efa34016bf1592f654f4256b,http://www.njleg.state.nj.us/members/memberphotos/rice_color.jpg,2010-11-29 19:07:02.644000,2013-02-15 00:58:44.653000
NJL000087,M. Teresa Ruiz,M.,Teresa,Ruiz,,,True,nj,upper,29,Democratic,be3b6775966d45c5b9f43155817622ff,http://www.njleg.state.nj.us/members/memberphotos/ruiz_color.jpg,2010-11-29 19:07:02.679000,2013-02-15 00:58:44.746000
NJL000090,Robert W Singer,Robert,W,Singer,,,True,nj,upper,30,Republican,265ef1bdac38475990cef69547481624,http://www.njleg.state.nj.us/members/memberphotos/singer_color.jpg,2010-11-29 19:07:02.684000,2013-02-15 00:58:44.678000
NJL000093,Sandra B Cunningham,Sandra,B,Cunningham,,,True,nj,upper,31,Democratic,c1448918f3284b6193f1fa2305a7b2db,http://www.njleg.state.nj.us/members/memberphotos/cunningham_color.jpg,2010-11-29 19:07:02.690000,2013-02-15 00:58:44.728000
NJL000097,Nicholas J Sacco,Nicholas,J,Sacco,,,True,nj,upper,32,Democratic,069bf902fab54a248fe8110a564d0207,http://www.njleg.state.nj.us/members/memberphotos/sacco_color.jpg,2010-11-29 19:07:02.697000,2013-02-15 00:58:44.854000
NJL000100,Brian P Stack,Brian,P,Stack,,,True,nj,upper,33,Democratic,b11baa53fd174591bc759f3ae3581c10,http://www.njleg.state.nj.us/members/memberphotos/stack_color.jpg,2010-11-29 19:07:02.702000,2013-02-15 00:58:44.707000
NJL000103,Nia H Gill Esq.,Nia,H,Gill,Esq.,,True,nj,upper,34,Democratic,1b91cc3134c1429188074c971c7f07e7,http://www.njleg.state.nj.us/members/memberphotos/gill_color.jpg,2010-11-29 19:07:02.708000,2013-02-15 00:58:44.688000
NJL000107,Nellie Pou,Nellie,,Pou,,,True,nj,upper,35,Democratic,0d92330513534db29f2881260e995614,http://www.njleg.state.nj.us/members/memberphotos/pou_color.jpg,2010-11-29 19:07:02.715000,2013-02-15 00:58:44.696000
NJL000109,Paul A Sarlo,Paul,A,Sarlo,,,True,nj,upper,36,Democratic,407ec8caa02a49d0a099ffe89a30193c,http://www.njleg.state.nj.us/members/memberphotos/sarlo_color.jpg,2010-11-29 19:07:02.718000,2013-02-15 00:58:44.786000
NJL000112,Loretta Weinberg,Loretta,,Weinberg,,,True,nj,upper,37,Democratic,458d5534ba2e4b47b8be3ebe49d6971a,http://www.njleg.state.nj.us/members/memberphotos/weinberg_color.jpg,2010-11-29 19:07:02.724000,2013-02-15 00:58:44.710000
NJL000115,Robert M Gordon,Robert,M,Gordon,,,True,nj,upper,38,Democratic,2d8d4e752ad6412bb6bb44c4d1040087,http://www.njleg.state.nj.us/members/memberphotos/gordon_color.jpg,2010-11-29 19:07:02.729000,2013-02-15 00:58:44.842000
NJL000118,Gerald Cardinale,Gerald,,Cardinale,,,True,nj,upper,39,Republican,40429ba28bcf4eb6afcf3e8c14a7f8c2,http://www.njleg.state.nj.us/members/memberphotos/cardinale_bw.jpg,2010-11-29 19:07:02.734000,2013-02-15 00:58:44.684000
NJL000121,Kevin J O'Toole,Kevin,J,O'Toole,,,True,nj,upper,40,Republican,f5e5b7d0406c462893eb3e4df1e683ab,http://www.njleg.state.nj.us/members/memberphotos/otoole_color.jpg,2010-11-29 19:07:02.740000,2013-02-15 00:58:44.694000
NJL000020,Diane B Allen,Diane,B,Allen,,,True,nj,upper,7,Republican,b9e916c9e24a43fb8cb6a597bedda835,http://www.njleg.state.nj.us/members/memberphotos/allen_color.jpg,2010-11-29 19:07:02.486000,2013-02-15 00:58:44.807000
