state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
mn,2011-2012,upper,SF 1755,MNV00003132,lower,Amendment to Garofalo Amendment RA12-526,2012-04-28 00:00:00,other,16,114,0
mn,2011-2012,upper,SF 1755,MNV00003133,lower,"Passage, as amended",2012-04-28 00:00:00,other,72,58,0
mn,2011-2012,upper,SF 1755,MNV00003134,lower,"Repassage, as amended by Conference Committee",2012-05-07 00:00:00,other,78,50,0
mn,2011-2012,upper,SF 1755,MNV00003135,lower,Amendment to Garofalo Amendment RA12-526,2012-04-28 00:00:00,other,16,114,0
mn,2011-2012,upper,SF 1755,MNV00003136,lower,"Passage, as amended",2012-04-28 00:00:00,other,72,58,0
mn,2011-2012,upper,SF 1755,MNV00003137,lower,"Repassage, as amended by Conference Committee",2012-05-07 00:00:00,other,78,50,0
mn,2011-2012,upper,SF 1750,MNV00003138,lower,"Repassage, as amended by Conference Committee",2012-04-23 00:00:00,other,95,33,0
mn,2011-2012,upper,SF 1750,MNV00003139,lower,"Repassage, as amended by Conference Committee",2012-04-23 00:00:00,other,95,33,0
mn,2011-2012,upper,SF 1717,MNV00003140,lower,"Passage, as amended",2012-04-18 00:00:00,other,128,0,0
mn,2011-2012,upper,SF 1717,MNV00003142,lower,"Passage, as amended",2012-04-18 00:00:00,other,128,0,0
mn,2011-2012,upper,SF 1694,MNV00003144,lower,"Passage, as amended",2012-04-23 00:00:00,other,77,50,0
mn,2011-2012,upper,SF 1675,MNV00003145,lower,"Passage, as amended",2012-04-18 00:00:00,other,127,1,0
mn,2011-2012,upper,SF 1653,MNV00003146,lower,"Passage, as amended",2012-04-28 00:00:00,other,118,11,0
mn,2011-2012,upper,SF 1597,MNV00003147,lower,"Passage, as amended",2012-04-25 00:00:00,other,125,0,0
mn,2011-2012,upper,SF 1573,MNV00003148,lower,"Passage, as amended",2012-04-19 00:00:00,other,129,1,0
mn,2011-2012,upper,SF 1573,MNV00003149,lower,"Repassage, as amended by Conference Committee",2012-04-27 00:00:00,other,75,54,0
