MOL000102,Timothy Jones,Timothy,,Jones,,,True,mo,lower,110,Republican,7ef8d285b013493bbe30cd14379b2fea,http://www.house.mo.gov/MemberPhoto.aspx?id=174,2012-03-07 01:44:47.036000,2013-03-01 02:12:29.591000
MOL000190,Paul Wieland,Paul,,Wieland,,,True,mo,lower,112,Republican,b299c37995864ef8979d8ac3f625c817,http://www.house.mo.gov/MemberPhoto.aspx?id=502,2012-03-07 01:44:48.866000,2013-03-01 02:12:29.772000
MOL000072,Sue Entlicher,Sue,,Entlicher,,,True,mo,lower,128,Republican,2f583bd5e9094d538dcecf4cd8d1d947,http://www.house.mo.gov/MemberPhoto.aspx?id=481,2012-03-07 01:44:46.328000,2013-03-01 02:12:29.682000
MOL000082,Doug Funderburk,Doug,,Funderburk,,,True,mo,lower,103,Republican,01eaf5aebff448b4bec40507e5ba94b3,http://www.house.mo.gov/MemberPhoto.aspx?id=56,2012-03-07 01:44:46.452000,2013-03-01 02:12:30.290000
MOL000078,Diane Franklin,Diane,,Franklin,,,True,mo,lower,123,Republican,2a393332e9b24d5da4df4c0c1f675f93,http://www.house.mo.gov/MemberPhoto.aspx?id=455,2012-03-07 01:44:46.410000,2013-03-01 02:12:29.801000
MOL000359,Nate Walker,Nate,,Walker,,,True,mo,lower,3,Republican,bf8de1d7f07b4f6bab1a50cbb931bcd5,http://www.house.mo.gov/MemberPhoto.aspx?id=644,2013-01-07 16:28:43.154000,2013-03-01 02:12:30.520000
MOL000238,Dean Dohrman,Dean,,Dohrman,,,True,mo,lower,51,Republican,c0dc507414cb48fa87dc3cf65d2458d3,http://www.house.mo.gov/MemberPhoto.aspx?id=665,2013-01-07 16:28:42.115000,2013-03-01 02:12:30.387000
MOL000041,Jay Barnes,Jay,,Barnes,,,True,mo,lower,60,Republican,8d46ddbc7ca44b7099d67a37c29d26c2,http://www.house.mo.gov/MemberPhoto.aspx?id=504,2012-03-07 01:44:45.744000,2013-03-01 02:12:30.266000
MOL000058,Pat Conway,Pat,,Conway,,,True,mo,lower,10,Democratic,dc87a70db4284dbbb67f19627a6ebf83,http://www.house.mo.gov/MemberPhoto.aspx?id=427,2012-03-07 01:44:46.069000,2013-03-01 02:12:30.385000
MOL000196,Judy Morgan,Judy,,Morgan,,,True,mo,lower,24,Democratic,d8e52854357a46b99b3921b388de08b8,http://www.house.mo.gov/MemberPhoto.aspx?id=620,2012-03-08 01:49:19.849000,2013-03-01 02:12:28.962000
MOL000060,Stanley Cox,Stanley,,Cox,,,True,mo,lower,52,Republican,84a15706427e402593904a5417a6ff40,http://www.house.mo.gov/MemberPhoto.aspx?id=151,2012-03-07 01:44:46.087000,2013-03-01 02:12:30.019000
MOL000248,Scott Fitzpatrick,Scott,,Fitzpatrick,,,True,mo,lower,158,Republican,eb440b541d8c4b98b310d5603d198e83,http://www.house.mo.gov/MemberPhoto.aspx?id=648,2013-01-07 16:28:42.191000,2013-03-01 02:12:30.163000
MOL000170,Clem Smith,Clem,,Smith,,,True,mo,lower,85,Democratic,3e035449a9c74f64a2f460b6fdf1fb5b,http://www.house.mo.gov/MemberPhoto.aspx?id=442,2012-03-07 01:44:48.534000,2013-03-01 02:12:30.496000
MOL000101,Caleb Jones,Caleb,,Jones,,,True,mo,lower,50,Republican,75f4b8ba49154efcb0b7aaa1ff6b8c0a,http://www.house.mo.gov/MemberPhoto.aspx?id=506,2012-03-07 01:44:47.024000,2013-03-01 02:12:29.868000
MOL000139,Myron Neth,Myron,,Neth,,,True,mo,lower,17,Republican,fe54ef26391d43fb9c4ccf9a8a924603,http://www.house.mo.gov/MemberPhoto.aspx?id=486,2012-03-07 01:44:47.924000,2013-03-01 02:12:30.401000
MOL000126,John McCaherty,John,,McCaherty,,,True,mo,lower,97,Republican,8cb5ba13688942fa8d0c6443a7f64887,http://www.house.mo.gov/MemberPhoto.aspx?id=463,2012-03-07 01:44:47.608000,2013-03-01 02:12:30.395000
MOL000180,Mike Thomson,Mike,,Thomson,,,True,mo,lower,1,Republican,d2c18fbdb3464b91b254bc19465debd9,http://www.house.mo.gov/MemberPhoto.aspx?id=48,2012-03-07 01:44:48.726000,2013-03-01 02:12:29.123000
MOL000184,Rochelle Walton Gray,Rochelle,,Walton Gray,,,True,mo,lower,75,Democratic,d861c05dae5742b5b522c52413ac23cf,http://www.house.mo.gov/MemberPhoto.aspx?id=370,2012-03-07 01:44:48.798000,2013-03-01 02:12:30.410000
MOL000193,Anne Zerr,Anne,,Zerr,,,True,mo,lower,65,Republican,ad1106afa7ba4972bca27170ab172eb2,http://www.house.mo.gov/MemberPhoto.aspx?id=390,2012-03-07 01:44:48.902000,2013-03-01 02:12:30.198000
MOL000035,Sue Allen,Sue,,Allen,,,True,mo,lower,100,Republican,709f9731b2544e1b99047eb469a3a125,http://www.house.mo.gov/MemberPhoto.aspx?id=357,2012-03-07 01:44:45.685000,2013-03-01 02:12:30.017000
MOL000086,Casey Guernsey,Casey,,Guernsey,,,True,mo,lower,2,Republican,c99800931faf4c98a2c6daa36be46b33,http://www.house.mo.gov/MemberPhoto.aspx?id=47,2012-03-07 01:44:46.724000,2013-03-01 02:12:29.887000
MOL000050,Eric Burlison,Eric,,Burlison,,,True,mo,lower,133,Republican,76cc5bd3b3f54bd8af678fb00fac418e,http://www.house.mo.gov/MemberPhoto.aspx?id=360,2012-03-07 01:44:45.941000,2013-03-01 02:12:30.007000
MOL000150,Craig Redmon,Craig,,Redmon,,,True,mo,lower,4,Republican,43650a41c22942ce91dd9a63ddcca9c8,http://www.house.mo.gov/MemberPhoto.aspx?id=452,2012-03-07 01:44:48.143000,2013-03-01 02:12:28.476000
MOL000085,Jeff Grisamore,Jeff,,Grisamore,,,True,mo,lower,34,Republican,a418314aad234224bb6b4f6c581ff6dc,http://www.house.mo.gov/MemberPhoto.aspx?id=341,2012-03-07 01:44:46.699000,2013-03-01 02:12:28.956000
MOL000140,Stacey Newman,Stacey,,Newman,,,True,mo,lower,87,Democratic,062aed8f87f54e498e94a355cd4b9766,http://www.house.mo.gov/MemberPhoto.aspx?id=417,2012-03-07 01:44:47.934000,2013-03-01 02:12:30.276000
MOL000046,Rick Brattin,Rick,,Brattin,,,True,mo,lower,55,Republican,1f81c635ca4e401b8abc72245790b176,http://www.house.mo.gov/MemberPhoto.aspx?id=474,2012-03-07 01:44:45.798000,2013-03-01 02:12:30.062000
MOL000070,Rory Ellinger,Rory,,Ellinger,,,True,mo,lower,86,Democratic,4aff373c35d24ce3901b4a0f80d0fc85,http://www.house.mo.gov/MemberPhoto.aspx?id=567,2012-03-07 01:44:46.279000,2013-03-01 02:12:30.440000
MOL000044,Linda Black,Linda,,Black,,,True,mo,lower,117,Democratic,,http://www.house.mo.gov/MemberPhoto.aspx?id=368,2012-03-07 01:44:45.768000,2013-03-01 02:12:30.143000
MOL000118,Jeanie Lauer,Jeanie,,Lauer,,,True,mo,lower,32,Republican,652494033044475db4191e3a64dd7c60,http://www.house.mo.gov/MemberPhoto.aspx?id=462,2012-03-07 01:44:47.463000,2013-03-01 02:12:30.080000
MOL000124,Nick Marshall,Nick,,Marshall,,,True,mo,lower,13,Republican,f3479ebec5a14007a8fed1ac3eb1343c,http://www.house.mo.gov/MemberPhoto.aspx?id=493,2012-03-07 01:44:47.557000,2013-03-01 02:12:30.264000
MOL000089,Ben Harris,Ben,,Harris,,,True,mo,lower,118,Democratic,655f0b92df6b4a52b0dd2230d9f27585,http://www.house.mo.gov/MemberPhoto.aspx?id=444,2012-03-07 01:44:46.790000,2013-03-01 02:12:30.070000
MOL000112,Michele Kratky,Michele,,Kratky,,,True,mo,lower,82,Democratic,36ef4d4a2bc54d6398c171f1a85c790f,http://www.house.mo.gov/MemberPhoto.aspx?id=350,2012-03-07 01:44:47.261000,2013-03-01 02:12:30.170000
MOL000167,Lindell Shumake,Lindell,,Shumake,,,True,mo,lower,5,Republican,688e204e38304ee89e3c172f8645fc54,http://www.house.mo.gov/MemberPhoto.aspx?id=490,2012-03-07 01:44:48.461000,2013-03-01 02:12:30.407000
MOL000110,Andrew Koenig,Andrew,,Koenig,,,True,mo,lower,99,Republican,71fa22d40baf4c3398e4a871a6cce48e,http://www.house.mo.gov/MemberPhoto.aspx?id=375,2012-03-07 01:44:47.224000,2013-03-01 02:12:30.415000
MOL000042,Mike Bernskoetter,Mike,,Bernskoetter,,,True,mo,lower,59,Republican,502f52ad27914575b60e90f98af1bccb,http://www.house.mo.gov/MemberPhoto.aspx?id=472,2012-03-07 01:44:45.752000,2013-03-01 02:12:30.300000
MOL000321,Bill Otto,Bill,,Otto,,,True,mo,lower,70,Democratic,3e91ba18782a4fb0953ce60387b12130,http://www.house.mo.gov/MemberPhoto.aspx?id=675,2013-01-07 16:28:42.799000,2013-03-01 02:12:30.403000
MOL000105,Shelley Keeney,Shelley,,Keeney,,,True,mo,lower,145,Republican,ca928d8e7eb04ac5a11975f003e7a688,http://www.house.mo.gov/MemberPhoto.aspx?id=158,2012-03-07 01:44:47.096000,2013-03-01 02:12:29.808000
MOL000069,Tony Dugger,Tony,,Dugger,,,True,mo,lower,141,Republican,5514c03753674eefa86fcb2770902ac5,http://www.house.mo.gov/MemberPhoto.aspx?id=366,2012-03-07 01:44:46.241000,2013-03-01 02:12:30.312000
MOL000068,John Diehl,John,,Diehl,,,True,mo,lower,89,Republican,163ff9209f52467894e9e098137a6550,http://www.house.mo.gov/MemberPhoto.aspx?id=365,2012-03-07 01:44:46.222000,2013-03-01 02:12:29.589000
MOL000071,Kevin Elmer,Kevin,,Elmer,,,True,mo,lower,139,Republican,e090ba33d48b4647bb33517a2778ff1c,http://www.house.mo.gov/MemberPhoto.aspx?id=480,2012-03-07 01:44:46.290000,2013-03-01 02:12:30.478000
MOL000076,Tom Flanigan,Tom,,Flanigan,,,True,mo,lower,163,Republican,472df08333f349ee839493cdf6a2f6b6,http://www.house.mo.gov/MemberPhoto.aspx?id=369,2012-03-07 01:44:46.391000,2013-03-01 02:12:29.201000
MOL000159,Dwight Scharnhorst,Dwight,,Scharnhorst,,,True,mo,lower,98,Republican,0add409fc5114c1f8e3da0f714175455,http://www.house.mo.gov/MemberPhoto.aspx?id=137,2012-03-07 01:44:48.252000,2013-03-01 02:12:29.911000
MOL000182,Noel Torpey,Noel,,Torpey,,,True,mo,lower,29,Republican,976d2e3258a64678ac859148f25fdb3a,http://www.house.mo.gov/MemberPhoto.aspx?id=494,2012-03-07 01:44:48.766000,2013-03-01 02:12:30.042000
MOL000213,Sonya Anderson,Sonya,,Anderson,,,True,mo,lower,131,Republican,16353627018c40029d426901d14ec3ef,http://www.house.mo.gov/MemberPhoto.aspx?id=691,2013-01-07 16:28:41.919000,2013-03-01 02:12:29.789000
MOL000131,Kevin McManus,Kevin,,McManus,,,True,mo,lower,36,Democratic,d5e7426ac9f94d7e8d95be99295541d5,http://www.house.mo.gov/MemberPhoto.aspx?id=485,2012-03-07 01:44:47.683000,2013-03-01 02:12:30.516000
MOL000152,Todd Richardson,Todd,,Richardson,,,True,mo,lower,152,Republican,334de6b682714543b7aeff7725fc65b2,http://www.house.mo.gov/MemberPhoto.aspx?id=514,2012-03-07 01:44:48.166000,2013-03-01 02:12:30.342000
MOL000080,Keith Frederick,Keith,,Frederick,,,True,mo,lower,121,Republican,f851b58ebba04a4a84df31b8b7526975,http://www.house.mo.gov/MemberPhoto.aspx?id=511,2012-03-07 01:44:46.431000,2013-03-01 02:12:29.804000
MOL000092,Steve Hodges,Steve,,Hodges,,,True,mo,lower,149,Democratic,95d2aa8fb4024a87bf0031548b5ebc73,http://www.house.mo.gov/MemberPhoto.aspx?id=275,2012-03-07 01:44:46.825000,2013-03-01 02:12:29.948000
MOL000043,T.J. Berry,T.J.,,Berry,,,True,mo,lower,38,Republican,,http://www.house.mo.gov/MemberPhoto.aspx?id=473,2012-03-07 01:44:45.760000,2013-03-01 02:12:30.134000
MOL000366,David Wood,David,,Wood,,,True,mo,lower,58,Republican,c8d5e8736fd4422296a666b1e51f2ee7,http://www.house.mo.gov/MemberPhoto.aspx?id=668,2013-01-07 16:28:43.221000,2013-03-01 02:12:30.196000
MOL000263,Elijah Haahr,Elijah,,Haahr,,,True,mo,lower,134,Republican,14e2d68813da435e9cfb38af513d3814,http://www.house.mo.gov/MemberPhoto.aspx?id=673,2013-01-07 16:28:42.310000,2013-03-01 02:12:30.508000
MOL000075,Paul Fitzwater,Paul,,Fitzwater,,,True,mo,lower,144,Republican,1a978bc5a74d44a5b9726dbbf6d47cfe,http://www.house.mo.gov/MemberPhoto.aspx?id=512,2012-03-07 01:44:46.373000,2013-03-01 02:12:29.969000
MOL000097,Penny Hubbard,Penny,,Hubbard,,,True,mo,lower,78,Democratic,2999b0fcf7764bb2a7ef5e613eff3c78,http://www.house.mo.gov/MemberPhoto.aspx?id=496,2012-03-07 01:44:46.983000,2013-03-01 02:12:30.260000
MOL000307,Jeffrey Messenger,Jeffrey,,Messenger,,,True,mo,lower,130,Republican,,http://www.house.mo.gov/MemberPhoto.aspx?id=678,2013-01-07 16:28:42.684000,2013-03-01 02:12:30.455000
MOL000214,Kevin Austin,Kevin,,Austin,,,True,mo,lower,136,Republican,e84a318468e54f56855fd474ae907192,http://www.house.mo.gov/MemberPhoto.aspx?id=669,2013-01-07 16:28:41.926000,2013-03-01 02:12:30.483000
MOL000090,Galen Higdon,Galen,,Higdon,,,True,mo,lower,11,Republican,5bc0c5dec59d49f689f4aede2558f1b2,http://www.house.mo.gov/MemberPhoto.aspx?id=458,2012-03-07 01:44:46.807000,2013-03-01 02:12:30.417000
MOL000154,John Rizzo,John,,Rizzo,,,True,mo,lower,19,Democratic,,http://www.house.mo.gov/MemberPhoto.aspx?id=464,2012-03-07 01:44:48.188000,2013-03-01 02:12:29.906000
MOL000172,Sheila Solon,Sheila,,Solon,,,True,mo,lower,31,Republican,ab3462470bb64c678d805144c0cf3d52,http://www.house.mo.gov/MemberPhoto.aspx?id=495,2012-03-07 01:44:48.567000,2013-03-01 02:12:30.377000
MOL000176,Jay Swearingen,Jay,,Swearingen,,,True,mo,lower,18,Democratic,6bfd05601a7b4624a0b23c89454e7558,http://www.house.mo.gov/MemberPhoto.aspx?id=492,2012-03-07 01:44:48.668000,2013-03-01 02:12:29.830000
MOL000185,Steve Webb,Steve,,Webb,,,True,mo,lower,67,Democratic,c566fe0dd30d4a8e9b0a8bfdf123c312,http://www.house.mo.gov/MemberPhoto.aspx?id=388,2012-03-07 01:44:48.807000,2013-03-01 02:12:30.369000
MOL000120,Mike Leara,Mike,,Leara,,,True,mo,lower,96,Republican,d34793581142481aa882e48fc69507dd,http://www.house.mo.gov/MemberPhoto.aspx?id=377,2012-03-07 01:44:47.506000,2013-03-01 02:12:29.904000
MOL000189,Bill White,Bill,,White,,,True,mo,lower,161,Republican,09765a49382e475f9b466f782fb8c35d,http://www.house.mo.gov/MemberPhoto.aspx?id=447,2012-03-07 01:44:48.855000,2013-03-01 02:12:30.525000
MOL000111,Bart Korman,Bart,,Korman,,,True,mo,lower,42,Republican,3d20ee4d4463463587c6d9860c30a3ff,http://www.house.mo.gov/MemberPhoto.aspx?id=468,2012-03-07 01:44:47.236000,2013-03-01 02:12:30.494000
MOL000155,Lyle Rowland,Lyle,,Rowland,,,True,mo,lower,155,Republican,8bc0594ec0164c809973265f333ff0e5,http://www.house.mo.gov/MemberPhoto.aspx?id=488,2012-03-07 01:44:48.199000,2013-03-01 02:12:30.190000
MOL000251,Dennis Fowler,Dennis,,Fowler,,,True,mo,lower,151,Republican,a01802411b704c9b9899b8ab9af45409,http://www.house.mo.gov/MemberPhoto.aspx?id=656,2013-01-07 16:28:42.217000,2013-03-01 02:12:30.165000
MOL000281,Jeffery Justus,Jeffery,,Justus,,,True,mo,lower,156,Republican,268391fc8e374d6d856fba78a1824c1c,http://www.house.mo.gov/MemberPhoto.aspx?id=651,2013-01-07 16:28:42.458000,2013-03-01 02:12:30.168000
MOL000059,Steve Cookson,Steve,,Cookson,,,True,mo,lower,153,Republican,125c43fb18ef4ec28416405c652a37f6,http://www.house.mo.gov/MemberPhoto.aspx?id=513,2012-03-07 01:44:46.078000,2013-03-01 02:12:30.161000
MOL000141,Mary Nichols,Mary,,Nichols,,,True,mo,lower,72,Democratic,4372853334a2432abf15a8b69d74afbd,http://www.house.mo.gov/MemberPhoto.aspx?id=467,2012-03-07 01:44:47.961000,2013-03-01 02:12:30.180000
MOL000303,TJ McKenna,TJ,,McKenna,,,True,mo,lower,114,Democratic,,http://www.house.mo.gov/MemberPhoto.aspx?id=689,2013-01-07 16:28:42.650000,2013-03-01 02:12:30.397000
MOL000160,Dave Schatz,Dave,,Schatz,,,True,mo,lower,61,Republican,ef89cac5bc1448bf8268400b2e40348b,http://www.house.mo.gov/MemberPhoto.aspx?id=454,2012-03-07 01:44:48.270000,2013-03-01 02:12:30.292000
MOL000062,Gary L. Cross,Gary L.,,Cross,,,True,mo,lower,35,Republican,,http://www.house.mo.gov/MemberPhoto.aspx?id=479,2012-03-07 01:44:46.108000,2013-03-01 02:12:30.044000
MOL000268,Ron Hicks,Ron,,Hicks,,,True,mo,lower,107,Republican,3b0e3dc8d1fa4ecaa60ae7c5153ee94b,http://www.house.mo.gov/MemberPhoto.aspx?id=690,2013-01-07 16:28:42.349000,2013-03-01 02:12:30.322000
MOL000133,Margo McNeil,Margo,,McNeil,,,True,mo,lower,69,Democratic,c0e79e0bbf964a5fb207d9cd98f38b7c,http://www.house.mo.gov/MemberPhoto.aspx?id=380,2012-03-07 01:44:47.773000,2013-03-01 02:12:30.453000
MOL000064,Charlie Davis,Charlie,,Davis,,,True,mo,lower,162,Republican,6077252a223c4e3fb7d1122ff089fe8d,http://www.house.mo.gov/MemberPhoto.aspx?id=449,2012-03-07 01:44:46.172000,2013-03-01 02:12:30.374000
MOL000257,Elaine Gannon,Elaine,,Gannon,,,True,mo,lower,115,Republican,fe62b4d3453348f29a45de19e442928d,http://www.house.mo.gov/MemberPhoto.aspx?id=688,2013-01-07 16:28:42.263000,2013-03-01 02:12:30.449000
MOL000088,Kent Hampton,Kent,,Hampton,,,True,mo,lower,150,Republican,cbc54c59fcfb436a979b2f3fd5f35382,http://www.house.mo.gov/MemberPhoto.aspx?id=517,2012-03-07 01:44:46.761000,2013-03-01 02:12:30.510000
MOL000106,Mike Kelley,Mike,,Kelley,,,True,mo,lower,127,Republican,018f254df6fc453890d60f3871ef1495,http://www.house.mo.gov/MemberPhoto.aspx?id=507,2012-03-07 01:44:47.137000,2013-03-01 02:12:30.512000
MOL000125,Karla May,Karla,,May,,,True,mo,lower,84,Democratic,76253b31398d414c933bc01a52b1eaa6,http://www.house.mo.gov/MemberPhoto.aspx?id=484,2012-03-07 01:44:47.584000,2013-03-01 02:12:30.514000
MOL000186,Stephen Webber,Stephen,,Webber,,,True,mo,lower,46,Democratic,da775515fee44ea3b5ce1afe5be1f091,http://www.house.mo.gov/MemberPhoto.aspx?id=389,2012-03-07 01:44:48.817000,2013-03-01 02:12:30.522000
MOL000367,John Wright,John,,Wright,,,True,mo,lower,47,Democratic,a727c174b77f46fba36a08752548b8a6,http://www.house.mo.gov/MemberPhoto.aspx?id=662,2013-01-07 16:28:43.230000,2013-03-01 02:12:29.298000
MOL000298,John Mayfield,John,,Mayfield,,,True,mo,lower,20,Democratic,64dab24ba8a74290ba4cedcca7877470,http://www.house.mo.gov/MemberPhoto.aspx?id=650,2013-01-07 16:28:42.610000,2013-03-01 02:12:30.084000
MOL000147,Tommie Pierson,Tommie,,Pierson,,,True,mo,lower,66,Democratic,e81a5a4e46074233965690691a8b1f9c,http://www.house.mo.gov/MemberPhoto.aspx?id=497,2012-03-07 01:44:48.115000,2013-03-01 02:12:30.459000
MOL000063,Paul Curtman,Paul,,Curtman,,,True,mo,lower,109,Republican,c25b4a84402141ed808dc416ff6f68c3,http://www.house.mo.gov/MemberPhoto.aspx?id=503,2012-03-07 01:44:46.148000,2013-03-01 02:12:30.429000
MOL000049,Wanda Brown,Wanda,,Brown,,,True,mo,lower,57,Republican,c6b805d3f2614b04b55def564a7ee555,http://www.house.mo.gov/MemberPhoto.aspx?id=505,2012-03-07 01:44:45.912000,2013-03-01 02:12:29.791000
MOL000230,Robert Cornejo,Robert,,Cornejo,,,True,mo,lower,64,Republican,8c65b095cf7141ab94c2e30fb1081e71,http://www.house.mo.gov/MemberPhoto.aspx?id=672,2013-01-07 16:28:42.053000,2013-03-01 02:12:29.795000
MOL000333,Shawn Rhoads,Shawn,,Rhoads,,,True,mo,lower,154,Republican,3cce18ad29504a9690490bbb52524807,http://www.house.mo.gov/MemberPhoto.aspx?id=654,2013-01-07 16:28:42.903000,2013-03-01 02:12:29.998000
MOL000294,Warren Love,Warren,,Love,,,True,mo,lower,125,Republican,2056b6339b574f8aa760acd04c072f8f,http://www.house.mo.gov/MemberPhoto.aspx?id=682,2013-01-07 16:28:42.578000,2013-03-01 02:12:30.172000
MOL000315,Dave Muntzel,Dave,,Muntzel,,,True,mo,lower,48,Republican,38685240bb16451a8d983ef2eb244788,http://www.house.mo.gov/MemberPhoto.aspx?id=664,2013-01-07 16:28:42.749000,2013-03-01 02:12:29.994000
MOL000128,Tom McDonald,Tom,,McDonald,,,True,mo,lower,28,Democratic,5865c4c9f5ab4517bf46bc5f36784bcf,http://www.house.mo.gov/MemberPhoto.aspx?id=379,2012-03-07 01:44:47.639000,2013-03-01 02:12:30.229000
MOL000338,Robert Ross,Robert,,Ross,,,True,mo,lower,142,Republican,833a8c754c284e5594bf9c4c8a3a9093,http://www.house.mo.gov/MemberPhoto.aspx?id=694,2013-01-07 16:28:42.946000,2013-03-01 02:12:30.188000
MOL000277,Tom Hurst,Tom,,Hurst,,,True,mo,lower,62,Republican,de82d6accbcd46959cc9d829785e6b27,http://www.house.mo.gov/MemberPhoto.aspx?id=670,2013-01-07 16:28:42.419000,2013-03-01 02:12:29.703000
MOL000258,Kimberly Gardner,Kimberly,,Gardner,,,True,mo,lower,77,Democratic,270aaa62038a47c38ed7ae0a3dfbe3f0,http://www.house.mo.gov/MemberPhoto.aspx?id=680,2013-01-07 16:28:42.271000,2013-03-01 02:12:30.024000
MOL000194,Brandon Ellington,Brandon,,Ellington,,,True,mo,lower,22,Democratic,0a9c03dbaf31499d89a8efe5c677003b,http://www.house.mo.gov/MemberPhoto.aspx?id=609,2012-03-08 01:49:19.814000,2013-03-01 02:12:30.274000
MOL000365,Kenneth Wilson,Kenneth,,Wilson,,,True,mo,lower,12,Republican,,http://www.house.mo.gov/MemberPhoto.aspx?id=646,2013-01-07 16:28:43.212000,2013-03-01 02:12:29.774000
MOL000320,Charlie Norr,Charlie,,Norr,,,True,mo,lower,132,Democratic,33c7d5286d444f79815104a4e56f2ac9,http://www.house.mo.gov/MemberPhoto.aspx?id=77,2013-01-07 16:28:42.791000,2013-03-01 02:12:30.332000
MOL000145,Mark Parkinson,Mark,,Parkinson,,,True,mo,lower,105,Republican,de1e1d989c964f0c8f4105efc6acb90b,http://www.house.mo.gov/MemberPhoto.aspx?id=351,2012-03-07 01:44:48.096000,2013-03-01 02:12:29.220000
MOL000136,Genise Montecillo,Genise,,Montecillo,,,True,mo,lower,92,Democratic,85fbcd9db2194d259c9940cd5be8750f,http://www.house.mo.gov/MemberPhoto.aspx?id=568,2012-03-07 01:44:47.854000,2013-03-01 02:12:29.851000
MOL000113,Mike Lair,Mike,,Lair,,,True,mo,lower,7,Republican,0df7e5cb3aa242649b2804d74d2ba65c,http://www.house.mo.gov/MemberPhoto.aspx?id=51,2012-03-07 01:44:47.281000,2013-03-01 02:12:29.889000
MOL000197,Chrissy Sommer,Chrissy,,Sommer,,,True,mo,lower,106,Republican,b5eb760e2d0f4928b14828dc2e065efc,http://www.house.mo.gov/MemberPhoto.aspx?id=628,2012-03-08 01:49:19.872000,2013-03-01 02:12:30.096000
MOL000036,Ira Anders,Ira,,Anders,,,True,mo,lower,21,Democratic,8ac010f066f342f1b799e14014a9a46c,http://www.house.mo.gov/MemberPhoto.aspx?id=470,2012-03-07 01:44:45.701000,2013-03-01 02:12:30.294000
MOL000162,Ed Schieffer,Ed,,Schieffer,,,True,mo,lower,41,Democratic,48e424d728b045fab0649535ca3caa01,http://www.house.mo.gov/MemberPhoto.aspx?id=55,2012-03-07 01:44:48.299000,2013-03-01 02:12:30.251000
MOL000245,Keith English,Keith,,English,,,True,mo,lower,68,Democratic,9ba6a3ef73ff4037991230287197e87c,http://www.house.mo.gov/MemberPhoto.aspx?id=674,2013-01-07 16:28:42.169000,2013-03-01 02:12:30.314000
MOL000056,Mike Colona,Mike,,Colona,,,True,mo,lower,80,Democratic,,http://www.house.mo.gov/MemberPhoto.aspx?id=363,2012-03-07 01:44:46.049000,2013-03-01 02:12:29.494000
MOL000095,Lincoln Hough,Lincoln,,Hough,,,True,mo,lower,135,Republican,f21095dd0a3e42fabb6e47d45a3da175,http://www.house.mo.gov/MemberPhoto.aspx?id=510,2012-03-07 01:44:46.860000,2013-03-01 02:12:30.480000
MOL000057,Kathie Conway,Kathie,,Conway,,,True,mo,lower,104,Republican,77e262a2c3de495cb761baa48b9211dd,http://www.house.mo.gov/MemberPhoto.aspx?id=477,2012-03-07 01:44:46.058000,2013-03-01 02:12:29.976000
MOL000171,Jason Smith,Jason,,Smith,,,True,mo,lower,120,Republican,5106c6e075de47c69d6ccd2a2eb9737c,http://www.house.mo.gov/MemberPhoto.aspx?id=235,2012-03-07 01:44:48.555000,2013-03-01 02:12:29.605000
MOL000175,Rick Stream,Rick,,Stream,,,True,mo,lower,90,Republican,c7d7cb9ef1f743d8b6a972e259d1d68b,http://www.house.mo.gov/MemberPhoto.aspx?id=197,2012-03-07 01:44:48.641000,2013-03-01 02:12:29.608000
MOL000087,Marsha Haefner,Marsha,,Haefner,,,True,mo,lower,95,Republican,f38070d29dee4759837e5549843faea3,http://www.house.mo.gov/MemberPhoto.aspx?id=501,2012-03-07 01:44:46.738000,2013-03-01 02:12:29.692000
MOL000009,Kevin Engler,Kevin,,Engler,,,True,mo,lower,116,Republican,37f49c058cb546de8e135caa148c390c,http://www.house.mo.gov/MemberPhoto.aspx?id=687,2012-03-07 01:44:45.389000,2013-03-01 02:12:30.485000
MOL000107,Chris Kelly,Chris,,Kelly,,,True,mo,lower,45,Democratic,40c82093160c43c0ba1e62d94270fff4,http://www.house.mo.gov/MemberPhoto.aspx?id=75,2012-03-07 01:44:47.147000,2013-03-01 02:12:29.710000
MOL000108,Jeanne Kirkton,Jeanne,,Kirkton,,,True,mo,lower,91,Democratic,8d3f2cae234b4a22bcf139d2d9f82fbb,http://www.house.mo.gov/MemberPhoto.aspx?id=356,2012-03-07 01:44:47.201000,2013-03-01 02:12:30.028000
MOL000094,Denny Hoskins,Denny,,Hoskins,,,True,mo,lower,54,Republican,459b4756a1c346cbadd6c76a2fba03ff,http://www.house.mo.gov/MemberPhoto.aspx?id=371,2012-03-07 01:44:46.851000,2013-03-01 02:12:30.491000
MOL000055,Mike Cierpiot,Mike,,Cierpiot,,,True,mo,lower,30,Republican,9a64fece7e5e4ed1b3761c19fd22905f,http://www.house.mo.gov/MemberPhoto.aspx?id=476,2012-03-07 01:44:46.040000,2013-03-01 02:12:30.302000
MOL000091,Dave Hinson,Dave,,Hinson,,,True,mo,lower,119,Republican,3cf7c17009aa45359e62a395f71ebb13,http://www.house.mo.gov/MemberPhoto.aspx?id=500,2012-03-07 01:44:46.816000,2013-03-01 02:12:30.489000
MOL000077,Lyndall Fraker,Lyndall,,Fraker,,,True,mo,lower,137,Republican,6cdef216e8b84c35bededff494cc1119,http://www.house.mo.gov/MemberPhoto.aspx?id=482,2012-03-07 01:44:46.401000,2013-03-01 02:12:30.504000
