FLL000040,Stephen R Wise,Stephen,R,Wise,,,False,fl,,,,c7750d4f87bb4168aa5c5321fa928825,http://www.flsenate.gov/userContent/Senators/2010-2012/photos/s005.jpg,2011-03-02 21:41:52.187000,2013-03-01 01:24:08.261000
FLL000001,JD Alexander,JD,,Alexander,,,False,fl,,,,6336b16c9e6e4853b58f0f5aa4f43b18,http://www.flsenate.gov/userContent/Senators/2010-2012/photos/s017.jpg,2011-03-02 21:41:52.047000,2012-12-05 20:07:55.892000
FLL000007,Larcenia J Bullard,Larcenia,J,Bullard,,,False,fl,,,,b5725aae650c420095f249ecf7e79f68,http://www.flsenate.gov/userContent/Senators/2010-2012/photos/s039.jpg,2011-03-02 21:41:52.104000,2012-12-05 20:07:55.898000
FLL000024,Evelyn J Lynn,Evelyn,J,Lynn,,,False,fl,,,,2598c164de9c49b6adb00e402a172b50,http://www.flsenate.gov/userContent/Senators/2010-2012/photos/s007.jpg,2011-03-02 21:41:52.158000,2012-12-05 20:07:55.681000
FLL000028,Jim Norman,Jim,,Norman,,,False,fl,,,,1c59a62cc5ff4106a3e65400f5a38fa4,http://www.flsenate.gov/userContent/Senators/2010-2012/photos/s012.jpg,2011-03-02 21:41:52.166000,2012-12-05 20:07:55.686000
FLL000035,Gary Siplin,Gary,,Siplin,,,False,fl,,,,323aa319407d4168b69a717492709723,http://www.flsenate.gov/userContent/Senators/2010-2012/photos/s019.jpg,2011-03-02 21:41:52.178000,2012-12-05 20:07:55.920000
FLL000038,Ronda Storms,Ronda,,Storms,,,False,fl,,,,939376f9ad0d4ef1a61112a55fe99799,http://www.flsenate.gov/userContent/Senators/2010-2012/photos/s010.jpg,2011-03-02 21:41:52.183000,2012-12-05 20:07:55.692000
FLL000050,Mack Bernard,Mack,,Bernard,,,False,fl,,,,cf0b40a570b44b23961d287d2f69da76,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4422.jpg,2011-03-02 21:41:52.225000,2012-12-05 20:07:55.744000
FLL000058,Rachel V Burgin,Rachel,V,Burgin,,,False,fl,,,,bd8f520f2a434db48c1f3648ed0423d6,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4451.jpg,2011-03-02 21:41:52.240000,2012-12-05 20:07:55.754000
FLL000062,Charles S Chestnut IV,Charles,S,Chestnut,IV,Chuck,False,fl,,,,4b37e3dc04c342aa9810c6d7817debd6,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4374.jpg,2011-03-02 21:41:52.251000,2012-12-05 20:07:55.701000
FLL000073,Brad Drake,Brad,,Drake,,,False,fl,,,,d114244892714d6fbbf62cac23b65973,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4436.jpg,2011-03-02 21:41:52.271000,2012-12-05 20:07:55.776000
FLL000075,Eric Eisnaugle,Eric,,Eisnaugle,,,False,fl,,,,5b937c4999704f4fa3d7c3a857734dd9,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4449.jpg,2011-03-02 21:41:52.274000,2012-12-05 20:07:55.778000
FLL000077,James C Frishe,James,C,Frishe,,Jim,False,fl,,,,25a2d47e6c854f4c896030cb8ed8b692,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4395.jpg,2011-03-02 21:41:52.295000,2012-12-05 20:07:55.781000
FLL000080,Luis R Garcia,Luis,R,Garcia,,,False,fl,,,,29e5ce86bf81461b92d1a3c025344471,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4387.jpg,2011-03-02 21:41:52.300000,2012-12-05 20:07:55.784000
FLL000082,Richard Glorioso,Richard,,Glorioso,,Rich,False,fl,,,,65676bb8179a4d80bcb602f9d50e09d0,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4343.jpg,2011-03-02 21:41:52.304000,2012-12-05 20:07:55.785000
FLL000089,Shawn Harrison,Shawn,,Harrison,,,False,fl,,,,e0d1e67fc1cb47cbbbce10c6171637f4,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4510.jpg,2011-03-02 21:41:52.317000,2012-12-05 20:07:55.792000
FLL000092,Mike Horner,Mike,,Horner,,,False,fl,,,,e58c07d7f263491a99bf2eb5bdfa3e46,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4455.jpg,2011-03-02 21:41:52.322000,2012-12-05 20:07:55.712000
FLL000096,Evan Jenne,Evan,,Jenne,,,False,fl,,,,9f9d6d4233644c01884d17c6a08fb36c,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4365.jpg,2011-03-02 21:41:52.351000,2012-12-05 20:07:55.798000
FLL000098,John Patrick Julien,John,Patrick,Julien,,,False,fl,,,,10f8b4d786e84e849a05acb5ffa0d97b,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4521.jpg,2011-03-02 21:41:52.354000,2012-12-05 20:07:55.801000
FLL000099,Martin David Kiar,Martin,David,Kiar,,Marty,False,fl,,,,ba5abc15a9c941af876c0bc016716a43,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4382.jpg,2011-03-02 21:41:52.366000,2012-12-05 20:07:55.802000
FLL000103,Ana Rivas Logan,Ana,Rivas,Logan,,,False,fl,,,,ee799000e04a4e038b73319b0998cda3,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4525.jpg,2011-03-02 21:41:52.373000,2012-12-05 20:07:55.808000
FLL000110,Peter Nehr,Peter,,Nehr,,,False,fl,,,,e4319c080a474a7bb7075ee4d6288d80,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4389.jpg,2011-03-02 21:41:52.389000,2012-12-05 20:07:55.718000
FLL000117,Steven M Perman,Steven,M,Perman,,Steve,False,fl,,,,03a4f0cdf56d4631ae3795f6a5316309,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4515.jpg,2011-03-02 21:41:52.401000,2012-12-05 20:07:55.818000
FLL000120,Scott Plakon,Scott,,Plakon,,,False,fl,,,,997b496b4fe04477bfbea36b74f746bc,http://www.flhouse.gov/FileStores/Web/Imaging/Member/4430.jpg,2011-03-02 21:41:52.407000,2012-12-05 20:07:55.822000
