NYL000182,Peter Rivera,Peter,,Rivera,,,False,ny,,,,fe3521ae99564b0f9e5b8837958b37dd,http://assembly.state.ny.us/mem/pic/076.jpg,2011-05-05 01:29:14.149000,2013-02-22 13:19:28.016000
NYL000029,Carl Kruger,Carl,,Kruger,,,False,ny,,,,c8aadda0b8244a96a5134d2a46ac2782,http://www.nysenate.gov/files/imagecache/senator_teaser/profile-pictures/HEADSHOT-CK%202009_0.JPG,2011-05-05 01:29:13.683000,2012-07-11 15:18:05.185000
NYL000071,Jonathan L T Bing,Jonathan,L T,Bing,,,False,ny,,,,3132f999032c4ed7908abef4200c8cc1,http://assembly.state.ny.us/mem/pic/073.jpg,2011-05-05 01:29:13.788000,2012-06-05 19:41:21.647000
NYL000099,RoAnn Destito,RoAnn,,Destito,,,False,ny,,,,88ff98ff97f04e3d8aeea2773d60ced1,,2011-05-05 01:29:13.880000,2012-02-22 22:19:52.679000
NYL000124,Sam Hoyt,Sam,,Hoyt,,,False,ny,,,,0fa9c60d6ef342209c62e801e1fe6353,http://assembly.state.ny.us/mem/pic/144.jpg,2011-05-05 01:29:13.985000,2012-07-11 15:27:13.022000
NYL000159,Marcus Molinaro,Marcus,,Molinaro,,,False,ny,,,,d03f5bf8a4c248a6a756ce7ca39260f3,http://assembly.state.ny.us/mem/pic/103.jpg,2011-05-05 01:29:14.062000,2012-02-22 22:17:09.069000
NYL000172,Audrey Pheffer,Audrey,,Pheffer,,,False,ny,,,,bfb9b44650e54281bf622e2b42389051,,2011-05-05 01:29:14.112000,2012-02-22 22:18:27.467000
NYL000193,Mark J F Schroeder,Mark,J F,Schroeder,,,False,ny,,,,5ccee6c949ad49aabf57de050917385c,http://assembly.state.ny.us/mem/pic/145.jpg,2011-05-05 01:29:14.182000,2012-02-22 22:17:42.046000
NYL000042,Suzi Oppenheimer,Suzi,,Oppenheimer,,,False,ny,,,,9f3c3b7256a5446f982ac82a160f0312,http://www.nysenate.gov/files/imagecache/senator_teaser/profile-pictures/BIOShotOppenheimer2007newheadshotcolor.jpg,2011-05-05 01:29:13.736000,2013-02-22 13:19:28.026000
NYL000024,Shirley L Huntley,Shirley,L,Huntley,,,False,ny,,,,eb4a6b67e20e4f17a61d57ae6bd8a54d,http://www.nysenate.gov/files/imagecache/senator_teaser/profile-pictures/%2803-03-09%29%20Huntley-HS-015_2.jpg,2011-05-05 01:29:13.664000,2013-02-22 13:19:28.027000
NYL000022,Kemp Hannon,Kemp,,Hannon,,,False,ny,,,,1348fb9a82244e4da3e2fbbc0c446884,http://www.nysenate.gov/files/imagecache/senator_teaser/profile-pictures/Kemp%20head%20shot%202.JPG,2011-05-05 01:29:13.660000,2013-02-22 13:19:28.024000
NYL000025,Owen H Johnson,Owen,H,Johnson,,,False,ny,,,,9bd717e0fc824e7ba0a6cf90b3b9d1b9,http://www.nysenate.gov/files/imagecache/senator_teaser/profile-pictures/SD4_Johnson.jpg,2011-05-05 01:29:13.666000,2013-02-22 13:19:28.030000
NYL000038,Roy J McDonald,Roy,J,McDonald,,,False,ny,,,,4ff011cc0e2d4e00a559298a5bf96b8b,http://www.nysenate.gov/files/imagecache/senator_teaser/profile-pictures/SD43_McDonald.jpg,2011-05-05 01:29:13.699000,2013-02-22 13:19:28.032000
NYL000050,Stephen M Saland,Stephen,M,Saland,,,False,ny,,,,38b8e5539930468a9683f012862a0193,http://www.nysenate.gov/files/imagecache/senator_teaser/profile-pictures/SD41_Saland.jpg,2011-05-05 01:29:13.751000,2013-02-22 13:19:28.033000
NYL000003,James S Alesi,James,S,Alesi,,,False,ny,,,,094b4fc80bb14bb29a458a51f44da72b,http://www.nysenate.gov/files/imagecache/senator_teaser/profile-pictures/%2803-25-11%29%20Alesi-HS-032.jpg,2011-05-05 01:29:13.490000,2013-02-22 13:19:28.021000
