GAL000199,Jason Shaw,Jason,,Shaw,,,True,ga,lower,176,Republican,,http://www.house.ga.gov/SiteCollectionImages/ShawJason787.jpg,2011-10-07 20:03:12.145000,2013-03-01 00:28:23.112000
GAL000222,Ben Watson,Ben,,Watson,,,True,ga,lower,166,Republican,5a22bdb38a9a410fa6d7f4b3056a4d2f,http://www.house.ga.gov/SiteCollectionImages/WatsonBen784.jpg,2011-10-07 20:03:12.389000,2013-03-01 00:28:21.991000
GAL000069,Tommy Benton,Tommy,,Benton,,,True,ga,lower,31,Republican,adda8e701d8944d6acfdf2048e5fd0ac,http://www.house.ga.gov/SiteCollectionImages/BentonTommy65.jpg,2011-10-07 20:03:10.676000,2013-03-01 00:28:21.250000
GAL000160,Howard Maxwell,Howard,,Maxwell,,,True,ga,lower,17,Republican,01ded0aa81f345909973b0df3b4e14c7,http://www.house.ga.gov/SiteCollectionImages/MaxwellHoward165.jpg,2011-10-07 20:03:11.720000,2013-03-01 00:28:21.714000
GAL000073,Buzz Brockway,Buzz,,Brockway,,,True,ga,lower,102,Republican,68a917703cb9409ca1a7b8eccc0367c8,http://www.house.ga.gov/SiteCollectionImages/BrockwayBuzz773.jpg,2011-10-07 20:03:10.719000,2013-03-01 00:28:22.774000
GAL000287,Dan Gasaway,Dan,,Gasaway,,,True,ga,lower,28,Republican,b121065e0c9144f5931487c36e6ca8d7,http://www.house.ga.gov/SiteCollectionImages/GasawayDan820.jpg,2013-01-09 00:02:32.129000,2013-03-01 00:28:22.042000
GAL000223,Andy Welch,Andrew,,Welch,,,True,ga,lower,110,Republican,61a82f3a89f24c3cb716e1690d18b8e3,http://www.house.ga.gov/SiteCollectionImages/WelchAndrew777.jpg,2011-10-07 20:03:12.400000,2013-03-01 00:28:23.026000
GAL000197,Sandra Scott,Sandra,,Scott,,,True,ga,lower,76,Democratic,4153a90945344b4cbccb3f1bb8f7af9d,http://www.house.ga.gov/SiteCollectionImages/ScottSandra766.jpg,2011-10-07 20:03:12.124000,2013-03-01 00:28:22.011000
GAL000304,Bill Hitchens,Bill,,Hitchens,,,True,ga,lower,161,Republican,dafa497431c34c12af547ce8b84cd033,http://www.house.ga.gov/SiteCollectionImages/HitchensBill823.jpg,2013-01-09 00:02:32.553000,2013-03-01 00:28:22.233000
GAL000170,Howard Mosby,Howard,,Mosby,,,True,ga,lower,83,Democratic,4c7f74bb8b5d426ea9db90cbe0cbb53d,http://www.house.ga.gov/SiteCollectionImages/MosbyHoward175.jpg,2011-10-07 20:03:11.825000,2013-03-01 00:28:21.686000
GAL000317,Trey Kelley,Trey,,Kelley,,,True,ga,lower,16,Republican,a5fe8c6e72ea445dbdd4e6b835dbe259,http://www.house.ga.gov/SiteCollectionImages/KelleyTrey825.jpg,2013-01-09 00:02:32.777000,2013-03-01 00:28:22.086000
GAL000077,Debbie Buckner,Debbie,,Buckner,,,True,ga,lower,137,Democratic,34bfad8904e74436b0f7396fcb4b3cf9,http://www.house.ga.gov/SiteCollectionImages/BucknerDebbie71.jpg,2011-10-07 20:03:10.762000,2013-03-01 00:28:23.126000
GAL000276,Geoff Duncan,Geoff,,Duncan,,,True,ga,lower,26,Republican,560140189344484f979d9a3abef280ce,http://www.house.ga.gov/SiteCollectionImages/DuncanGeoff818.jpg,2013-01-09 00:02:31.992000,2013-03-01 00:28:21.998000
GAL000267,John Deffenbaugh,John,,Deffenbaugh,,,True,ga,lower,1,Republican,94211affd37f45e8bd9548c5a5dbe36c,http://www.house.ga.gov/SiteCollectionImages/DeffenbaughJohn816.jpg,2013-01-09 00:02:31.906000,2013-03-01 00:28:21.729000
GAL000163,Tom McCall,Tom,,McCall,,,True,ga,lower,33,Republican,a353953932ea44ddbc933ca567178063,http://www.house.ga.gov/SiteCollectionImages/McCallTom167.jpg,2011-10-07 20:03:11.751000,2013-03-01 00:28:21.292000
GAL000114,Harry Geisinger,Harry,,Geisinger,,,True,ga,lower,48,Republican,8bb24a3169964c9e8246e74225a97cac,http://www.house.ga.gov/SiteCollectionImages/GeisingerHarry110.jpg,2011-10-07 20:03:11.235000,2013-03-01 00:28:22.354000
GAL000205,Lynn Smith,Lynn,,Smith,,,True,ga,lower,70,Republican,f39b87573db8401b92b0cb4c9b05a9c4,http://www.house.ga.gov/SiteCollectionImages/SmithLynn212.jpg,2011-10-07 20:03:12.208000,2013-03-01 00:28:21.520000
GAL000161,Rahn Mayo,Rahn,,Mayo,,,True,ga,lower,84,Democratic,1fa1569286be426b8e910fc01976e1ac,http://www.house.ga.gov/SiteCollectionImages/MayoRahn730.jpg,2011-10-07 20:03:11.730000,2013-03-01 00:28:21.514000
GAL000101,Mike Dudgeon,Mike,,Dudgeon,,,True,ga,lower,25,Republican,8a9df41f15444293b2e2b591568d361d,http://www.house.ga.gov/SiteCollectionImages/DudgeonMike759.jpg,2011-10-07 20:03:11.018000,2013-03-01 00:28:23.086000
GAL000189,Nikki Randall,Nikki,,Randall,,,True,ga,lower,142,Democratic,140ab873854543a5bbe276cf25a2de5d,http://www.house.ga.gov/SiteCollectionImages/RandallNikki191.jpg,2011-10-07 20:03:12.040000,2013-03-01 00:28:22.943000
GAL000351,Dexter Sharper,Dexter,,Sharper,,,True,ga,lower,177,Democratic,,http://www.house.ga.gov/SiteCollectionImages/SharperDexter831.jpg,2013-01-09 00:02:33.316000,2013-03-01 00:28:23.014000
GAL000288,Mike Glanton,Mike,,Glanton,,,True,ga,lower,75,Democratic,b329efecfafa4cff96d806a5e77cb1af,http://www.house.ga.gov/SiteCollectionImages/GlantonMike111.jpg,2013-01-09 00:02:32.151000,2013-03-01 00:28:22.227000
GAL000218,Sam Teasley,Sam,,Teasley,,,True,ga,lower,37,Republican,168a0cf652ac4c95b8b4dda79e4dc59f,http://www.house.ga.gov/SiteCollectionImages/TeasleySam761.jpg,2011-10-07 20:03:12.344000,2013-03-01 00:28:22.143000
GAL000111,Gloria Frazier,Gloria,,Frazier,,,True,ga,lower,126,Democratic,ab97ec372f2a46d78c1c237e11667091,http://www.house.ga.gov/SiteCollectionImages/FrazierGloria107.jpg,2011-10-07 20:03:11.203000,2013-03-01 00:28:22.223000
GAL000344,Regina Quick,Regina,,Quick,,,True,ga,lower,117,Republican,85477a4929954f39b9131e70f220ed99,http://www.house.ga.gov/SiteCollectionImages/QuickRegina829.jpg,2013-01-09 00:02:33.139000,2013-03-01 00:28:23.011000
GAL000248,Bruce Broadrick,Bruce,,Broadrick,,,True,ga,lower,4,Republican,510484323a2e41cd9283f3f6ceb9af5f,http://www.house.ga.gov/SiteCollectionImages/BroadrickBruce812.jpg,2013-01-09 00:02:31.594000,2013-03-01 00:28:23.040000
GAL000149,Dar’shun Kendrick,Dar'shun,,Kendrick,,,True,ga,lower,93,Democratic,8795cb4cd450491ba5175ea76bdd0051,http://www.house.ga.gov/SiteCollectionImages/KendrickDar'shun770.jpg,2011-10-07 20:03:11.605000,2013-03-01 00:28:23.100000
GAL000245,Patty Bentley,Patty,,Bentley,,,True,ga,lower,139,Democratic,93172b235eb34a54bc696e9dbb306bb2,http://www.house.ga.gov/SiteCollectionImages/BentleyPatty811.jpg,2013-01-09 00:02:31.551000,2013-03-01 00:28:20.857000
GAL000255,Michael Caldwell,Michael,,Caldwell,,,True,ga,lower,20,Republican,89d4d3e3ff55479584b4003f36efb389,http://www.house.ga.gov/SiteCollectionImages/CaldwellMichael814.jpg,2013-01-09 00:02:31.684000,2013-03-01 00:28:22.082000
GAL000355,Michael Smith,Michael,,Smith,,,True,ga,lower,41,Democratic,,http://www.house.ga.gov/SiteCollectionImages/SmithMichael832.jpg,2013-01-09 00:02:33.392000,2013-03-01 00:28:22.092000
GAL000215,Darlene Taylor,Darlene,,Taylor,,,True,ga,lower,173,Republican,a6f1ab0a921143e9b1bec06ee1847ef6,http://www.house.ga.gov/SiteCollectionImages/TaylorDarlene786.jpg,2011-10-07 20:03:12.314000,2013-03-01 00:28:22.213000
GAL000261,Jeff Chapman,Jeff,,Chapman,,,True,ga,lower,167,Republican,aa7d36c6c4024d53b24d8375e3792fb8,http://www.house.ga.gov/SiteCollectionImages/ChapmanJeff8.jpg,2013-01-09 00:02:31.793000,2013-03-01 00:28:22.784000
GAL000191,Tom Rice,Tom,,Rice,,,True,ga,lower,95,Republican,6cbb7fd6f15849e3b39353ee8703025d,http://www.house.ga.gov/SiteCollectionImages/RiceTom194.jpg,2011-10-07 20:03:12.061000,2013-03-01 00:28:21.202000
GAL000341,John David Pezold,John,,Pezold,,,True,ga,lower,133,Republican,,http://www.house.ga.gov/SiteCollectionImages/PezoldJohn828.jpg,2013-01-09 00:02:33.106000,2013-03-01 00:28:23.107000
GAL000275,Emory Dunahoo,Emory,,Dunahoo,,,True,ga,lower,30,Republican,1c7a15a3b1ab453d8116c62d3856efa9,http://www.house.ga.gov/SiteCollectionImages/DunahooEmory797.jpg,2013-01-09 00:02:31.985000,2013-03-01 00:28:23.122000
GAL000187,David Ralston,David,,Ralston,,,True,ga,lower,7,Republican,4c759601c1c749ea8aabe6b45f000d3a,http://www.house.ga.gov/SiteCollectionImages/RalstonDavid189.jpg,2011-10-07 20:03:12.020000,2013-03-01 00:24:56.058000
GAL000364,Kevin Tanner,Kevin,,Tanner,,,True,ga,lower,9,Republican,,http://www.house.ga.gov/SiteCollectionImages/TannerKevin836.jpg,2013-01-09 00:02:33.519000,2013-03-01 00:28:20.553000
GAL000369,Sam Watson,Sam,,Watson,,,True,ga,lower,172,Republican,2d860f3f44fb48e6827369adfd1c48c3,http://www.house.ga.gov/SiteCollectionImages/WatsonSam837.jpg,2013-01-09 00:02:33.659000,2013-03-01 00:28:23.024000
GAL000131,Scott Holcomb,Scott,,Holcomb,,,True,ga,lower,81,Democratic,5980b619bdd440c49236746c132c9456,http://www.house.ga.gov/SiteCollectionImages/HolcombScott769.jpg,2011-10-07 20:03:11.415000,2013-03-01 00:28:22.984000
GAL000142,Rick Jasperse,Rick,,Jasperse,,,True,ga,lower,11,Republican,d1acd96e23c54a778b93fa8c744b89aa,http://www.house.ga.gov/SiteCollectionImages/JasperseRick755.jpg,2011-10-07 20:03:11.531000,2013-03-01 00:28:21.673000
GAL000299,Lee Hawkins,Lee,,Hawkins,,,True,ga,lower,27,Republican,7fa179f333954f7f8b1eb746d11632b6,http://www.house.ga.gov/SiteCollectionImages/HawkinsLee19.jpg,2013-01-09 00:02:32.474000,2013-03-01 00:28:21.650000
GAL000224,Tom Weldon,Tom,,Weldon,,,True,ga,lower,3,Republican,2bf0910b85fc43578fb61d7c02c7ed2a,http://www.house.ga.gov/SiteCollectionImages/WeldonTom732.jpg,2011-10-07 20:03:12.410000,2013-03-01 00:28:22.960000
GAL000076,Bob Bryant,Bob,,Bryant,,,True,ga,lower,162,Democratic,26b10a1b38dc4617acc0aae0cb470230,http://www.house.ga.gov/SiteCollectionImages/BryantBob70.jpg,2011-10-07 20:03:10.752000,2013-03-01 00:28:23.042000
GAL000214,Jan Tankersley,Jan,,Tankersley,,,True,ga,lower,160,Republican,a964377f2d1a42e2be9631b3000154f3,http://www.house.ga.gov/SiteCollectionImages/TankersleyJan783.jpg,2011-10-07 20:03:12.303000,2013-03-01 00:28:20.300000
GAL000219,Brian Thomas,Brian,,Thomas,,,True,ga,lower,100,Democratic,57ecaa92d4ef4b05a899d6db2ac36758,http://www.house.ga.gov/SiteCollectionImages/ThomasBrian223.jpg,2011-10-07 20:03:12.358000,2013-03-01 00:28:20.556000
GAL000184,Jay Powell,Jay,,Powell,,,True,ga,lower,171,Republican,446c7a1e6fcb433891481d1be97e30b8,http://www.house.ga.gov/SiteCollectionImages/PowellJay728.jpg,2011-10-07 20:03:11.986000,2013-03-01 00:28:20.804000
GAL000086,Brooks Coleman,Brooks,,Coleman,,,True,ga,lower,97,Republican,e0985a1fd53047e5a2ddc7abaa179674,http://www.house.ga.gov/SiteCollectionImages/ColemanBrooks84.jpg,2011-10-07 20:03:10.858000,2013-03-01 00:28:20.867000
GAL000177,Larry O’Neal,Larry,,O`Neal,,,True,ga,lower,146,Republican,c08cf8e096dc476c868c768d432ad06c,http://www.house.ga.gov/SiteCollectionImages/O`NealLarry180.jpg,2011-10-07 20:03:11.897000,2013-03-01 00:28:21.191000
GAL000193,Jay Roberts,Jay,,Roberts,,,True,ga,lower,155,Republican,41eb79720acd4262b179463dbc98cb03,http://www.house.ga.gov/SiteCollectionImages/RobertsJay195.jpg,2011-10-07 20:03:12.082000,2013-03-01 00:28:21.238000
GAL000106,Bubber Epps,Bubber,,Epps,,,True,ga,lower,144,Republican,a5d7f38de75949019a8c2e4c171fc7e5,http://www.house.ga.gov/SiteCollectionImages/EppsJames733.jpg,2011-10-07 20:03:11.147000,2013-03-01 00:28:21.243000
GAL000202,Chuck Sims,Chuck,,Sims,,,True,ga,lower,169,Republican,884fdbadc63c452b9e5c307b87f4df38,http://www.house.ga.gov/SiteCollectionImages/SimsChuck208.jpg,2011-10-07 20:03:12.177000,2013-03-01 00:28:21.408000
GAL000071,Ellis Black,Ellis,,Black,,,True,ga,lower,174,Republican,59425bda2103426187e2d8f20e59f565,http://www.house.ga.gov/SiteCollectionImages/BlackEllis66.jpg,2011-10-07 20:03:10.697000,2013-03-01 00:28:21.499000
GAL000145,Jan Jones,Jan,,Jones,,,True,ga,lower,47,Republican,53a3f047591e4447a4feded086134e92,http://www.house.ga.gov/SiteCollectionImages/JonesJan142.jpg,2011-10-07 20:03:11.562000,2013-03-01 00:28:21.512000
GAL000195,Ed Rynders,Ed,,Rynders,,,True,ga,lower,152,Republican,11957039e9744b489d22ee0c2d23443c,http://www.house.ga.gov/SiteCollectionImages/RyndersEd198.jpg,2011-10-07 20:03:12.103000,2013-03-01 00:28:21.540000
GAL000194,Carl Rogers,Carl,,Rogers,,,True,ga,lower,29,Republican,0b4ecc8295f24acaa8d3e417ad6af554,http://www.house.ga.gov/SiteCollectionImages/RogersCarl196.jpg,2011-10-07 20:03:12.092000,2013-03-01 00:28:21.699000
GAL000210,Mickey Stephens,Mickey,,Stephens,,,True,ga,lower,165,Democratic,,http://www.house.ga.gov/SiteCollectionImages/StephensMickey743.jpg,2011-10-07 20:03:12.262000,2013-03-01 00:28:21.750000
GAL000229,Chuck Williams,Chuck,,Williams,,,True,ga,lower,119,Republican,9edb3efc02914c059416977d8db9be94,http://www.house.ga.gov/SiteCollectionImages/WilliamsChuck792.jpg,2011-10-07 20:03:12.462000,2013-03-01 00:28:21.830000
GAL000169,Greg Morris,Greg,,Morris,,,True,ga,lower,156,Republican,38bc8999c8c74c9ca3b5b7367a2fa537,http://www.house.ga.gov/SiteCollectionImages/MorrisGreg174.jpg,2011-10-07 20:03:11.815000,2013-03-01 00:28:22.090000
GAL000181,Don Parsons,Don,,Parsons,,,True,ga,lower,44,Republican,37d57d2d55d64629ab7a9c2da6907e9f,http://www.house.ga.gov/SiteCollectionImages/ParsonsDon184.jpg,2011-10-07 20:03:11.955000,2013-03-01 00:28:22.105000
GAL000112,Carol Fullerton,Carol,,Fullerton,,,True,ga,lower,153,Democratic,f5a762f003ec44519f1a399992a773da,http://www.house.ga.gov/SiteCollectionImages/FullertonCarol737.jpg,2011-10-07 20:03:11.214000,2013-03-01 00:28:22.125000
GAL000120,Ben Harbin,Ben,,Harbin,,,True,ga,lower,122,Republican,4e25e178cb6a441f9d4782012a0df025,http://www.house.ga.gov/SiteCollectionImages/HarbinBen118.jpg,2011-10-07 20:03:11.298000,2013-03-01 00:28:22.129000
GAL000133,Doug Holt,Doug,,Holt,,,True,ga,lower,112,Republican,2e2484681bf345eb9b106a9b6b78a556,http://www.house.ga.gov/SiteCollectionImages/HoltDoug128.jpg,2011-10-07 20:03:11.436000,2013-03-01 00:28:22.136000
GAL000159,Chuck Martin,Chuck,,Martin,,,True,ga,lower,49,Republican,7f9ef1c9d7c44e71966d52d0a3c3cd9e,http://www.house.ga.gov/SiteCollectionImages/MartinCharles164.jpg,2011-10-07 20:03:11.709000,2013-03-01 00:28:22.138000
GAL000082,Mickey Channell,Mickey,,Channell,,,True,ga,lower,120,Republican,044cc0d05c1e43d495e234d10f734892,http://www.house.ga.gov/SiteCollectionImages/ChannellMickey80.jpg,2011-10-07 20:03:10.814000,2013-03-01 00:28:22.350000
GAL000167,Billy Mitchell,Billy,,Mitchell,,,True,ga,lower,88,Democratic,ea5537fcb63b4ccea2e1ca15804de3e1,http://www.house.ga.gov/SiteCollectionImages/MitchellBilly172.jpg,2011-10-07 20:03:11.792000,2013-03-01 00:28:22.356000
GAL000211,Ron Stephens,Ron,,Stephens,,,True,ga,lower,164,Republican,bb03dec8bfb64da29b67644234a34a65,http://www.house.ga.gov/SiteCollectionImages/StephensRon219.jpg,2011-10-07 20:03:12.272000,2013-03-01 00:28:22.758000
GAL000124,Matt Hatchett,Matt,,Hatchett,,,True,ga,lower,150,Republican,ffbcb9b93723472098093f59d2937932,http://www.house.ga.gov/SiteCollectionImages/HatchettMatt781.jpg,2011-10-07 20:03:11.340000,2013-03-01 00:28:22.760000
GAL000201,Barbara Sims,Barbara,,Sims,,,True,ga,lower,123,Republican,88e48367c3d14cc290a53096887f8fd7,http://www.house.ga.gov/SiteCollectionImages/SimsBarbara207.jpg,2011-10-07 20:03:12.167000,2013-03-01 00:28:22.763000
GAL000064,Paul Battles,Paul,,Battles,,,True,ga,lower,15,Republican,262de6e75e3a4cb18293690182b2c19c,http://www.house.ga.gov/SiteCollectionImages/BattlesPaul734.jpg,2011-10-07 20:03:10.618000,2013-03-01 00:28:22.765000
GAL000078,Jon Burns,Jon,,Burns,,,True,ga,lower,159,Republican,13b8580431054ee0ba4345c223e76352,http://www.house.ga.gov/SiteCollectionImages/BurnsJon73.jpg,2011-10-07 20:03:10.773000,2013-03-01 00:28:22.782000
GAL000094,Katie Dempsey,Katie,,Dempsey,,,True,ga,lower,13,Republican,00b12baa06f64ef6adfdaa52168178e7,http://www.house.ga.gov/SiteCollectionImages/DempseyKatie92.jpg,2011-10-07 20:03:10.942000,2013-03-01 00:28:22.787000
GAL000097,Tom Dickson,Tom,,Dickson,,,True,ga,lower,6,Republican,,http://www.house.ga.gov/SiteCollectionImages/DicksonTom93.jpg,2011-10-07 20:03:10.977000,2013-03-01 00:28:22.789000
GAL000102,Winfred Dukes,Winfred,,Dukes,,,True,ga,lower,154,Democratic,2b32669037cf4f37b971473a8be8cad2,http://www.house.ga.gov/SiteCollectionImages/DukesWinfred96.jpg,2011-10-07 20:03:11.028000,2013-03-01 00:28:22.792000
GAL000116,J. Craig Gordon,J. Craig,,Gordon,,,True,ga,lower,163,Democratic,de694a8502264357ad934e9a00ca4a35,http://www.house.ga.gov/SiteCollectionImages/GordonJ. Craig113.jpg,2011-10-07 20:03:11.255000,2013-03-01 00:28:22.798000
GAL000132,Susan Holmes,Susan,,Holmes,,,True,ga,lower,129,Republican,d464e5c0dfde41b1a172609baafa7b31,http://www.house.ga.gov/SiteCollectionImages/HolmesSusan780.jpg,2011-10-07 20:03:11.426000,2013-03-01 00:28:22.817000
GAL000135,Penny Houston,Penny,,Houston,,,True,ga,lower,170,Republican,523b0b4d462840e6990b61c072609886,http://www.house.ga.gov/SiteCollectionImages/HoustonPenny130.jpg,2011-10-07 20:03:11.457000,2013-03-01 00:28:22.819000
GAL000175,Randy Nix,Randy,,Nix,,,True,ga,lower,69,Republican,ce5c401bfdf344119ccbfacac8bd382d,http://www.house.ga.gov/SiteCollectionImages/NixRandy179.jpg,2011-10-07 20:03:11.877000,2013-03-01 00:28:22.824000
GAL000180,Butch Parrish,Butch,,Parrish,,,True,ga,lower,158,Republican,177b2545dc2d46afb9a42e46ef4a3c03,http://www.house.ga.gov/SiteCollectionImages/ParrishButch183.jpg,2011-10-07 20:03:11.945000,2013-03-01 00:28:22.826000
GAL000200,Donna Sheldon,Donna,,Sheldon,,,True,ga,lower,104,Republican,03c6da759ccf4af7ab42d11b704b2256,http://www.house.ga.gov/SiteCollectionImages/SheldonDonna205.jpg,2011-10-07 20:03:12.156000,2013-03-01 00:28:22.896000
GAL000226,Joe Wilkinson,Joe,,Wilkinson,,,True,ga,lower,52,Republican,461820141fa14b799ca68a18204abd29,http://www.house.ga.gov/SiteCollectionImages/WilkinsonJoe228.jpg,2011-10-07 20:03:12.431000,2013-03-01 00:28:22.906000
GAL000115,Rich Golick,Rich,,Golick,,,True,ga,lower,40,Republican,fc9b1b55bec240ffbf751460bfdc6e14,http://www.house.ga.gov/SiteCollectionImages/GolickRich112.jpg,2011-10-07 20:03:11.245000,2013-03-01 00:28:22.914000
GAL000056,Stacey Abrams,Stacey,,Abrams,,,True,ga,lower,89,Democratic,f6db4cce564348ea841e378e514c1d3d,http://www.house.ga.gov/SiteCollectionImages/AbramsStacey58.jpg,2011-10-07 20:03:10.520000,2013-03-01 00:28:22.923000
GAL000090,Sharon Cooper,Sharon,,Cooper,,,True,ga,lower,43,Republican,d9486fb70c5141069db828a93f4e2e34,http://www.house.ga.gov/SiteCollectionImages/CooperSharon86.jpg,2011-10-07 20:03:10.900000,2013-03-01 00:28:22.933000
GAL000188,Matt Ramsey,Matt,,Ramsey,,,True,ga,lower,72,Republican,b5446e61bf074695bae61909918c7cac,http://www.house.ga.gov/SiteCollectionImages/RamseyMatt190.jpg,2011-10-07 20:03:12.030000,2013-03-01 00:28:22.941000
GAL000198,Ed Setzler,Ed,,Setzler,,,True,ga,lower,35,Republican,7a2ac33afffe434ca50af4502323a33f,http://www.house.ga.gov/SiteCollectionImages/SetzlerEd203.jpg,2011-10-07 20:03:12.135000,2013-03-01 00:28:22.946000
GAL000227,Wendell Willard,Wendell,,Willard,,,True,ga,lower,51,Republican,281dbf6cf59749388a19dd32774180e3,http://www.house.ga.gov/SiteCollectionImages/WillardWendell229.jpg,2011-10-07 20:03:12.441000,2013-03-01 00:28:22.955000
GAL000213,Willie Talton,Willie,,Talton,,,True,ga,lower,147,Republican,2f17ef29f5bb4cd0beae1ce7fd98d219,http://www.house.ga.gov/SiteCollectionImages/TaltonWillie221.jpg,2011-10-07 20:03:12.293000,2013-03-01 00:28:22.965000
GAL000089,Christian Coomer,Christian,,Coomer,,,True,ga,lower,14,Republican,69fc8aa437ed4a31bc307e4c05d17250,http://www.house.ga.gov/SiteCollectionImages/CoomerChristian756.jpg,2011-10-07 20:03:10.889000,2013-03-01 00:28:22.976000
GAL000095,Pamela Dickerson,Pam,,Dickerson,,,True,ga,lower,113,Democratic,9ccb3b7c6b764b409ab270fcee9dea6b,http://www.house.ga.gov/SiteCollectionImages/DickersonPam771.jpg,2011-10-07 20:03:10.953000,2013-03-01 00:28:22.978000
GAL000103,Delvis Dutton,Delvis,,Dutton,,,True,ga,lower,157,Republican,f5be23c2450e4294a63b3ac04fe9d1ec,http://www.house.ga.gov/SiteCollectionImages/DuttonDelvis785.jpg,2011-10-07 20:03:11.038000,2013-03-01 00:28:22.980000
GAL000140,Mike Jacobs,Mike,,Jacobs,,,True,ga,lower,80,Republican,9bb51971671a4eb2a0e803794e2d35b2,http://www.house.ga.gov/SiteCollectionImages/JacobsMike135.jpg,2011-10-07 20:03:11.510000,2013-03-01 00:28:22.997000
GAL000146,Sheila Jones,Sheila,,Jones,,,True,ga,lower,53,Democratic,eecb42b4db2a49a8bbb5b08bbf06375e,http://www.house.ga.gov/SiteCollectionImages/JonesSheila143.jpg,2011-10-07 20:03:11.572000,2013-03-01 00:28:22.999000
GAL000168,Alisha Morgan,Alisha,,Morgan,,,True,ga,lower,39,Democratic,13a1f4d0501140e08b00c0a19a5cc6f9,http://www.house.ga.gov/SiteCollectionImages/MorganAlisha173.jpg,2011-10-07 20:03:11.803000,2013-03-01 00:28:23.003000
GAL000176,Mary Margaret Oliver,Mary Margaret,,Oliver,,,True,ga,lower,82,Democratic,29a0c365c57d45138ea5ea8f68987d21,http://www.house.ga.gov/SiteCollectionImages/OliverMary181.jpg,2011-10-07 20:03:11.887000,2013-03-01 00:28:23.009000
GAL000203,Earnest Smith,Earnest,,Smith,,,True,ga,lower,125,Democratic,3a9ac147ba4e46519fe1845f1bd69732,http://www.house.ga.gov/SiteCollectionImages/SmithEarnest731.jpg,2011-10-07 20:03:12.187000,2013-03-01 00:28:23.016000
GAL000209,Jason Spencer,Jason,,Spencer,,,True,ga,lower,180,Republican,5de7f27242c04dcdb0c1647961aae3bd,http://www.house.ga.gov/SiteCollectionImages/SpencerJason789.jpg,2011-10-07 20:03:12.251000,2013-03-01 00:28:23.019000
GAL000118,Mark Hamilton,Mark,,Hamilton,,,True,ga,lower,24,Republican,fddbae76c5944f3f903118b386a9f0f9,http://www.house.ga.gov/SiteCollectionImages/HamiltonMark116.jpg,2011-10-07 20:03:11.276000,2013-03-01 00:28:23.034000
GAL000174,Chad Nimmer,Chad,,Nimmer,,,True,ga,lower,178,Republican,83219bb66fd7421ab2c5e54815692947,http://www.house.ga.gov/SiteCollectionImages/NimmerChad790.jpg,2011-10-07 20:03:11.866000,2013-03-01 00:28:23.036000
GAL000093,Dee Dawkins-Haigler,Dee,,Dawkins-Haigler,,,True,ga,lower,91,Democratic,956db9cf23124363bab85694c3f7b3d8,http://www.house.ga.gov/SiteCollectionImages/Dawkins-HaiglerDee236.jpg,2011-10-07 20:03:10.930000,2013-03-01 00:28:23.044000
GAL000109,Hugh Floyd,Hugh,,Floyd,,,True,ga,lower,99,Democratic,a2b3b88fb5d8489bb33cf1b90ef7cdf9,http://www.house.ga.gov/SiteCollectionImages/FloydHugh102.jpg,2011-10-07 20:03:11.183000,2013-03-01 00:28:23.051000
GAL000153,Edward Lindsey,Edward,,Lindsey,,,True,ga,lower,54,Republican,27d3b4e688994773939bf05924be3a04,http://www.house.ga.gov/SiteCollectionImages/LindseyEdward154.jpg,2011-10-07 20:03:11.646000,2013-03-01 00:28:23.053000
GAL000158,"Pedro ""Pete"" Marin","Pedro ""Pete""",,Marin,,,True,ga,lower,96,Democratic,238f34c7a05f49a09920b9a8ae202605,http://www.house.ga.gov/SiteCollectionImages/MarinPedro163.jpg,2011-10-07 20:03:11.698000,2013-03-01 00:28:23.055000
GAL000165,John Meadows,John,,Meadows,,,True,ga,lower,5,Republican,1b620895f3cc4136ae5ca738c69f5dc4,http://www.house.ga.gov/SiteCollectionImages/MeadowsJohn169.jpg,2011-10-07 20:03:11.772000,2013-03-01 00:28:23.058000
GAL000185,Jimmy Pruett,Jimmy,,Pruett,,,True,ga,lower,149,Republican,d4debe0c3a004f64a7dc8a5ebd345217,http://www.house.ga.gov/SiteCollectionImages/PruettJimmy188.jpg,2011-10-07 20:03:11.999000,2013-03-01 00:28:23.060000
GAL000151,David Knight,David,,Knight,,,True,ga,lower,130,Republican,b893347acf1d46cb8c2b04594db8f64d,http://www.house.ga.gov/SiteCollectionImages/KnightDavid148.jpg,2011-10-07 20:03:11.626000,2013-03-01 00:28:23.066000
GAL000084,Josh Clark,Josh,,Clark,,,True,ga,lower,98,Republican,778765a093844ec0b9e54d061205e55c,http://www.house.ga.gov/SiteCollectionImages/ClarkJosh772.jpg,2011-10-07 20:03:10.835000,2013-03-01 00:28:23.068000
GAL000121,Buddy Harden,Buddy,,Harden,,,True,ga,lower,148,Republican,f1e0a887ec474fe7afdb3151c1ac2c08,http://www.house.ga.gov/SiteCollectionImages/HardenBuddy724.jpg,2011-10-07 20:03:11.309000,2013-03-01 00:28:23.071000
GAL000070,James Beverly,James,,Beverly,,,True,ga,lower,143,Democratic,797d0ad0f1c3442facf3b02bedeca75d,http://www.house.ga.gov/SiteCollectionImages/BeverlyJames793.jpg,2011-10-07 20:03:10.686000,2013-03-01 00:28:23.073000
