leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MTL000017,committee member,2011-2012,,upper,mt,,MTC000015,Legislative Administration,,,
MTL000017,committee member,2011-2012,,upper,mt,,MTC000016,Rules,,,
MTL000017,committee member,2011-2012,,joint,mt,,MTC000034,Appropriations,Education,,
MTL000018,member,2011-2012,7,upper,mt,Republican,,,,,
MTL000018,committee member,2011-2012,,upper,mt,,MTC000012,Fish and Game,,,
MTL000018,committee member,2011-2012,,upper,mt,,MTC000013,Judiciary,,,
MTL000018,committee member,2011-2012,,upper,mt,,MTC000014,Natural Resources,,,
MTL000024,member,2011-2012,44,upper,mt,Republican,,,,,
MTL000024,committee member,2011-2012,,upper,mt,,MTC000003,Energy and Telecommunications,,,
MTL000024,committee member,2011-2012,,upper,mt,,MTC000010,Education and Cultural Resources,,,
MTL000024,committee member,2011-2012,,upper,mt,,MTC000017,Taxation,,,
MTL000028,member,2011-2012,26,upper,mt,Democratic,,,,,
MTL000028,committee member,2011-2012,,upper,mt,,MTC000003,Energy and Telecommunications,,,
MTL000028,committee member,2011-2012,,upper,mt,,MTC000006,Local Government,,,
MTL000028,committee member,2011-2012,,upper,mt,,MTC000011,Ethics,,,
MTL000028,committee member,2011-2012,,upper,mt,,MTC000013,Judiciary,,,
MTL000037,member,2011-2012,19,upper,mt,Republican,,,,,
MTL000037,committee member,2011-2012,,upper,mt,,MTC000001,"Agriculture, Livestock, and Irrigation",,,
MTL000037,committee member,2011-2012,,upper,mt,,MTC000002,Committee on Committees,,,
MTL000037,committee member,2011-2012,,upper,mt,,MTC000009,"Business, Labor, and Economic Affairs",,,
MTL000037,committee member,2011-2012,,upper,mt,,MTC000014,Natural Resources,,,
MTL000047,member,2011-2012,46,upper,mt,Democratic,,,,,
MTL000047,committee member,2011-2012,,upper,mt,,MTC000004,Finance and Claims,,,
MTL000047,committee member,2011-2012,,upper,mt,,MTC000016,Rules,,,
MTL000047,committee member,2011-2012,,joint,mt,,MTC000038,Appropriations,Long-Range Planning,,
MTL000050,member,2011-2012,2,upper,mt,Republican,,,,,
MTL000050,committee member,2011-2012,,upper,mt,,MTC000004,Finance and Claims,,,
MTL000050,committee member,2011-2012,,upper,mt,,MTC000005,Highways and Transportation,,,
MTL000050,committee member,2011-2012,,upper,mt,,MTC000010,Education and Cultural Resources,,,
MTL000050,committee member,2011-2012,,joint,mt,,MTC000037,Appropriations,"Judicial Branch, Law Enforcement,       and Justice",,
MTL000055,member,2011-2012,6,lower,mt,Republican,,,,,
MTL000055,committee member,2011-2012,,joint,mt,,MTC000035,Appropriations,General Government,,
MTL000055,committee member,2011-2012,,lower,mt,,MTC000026,Appropriations,,,
MTL000056,member,2011-2012,32,lower,mt,Democratic,,,,,
MTL000056,committee member,2011-2012,,joint,mt,,MTC000036,Appropriations,Health and Human Services,,
MTL000056,committee member,2011-2012,,lower,mt,,MTC000026,Appropriations,,,
MTL000064,member,2011-2012,63,lower,mt,Republican,,,,,
MTL000064,committee member,2011-2012,,joint,mt,,MTC000036,Appropriations,Health and Human Services,,
MTL000064,committee member,2011-2012,,lower,mt,,MTC000026,Appropriations,,,
MTL000073,member,2011-2012,61,lower,mt,Republican,,,,,
MTL000073,committee member,2011-2012,,joint,mt,,MTC000036,Appropriations,Health and Human Services,,
MTL000073,committee member,2011-2012,,lower,mt,,MTC000026,Appropriations,,,
MTL000073,committee member,2011-2012,,lower,mt,,MTC000032,Rules,,,
MTL000077,member,2011-2012,91,lower,mt,Democratic,,,,,
MTL000077,committee member,2011-2012,,lower,mt,,MTC000018,Agriculture,,,
MTL000077,committee member,2011-2012,,lower,mt,,MTC000019,Business & Labor,,,
MTL000077,committee member,2011-2012,,lower,mt,,MTC000029,Human Services,,,
MTL000080,member,2011-2012,77,lower,mt,Republican,,,,,
MTL000080,committee member,2011-2012,,lower,mt,,MTC000018,Agriculture,,,
MTL000080,committee member,2011-2012,,lower,mt,,MTC000023,Natural Resources,,,
MTL000080,committee member,2011-2012,,lower,mt,,MTC000033,Taxation,,,
MTL000081,member,2011-2012,99,lower,mt,Democratic,,,,,
