state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wi,2009 Regular Session,lower,AB 153,WIV00000098,upper,"Report concurrence recommended by committee on Transportation, Tourism, Forestry, and Natural Resources, Ayes 7, Noes 0",2009-10-15 00:00:00,passage,7,0,0
wi,2009 Regular Session,lower,AB 154,WIV00000099,lower,"Report passage recommended by committee on Public Health, Ayes 6, Noes 0",2009-07-08 00:00:00,passage,6,0,0
wi,2009 Regular Session,lower,AB 157,WIV00000100,lower,"Report Assembly Amendment 1 adoption recommended by committee on Transportation, Ayes 12, Noes 0",2009-05-19 00:00:00,amendment,12,0,0
wi,2009 Regular Session,lower,AB 157,WIV00000101,lower,"Report passage as amended recommended by committee on Transportation, Ayes 12, Noes 0",2009-05-19 00:00:00,passage,12,0,0
wi,2009 Regular Session,lower,AB 158,WIV00000102,lower,"Report passage recommended by committee on Transportation, Ayes 12, Noes 0",2009-05-19 00:00:00,passage,12,0,0
wi,2009 Regular Session,lower,AB 159,WIV00000103,lower,"Report Assembly Substitute Amendment 1 adoption recommended by committee on Urban and Local Affairs, Ayes 7, Noes 0",2009-09-08 00:00:00,amendment,7,0,0
wi,2009 Regular Session,lower,AB 159,WIV00000104,lower,"Report passage as amended recommended by committee on Urban and Local Affairs, Ayes 7, Noes 0",2009-09-08 00:00:00,passage,7,0,0
wi,2009 Regular Session,lower,AB 159,WIV00000105,lower,"Report Assembly Substitute Amendment 2 adoption recommended by joint committee on Finance, Ayes 16, Noes 0",2009-10-29 00:00:00,amendment,16,0,0
wi,2009 Regular Session,lower,AB 159,WIV00000106,lower,"Report passage as amended recommended by joint committee on Finance, Ayes 16, Noes 0",2009-10-29 00:00:00,passage,16,0,0
wi,2009 Regular Session,lower,AB 159,WIV00000107,upper,"Report concurrence recommended by committee on Health, Health Insurance, Privacy, Property Tax Relief, and Revenue, Ayes 7, Noes 0",2010-02-24 00:00:00,passage,7,0,0
wi,2009 Regular Session,lower,AB 159,WIV00000108,upper,"Read a third time and concurred in, Ayes 32, Noes 0",2010-03-04 00:00:00,passage,32,0,1
wi,2009 Regular Session,lower,AB 16,WIV00000109,lower,"Report Assembly Amendment 1 to Assembly Substitute Amendment 1 adoption recommended by committee on Insurance, Ayes 6, Noes 4",2009-04-07 00:00:00,amendment,6,4,0
wi,2009 Regular Session,lower,AB 16,WIV00000110,lower,"Report Assembly Amendment 2 to Assembly Substitute Amendment 1 adoption recommended by committee on Insurance, Ayes 9, Noes 1",2009-04-07 00:00:00,amendment,9,1,0
wi,2009 Regular Session,lower,AB 16,WIV00000111,lower,"Report Assembly Substitute Amendment 1 adoption recommended by committee on Insurance, Ayes 6, Noes 4",2009-04-07 00:00:00,amendment,6,4,0
wi,2009 Regular Session,lower,AB 16,WIV00000112,lower,"Report passage as amended recommended by committee on Insurance, Ayes 6, Noes 4",2009-04-07 00:00:00,passage,6,4,0
wi,2009 Regular Session,lower,AB 161,WIV00000113,lower,"Report passage recommended by committee on Agriculture, Ayes 7, Noes 4",2009-10-27 00:00:00,passage,7,4,0
wi,2009 Regular Session,lower,AB 164,WIV00000114,lower,"Report Assembly Amendment 1 adoption recommended by committee on Children and Families, Ayes 7, Noes 0",2009-09-04 00:00:00,amendment,7,0,0
wi,2009 Regular Session,lower,AB 164,WIV00000115,lower,"Report passage as amended recommended by committee on Children and Families, Ayes 7, Noes 0",2009-09-04 00:00:00,passage,7,0,0
wi,2009 Regular Session,lower,AB 164,WIV00000116,upper,"Report concurrence recommended by committee on Children and Families and Workforce Development, Ayes 5, Noes 0",2009-10-22 00:00:00,passage,5,0,0
