leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,transparencydata_id,photo_url,created_at,updated_at
PAL000087,Anthony M DeLuca,Anthony,M,DeLuca,,,True,pa,lower,32,Democratic,2ef5579d318b435fb1e2391b5ab71d71,http://www.house.state.pa.us/members/districts/032/images/47.jpg,2010-07-21 17:38:04.006000,2013-03-01 03:18:43.218000
PAL000099,Dwight Evans,Dwight,,Evans,,,True,pa,lower,203,Democratic,8903546d86c1403aa5ca90c1fcb84d53,http://www.house.state.pa.us/members/districts/203/images/269.jpg,2010-07-21 17:38:04.051000,2013-03-01 03:12:19.525000
PAL000125,Michael K Hanna,Michael,K,Hanna,,,True,pa,lower,76,Democratic,5bdbdaf2a92142b2b518321d6fc10778,http://www.house.state.pa.us/members/districts/076/images/10.jpg,2010-07-21 17:38:04.125000,2013-03-01 03:18:44.233000
PAL000142,William F Keller,William,F,Keller,,,True,pa,lower,184,Democratic,721a6e414ac94f3aae735aa3bc76470b,http://www.house.state.pa.us/members/districts/184/images/147.jpg,2010-07-21 17:38:04.179000,2013-03-01 03:18:42.983000
PAL000156,Sandra Major,Sandra,,Major,,,True,pa,lower,111,Republican,212aa3164df049e1a2c7050968bd12a9,http://www.house.state.pa.us/members/districts/111/images/98.jpg,2010-07-21 17:38:04.210000,2013-03-01 03:18:43.176000
PAL000159,Joseph F Markosek,Joseph,F,Markosek,,,True,pa,lower,25,Democratic,954e0371ec5c4478bbebbfc34b00a141,http://www.house.state.pa.us/members/districts/025/images/86.jpg,2010-07-21 17:38:04.217000,2013-03-01 03:18:44.241000
PAL000167,Daryl D Metcalfe,Daryl,D,Metcalfe,,,True,pa,lower,12,Republican,d360d3c85ec843d4af825644afafd848,http://www.house.state.pa.us/members/districts/012/images/13.jpg,2010-07-21 17:38:04.235000,2013-03-01 03:18:43.773000
PAL000194,Joseph A Petrarca,Joseph,A,Petrarca,,,True,pa,lower,55,Democratic,e7f8026848584522b84848dcc532a8ed,http://www.house.state.pa.us/members/districts/055/images/113.jpg,2010-07-21 17:38:04.327000,2013-03-01 03:18:43.108000
PAL000205,Dave Reed,Dave,,Reed,,,True,pa,lower,62,Republican,4e68cb21c7ef4ac8ad32b2807eed9738,http://www.house.state.pa.us/members/districts/062/images/981.jpg,2010-07-21 17:38:04.366000,2013-03-01 03:12:19.506000
PAL000225,Samuel H Smith,Samuel,H,Smith,,,True,pa,lower,66,Republican,69540c6d6b0e47b5ae76a7d51d1088b7,http://www.house.state.pa.us/members/districts/066/images/0.jpg,2010-07-21 17:38:04.421000,2013-03-01 03:18:44.266000
