state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
al,2011rs,upper,SR 30,ALV00000001,upper,Beason motion to Adopt adopted Roll Call 13,2011-03-08 00:00:00,other,22,10,3
al,2011rs,upper,SR 31,ALV00000002,upper,Beason motion to Adopt adopted Roll Call 22,2011-03-09 00:00:00,other,32,0,3
al,2011rs,upper,SR 39,ALV00000003,upper,Beason motion to Adopt adopted Roll Call 35,2011-03-10 00:00:00,other,24,7,4
al,2011rs,upper,SR 41,ALV00000004,upper,Motion to Adopt adopted Roll Call 44,2011-03-10 00:00:00,other,30,0,5
al,2011rs,upper,SR 49,ALV00000005,upper,Beason motion to Adopt adopted Roll Call 53,2011-03-22 00:00:00,other,27,2,6
al,2011rs,upper,SR 52,ALV00000006,upper,Beason motion to Adopt adopted Roll Call 72,2011-03-24 00:00:00,other,30,0,5
al,2011rs,upper,SR 56,ALV00000007,upper,Beason motion to Adopt adopted Roll Call 91,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SR 60,ALV00000008,upper,Beason motion to Adopt adopted Roll Call 141,2011-03-31 00:00:00,other,30,0,5
al,2011rs,upper,SJR 65,ALV00000009,lower,Galliher motion to Concur In and Adopt adopted Roll Call 363,2011-04-21 00:00:00,other,57,10,37
al,2011rs,upper,SR 68,ALV00000010,upper,Beason motion to Adopt adopted Roll Call 166,2011-04-05 00:00:00,other,32,0,3
al,2011rs,upper,SR 72,ALV00000011,upper,Beason motion to Adopt adopted Roll Call 203,2011-04-06 00:00:00,other,29,0,6
al,2011rs,upper,SR 78,ALV00000012,upper,Motion to Adopt adopted Roll Call 217,2011-04-07 00:00:00,other,31,0,4
al,2011rs,upper,SJR 82,ALV00000013,upper,Marsh motion to Adopt adopted Roll Call 303,2011-04-19 00:00:00,other,17,9,9
al,2011rs,upper,SR 84,ALV00000014,upper,Beason motion to Adopt adopted Roll Call 230,2011-04-12 00:00:00,other,19,9,7
al,2011rs,upper,SR 89,ALV00000015,upper,Beason motion to Adopt adopted Roll Call 311,2011-04-19 00:00:00,other,29,0,6
al,2011rs,upper,SR 90,ALV00000016,upper,Motion to Adopt adopted Roll Call 330,2011-04-19 00:00:00,other,25,8,2
al,2011rs,upper,SR 95,ALV00000017,upper,Beason motion to Adopt adopted Roll Call 334,2011-04-21 00:00:00,other,30,2,3
al,2011rs,upper,SR 99,ALV00000018,upper,Beason motion to Adopt adopted Roll Call 360,2011-04-26 00:00:00,other,31,1,3
al,2011rs,upper,SR 101,ALV00000019,upper,Beason motion to Adopt adopted Roll Call 374,2011-04-26 00:00:00,other,22,11,2
al,2011rs,upper,SR 102,ALV00000020,upper,Beason motion to Adopt adopted Roll Call 385,2011-04-27 00:00:00,other,23,10,2
al,2011rs,upper,SR 105,ALV00000021,upper,Beason motion to Adopt adopted Roll Call 412,2011-04-27 00:00:00,other,27,3,5
al,2011rs,upper,SR 108,ALV00000022,upper,Blackwell motion to Adopt adopted Roll Call 427,2011-04-27 00:00:00,other,23,1,11
al,2011rs,upper,SR 109,ALV00000023,upper,Beason motion to Adopt adopted Roll Call 443,2011-04-28 00:00:00,other,25,0,10
al,2011rs,upper,SR 113,ALV00000024,upper,Beason motion to Adopt adopted Roll Call 496,2011-05-03 00:00:00,other,30,0,5
al,2011rs,upper,SR 116,ALV00000025,upper,Beason motion to Table adopted Roll Call 518,2011-05-04 00:00:00,other,16,7,12
al,2011rs,upper,SR 116,ALV00000026,upper,Beason motion to Adopt adopted Roll Call 519,2011-05-04 00:00:00,other,18,5,12
al,2011rs,upper,SJR 117,ALV00000027,upper,Beason motion to Adopt adopted Roll Call 748,2011-05-25 00:00:00,other,26,1,8
al,2011rs,upper,SR 123,ALV00000028,upper,Beason motion to Adopt adopted Roll Call 546,2011-05-05 00:00:00,other,28,0,7
al,2011rs,upper,SR 124,ALV00000029,upper,Beason motion to Adopt adopted Roll Call 560,2011-05-05 00:00:00,other,29,0,6
al,2011rs,upper,SR 125,ALV00000030,upper,Beason motion to Adopt adopted Roll Call 572,2011-05-05 00:00:00,other,28,0,7
al,2011rs,upper,SR 127,ALV00000031,upper,Beason motion to Adopt adopted Roll Call 580,2011-05-05 00:00:00,other,25,0,10
al,2011rs,upper,SR 128,ALV00000032,upper,Beason motion to Adopt adopted Roll Call 595,2011-05-05 00:00:00,other,21,1,13
al,2011rs,upper,SR 129,ALV00000033,upper,Beason motion to Adopt adopted Roll Call 604,2011-05-05 00:00:00,other,21,4,10
al,2011rs,upper,SR 130,ALV00000034,upper,Beason motion to Adopt adopted Roll Call 610,2011-05-05 00:00:00,other,31,3,1
al,2011rs,upper,SR 131,ALV00000035,upper,Beason motion to Adopt adopted Roll Call 614,2011-05-05 00:00:00,other,34,0,1
al,2011rs,upper,SR 137,ALV00000036,upper,Beason motion to Adopt adopted Roll Call 747,2011-05-25 00:00:00,other,20,5,10
al,2011rs,upper,SR 141,ALV00000037,upper,Beason motion to Adopt adopted Roll Call 647,2011-05-24 00:00:00,other,20,9,6
al,2011rs,upper,SR 142,ALV00000038,upper,Beason motion to Adopt adopted Roll Call 661,2011-05-24 00:00:00,other,21,7,7
al,2011rs,upper,SR 143,ALV00000039,upper,Beason motion to Adopt adopted Roll Call 704,2011-05-25 00:00:00,other,23,4,8
al,2011rs,upper,SR 146,ALV00000040,upper,Beason motion to Adopt adopted Roll Call 715,2011-05-25 00:00:00,other,30,0,5
al,2011rs,upper,SR 147,ALV00000041,upper,Beason motion to Adopt adopted Roll Call 749,2011-05-25 00:00:00,other,23,0,12
al,2011rs,upper,SR 150,ALV00000042,upper,Beason motion to Adopt adopted Roll Call 785,2011-05-26 00:00:00,other,21,9,5
al,2011rs,upper,SR 151,ALV00000043,upper,Beason motion to Adopt adopted Roll Call 794,2011-05-26 00:00:00,other,19,10,6
al,2011rs,upper,SR 152,ALV00000044,upper,Beason motion to Adopt adopted Roll Call 803,2011-05-31 00:00:00,other,22,7,6
al,2011rs,upper,SR 154,ALV00000045,upper,Beason motion to Concur In and Adopt adopted Roll Call 861,2011-06-01 00:00:00,other,21,11,3
al,2011rs,upper,SR 158,ALV00000046,upper,Beason motion to Adopt adopted Roll Call 862,2011-06-01 00:00:00,other,22,10,3
al,2011rs,upper,SJR 159,ALV00000047,upper,Motion to Adopt adopted Roll Call 875,2011-06-01 00:00:00,other,34,0,1
al,2011rs,upper,SR 165,ALV00000048,upper,Motion to Adopt adopted Roll Call 945,2011-06-02 00:00:00,other,25,0,10
al,2011rs,upper,SR 167,ALV00000049,upper,Beason motion to Adopt adopted Roll Call 1049,2011-06-09 00:00:00,other,23,8,4
al,2011rs,upper,SB 4,ALV00000050,upper,Motion to Adopt adopted Roll Call 805,2011-05-31 00:00:00,other,24,1,10
al,2011rs,upper,SB 4,ALV00000051,upper,Motion to Read a Third Time and Pass adopted Roll Call 806,2011-05-31 00:00:00,other,30,2,3
al,2011rs,upper,SB 20,ALV00000052,lower,Petition to Cease Debate adopted Roll Call 390.,2011-04-27 00:00:00,other,22,10,3
al,2011rs,upper,SB 20,ALV00000053,lower,Motion to Adopt adopted Roll Call 391,2011-04-27 00:00:00,other,28,2,5
al,2011rs,upper,SB 20,ALV00000054,lower,Motion to Read a Third Time and Pass adopted Roll Call 1057,2011-06-02 00:00:00,other,57,0,48
al,2011rs,upper,SB 20,ALV00000055,lower,Motion to Read a Third Time and Pass adopted Roll Call 392,2011-04-27 00:00:00,other,32,0,3
al,2011rs,upper,SB 22,ALV00000056,upper,Motion to Adopt adopted Roll Call 31,2011-03-09 00:00:00,other,35,0,0
al,2011rs,upper,SB 22,ALV00000057,upper,Motion to Read a Third Time and Pass adopted Roll Call 32,2011-03-09 00:00:00,other,35,0,0
al,2011rs,upper,SB 22,ALV00000058,lower,Motion to Read a Third Time and Pass adopted Roll Call 1151,2011-06-09 00:00:00,other,77,0,28
al,2011rs,upper,SB 26,ALV00000059,lower,Motion to Adopt adopted Roll Call 79,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 26,ALV00000060,lower,Motion to Adopt adopted Roll Call 80,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 26,ALV00000061,lower,Motion to Read a Third Time and Pass adopted Roll Call 81,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 28,ALV00000062,upper,Motion to Read a Third Time and Pass adopted Roll Call 768,2011-05-25 00:00:00,other,25,0,10
al,2011rs,upper,SB 32,ALV00000063,upper,Motion to Adopt adopted Roll Call 143,2011-03-31 00:00:00,other,29,0,6
al,2011rs,upper,SB 32,ALV00000064,upper,Motion to Read a Third Time and Pass adopted Roll Call 144,2011-03-31 00:00:00,other,29,0,6
al,2011rs,upper,SB 43,ALV00000065,upper,Motion to Read a Third Time and Pass adopted Roll Call 83,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 43,ALV00000066,lower,Motion to Read a Third Time and Pass adopted Roll Call 295,2011-04-14 00:00:00,other,94,0,10
al,2011rs,upper,SB 46,ALV00000067,upper,Motion to Miscellaneous lost Roll Call 649,2011-05-24 00:00:00,other,19,10,48
al,2011rs,upper,SB 47,ALV00000068,lower,Motion to Adopt adopted Roll Call 741,2011-05-25 00:00:00,other,29,1,5
al,2011rs,upper,SB 47,ALV00000069,lower,Motion to Read a Third Time and Pass adopted Roll Call 742,2011-05-25 00:00:00,other,28,1,6
al,2011rs,upper,SB 47,ALV00000070,lower,Motion to Table adopted Roll Call 1171,2011-06-09 00:00:00,other,93,0,12
al,2011rs,upper,SB 47,ALV00000071,lower,Motion to Read a Third Time and Pass adopted Roll Call 1172,2011-06-09 00:00:00,other,96,0,9
al,2011rs,upper,SB 48,ALV00000072,upper,Motion to Read a Third Time and Pass adopted Roll Call 24,2011-03-09 00:00:00,other,31,0,4
al,2011rs,upper,SB 48,ALV00000073,lower,Motion to Adopt adopted Roll Call 934,2011-05-26 00:00:00,other,91,0,14
al,2011rs,upper,SB 48,ALV00000074,lower,Motion to Read a Third Time and Pass adopted Roll Call 935,2011-05-26 00:00:00,other,95,0,10
al,2011rs,upper,SB 48,ALV00000075,lower,Brooks motion to Concur In and Adopt adopted Roll Call 836,2011-05-31 00:00:00,other,22,6,7
al,2011rs,upper,SB 49,ALV00000076,upper,Motion to Read a Third Time and Pass adopted Roll Call 179,2011-04-05 00:00:00,other,32,0,3
al,2011rs,upper,SB 49,ALV00000077,lower,Motion to Read a Third Time and Pass adopted Roll Call 1152,2011-06-09 00:00:00,other,82,0,23
al,2011rs,upper,SB 52,ALV00000078,lower,Motion to Adopt adopted Roll Call 85,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 52,ALV00000079,lower,Motion to Read a Third Time and Pass adopted Roll Call 86,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 52,ALV00000080,lower,Motion to Read a Third Time and Pass adopted Roll Call 721,2011-05-05 00:00:00,other,96,1,7
al,2011rs,upper,SB 53,ALV00000081,upper,Motion to Adopt adopted Roll Call 116,2011-03-24 00:00:00,other,34,0,1
al,2011rs,upper,SB 53,ALV00000082,upper,Motion to Adopt adopted Roll Call 117,2011-03-24 00:00:00,other,34,0,1
al,2011rs,upper,SB 53,ALV00000083,upper,Motion to Read a Third Time and Pass adopted Roll Call 118,2011-03-24 00:00:00,other,34,0,1
al,2011rs,upper,SB 53,ALV00000084,lower,Motion to Read a Third Time and Pass adopted Roll Call 1184,2011-06-09 00:00:00,other,100,0,5
al,2011rs,upper,SB 54,ALV00000085,upper,Motion to Read a Third Time and Pass adopted Roll Call 26,2011-03-09 00:00:00,other,31,0,4
al,2011rs,upper,SB 54,ALV00000086,lower,Motion to Adopt adopted Roll Call 731,2011-05-05 00:00:00,other,79,0,25
al,2011rs,upper,SB 54,ALV00000087,lower,Motion to Read a Third Time and Pass adopted Roll Call 732,2011-05-05 00:00:00,other,92,0,12
al,2011rs,upper,SB 54,ALV00000088,lower,Irons motion to Concur In and Adopt adopted Roll Call 625,2011-05-24 00:00:00,other,28,2,5
al,2011rs,upper,SB 55,ALV00000089,upper,Motion to Miscellaneous adopted Roll Call 149,2011-03-31 00:00:00,other,30,0,5
al,2011rs,upper,SB 55,ALV00000090,upper,Motion to Adopt adopted Roll Call 155,2011-03-31 00:00:00,other,30,0,5
al,2011rs,upper,SB 55,ALV00000091,upper,Motion to Read a Third Time and Pass adopted Roll Call 156,2011-03-31 00:00:00,other,30,0,5
al,2011rs,upper,SB 55,ALV00000092,lower,Motion to Read a Third Time and Pass adopted Roll Call 985,2011-05-31 00:00:00,other,97,0,8
al,2011rs,upper,SB 59,ALV00000093,upper,Motion to Adopt adopted Roll Call 313,2011-04-19 00:00:00,other,29,1,5
al,2011rs,upper,SB 59,ALV00000094,upper,Motion to Read a Third Time and Pass adopted Roll Call 314,2011-04-19 00:00:00,other,29,1,5
al,2011rs,upper,SB 59,ALV00000095,lower,Hammon Previous Question motion adopted Roll Call 928,2011-05-26 00:00:00,other,60,30,15
al,2011rs,upper,SB 59,ALV00000096,lower,Motion to Read a Third Time and Pass adopted Roll Call 929,2011-05-26 00:00:00,other,70,23,12
al,2011rs,upper,SB 65,ALV00000097,upper,Motion to Adopt lost Roll Call 57,2011-03-22 00:00:00,other,11,20,4
al,2011rs,upper,SB 65,ALV00000098,upper,Motion to Read a Third Time and Pass adopted Roll Call 58,2011-03-22 00:00:00,other,26,4,5
al,2011rs,upper,SB 65,ALV00000099,lower,Motion to Adopt adopted Roll Call 1058,2011-06-02 00:00:00,other,79,0,26
al,2011rs,upper,SB 65,ALV00000100,lower,Motion to Read a Third Time and Pass adopted Roll Call 1059,2011-06-02 00:00:00,other,81,0,24
al,2011rs,upper,SB 65,ALV00000101,lower,Marsh motion to Concur In and Adopt adopted Roll Call 934,2011-06-02 00:00:00,other,20,0,15
al,2011rs,upper,SB 67,ALV00000102,upper,Motion to Adopt adopted Roll Call 92,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 67,ALV00000103,upper,Motion to Read a Third Time and Pass adopted Roll Call 93,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 67,ALV00000104,lower,Motion to Adopt adopted Roll Call 1096,2011-06-02 00:00:00,other,89,0,16
al,2011rs,upper,SB 67,ALV00000105,lower,Motion to Adopt adopted Roll Call 1097,2011-06-02 00:00:00,other,92,1,12
al,2011rs,upper,SB 67,ALV00000106,lower,Motion to Adopt adopted Roll Call 1099,2011-06-02 00:00:00,other,88,0,17
al,2011rs,upper,SB 67,ALV00000107,lower,Motion to Adopt adopted Roll Call 1098,2011-06-02 00:00:00,other,89,0,16
al,2011rs,upper,SB 67,ALV00000108,lower,Motion to Adopt adopted Roll Call 1100,2011-06-02 00:00:00,other,88,1,16
al,2011rs,upper,SB 67,ALV00000109,lower,Motion to Read a Third Time and Pass adopted Roll Call 1102,2011-06-02 00:00:00,other,85,7,13
al,2011rs,upper,SB 67,ALV00000110,lower,Motion to Adopt lost Roll Call 1101,2011-06-02 00:00:00,other,28,63,14
al,2011rs,upper,SB 67,ALV00000111,lower,Marsh motion to Concur In and Adopt adopted Roll Call 1022,2011-06-02 00:00:00,other,29,0,6
al,2011rs,upper,SB 71,ALV00000112,lower,Motion to Adopt adopted Roll Call 76,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 71,ALV00000113,lower,Motion to Read a Third Time and Pass adopted Roll Call 77,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 71,ALV00000114,lower,Motion to Read a Third Time and Pass adopted Roll Call 556,2011-04-28 00:00:00,other,84,0,20
al,2011rs,upper,SB 72,ALV00000115,upper,Marsh motion to Table adopted Roll Call 15,2011-03-08 00:00:00,other,25,9,1
al,2011rs,upper,SB 72,ALV00000116,upper,Petition to Close Debate adopted Roll Call 16.,2011-03-08 00:00:00,other,23,12,0
al,2011rs,upper,SB 72,ALV00000117,upper,Marsh motion to Table Bedford amendment adopted Roll Call 17,2011-03-08 00:00:00,other,19,16,0
al,2011rs,upper,SB 72,ALV00000118,upper,Motion to Adopt adopted Roll Call 18,2011-03-08 00:00:00,other,23,12,0
al,2011rs,upper,SB 72,ALV00000119,upper,Motion to Read a Third Time and Pass adopted Roll Call 19,2011-03-08 00:00:00,other,23,12,0
al,2011rs,upper,SB 72,ALV00000120,lower,Mask motion to Table adopted Roll Call 33,2011-03-10 00:00:00,other,55,33,16
al,2011rs,upper,SB 72,ALV00000121,lower,Mask motion to Table adopted Roll Call 34,2011-03-10 00:00:00,other,56,35,13
al,2011rs,upper,SB 72,ALV00000122,lower,Mask motion to Table adopted Roll Call 35,2011-03-10 00:00:00,other,59,33,12
al,2011rs,upper,SB 72,ALV00000123,lower,Mask motion to Table lost Roll Call 36,2011-03-10 00:00:00,other,39,52,13
al,2011rs,upper,SB 72,ALV00000124,lower,Motion to Adopt adopted Roll Call 37,2011-03-10 00:00:00,other,48,44,12
al,2011rs,upper,SB 72,ALV00000125,lower,Motion to Adopt lost Roll Call 38,2011-03-10 00:00:00,other,17,69,18
al,2011rs,upper,SB 72,ALV00000126,lower,Mask motion to Table adopted Roll Call 39,2011-03-10 00:00:00,other,56,36,12
al,2011rs,upper,SB 72,ALV00000127,lower,Mask motion to Table adopted Roll Call 42,2011-03-10 00:00:00,other,55,34,15
al,2011rs,upper,SB 72,ALV00000128,lower,Shiver and Oden to reconsider Shiver Amendment adopted  Roll Call 40,2011-03-10 00:00:00,other,49,41,14
al,2011rs,upper,SB 72,ALV00000129,lower,Mask motion to Table Shiver amendment adopted Roll Call 41,2011-03-10 00:00:00,other,51,42,11
al,2011rs,upper,SB 72,ALV00000130,lower,Motion to Adopt adopted Roll Call 43,2011-03-10 00:00:00,other,78,8,18
al,2011rs,upper,SB 72,ALV00000131,lower,Mask motion to Table adopted Roll Call 44,2011-03-10 00:00:00,other,57,34,13
al,2011rs,upper,SB 72,ALV00000132,lower,Motion to Read a Third Time and Pass adopted Roll Call 45,2011-03-10 00:00:00,other,59,40,5
al,2011rs,upper,SB 72,ALV00000133,lower,Rules Committee Petition to Cease Debate adopted Roll Call 50.,2011-03-22 00:00:00,other,21,13,1
al,2011rs,upper,SB 72,ALV00000134,lower,Marsh motion to Non Concur and Appoint Conference Committee adopted Roll Call 52 .,2011-03-22 00:00:00,other,34,0,1
al,2011rs,upper,SB 72,ALV00000135,lower,Bedford motion to Non Concur lost Roll Call 51,2011-03-22 00:00:00,other,13,21,1
al,2011rs,upper,SB 72,ALV00000136,lower,"Mask motion to Accede adopted Roll Call 55 - Speaker appoints Mask, McClendon and Buskey",2011-03-22 00:00:00,other,86,0,18
al,2011rs,upper,SB 72,ALV00000137,lower,Rules Committee Petition to Cease debate adopted Roll Call 59.,2011-03-22 00:00:00,other,21,13,1
al,2011rs,upper,SB 72,ALV00000138,lower,Marsh motion to Concur In and Adopt adopted Roll Call 60,2011-03-22 00:00:00,other,21,13,1
al,2011rs,upper,SB 72,ALV00000139,lower,Mask motion to Concur In and Adopt adopted Roll Call 56,2011-03-22 00:00:00,other,58,33,13
al,2011rs,upper,SB 72,ALV00000140,lower,Marsh motion to Concur In and Adopt adopted Roll Call 120,2011-03-24 00:00:00,other,30,0,5
al,2011rs,upper,SB 72,ALV00000141,lower,Mask motion to Concur In and Adopt adopted Roll Call 77,2011-03-24 00:00:00,other,90,2,12
al,2011rs,upper,SB 76,ALV00000142,upper,Motion to Read a Third Time and Pass adopted Roll Call 151,2011-03-31 00:00:00,other,30,0,5
al,2011rs,upper,SB 76,ALV00000143,lower,Motion to Read a Third Time and Pass adopted Roll Call 531,2011-04-27 00:00:00,other,90,2,12
al,2011rs,upper,SB 77,ALV00000144,upper,Motion to Read a Third Time and Pass adopted Roll Call 106,2011-03-24 00:00:00,other,34,0,1
al,2011rs,upper,SB 77,ALV00000145,lower,Motion to Read a Third Time and Pass adopted Roll Call 528,2011-04-27 00:00:00,other,94,0,10
al,2011rs,upper,SB 78,ALV00000146,upper,Motion to Read a Third Time and Pass adopted Roll Call 66,2011-03-22 00:00:00,other,35,0,0
al,2011rs,upper,SB 78,ALV00000147,lower,Motion to Read a Third Time and Pass adopted Roll Call 447,2011-04-21 00:00:00,other,90,0,14
al,2011rs,upper,SB 81,ALV00000148,upper,Motion to Adopt adopted Roll Call 121,2011-03-24 00:00:00,other,34,0,1
al,2011rs,upper,SB 81,ALV00000149,upper,Motion to Read a Third Time and Pass lost Roll Call 122,2011-03-24 00:00:00,other,14,15,6
al,2011rs,upper,SB 81,ALV00000150,upper,Taylor motion to Reconsider adopted Roll Call 125.,2011-03-29 00:00:00,other,24,4,7
al,2011rs,upper,SB 81,ALV00000151,upper,Motion to Adopt adopted Roll Call 191,2011-04-05 00:00:00,other,29,2,4
al,2011rs,upper,SB 81,ALV00000152,upper,Motion to Read a Third Time and Pass adopted Roll Call 192,2011-04-05 00:00:00,other,21,4,10
al,2011rs,upper,SB 81,ALV00000153,lower,Motion to Read a Third Time and Pass adopted Roll Call 1176,2011-06-09 00:00:00,other,101,0,4
al,2011rs,upper,SB 84,ALV00000154,upper,Motion to Adopt adopted Roll Call 328,2011-04-19 00:00:00,other,32,0,3
al,2011rs,upper,SB 84,ALV00000155,upper,Motion to Read a Third Time and Pass adopted Roll Call 329,2011-04-19 00:00:00,other,34,0,1
al,2011rs,upper,SB 84,ALV00000156,lower,Motion to Read a Third Time and Pass adopted Roll Call 815,2011-05-24 00:00:00,other,100,0,5
al,2011rs,upper,SB 87,ALV00000157,upper,Motion to Adopt adopted Roll Call 183,2011-04-05 00:00:00,other,31,0,4
al,2011rs,upper,SB 87,ALV00000158,upper,Motion to Read a Third Time and Pass adopted Roll Call 184,2011-04-05 00:00:00,other,30,0,5
al,2011rs,upper,SB 87,ALV00000159,lower,Motion to Read a Third Time and Pass adopted Roll Call 998,2011-05-31 00:00:00,other,95,0,10
al,2011rs,upper,SB 89,ALV00000160,upper,Motion to Adopt adopted Roll Call 733,2011-05-25 00:00:00,other,30,0,5
al,2011rs,upper,SB 89,ALV00000161,upper,Motion to Read a Third Time and Pass adopted Roll Call 734,2011-05-25 00:00:00,other,30,0,5
al,2011rs,upper,SB 90,ALV00000162,upper,Motion to Adopt adopted Roll Call 88,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 90,ALV00000163,upper,Motion to Read a Third Time and Pass adopted Roll Call 89,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 90,ALV00000164,lower,Warren motion to Previous Question adopted Roll Call 1193,2011-06-09 00:00:00,other,66,15,24
al,2011rs,upper,SB 90,ALV00000165,lower,Motion to Read a Third Time and Pass adopted Roll Call 1194,2011-06-09 00:00:00,other,85,9,11
al,2011rs,upper,SB 94,ALV00000166,upper,Motion to Adopt adopted Roll Call 432,2011-04-27 00:00:00,other,26,0,9
al,2011rs,upper,SB 94,ALV00000167,upper,Motion to Read a Third Time and Pass adopted Roll Call 433,2011-04-27 00:00:00,other,26,0,9
al,2011rs,upper,SB 94,ALV00000168,lower,Motion to Read a Third Time and Pass adopted Roll Call 1122,2011-06-02 00:00:00,other,91,0,14
al,2011rs,upper,SB 96,ALV00000169,upper,Motion to Adopt adopted Roll Call 110,2011-03-24 00:00:00,other,34,0,1
al,2011rs,upper,SB 96,ALV00000170,upper,Motion to Read a Third Time and Pass adopted Roll Call 111,2011-03-24 00:00:00,other,34,0,1
al,2011rs,upper,SB 97,ALV00000171,upper,Motion to Adopt adopted Roll Call 95,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 97,ALV00000172,upper,Motion to Read a Third Time and Pass adopted Roll Call 96,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 98,ALV00000173,upper,Motion to Adopt adopted Roll Call 101,2011-03-24 00:00:00,other,30,0,5
al,2011rs,upper,SB 98,ALV00000174,upper,Motion to Read a Third Time and Pass adopted Roll Call 102,2011-03-24 00:00:00,other,31,0,4
al,2011rs,upper,SB 99,ALV00000175,upper,Motion to Read a Third Time and Pass adopted Roll Call 537,2011-05-05 00:00:00,other,21,0,14
al,2011rs,upper,SB 99,ALV00000176,lower,Motion to Read a Third Time and Pass adopted Roll Call 855,2011-05-25 00:00:00,other,68,0,37
al,2011rs,upper,SB 100,ALV00000177,upper,Motion to Read a Third Time and Pass adopted Roll Call 628,2011-05-24 00:00:00,other,21,0,14
al,2011rs,upper,SB 100,ALV00000178,lower,Motion to Read a Third Time and Pass lost Roll Call 917,2011-05-26 00:00:00,other,54,0,51
al,2011rs,upper,SB 100,ALV00000179,lower,Motion to again Read a Third Time and Pass adopted Roll Call 922,2011-05-26 00:00:00,other,69,0,36
al,2011rs,upper,SB 102,ALV00000180,upper,Motion to Adopt adopted Roll Call 818,2011-05-31 00:00:00,other,30,0,5
al,2011rs,upper,SB 104,ALV00000181,upper,Motion to Read a Third Time and Pass adopted Roll Call 736,2011-05-25 00:00:00,other,30,0,5
al,2011rs,upper,SB 105,ALV00000182,upper,Motion to Read a Third Time and Pass adopted Roll Call 74,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 112,ALV00000183,upper,Petition to Cease Debate adopted Roll Call 408.,2011-04-27 00:00:00,other,22,9,4
al,2011rs,upper,SB 112,ALV00000184,upper,Motion to Adopt adopted Roll Call 409,2011-04-27 00:00:00,other,22,9,4
al,2011rs,upper,SB 112,ALV00000185,upper,Motion to Read a Third Time and Pass adopted Roll Call 410,2011-04-27 00:00:00,other,22,9,4
al,2011rs,upper,SB 112,ALV00000186,lower,Williams (P) motion to Table adopted Roll Call 1110,2011-06-02 00:00:00,other,64,25,16
al,2011rs,upper,SB 112,ALV00000187,lower,Williams (P) motion to Table adopted Roll Call 1119,2011-06-02 00:00:00,other,62,29,14
al,2011rs,upper,SB 112,ALV00000188,lower,Williams (P) motion to Table adopted Roll Call 1120,2011-06-02 00:00:00,other,60,26,19
al,2011rs,upper,SB 112,ALV00000189,lower,Motion to Read a Third Time and Pass adopted Roll Call 1121,2011-06-02 00:00:00,other,67,27,11
al,2011rs,upper,SB 113,ALV00000190,upper,Motion to Miscellaneous adopted Roll Call 97,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 113,ALV00000191,upper,Motion to Read a Third Time and Pass adopted Roll Call 98,2011-03-24 00:00:00,other,35,0,0
al,2011rs,upper,SB 113,ALV00000192,lower,Motion to Read a Third Time and Pass adopted Roll Call 1181,2011-06-09 00:00:00,other,93,0,12
al,2011rs,upper,SB 115,ALV00000193,upper,Motion to Read a Third Time and Pass adopted Roll Call 437,2011-04-27 00:00:00,other,26,0,9
al,2011rs,upper,SB 117,ALV00000194,upper,Motion to Read a Third Time and Pass adopted Roll Call 554,2011-05-05 00:00:00,other,26,0,9
al,2011rs,upper,SB 123,ALV00000195,upper,Motion to Read a Third Time and Pass adopted Roll Call 177,2011-04-05 00:00:00,other,33,1,1
al,2011rs,upper,SB 123,ALV00000196,lower,Motion to Read a Third Time and Pass adopted Roll Call 1054,2011-06-01 00:00:00,other,96,4,5
al,2011rs,upper,SB 129,ALV00000197,upper,Motion to Read a Third Time and Pass adopted Roll Call 55,2011-03-22 00:00:00,other,30,0,5
al,2011rs,upper,SB 129,ALV00000198,lower,Motion to Read a Third Time and Pass adopted Roll Call 865,2011-05-25 00:00:00,other,85,0,20
al,2011rs,upper,SB 130,ALV00000199,upper,Motion to Read a Third Time and Pass adopted Roll Call 737,2011-05-25 00:00:00,other,30,0,5
al,2011rs,upper,SB 133,ALV00000200,upper,Motion to Adopt adopted Roll Call 218,2011-04-07 00:00:00,other,32,0,3
al,2011rs,upper,SB 133,ALV00000201,upper,Motion to Adopt adopted Roll Call 219,2011-04-07 00:00:00,other,28,0,7
