leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
ALL000126,committee member,2011-2014,,lower,al,,ALC000019,Education Policy,,,
ALL000126,committee member,2011-2014,,lower,al,,ALC000002,Mobile County Legislation,,,
ALL000142,member,2011-2014,34,lower,al,Republican,,,,,
ALL000044,member,2011-2014,16,lower,al,Democratic,,,,,
ALL000044,committee member,2011-2014,,lower,al,,ALC000010,Economic Development and Tourism,,,
ALL000044,committee member,2011-2014,,lower,al,,ALC000023,Tuscaloosa County Legislation,,,
ALL000089,member,2011-2014,92,lower,al,Republican,,,,,
ALL000089,committee member,2011-2014,,lower,al,,ALC000014,Rules,,,
ALL000089,committee member,2011-2014,,lower,al,,ALC000005,Judiciary,,,
ALL000089,committee member,2011-2014,,lower,al,,ALC000015,"Transportation, Utilities and Infrastructure",,,
ALL000043,member,2011-2014,3,lower,al,Democratic,,,,,
ALL000043,committee member,2011-2014,,lower,al,,ALC000027,Financial Services,,,
ALL000043,committee member,2011-2014,,lower,al,,ALC000019,Education Policy,,,
ALL000116,member,2011-2014,21,lower,al,Republican,,,,,
ALL000116,committee member,2011-2014,,lower,al,,ALC000010,Economic Development and Tourism,,,
ALL000116,committee member,2011-2014,,lower,al,,ALC000025,Health,,,
ALL000116,committee member,2011-2014,,lower,al,,ALC000013,Madison County Legislation,,,
ALL000045,member,2011-2014,89,lower,al,Republican,,,,,
ALL000045,committee member,2011-2014,,lower,al,,ALC000016,Ways and Means Education,,,
ALL000045,committee member,2011-2014,,lower,al,,ALC000067,County and Municipal Government,,,
ALL000045,committee member,2011-2014,,lower,al,,ALC000011,Internal Affairs,,,
ALL000046,member,2011-2014,32,lower,al,Democratic,,,,,
ALL000046,committee member,2011-2014,,lower,al,,ALC000014,Rules,,,
ALL000046,committee member,2011-2014,,lower,al,,ALC000017,State Government,,,
ALL000046,committee member,2011-2014,,lower,al,,ALC000021,Children and Senior Advocacy,,,
ALL000047,member,2011-2014,98,lower,al,Democratic,,,,,
ALL000047,committee member,2011-2014,,lower,al,,ALC000024,Public Safety and Homeland Security,,,
ALL000047,committee member,2011-2014,,lower,al,,ALC000067,County and Municipal Government,,,
ALL000047,committee member,2011-2014,,lower,al,,ALC000002,Mobile County Legislation,,,
ALL000048,member,2011-2014,38,lower,al,Republican,,,,,
ALL000048,committee member,2011-2014,,lower,al,,ALC000027,Financial Services,,,
ALL000048,committee member,2011-2014,,lower,al,,ALC000026,Military and Veterans' Affairs,,,
ALL000048,committee member,2011-2014,,lower,al,,ALC000028,Lee County Legislation,,,
ALL000051,member,2011-2014,99,lower,al,Democratic,,,,,
ALL000051,committee member,2011-2014,,lower,al,,ALC000014,Rules,,,
ALL000051,committee member,2011-2014,,lower,al,,ALC000016,Ways and Means Education,,,
ALL000051,committee member,2011-2014,,lower,al,,ALC000002,Mobile County Legislation,,,
ALL000052,member,2011-2014,12,lower,al,Republican,,,,,
ALL000052,committee member,2011-2014,,lower,al,,ALC000015,"Transportation, Utilities and Infrastructure",,,
ALL000052,committee member,2011-2014,,lower,al,,ALC000004,"Boards, Agencies and Commissions",,,
ALL000052,committee member,2011-2014,,lower,al,,ALC000019,Education Policy,,,
ALL000055,member,2011-2014,93,lower,al,Republican,,,,,
ALL000055,committee member,2011-2014,,lower,al,,ALC000001,Ways and Means General Fund,,,
ALL000055,committee member,2011-2014,,lower,al,,ALC000027,Financial Services,,,
ALL000055,committee member,2011-2014,,lower,al,,ALC000026,Military and Veterans' Affairs,,,
ALL000056,member,2011-2014,57,lower,al,Democratic,,,,,
ALL000056,committee member,2011-2014,,lower,al,,ALC000001,Ways and Means General Fund,,,
ALL000056,committee member,2011-2014,,lower,al,,ALC000015,"Transportation, Utilities and Infrastructure",,,
ALL000056,committee member,2011-2014,,lower,al,,ALC000021,Children and Senior Advocacy,,,
ALL000056,committee member,2011-2014,,lower,al,,ALC000007,Jefferson County Legislation,,,
ALL000059,member,2011-2014,96,lower,al,Republican,,,,,
ALL000059,committee member,2011-2014,,lower,al,,ALC000018,Agriculture and Forestry,,,
ALL000059,committee member,2011-2014,,lower,al,,ALC000006,"Constitutions, Campaigns and Elections",,,
ALL000059,committee member,2011-2014,,lower,al,,ALC000011,Internal Affairs,,,
ALL000059,committee member,2011-2014,,lower,al,,ALC000002,Mobile County Legislation,,,
ALL000064,member,2011-2014,94,lower,al,Republican,,,,,
ALL000064,committee member,2011-2014,,lower,al,,ALC000015,"Transportation, Utilities and Infrastructure",,,
ALL000064,committee member,2011-2014,,lower,al,,ALC000018,Agriculture and Forestry,,,
ALL000064,committee member,2011-2014,,lower,al,,ALC000008,Local Legislation,,,
ALL000064,committee member,2011-2014,,lower,al,,ALC000009,Insurance,,,
ALL000064,committee member,2011-2014,,lower,al,,ALC000037,Baldwin County Legislation,,,
ALL000069,member,2011-2014,100,lower,al,Republican,,,,,
ALL000069,committee member,2011-2014,,lower,al,,ALC000014,Rules,,,
ALL000069,committee member,2011-2014,,lower,al,,ALC000001,Ways and Means General Fund,,,
ALL000069,committee member,2011-2014,,lower,al,,ALC000015,"Transportation, Utilities and Infrastructure",,,
ALL000069,committee member,2011-2014,,lower,al,,ALC000002,Mobile County Legislation,,,
ALL000072,member,2011-2014,24,lower,al,Republican,,,,,
ALL000072,committee member,2011-2014,,lower,al,,ALC000014,Rules,,,
ALL000072,committee member,2011-2014,,lower,al,,ALC000005,Judiciary,,,
ALL000072,committee member,2011-2014,,lower,al,,ALC000004,"Boards, Agencies and Commissions",,,
ALL000006,member,2011-2014,25,upper,al,Republican,,,,,
ALL000006,committee member,2011-2014,,upper,al,,ALC000048,"Constitution, Campaign Finance, Ethics and Elections",,,
ALL000006,committee member,2011-2014,,upper,al,,ALC000061,Education,,,
ALL000006,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000006,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000006,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000025,member,2011-2014,23,upper,al,Democratic,,,,,
ALL000025,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000025,committee member,2011-2014,,upper,al,,ALC000061,Education,,,
ALL000025,committee member,2011-2014,,upper,al,,ALC000044,Energy and Natural Resources,,,
ALL000025,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000025,committee member,2011-2014,,upper,al,,ALC000069,Local Legislation 1,,,
ALL000015,member,2011-2014,31,upper,al,Republican,,,,,
ALL000015,committee member,2011-2014,,upper,al,,ALC000044,Energy and Natural Resources,,,
ALL000015,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000015,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000015,committee member,2011-2014,,upper,al,,ALC000047,Veterans and Military Affairs,,,
ALL000018,member,2011-2014,22,upper,al,Democratic,,,,,
ALL000018,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000018,committee member,2011-2014,,upper,al,,ALC000040,Business and Labor,,,
ALL000018,committee member,2011-2014,,upper,al,,ALC000041,Fiscal Responsibility and Accountability,,,
ALL000018,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000018,committee member,2011-2014,,upper,al,,ALC000070,Local Legislation 3,,,
ALL000019,member,2011-2014,12,upper,al,Republican,,,,,
ALL000019,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000019,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000019,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000019,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000010,member,2011-2014,13,upper,al,Republican,,,,,
ALL000010,committee member,2011-2014,,upper,al,,ALC000057,"Children, Youth Affairs and Human Resources",,,
ALL000010,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000010,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000010,committee member,2011-2014,,upper,al,,ALC000069,Local Legislation 1,,,
ALL000010,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000010,committee member,2011-2014,,upper,al,,ALC000047,Veterans and Military Affairs,,,
ALL000004,member,2011-2014,6,upper,al,Democratic,,,,,
ALL000004,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000004,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000004,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000004,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000004,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000004,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000029,member,2011-2014,29,upper,al,Independent,,,,,
ALL000029,committee member,2011-2014,,upper,al,,ALC000063,"Commerce, Transportation and Utilities",,,
ALL000029,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000029,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000029,committee member,2011-2014,,upper,al,,ALC000069,Local Legislation 1,,,
ALL000029,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000029,committee member,2011-2014,,upper,al,,ALC000047,Veterans and Military Affairs,,,
ALL000003,member,2011-2014,17,upper,al,Republican,,,,,
ALL000003,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000003,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000003,committee member,2011-2014,,upper,al,,ALC000050,Job Creation and Economic Development,,,
ALL000003,committee member,2011-2014,,upper,al,,ALC000062,Local Legislation 2,,,
ALL000003,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000005,member,2011-2014,15,upper,al,Republican,,,,,
ALL000005,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000005,committee member,2011-2014,,upper,al,,ALC000040,Business and Labor,,,
ALL000005,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000005,committee member,2011-2014,,upper,al,,ALC000061,Education,,,
ALL000005,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000005,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000005,committee member,2011-2014,,upper,al,,ALC000050,Job Creation and Economic Development,,,
ALL000005,committee member,2011-2014,,upper,al,,ALC000062,Local Legislation 2,,,
ALL000007,member,2011-2014,35,upper,al,Republican,,,,,
ALL000007,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000007,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000007,committee member,2011-2014,,upper,al,,ALC000044,Energy and Natural Resources,,,
ALL000007,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000007,committee member,2011-2014,,upper,al,,ALC000043,Local Legislation No. 3,,,
ALL000007,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000007,committee member,2011-2014,,upper,al,,ALC000047,Veterans and Military Affairs,,,
ALL000009,member,2011-2014,20,upper,al,Democratic,,,,,
ALL000009,committee member,2011-2014,,upper,al,,ALC000057,"Children, Youth Affairs and Human Resources",,,
ALL000009,committee member,2011-2014,,upper,al,,ALC000041,Fiscal Responsibility and Accountability,,,
ALL000009,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000009,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000009,committee member,2011-2014,,upper,al,,ALC000050,Job Creation and Economic Development,,,
ALL000009,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000009,committee member,2011-2014,,upper,al,,ALC000062,Local Legislation 2,,,
ALL000011,member,2011-2014,19,upper,al,Democratic,,,,,
ALL000011,committee member,2011-2014,,upper,al,,ALC000040,Business and Labor,,,
ALL000011,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000011,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000011,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000011,committee member,2011-2014,,upper,al,,ALC000062,Local Legislation 2,,,
ALL000011,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000014,member,2011-2014,34,upper,al,Republican,,,,,
ALL000014,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000014,committee member,2011-2014,,upper,al,,ALC000040,Business and Labor,,,
ALL000014,committee member,2011-2014,,upper,al,,ALC000041,Fiscal Responsibility and Accountability,,,
ALL000014,committee member,2011-2014,,upper,al,,ALC000070,Local Legislation 3,,,
ALL000014,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000014,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000016,member,2011-2014,2,upper,al,Republican,,,,,
ALL000016,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000016,committee member,2011-2014,,upper,al,,ALC000057,"Children, Youth Affairs and Human Resources",,,
ALL000016,committee member,2011-2014,,upper,al,,ALC000063,"Commerce, Transportation and Utilities",,,
ALL000016,committee member,2011-2014,,upper,al,,ALC000061,Education,,,
ALL000016,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000016,committee member,2011-2014,,upper,al,,ALC000071,Local Legislation 4,,,
ALL000016,committee member,2011-2014,,upper,al,,ALC000051,Small Business,,,
ALL000016,committee member,2011-2014,,upper,al,,ALC000047,Veterans and Military Affairs,,,
ALL000024,member,2011-2014,26,upper,al,Democratic,,,,,
ALL000024,committee member,2011-2014,,upper,al,,ALC000063,"Commerce, Transportation and Utilities",,,
ALL000024,committee member,2011-2014,,upper,al,,ALC000061,Education,,,
ALL000024,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000024,committee member,2011-2014,,upper,al,,ALC000047,Veterans and Military Affairs,,,
ALL000020,member,2011-2014,8,upper,al,Republican,,,,,
ALL000020,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000020,committee member,2011-2014,,upper,al,,ALC000040,Business and Labor,,,
ALL000020,committee member,2011-2014,,upper,al,,ALC000063,"Commerce, Transportation and Utilities",,,
ALL000020,committee member,2011-2014,,upper,al,,ALC000048,"Constitution, Campaign Finance, Ethics and Elections",,,
ALL000020,committee member,2011-2014,,upper,al,,ALC000061,Education,,,
ALL000020,committee member,2011-2014,,upper,al,,ALC000071,Local Legislation 4,,,
ALL000020,committee member,2011-2014,,upper,al,,ALC000051,Small Business,,,
ALL000021,member,2011-2014,3,upper,al,Republican,,,,,
ALL000021,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000021,committee member,2011-2014,,upper,al,,ALC000048,"Constitution, Campaign Finance, Ethics and Elections",,,
ALL000021,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000021,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000021,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000021,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000021,committee member,2011-2014,,upper,al,,ALC000071,Local Legislation 4,,,
ALL000021,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000022,member,2011-2014,32,upper,al,Republican,,,,,
ALL000022,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000022,committee member,2011-2014,,upper,al,,ALC000048,"Constitution, Campaign Finance, Ethics and Elections",,,
ALL000022,committee member,2011-2014,,upper,al,,ALC000061,Education,,,
ALL000022,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000022,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000022,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000022,committee member,2011-2014,,upper,al,,ALC000069,Local Legislation 1,,,
ALL000022,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000022,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000023,member,2011-2014,5,upper,al,Republican,,,,,
ALL000023,committee member,2011-2014,,upper,al,,ALC000057,"Children, Youth Affairs and Human Resources",,,
ALL000023,committee member,2011-2014,,upper,al,,ALC000063,"Commerce, Transportation and Utilities",,,
ALL000023,committee member,2011-2014,,upper,al,,ALC000044,Energy and Natural Resources,,,
ALL000023,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000023,committee member,2011-2014,,upper,al,,ALC000050,Job Creation and Economic Development,,,
ALL000023,committee member,2011-2014,,upper,al,,ALC000062,Local Legislation 2,,,
ALL000023,committee member,2011-2014,,upper,al,,ALC000051,Small Business,,,
ALL000023,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000028,member,2011-2014,24,upper,al,Democratic,,,,,
ALL000028,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000028,committee member,2011-2014,,upper,al,,ALC000044,Energy and Natural Resources,,,
ALL000028,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000028,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000026,member,2011-2014,7,upper,al,Republican,,,,,
ALL000026,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000026,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000026,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000026,committee member,2011-2014,,upper,al,,ALC000050,Job Creation and Economic Development,,,
ALL000026,committee member,2011-2014,,upper,al,,ALC000071,Local Legislation 4,,,
ALL000026,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000026,committee member,2011-2014,,upper,al,,ALC000051,Small Business,,,
ALL000026,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000027,member,2011-2014,9,upper,al,Republican,,,,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000040,Business and Labor,,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000063,"Commerce, Transportation and Utilities",,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000041,Fiscal Responsibility and Accountability,,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000050,Job Creation and Economic Development,,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000071,Local Legislation 4,,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000051,Small Business,,,
ALL000027,committee member,2011-2014,,upper,al,,ALC000056,Tourism and Marketing,,,
ALL000031,member,2011-2014,30,upper,al,Republican,,,,,
ALL000031,committee member,2011-2014,,upper,al,,ALC000057,"Children, Youth Affairs and Human Resources",,,
ALL000031,committee member,2011-2014,,upper,al,,ALC000048,"Constitution, Campaign Finance, Ethics and Elections",,,
ALL000031,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000031,committee member,2011-2014,,upper,al,,ALC000041,Fiscal Responsibility and Accountability,,,
ALL000031,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000031,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000031,committee member,2011-2014,,upper,al,,ALC000047,Veterans and Military Affairs,,,
ALL000032,member,2011-2014,16,upper,al,Republican,,,,,
ALL000032,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000032,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000032,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000032,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000032,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000032,committee member,2011-2014,,upper,al,,ALC000062,Local Legislation 2,,,
ALL000032,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000033,member,2011-2014,14,upper,al,Republican,,,,,
ALL000033,committee member,2011-2014,,upper,al,,ALC000040,Business and Labor,,,
ALL000033,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000033,committee member,2011-2014,,upper,al,,ALC000044,Energy and Natural Resources,,,
ALL000033,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000033,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000033,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000033,committee member,2011-2014,,upper,al,,ALC000062,Local Legislation 2,,,
ALL000034,member,2011-2014,27,upper,al,Republican,,,,,
ALL000034,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000034,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000034,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000034,committee member,2011-2014,,upper,al,,ALC000044,Energy and Natural Resources,,,
ALL000034,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000034,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000034,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000034,committee member,2011-2014,,upper,al,,ALC000069,Local Legislation 1,,,
ALL000034,committee member,2011-2014,,upper,al,,ALC000047,Veterans and Military Affairs,,,
ALL000035,member,2011-2014,10,upper,al,Republican,,,,,
ALL000035,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000035,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000035,committee member,2011-2014,,upper,al,,ALC000041,Fiscal Responsibility and Accountability,,,
ALL000035,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000035,committee member,2011-2014,,upper,al,,ALC000069,Local Legislation 1,,,
ALL000035,committee member,2011-2014,,upper,al,,ALC000047,Veterans and Military Affairs,,,
ALL000002,member,2011-2014,28,upper,al,Democratic,,,,,
ALL000002,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000002,committee member,2011-2014,,upper,al,,ALC000048,"Constitution, Campaign Finance, Ethics and Elections",,,
ALL000002,committee member,2011-2014,,upper,al,,ALC000052,Finance and Taxation General Fund,,,
ALL000002,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000013,member,2011-2014,33,upper,al,Democratic,,,,,
ALL000013,committee member,2011-2014,,upper,al,,ALC000057,"Children, Youth Affairs and Human Resources",,,
ALL000013,committee member,2011-2014,,upper,al,,ALC000061,Education,,,
ALL000013,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000013,committee member,2011-2014,,upper,al,,ALC000045,Governmental Affairs,,,
ALL000013,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000013,committee member,2011-2014,,upper,al,,ALC000070,Local Legislation 3,,,
ALL000013,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000017,member,2011-2014,1,upper,al,Democratic,,,,,
ALL000017,committee member,2011-2014,,upper,al,,ALC000048,"Constitution, Campaign Finance, Ethics and Elections",,,
ALL000017,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000017,committee member,2011-2014,,upper,al,,ALC000044,Energy and Natural Resources,,,
ALL000017,committee member,2011-2014,,upper,al,,ALC000050,Job Creation and Economic Development,,,
ALL000017,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000017,committee member,2011-2014,,upper,al,,ALC000051,Small Business,,,
ALL000030,member,2011-2014,18,upper,al,Democratic,,,,,
ALL000030,committee member,2011-2014,,upper,al,,ALC000040,Business and Labor,,,
ALL000030,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000030,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000030,committee member,2011-2014,,upper,al,,ALC000062,Local Legislation 2,,,
ALL000030,committee member,2011-2014,,upper,al,,ALC000051,Small Business,,,
ALL000008,member,2011-2014,4,upper,al,Republican,,,,,
ALL000008,committee member,2011-2014,,upper,al,,ALC000039,"Agriculture, Conservation and Forestry",,,
ALL000008,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000008,committee member,2011-2014,,upper,al,,ALC000057,"Children, Youth Affairs and Human Resources",,,
ALL000008,committee member,2011-2014,,upper,al,,ALC000048,"Constitution, Campaign Finance, Ethics and Elections",,,
ALL000008,committee member,2011-2014,,upper,al,,ALC000041,Fiscal Responsibility and Accountability,,,
ALL000008,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000008,committee member,2011-2014,,upper,al,,ALC000069,Local Legislation 1,,,
ALL000008,committee member,2011-2014,,upper,al,,ALC000046,Rules,,,
ALL000001,member,2011-2014,21,upper,al,Republican,,,,,
ALL000001,committee member,2011-2014,,upper,al,,ALC000063,"Commerce, Transportation and Utilities",,,
ALL000001,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000001,committee member,2011-2014,,upper,al,,ALC000061,Education,,,
ALL000001,committee member,2011-2014,,upper,al,,ALC000044,Energy and Natural Resources,,,
ALL000001,committee member,2011-2014,,upper,al,,ALC000058,Finance and Taxation Education,,,
ALL000001,committee member,2011-2014,,upper,al,,ALC000069,Local Legislation 1,,,
ALL000001,committee member,2011-2014,,upper,al,,,"Commerce, Transportation and Utilities",,,
ALL000001,committee member,2011-2014,,upper,al,,,Confirmations,,,
ALL000001,committee member,2011-2014,,upper,al,,,Education,,,
ALL000001,committee member,2011-2014,,upper,al,,,Energy and Natural Resources,,,
ALL000001,committee member,2011-2014,,upper,al,,,Finance and Taxation Education,,,
ALL000001,committee member,2011-2014,,upper,al,,,Local Legislation 1,,,
ALL000012,member,2011-2014,11,upper,al,Republican,,,,,
ALL000012,committee member,2011-2014,,upper,al,,ALC000049,Banking and Insurance,,,
ALL000012,committee member,2011-2014,,upper,al,,ALC000054,Confirmations,,,
ALL000012,committee member,2011-2014,,upper,al,,ALC000050,Job Creation and Economic Development,,,
ALL000012,committee member,2011-2014,,upper,al,,ALC000059,Health,,,
ALL000012,committee member,2011-2014,,upper,al,,ALC000042,Judiciary,,,
ALL000012,committee member,2011-2014,,upper,al,,ALC000069,Local Legislation 1,,,
