leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,transparencydata_id,photo_url,created_at,updated_at
ALL000084,Jamie Ison,Jamie,,Ison,,,True,al,lower,101,Republican,88041306652a41e7a7e4b26979f78b91,http://www.legislature.state.al.us/graphics/housepics/ison_j.jpeg,2011-12-07 21:20:44.988000,2013-03-01 00:35:24.280000
ALL000085,Thomas E. Jackson,Thomas,E.,Jackson,,,True,al,lower,68,Democratic,a746bc08a7d84099b47a62ef00e2794b,http://www.legislature.state.al.us/graphics/housepics/jackson_t.jpeg,2011-12-07 21:20:44.998000,2013-03-01 00:35:24.282000
ALL000087,Ronald G. Johnson,Ronald,G.,Johnson,,,True,al,lower,33,Republican,0b3289cb3b6742dfa296b4f818f6e25d,http://www.legislature.state.al.us/graphics/housepics/johnson_r.jpeg,2011-12-07 21:20:45.019000,2013-03-01 00:35:24.284000
ALL000088,Wayne Johnson,Wayne,,Johnson,,,True,al,lower,22,Republican,cd205240d0ae497eaa42d661f8cb60a3,http://www.legislature.state.al.us/graphics/housepics/johnson_w.jpg,2011-12-07 21:20:45.029000,2013-03-01 00:35:24.287000
ALL000090,Yvonne Kennedy,Yvonne,,Kennedy,,,True,al,lower,97,Democratic,e0c8b4b0779c42e3a00c38a1ebd5d6c6,http://www.legislature.state.al.us/graphics/housepics/kennedy_y.jpeg,2011-12-07 21:20:45.052000,2013-03-01 00:35:24.289000
ALL000091,John F. Knight,John,F.,Knight,,,True,al,lower,77,Democratic,036dc541ad8c43b9810c76a008049228,http://www.legislature.state.al.us/graphics/housepics/knight_j.jpeg,2011-12-07 21:20:45.062000,2013-03-01 00:35:24.292000
ALL000092,Richard J. Laird,Richard,J.,Laird,,,True,al,lower,37,Independent,ab63873000e64038a5240e8fde5ee143,http://www.legislature.state.al.us/graphics/housepics/laird_r.jpeg,2011-12-07 21:20:45.073000,2013-03-01 00:35:24.295000
ALL000093,Paul Lee,Paul,,Lee,,,True,al,lower,86,Republican,9251170d0adc497e86b18fb493759306,http://www.legislature.state.al.us/graphics/housepics/lee_p.jpg,2011-12-07 21:20:45.083000,2013-03-01 00:35:24.296000
ALL000094,Richard J. Lindsey,Richard,J.,Lindsey,,,True,al,lower,39,Democratic,f5d31d77bb064b27b80c3e433bbcaed6,http://www.legislature.state.al.us/graphics/housepics/lindsey_r.jpeg,2011-12-07 21:20:45.093000,2013-03-01 00:35:24.297000
ALL000096,Jay Love,Jay,,Love,,,True,al,lower,74,Republican,9b4ff866f4b04e3fb2c3746edbad6518,http://www.legislature.state.al.us/graphics/housepics/love_j.jpeg,2011-12-07 21:20:45.114000,2013-03-01 00:35:24.290000
ALL000097,Barry Mask,Barry,,Mask,,,True,al,lower,31,Republican,ec16e9d096bc403996bc854e410c8859,http://www.legislature.state.al.us/graphics/housepics/mask_b.jpeg,2011-12-07 21:20:45.124000,2013-03-01 00:35:24.241000
ALL000098,Lawrence McAdory,Lawrence,,McAdory,,,True,al,lower,56,Democratic,93ac59dd56a14f4faae18099e3e2267e,http://www.legislature.state.al.us/graphics/housepics/mcadory.jpeg,2011-12-07 21:20:45.134000,2013-03-01 00:35:24.301000
ALL000099,A.J. McCampbell,A.J.,,McCampbell,,,True,al,lower,71,Democratic,375a7fbe3047435cad91a31eb7023f90,http://www.legislature.state.al.us/graphics/housepics/mccampbell_aj.jpeg,2011-12-07 21:20:45.149000,2013-03-01 00:35:24.220000
ALL000100,Thad McClammy,Thad,,McClammy,,,True,al,lower,76,Democratic,256d86f7134d4a67935561f6c3be7228,http://www.legislature.state.al.us/graphics/housepics/mcclammy_t.jpeg,2011-12-07 21:20:45.159000,2013-03-01 00:35:24.303000
ALL000101,Jim McClendon,Jim,,McClendon,,,True,al,lower,50,Republican,b2a2506394ee4da7a0440d88d6b7a346,http://www.legislature.state.al.us/graphics/housepics/mcclendon_j.jpeg,2011-12-07 21:20:45.169000,2013-03-01 00:35:24.298000
ALL000102,Mary Sue McClurkin,Mary Sue,,McClurkin,,,True,al,lower,43,Republican,877d9b686b0f4b429007a21db73055c1,http://www.legislature.state.al.us/graphics/housepics/mcclurkin_ms.jpeg,2011-12-07 21:20:45.179000,2013-03-01 00:35:24.313000
ALL000103,Mac McCutcheon,Mac,,McCutcheon,,,True,al,lower,25,Republican,1eb4ea6e8a8f4923a6663228d7921405,http://www.legislature.state.al.us/graphics/housepics/mccutcheon_m.jpeg,2011-12-07 21:20:45.190000,2013-03-01 00:35:24.315000
ALL000104,Steve McMillan,Steve,,McMillan,,,True,al,lower,95,Republican,35062bdb2e8944bc81a1363cfeb5fa9e,http://www.legislature.state.al.us/graphics/housepics/mcmillan_s.jpeg,2011-12-07 21:20:45.200000,2013-03-01 00:35:24.317000
ALL000105,Darrio Melton,Darrio,,Melton,,,True,al,lower,67,Democratic,b207f2a1023d489a948da96c21afeb60,http://www.legislature.state.al.us/graphics/housepics/melton_d.jpg,2011-12-07 21:20:45.210000,2013-03-01 00:35:24.261000
ALL000106,John Merrill,John,,Merrill,,,True,al,lower,62,Republican,6ab8a1f1868a4fd6bda1b7f02638bb60,http://www.legislature.state.al.us/graphics/housepics/merrill_j.jpg,2011-12-07 21:20:45.220000,2013-03-01 00:35:24.304000
ALL000107,Mike Millican,Mike,,Millican,,,True,al,lower,17,Republican,f07a4b87a2494b3a849e7595fe857204,http://www.legislature.state.al.us/graphics/housepics/Millican_M.jpg,2011-12-07 21:20:45.230000,2013-03-01 00:35:24.319000
ALL000108,Joseph C. Mitchell,Joseph,C.,Mitchell,,,True,al,lower,103,Democratic,164643e7f28644de8fe23e64debfd744,http://www.legislature.state.al.us/graphics/housepics/mitchell_j.jpeg,2011-12-07 21:20:45.241000,2013-03-01 00:35:24.318000
ALL000109,Barry Moore,Barry,,Moore,,,True,al,lower,91,Republican,eb62c544281f4f4a8401303bab907081,http://www.legislature.state.al.us/graphics/housepics/moore_b.jpg,2011-12-07 21:20:45.253000,2013-03-01 00:35:24.243000
ALL000110,Mary Moore,Mary,,Moore,,,True,al,lower,59,Democratic,1776e0b5a73b43a997e39bb8652ff925,http://www.legislature.state.al.us/graphics/housepics/moore_m.jpeg,2011-12-07 21:20:45.263000,2013-03-01 00:35:24.323000
ALL000111,Johnny M. Morrow,Johnny,M.,Morrow,,,True,al,lower,18,Democratic,77f74241482d4eb1a6f625f1f85398cd,http://www.legislature.state.al.us/graphics/housepics/morrow_j.jpeg,2011-12-07 21:20:45.273000,2013-03-01 00:35:24.316000
ALL000112,Charles O. Newton,Charles,O.,Newton,,,True,al,lower,90,Democratic,4d1ffc82a64b4585a9da6b68efc66f4b,http://www.legislature.state.al.us/graphics/housepics/newton_c.jpeg,2011-12-07 21:20:45.283000,2013-03-01 00:35:24.251000
ALL000113,Demetrius C. Newton,Demetrius,C.,Newton,,,True,al,lower,53,Democratic,e7a2a8f85fed408e9b66db89d0256cf7,http://www.legislature.state.al.us/graphics/housepics/newton_d.jpeg,2011-12-07 21:20:45.293000,2013-03-01 00:35:24.269000
ALL000114,Becky Nordgren,Becky,,Nordgren,,,True,al,lower,29,Republican,d66d1d925f6e43838671957eb4d205b3,http://www.legislature.state.al.us/graphics/housepics/nordgren_b.jpg,2011-12-07 21:20:45.304000,2013-03-01 00:35:24.244000
ALL000115,Jeremy H. Oden,Jeremy,H.,Oden,,,True,al,lower,11,Republican,b660f33a980a4548b6fb0e1ad7ffe547,http://www.legislature.state.al.us/graphics/housepics/oden_j.jpeg,2011-12-07 21:20:45.314000,2013-03-01 00:35:24.293000
ALL000118,Bill Poole,Bill,,Poole,,,True,al,lower,63,Republican,8828f4d835dd4249b9d736b34b1502b7,http://www.legislature.state.al.us/graphics/housepics/poole_b.jpg,2011-12-07 21:20:45.343000,2013-03-01 00:35:24.248000
ALL000119,Kerry Rich,Kerry,,Rich,,,True,al,lower,26,Republican,325216781ead431b954712b9b13bee6b,http://www.legislature.state.al.us/graphics/housepics/rich_k.jpg,2011-12-07 21:20:45.363000,2013-03-01 00:35:24.320000
ALL000120,Bill Roberts,Bill,,Roberts,,,True,al,lower,13,Republican,2e528a314fed400a94ce08cbc84cd71b,http://www.legislature.state.al.us/graphics/housepics/roberts_b.jpg,2011-12-07 21:20:45.431000,2013-03-01 00:35:24.249000
ALL000121,John Robinson,John,,Robinson,,,True,al,lower,23,Democratic,67d927ffa90846e8beb4b7b4ee0892f1,http://www.legislature.state.al.us/graphics/housepics/robinson_j.jpeg,2011-12-07 21:20:45.441000,2013-03-01 00:35:24.305000
ALL000123,John W. Rogers Jr.,John,W.,Rogers,Jr.,,True,al,lower,52,Democratic,3d58ad8174da4edda1bd27b8697ddba8,http://www.legislature.state.al.us/graphics/housepics/rogers_j.jpeg,2011-12-07 21:20:45.462000,2013-03-01 00:35:24.314000
ALL000124,Howard Sanderford,Howard,,Sanderford,,,True,al,lower,20,Republican,c7bba5b433c841bcaaa4d9f6617dc6be,http://www.legislature.state.al.us/graphics/housepics/sanderford_h.jpeg,2011-12-07 21:20:45.472000,2013-03-01 00:35:24.281000
ALL000125,Rod Scott,Rod,,Scott,,,True,al,lower,55,Democratic,75f7d1ce07f94d608d4796f63c29debe,http://www.legislature.state.al.us/graphics/housepics/scott_r.jpeg,2011-12-07 21:20:45.482000,2013-03-01 00:35:24.331000
ALL000127,Harry Shiver,Harry,,Shiver,,,True,al,lower,64,Republican,82d6000e51c4419c86f61517bb5fdc93,http://www.legislature.state.al.us/graphics/housepics/shiver_h.jpeg,2011-12-07 21:20:45.502000,2013-03-01 00:35:24.279000
ALL000129,Patricia Todd,Patricia,,Todd,,,True,al,lower,54,Democratic,b9b44aa5555742f78389c31d4ea27c75,http://www.legislature.state.al.us/graphics/housepics/todd_p.jpeg,2011-12-07 21:20:45.522000,2013-03-01 00:35:24.333000
ALL000130,Allen Treadaway,Allen,,Treadaway,,,True,al,lower,51,Republican,bbe76660f5b64fba9ce02b8c0263e109,http://www.legislature.state.al.us/graphics/housepics/treadaway_a.jpeg,2011-12-07 21:20:45.532000,2013-03-01 00:35:24.230000
ALL000131,Mark Tuggle,Mark,,Tuggle,,,True,al,lower,81,Republican,f6ce2a0473f24c13a94c0613915275e1,http://www.legislature.state.al.us/graphics/housepics/tuggle_m.jpg,2011-12-07 21:20:45.543000,2013-03-01 00:35:24.329000
ALL000132,Lesley Vance,Lesley,,Vance,,,True,al,lower,80,Republican,a151ab61f30546e08db9519cf30cfd98,http://www.legislature.state.al.us/graphics/housepics/vance_l.jpeg,2011-12-07 21:20:45.552000,2013-03-01 00:35:24.325000
ALL000133,Kurt Wallace,Kurt,,Wallace,,,True,al,lower,42,Republican,69ace3084ecb4f9f802bfca2044e9a61,http://www.legislature.state.al.us/graphics/housepics/wallace_k.jpg,2011-12-07 21:20:45.563000,2013-03-01 00:35:24.321000
ALL000134,Pebblin Warren,Pebblin,,Warren,,,True,al,lower,82,Democratic,8d8db9c5aac04876a0ffed4ff62fbae8,http://www.legislature.state.al.us/graphics/housepics/warren_p.jpeg,2011-12-07 21:20:45.573000,2013-03-01 00:35:24.349000
ALL000135,April Weaver,April,,Weaver,,,True,al,lower,49,Republican,dc5cfd7d216d405f8406f7c67ed86d89,http://www.legislature.state.al.us/graphics/housepics/weaver_a.jpg,2011-12-07 21:20:45.587000,2013-03-01 00:35:24.234000
ALL000136,Dan Williams,Dan,,Williams,,,True,al,lower,5,Republican,1f12a6278fb940209416304bb9bf1264,http://www.legislature.state.al.us/graphics/housepics/williams_d.jpg,2011-12-07 21:20:45.597000,2013-03-01 00:35:24.257000
ALL000137,Jack Williams,Jack,,Williams,,,True,al,lower,47,Republican,438599176f9e4443a8f271713ddf340e,http://www.legislature.state.al.us/graphics/housepics/williams_j.jpeg,2011-12-07 21:20:45.607000,2013-03-01 00:35:24.283000
ALL000139,Randy Wood,Randy,,Wood,,,True,al,lower,36,Republican,e2b6fed88ace475ca1f58a75593b15be,http://www.legislature.state.al.us/graphics/housepics/wood_r.jpeg,2011-12-07 21:20:45.628000,2013-03-01 00:35:24.351000
ALL000140,Greg Wren,Greg,,Wren,,,True,al,lower,75,Republican,318e6c1a0ac54b0d93bfd626c5d3cde8,http://www.legislature.state.al.us/graphics/housepics/wren_g.jpeg,2011-12-07 21:20:45.639000,2013-03-01 00:35:24.277000
ALL000138,Phil Williams,Phil,,Williams,,,True,al,lower,6,Republican,06627d31d3f84014972117a3506b57d6,http://www.legislature.state.al.us/graphics/housepics/williams_p.jpeg,2011-12-07 21:20:45.618000,2013-03-01 00:35:24.352000
ALL000071,Lynn Greer,Lynn,,Greer,,,True,al,lower,2,Republican,3e84f7fe71a545a7a48692f8b88c352f,http://www.legislature.state.al.us/graphics/housepics/greer_l.jpg,2011-12-07 21:20:44.856000,2013-03-01 00:35:24.326000
ALL000074,Laura Hall,Laura,,Hall,,,True,al,lower,19,Democratic,db3d5a27fb6647db9711b846e2cdc610,http://www.legislature.state.al.us/graphics/housepics/hall_l.jpeg,2011-12-07 21:20:44.886000,2013-03-01 00:35:24.324000
ALL000126,David Sessions,David,,Sessions,,,True,al,lower,105,Republican,04056906111c4cb4b59f5ae3b4223205,http://www.legislature.state.al.us/graphics/housepics/sessions_d.jpg,2011-12-07 21:20:45.492000,2013-03-01 00:35:24.266000
ALL000142,David Standridge,David,,Standridge,,,True,al,lower,34,Republican,,,2012-12-20 00:05:36.268000,2013-03-01 00:35:24.395000
ALL000044,Daniel Boman,Daniel,,Boman,,,True,al,lower,16,Democratic,a35b0c3856174826b2977dcc3a8b5065,http://www.legislature.state.al.us/graphics/housepics/bowman_d.jpg,2011-12-07 21:20:44.522000,2013-03-01 00:35:24.258000
ALL000089,Mike Jones,Mike,,Jones,,,True,al,lower,92,Republican,7b5539a277644bde932ca2c1ac9a7a7b,http://www.legislature.state.al.us/graphics/housepics/jones_m.jpg,2011-12-07 21:20:45.042000,2013-03-01 00:35:24.334000
ALL000043,Marcel Black,Marcel,,Black,,,True,al,lower,3,Democratic,3a641886b978437ea89fa473148a3e75,http://www.legislature.state.al.us/graphics/housepics/black_m.jpeg,2011-12-07 21:20:44.509000,2013-03-01 00:35:24.328000
