state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wa,2011-2012,upper,SB 5485,WAV00001441,upper,Final Passage as Amended by the House,2011-04-18 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 5485,WAV00000703,upper,3rd Reading & Final Passage,2011-03-07 00:00:00,other,44,5,0
wa,2011-2012,upper,SB 5485,WAV00001055,lower,Final Passage as Amended by the House,2011-04-07 00:00:00,other,91,1,5
wa,2011-2012,upper,SB 5484,WAV00000361,upper,3rd Reading & Final Passage,2011-02-28 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5487,WAV00001497,upper,Final Passage as Amended by the House,2011-04-21 00:00:00,other,32,14,3
wa,2011-2012,upper,SB 5487,WAV00000705,upper,3rd Reading & Final Passage,2011-03-07 00:00:00,other,34,13,2
wa,2011-2012,upper,SB 5487,WAV00001233,lower,Final Passage as Amended by the House,2011-04-11 00:00:00,other,70,27,0
wa,2011-2012,upper,SB 5135,WAV00000313,upper,3rd Reading & Final Passage,2011-02-04 00:00:00,other,46,1,1
wa,2011-2012,upper,SB 5135,WAV00000314,lower,Final Passage,2011-02-09 00:00:00,other,98,0,0
wa,2011-2012,upper,SB 5005,WAV00002459,upper,Final Passage as Amended by the House,2011-04-21 00:00:00,other,34,12,3
wa,2011-2012,upper,SB 5005,WAV00002457,upper,3rd Reading & Final Passage,2011-02-22 00:00:00,other,35,11,3
wa,2011-2012,upper,SB 5005,WAV00002458,lower,Final Passage as Amended by the House,2011-03-25 00:00:00,other,66,29,2
wa,2011-2012,upper,SB 6023,WAV00002060,upper,3rd Reading & Final Passage,2012-02-10 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 6027,WAV00002042,upper,3rd Reading & Final Passage,2012-02-10 00:00:00,other,46,0,3
wa,2011-2012,upper,SB 6025,WAV00002041,upper,3rd Reading & Final Passage,2012-02-10 00:00:00,other,41,5,3
wa,2011-2012,upper,SB 6116,WAV00002462,upper,Final Passage as Amended by the House,2012-03-03 00:00:00,other,34,13,2
wa,2011-2012,upper,SB 6116,WAV00002460,upper,3rd Reading & Final Passage,2012-02-08 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 6116,WAV00002461,lower,Final Passage as Amended by the House,2012-03-01 00:00:00,other,55,41,2
wa,2011-2012,upper,SB 6112,WAV00002463,upper,3rd Reading & Final Passage,2012-02-08 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 6112,WAV00002464,lower,Final Passage,2012-03-01 00:00:00,other,96,0,2
wa,2011-2012,upper,SB 6204,WAV00003081,upper,Final Passage as Amended by the House,2012-04-10 00:00:00,other,45,2,2
wa,2011-2012,upper,SB 6204,WAV00003057,upper,3rd Reading & Final Passage,2012-04-06 00:00:00,other,43,2,4
wa,2011-2012,upper,SB 6204,WAV00002465,upper,3rd Reading & Final Passage,2012-02-11 00:00:00,other,45,2,2
wa,2011-2012,upper,SB 6204,WAV00003080,lower,Final Passage as Amended by the House,2012-04-10 00:00:00,other,77,21,0
wa,2011-2012,upper,SB 6208,WAV00002466,upper,3rd Reading & Final Passage,2012-02-14 00:00:00,other,38,10,1
wa,2011-2012,upper,SB 6208,WAV00002467,lower,Final Passage,2012-03-01 00:00:00,other,86,10,2
wa,2011-2012,upper,SB 6598,WAV00002468,upper,3rd Reading & Final Passage,2012-03-02 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 6378,WAV00003069,upper,3rd Reading & Final Passage,2012-04-10 00:00:00,other,27,22,0
wa,2011-2012,upper,SB 6378,WAV00002469,upper,3rd Reading & Final Passage,2012-03-02 00:00:00,other,25,24,0
wa,2011-2012,upper,SB 6378,WAV00003082,lower,Final Passage,2012-04-10 00:00:00,other,56,42,0
wa,2011-2012,upper,SB 6371,WAV00002470,upper,3rd Reading & Final Passage,2012-02-11 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 6371,WAV00002471,lower,Final Passage,2012-03-01 00:00:00,other,95,1,2
wa,2011-2012,upper,SB 5958,WAV00002472,upper,3rd Reading & Final Passage,2011-05-19 00:00:00,other,24,22,3
wa,2011-2012,upper,SB 5556,WAV00002053,upper,3rd Reading & Final Passage,2012-02-10 00:00:00,other,45,1,3
wa,2011-2012,upper,SB 5556,WAV00000498,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,44,1,4
wa,2011-2012,upper,SB 5950,WAV00002234,upper,Final Passage as Amended by the House,2012-03-08 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5950,WAV00002170,upper,3rd Reading & Final Passage,2012-03-02 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 5950,WAV00002225,lower,Final Passage as Amended by the House,2012-03-08 00:00:00,other,96,2,0
wa,2011-2012,upper,SB 5956,WAV00001654,upper,3rd Reading & Final Passage,2011-05-11 00:00:00,other,42,0,7
wa,2011-2012,upper,SB 5956,WAV00001749,lower,Final Passage,2011-05-21 00:00:00,other,86,0,12
wa,2011-2012,upper,SB 5553,WAV00000709,upper,3rd Reading & Final Passage,2011-03-07 00:00:00,other,48,1,0
wa,2011-2012,upper,SB 5553,WAV00002089,upper,3rd Reading & Final Passage,2012-02-13 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5834,WAV00001778,upper,3rd Reading & Final Passage,2011-05-24 00:00:00,other,33,8,8
wa,2011-2012,upper,SB 5834,WAV00000590,upper,3rd Reading & Final Passage,2011-03-05 00:00:00,other,35,14,0
wa,2011-2012,upper,SB 5834,WAV00001837,lower,Final Passage,2011-05-25 00:00:00,other,62,34,2
wa,2011-2012,upper,SB 5836,WAV00001557,upper,Final Passage as Recommended by Conference Committee,2011-04-22 00:00:00,other,45,0,4
wa,2011-2012,upper,SB 5836,WAV00000422,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 5836,WAV00001529,lower,Final Passage as Recommended by the Conference Committee,2011-04-21 00:00:00,other,97,0,1
wa,2011-2012,upper,SB 5836,WAV00000997,lower,Final Passage as Amended by the House,2011-04-06 00:00:00,other,96,1,0
wa,2011-2012,upper,SB 5638,WAV00002474,upper,3rd Reading & Final Passage,2011-05-17 00:00:00,other,38,7,4
wa,2011-2012,upper,SB 5638,WAV00002473,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,44,2,3
wa,2011-2012,upper,SB 5638,WAV00002475,lower,Final Passage,2011-05-22 00:00:00,other,53,37,8
wa,2011-2012,upper,SB 5633,WAV00000502,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,45,0,4
wa,2011-2012,upper,SB 5633,WAV00000989,lower,Final Passage,2011-04-05 00:00:00,other,95,0,2
wa,2011-2012,upper,SB 5631,WAV00000501,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5631,WAV00002072,upper,3rd Reading & Final Passage,2012-02-13 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5631,WAV00002117,lower,Final Passage,2012-02-28 00:00:00,other,98,0,0
wa,2011-2012,upper,SB 5636,WAV00001514,upper,Final Passage as Amended by the House,2011-04-21 00:00:00,other,38,10,1
wa,2011-2012,upper,SB 5636,WAV00000414,upper,3rd Reading & Final Passage,2011-03-02 00:00:00,other,39,9,1
wa,2011-2012,upper,SB 5636,WAV00001150,lower,Final Passage as Amended by the House,2011-04-09 00:00:00,other,66,31,0
wa,2011-2012,upper,SB 5635,WAV00000377,upper,3rd Reading & Final Passage,2011-03-01 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5635,WAV00000910,lower,Final Passage,2011-04-05 00:00:00,other,96,0,1
wa,2011-2012,upper,SB 5497,WAV00000707,upper,3rd Reading & Final Passage,2011-03-07 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5494,WAV00000706,upper,3rd Reading & Final Passage,2011-03-07 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5492,WAV00000567,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,46,3,0
wa,2011-2012,upper,SB 5492,WAV00000825,lower,Final Passage,2011-04-01 00:00:00,other,92,0,5
wa,2011-2012,upper,SJR 8215,WAV00001589,upper,3rd Reading & Final Passage,2011-04-26 00:00:00,other,39,3,7
