state,session,chamber,bill_id,type,name,leg_id
la,2010,lower,HB 290,cosponsor,"Fred H. Mills, Jr.",LAL000105
la,2010,lower,HB 290,cosponsor,Nickie Monica,LAL000242
la,2010,lower,HB 290,cosponsor,Barbara M. Norton,LAL000246
la,2010,lower,HB 290,cosponsor,Rickey L. Nowlin,LAL000247
la,2010,lower,HB 290,cosponsor,J. Kevin Pearson,LAL000248
la,2010,lower,HB 290,cosponsor,Stephen E. Pugh,LAL000252
la,2010,lower,HB 290,cosponsor,Jerome Richard,LAL000253
la,2010,lower,HB 290,cosponsor,Clifton R. Richardson,LAL000254
la,2010,lower,HB 290,cosponsor,Joel C. Robideaux,LAL000257
la,2010,lower,HB 290,cosponsor,"John M. Schroder, Sr.",LAL000259
la,2010,lower,HB 290,cosponsor,Scott M. Simon,LAL000260
la,2010,lower,HB 290,cosponsor,"M.J. ""Mert"" Smiley, Jr.",LAL000125
la,2010,lower,HB 290,cosponsor,"Gary L. Smith, Jr.",LAL000262
la,2010,lower,HB 290,cosponsor,Jane H. Smith,LAL000263
la,2010,lower,HB 290,cosponsor,Karen Gaudet St. Germain,LAL000265
la,2010,lower,HB 290,cosponsor,Ricky J. Templet,LAL000268
la,2010,lower,HB 290,cosponsor,"Major Thibaut, Jr.",LAL000269
la,2010,lower,HB 290,cosponsor,Ledricka Johnson Thierry,LAL000270
la,2010,lower,HB 290,cosponsor,Jim Tucker,LAL000271
la,2010,lower,HB 290,cosponsor,"Mack A. ""Bodi"" White, Jr.",LAL000272
la,2010,lower,HB 290,cosponsor,Patrick C. Williams,LAL000273
la,2010,lower,HB 290,cosponsor,Thomas P.  Willmott,LAL000274
la,2010,lower,HB 290,cosponsor,"John A. Alario, Jr.",LAL000138
la,2010,lower,HB 290,cosponsor,"Lee ""Jody"" Amedee",LAL000139
la,2010,lower,HB 290,cosponsor,Conrad Appel,LAL000140
la,2010,lower,HB 290,cosponsor,Sharon Weston Broome,LAL000141
la,2010,lower,HB 290,cosponsor,A. G. Crowe,LAL000146
la,2010,lower,HB 290,cosponsor,Ann D. Duplessis,
la,2010,lower,HB 290,cosponsor,David Heitmeier,LAL000277
la,2010,lower,HB 290,cosponsor,Robert W.  Kostelka,LAL000154
la,2010,lower,HB 290,cosponsor,Gerald Long,LAL000156
la,2010,lower,HB 290,cosponsor,Daniel R. Martiny,LAL000158
la,2010,lower,HB 290,cosponsor,"Michael J. ""Mike"" Michot",LAL000160
la,2010,lower,HB 290,cosponsor,Willie L. Mount,LAL000163
la,2010,lower,HB 290,cosponsor,"B. L. ""Buddy"" Shaw",LAL000168
la,2010,lower,HB 290,cosponsor,Francis C. Thompson,LAL000170
la,2010,lower,HB 291,primary,Ernest D. Wooton,LAL000275
la,2010,lower,HB 291,cosponsor,"John F. ""Andy"" Anders",LAL000173
la,2010,lower,HB 291,cosponsor,"Jeffery ""Jeff"" J. Arnold",LAL000175
la,2010,lower,HB 291,cosponsor,Bobby G. Badon,LAL000177
la,2010,lower,HB 291,cosponsor,Damon J. Baldone,LAL000179
la,2010,lower,HB 291,cosponsor,Taylor F. Barras,LAL000180
la,2010,lower,HB 291,cosponsor,Robert E. Billiot,LAL000182
la,2010,lower,HB 291,cosponsor,Jared C. Brossett,LAL000183
la,2010,lower,HB 291,cosponsor,Richard T. Burford,LAL000184
la,2010,lower,HB 291,cosponsor,Henry L. Burns,LAL000185
la,2010,lower,HB 291,cosponsor,"Timothy G. ""Tim"" Burns",LAL000186
la,2010,lower,HB 291,cosponsor,Simone B. Champagne,LAL000190
la,2010,lower,HB 291,cosponsor,Charles R. Chaney,LAL000192
la,2010,lower,HB 291,cosponsor,Patrick Connick,LAL000193
la,2010,lower,HB 291,cosponsor,George Gregory Cromer,LAL000195
la,2010,lower,HB 291,cosponsor,Jean M. Doerge,LAL000198
la,2010,lower,HB 291,cosponsor,"Gordon E. Dove, Sr.",LAL000199
la,2010,lower,HB 291,cosponsor,Rickey Hardy,LAL000212
la,2010,lower,HB 291,cosponsor,Reed S. Henderson,LAL000215
la,2010,lower,HB 291,cosponsor,Cameron Henry,LAL000216
la,2010,lower,HB 291,cosponsor,Walker Hines,LAL000218
la,2010,lower,HB 291,cosponsor,Frank A. Hoffmann,LAL000219
la,2010,lower,HB 291,cosponsor,Nita Rusich Hutter,LAL000222
la,2010,lower,HB 291,cosponsor,Robert A. Johnson,LAL000225
la,2010,lower,HB 291,cosponsor,John LaBruzzo,LAL000230
la,2010,lower,HB 291,cosponsor,Eddie J. Lambert,LAL000232
la,2010,lower,HB 291,cosponsor,"Walt Leger, III",LAL000099
la,2010,lower,HB 291,cosponsor,"Anthony V. Ligi, Jr.",LAL000236
la,2010,lower,HB 291,cosponsor,Nick Lorusso,LAL000239
la,2010,lower,HB 291,cosponsor,"Fred H. Mills, Jr.",LAL000105
la,2010,lower,HB 291,cosponsor,Nickie Monica,LAL000242
la,2010,lower,HB 291,cosponsor,Rickey L. Nowlin,LAL000247
la,2010,lower,HB 291,cosponsor,J. Kevin Pearson,LAL000248
la,2010,lower,HB 291,cosponsor,Stephen E. Pugh,LAL000252
la,2010,lower,HB 291,cosponsor,Jerome Richard,LAL000253
la,2010,lower,HB 291,cosponsor,Joel C. Robideaux,LAL000257
la,2010,lower,HB 291,cosponsor,"John M. Schroder, Sr.",LAL000259
la,2010,lower,HB 291,cosponsor,Scott M. Simon,LAL000260
la,2010,lower,HB 291,cosponsor,"M.J. ""Mert"" Smiley, Jr.",LAL000125
la,2010,lower,HB 291,cosponsor,Jane H. Smith,LAL000263
la,2010,lower,HB 291,cosponsor,Karen Gaudet St. Germain,LAL000265
la,2010,lower,HB 291,cosponsor,Kirk Talbot,LAL000267
la,2010,lower,HB 291,cosponsor,Ricky J. Templet,LAL000268
la,2010,lower,HB 291,cosponsor,"Major Thibaut, Jr.",LAL000269
la,2010,lower,HB 291,cosponsor,Ledricka Johnson Thierry,LAL000270
la,2010,lower,HB 291,cosponsor,"Mack A. ""Bodi"" White, Jr.",LAL000272
la,2010,lower,HB 291,cosponsor,Patrick C. Williams,LAL000273
la,2010,lower,HB 291,cosponsor,"John A. Alario, Jr.",LAL000138
la,2010,lower,HB 291,cosponsor,"Lee ""Jody"" Amedee",LAL000139
la,2010,lower,HB 291,cosponsor,Conrad Appel,LAL000140
la,2010,lower,HB 291,cosponsor,Sharon Weston Broome,LAL000141
la,2010,lower,HB 291,cosponsor,A. G. Crowe,LAL000146
la,2010,lower,HB 291,cosponsor,Ann D. Duplessis,
la,2010,lower,HB 291,cosponsor,David Heitmeier,LAL000277
la,2010,lower,HB 291,cosponsor,Robert W.  Kostelka,LAL000154
la,2010,lower,HB 291,cosponsor,Gerald Long,LAL000156
la,2010,lower,HB 291,cosponsor,Daniel R. Martiny,LAL000158
la,2010,lower,HB 291,cosponsor,"Michael J. ""Mike"" Michot",LAL000160
la,2010,lower,HB 291,cosponsor,Willie L. Mount,LAL000163
la,2010,lower,HB 291,cosponsor,"B. L. ""Buddy"" Shaw",LAL000168
la,2010,lower,HB 291,cosponsor,Francis C. Thompson,LAL000170
la,2010,lower,HB 292,primary,Hunter V. Greene,LAL000209
la,2010,lower,HB 292,cosponsor,Henry L. Burns,LAL000185
la,2010,lower,HB 292,cosponsor,"Thomas G. Carmody, Jr.",LAL000188
la,2010,lower,HB 292,cosponsor,Stephen F. Carter,LAL000189
la,2010,lower,HB 292,cosponsor,Noble E. Ellington,LAL000202
