state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
la,2012,upper,SB 506,LAV00010008,upper,FINAL PASSAGE (#186),2012-03-29 00:00:00,passage,34,0,5
la,2012,upper,SB 507,LAV00010478,upper,CONCUR (#1581),2012-05-31 00:00:00,other,33,4,2
la,2012,upper,SB 507,LAV00010334,upper,FINAL PASSAGE (#681),2012-05-02 00:00:00,passage,34,0,5
la,2012,upper,SB 509,LAV00010199,upper,CONCUR (#1509),2012-05-29 00:00:00,other,37,0,2
la,2012,upper,SB 509,LAV00010010,upper,FINAL PASSAGE (#206),2012-04-02 00:00:00,passage,37,0,2
la,2012,upper,SB 513,LAV00010088,upper,CONCUR (#1451),2012-05-28 00:00:00,other,37,0,2
la,2012,upper,SB 513,LAV00009624,upper,FINAL PASSAGE (#432),2012-04-18 00:00:00,passage,38,0,1
la,2012,upper,SB 516,LAV00010786,upper,ADOPT (#1711),2012-06-03 00:00:00,other,37,0,2
la,2012,upper,SB 516,LAV00010200,upper,REJECT (#1510),2012-05-29 00:00:00,other,37,0,2
la,2012,upper,SB 516,LAV00010012,upper,FINAL PASSAGE (#596),2012-04-30 00:00:00,passage,36,0,3
la,2012,upper,SB 519,LAV00010336,upper,FINAL PASSAGE (#738),2012-05-03 00:00:00,passage,30,0,9
la,2012,upper,SB 520,LAV00010887,upper,ADOPT (#1738),2012-06-04 00:00:00,other,36,0,3
la,2012,upper,SB 520,LAV00008913,upper,REJECT (#919),2012-05-14 00:00:00,other,35,0,4
la,2012,upper,SB 520,LAV00008837,upper,FINAL PASSAGE (#166),2012-03-28 00:00:00,passage,37,0,2
la,2012,upper,SB 521,LAV00010480,upper,FINAL PASSAGE (#682),2012-05-02 00:00:00,passage,37,0,2
la,2012,upper,SB 523,LAV00009190,upper,FINAL PASSAGE (#295),2012-04-09 00:00:00,passage,37,0,2
la,2012,upper,SB 524,LAV00010665,upper,FINAL PASSAGE (#1030),2012-05-15 00:00:00,passage,39,0,0
la,2012,upper,SB 525,LAV00010089,upper,CONCUR (#1453),2012-05-28 00:00:00,other,37,0,2
la,2012,upper,SB 525,LAV00009818,upper,FINAL PASSAGE (#296),2012-04-09 00:00:00,passage,38,0,1
la,2012,upper,SB 526,LAV00008270,upper,FINAL PASSAGE (#168),2012-03-28 00:00:00,passage,38,0,1
la,2012,upper,SB 526,LAV00008271,upper,CO-AUTHORS (#167),2012-03-28 00:00:00,other,25,0,14
la,2012,upper,SB 531,LAV00009819,lower,FINAL PASSAGE (#1112),2012-05-23 00:00:00,passage,65,25,15
la,2012,upper,SB 531,LAV00009820,upper,FINAL PASSAGE (#187),2012-03-29 00:00:00,passage,33,0,6
la,2012,upper,SB 535,LAV00009192,upper,FINAL PASSAGE (#433),2012-04-18 00:00:00,passage,36,0,3
la,2012,upper,SB 536,LAV00010337,upper,CONCUR (#1548),2012-05-30 00:00:00,other,39,0,0
la,2012,upper,SB 536,LAV00010203,upper,FINAL PASSAGE (#555),2012-04-26 00:00:00,passage,35,0,4
la,2012,upper,SB 538,LAV00010014,upper,FINAL PASSAGE (#334),2012-04-10 00:00:00,passage,34,0,5
la,2012,upper,SB 549,LAV00009822,upper,FINAL PASSAGE (#297),2012-04-09 00:00:00,passage,36,0,3
la,2012,upper,SB 553,LAV00010481,upper,CONCUR (#1582),2012-05-31 00:00:00,other,37,0,2
la,2012,upper,SB 553,LAV00010339,upper,FINAL PASSAGE (#454),2012-04-19 00:00:00,passage,36,0,3
la,2012,upper,SB 555,LAV00010483,upper,FINAL PASSAGE (#1171),2012-05-21 00:00:00,passage,38,0,1
la,2012,upper,SB 556,LAV00008600,upper,FINAL PASSAGE (#169),2012-03-28 00:00:00,passage,37,0,2
la,2012,upper,SB 557,LAV00008208,upper,CO-AUTHORS (#69),2012-03-21 00:00:00,other,27,0,12
la,2012,upper,SB 557,LAV00008209,upper,FINAL PASSAGE (#68),2012-03-21 00:00:00,passage,37,0,2
la,2012,upper,SB 559,LAV00009194,upper,FINAL PASSAGE (#230),2012-04-02 00:00:00,passage,37,0,2
la,2012,upper,SB 562,LAV00010667,upper,FINAL PASSAGE (#1247),2012-05-22 00:00:00,passage,35,0,4
la,2012,upper,SB 563,LAV00010204,upper,CONCUR (#1511),2012-05-29 00:00:00,other,33,4,2
la,2012,upper,SB 563,LAV00010015,lower,FINAL PASSAGE (#1174),2012-05-24 00:00:00,passage,59,37,9
la,2012,upper,SB 563,LAV00008431,upper,FINAL PASSAGE (#533),2012-04-25 00:00:00,passage,30,8,1
la,2012,upper,SB 563,LAV00008432,upper,"AMENDMENT # 3154 BY BROOME, SB 563 BY WHITE (#532)",2012-04-25 00:00:00,amendment,16,20,3
la,2012,upper,SB 564,LAV00010668,upper,CONCUR (#1641),2012-06-01 00:00:00,other,38,0,1
la,2012,upper,SB 564,LAV00010341,upper,FINAL PASSAGE (#540),2012-04-26 00:00:00,passage,35,0,4
la,2012,upper,SB 565,LAV00010343,upper,FINAL PASSAGE (#457),2012-04-19 00:00:00,passage,33,0,6
la,2012,upper,SB 572,LAV00009196,upper,FINAL PASSAGE (#192),2012-03-29 00:00:00,passage,33,0,6
la,2012,upper,SB 575,LAV00008675,upper,CONCUR (#804),2012-05-08 00:00:00,other,23,10,6
la,2012,upper,SB 575,LAV00008602,upper,FINAL PASSAGE (#207),2012-04-02 00:00:00,passage,33,0,6
la,2012,upper,SB 577,LAV00010890,upper,ADOPT (#1757),2012-06-04 00:00:00,other,30,1,8
la,2012,upper,SB 577,LAV00010787,upper,REJECT (#1702),2012-06-03 00:00:00,other,34,0,5
la,2012,upper,SB 577,LAV00010670,upper,FINAL PASSAGE (#1256),2012-05-22 00:00:00,passage,33,0,6
la,2012,upper,SB 579,LAV00008457,upper,FINAL PASSAGE (#542),2012-04-26 00:00:00,passage,35,0,4
la,2012,upper,SB 579,LAV00008458,upper,CO-AUTHORS (#541),2012-04-26 00:00:00,other,30,0,9
la,2012,upper,SB 581,LAV00008353,upper,CONCUR (#399),2012-04-17 00:00:00,other,39,0,0
la,2012,upper,SB 581,LAV00008210,upper,FINAL PASSAGE (#71),2012-03-21 00:00:00,passage,37,0,2
la,2012,upper,SB 581,LAV00008211,upper,"AMENDMENT # 1168 BY PEACOCK, ADOPT (#70)",2012-03-21 00:00:00,amendment,5,32,2
la,2012,upper,SB 582,LAV00009198,upper,FINAL PASSAGE (#434),2012-04-18 00:00:00,passage,39,0,0
la,2012,upper,SB 589,LAV00010206,upper,FINAL PASSAGE (#683),2012-05-02 00:00:00,passage,37,0,2
la,2012,upper,SB 590,LAV00010788,upper,CONCUR (#1708),2012-06-03 00:00:00,other,37,0,2
la,2012,upper,SB 590,LAV00010672,upper,FINAL PASSAGE (#1172),2012-05-21 00:00:00,passage,37,0,2
la,2012,upper,SB 594,LAV00010207,upper,CONCUR (#1512),2012-05-29 00:00:00,other,38,0,1
la,2012,upper,SB 594,LAV00010019,upper,FINAL PASSAGE (#810),2012-05-08 00:00:00,passage,37,0,2
la,2012,upper,SB 595,LAV00010090,upper,CONCUR (#1454),2012-05-28 00:00:00,other,36,1,2
la,2012,upper,SB 595,LAV00009824,upper,FINAL PASSAGE (#108),2012-03-26 00:00:00,passage,38,0,1
la,2012,upper,SB 596,LAV00010022,upper,FINAL PASSAGE (#740),2012-05-03 00:00:00,passage,30,0,9
la,2012,upper,SB 599,LAV00010673,upper,CONCUR (#1642),2012-06-01 00:00:00,other,38,0,1
la,2012,upper,SB 599,LAV00010485,upper,FINAL PASSAGE (#610),2012-05-01 00:00:00,passage,27,6,6
la,2012,upper,SB 600,LAV00010789,upper,CONCUR (#1703),2012-06-03 00:00:00,other,38,0,1
la,2012,upper,SB 600,LAV00010675,upper,FINAL PASSAGE (#1248),2012-05-22 00:00:00,passage,34,0,5
la,2012,upper,SB 601,LAV00010091,upper,CONCUR (#1455),2012-05-28 00:00:00,other,37,0,2
la,2012,upper,SB 601,LAV00008316,upper,FINAL PASSAGE (#299),2012-04-09 00:00:00,passage,38,0,1
la,2012,upper,SB 601,LAV00008317,upper,SB 601 BY BUFFINGTON (#298),2012-04-09 00:00:00,other,37,0,2
la,2012,upper,SB 604,LAV00010487,upper,FINAL PASSAGE (#684),2012-05-02 00:00:00,passage,38,0,1
la,2012,upper,SB 605,LAV00010790,upper,CONCUR (#1704),2012-06-03 00:00:00,other,36,0,3
la,2012,upper,SB 605,LAV00010677,upper,FINAL PASSAGE (#741),2012-05-03 00:00:00,passage,25,3,11
la,2012,upper,SB 606,LAV00010489,upper,FINAL PASSAGE (#572),2012-04-30 00:00:00,passage,34,1,4
la,2012,upper,SB 610,LAV00008341,upper,FINAL PASSAGE (#72),2012-03-21 00:00:00,passage,36,0,3
la,2012,upper,SB 612,LAV00010678,upper,CONCUR (#1643),2012-06-01 00:00:00,other,39,0,0
la,2012,upper,SB 612,LAV00008676,upper,FINAL PASSAGE (#816),2012-05-08 00:00:00,passage,38,0,1
la,2012,upper,SB 612,LAV00008677,upper,SB 612 BY JOHNS (#815),2012-05-08 00:00:00,other,14,20,5
la,2012,upper,SB 614,LAV00008839,upper,FINAL PASSAGE (#231),2012-04-02 00:00:00,passage,37,0,2
la,2012,upper,SB 615,LAV00010344,upper,CONCUR (#1549),2012-05-30 00:00:00,other,39,0,0
la,2012,upper,SB 615,LAV00010209,upper,FINAL PASSAGE (#583),2012-04-30 00:00:00,passage,36,0,3
la,2012,upper,SB 616,LAV00010092,upper,CONCUR (#1456),2012-05-28 00:00:00,other,37,0,2
la,2012,upper,SB 616,LAV00009826,upper,FINAL PASSAGE (#188),2012-03-29 00:00:00,passage,33,0,6
la,2012,upper,SB 617,LAV00008916,upper,FINAL PASSAGE (#300),2012-04-09 00:00:00,passage,38,0,1
la,2012,upper,SB 621,LAV00009200,upper,FINAL PASSAGE (#371),2012-04-12 00:00:00,passage,34,0,5
la,2012,upper,SB 622,LAV00008918,upper,FINAL PASSAGE (#336),2012-04-10 00:00:00,passage,38,0,1
la,2012,upper,SB 623,LAV00010679,upper,CONCUR (#1674),2012-06-01 00:00:00,other,38,0,1
la,2012,upper,SB 623,LAV00010492,upper,FINAL PASSAGE (#1132),2012-05-17 00:00:00,passage,36,0,3
la,2012,upper,SB 624,LAV00008327,upper,FINAL PASSAGE (#355),2012-04-11 00:00:00,passage,36,0,3
la,2012,upper,SB 624,LAV00008328,upper,"AMENDMENT # 2319 BY CORTEZ, ADOPT (#354)",2012-04-11 00:00:00,amendment,20,14,5
la,2012,upper,SB 625,LAV00009442,upper,CONCUR (#1164),2012-05-21 00:00:00,other,37,0,2
la,2012,upper,SB 625,LAV00009202,upper,FINAL PASSAGE (#128),2012-03-27 00:00:00,passage,36,0,3
la,2012,upper,SB 626,LAV00009204,upper,FINAL PASSAGE (#435),2012-04-18 00:00:00,passage,38,0,1
la,2012,upper,SB 627,LAV00009206,upper,FINAL PASSAGE (#436),2012-04-18 00:00:00,passage,36,0,3
la,2012,upper,SB 628,LAV00010347,upper,FINAL PASSAGE (#817),2012-05-08 00:00:00,passage,35,3,1
la,2012,upper,SB 629,LAV00010680,upper,CONCUR (#1675),2012-06-01 00:00:00,other,38,0,1
la,2012,upper,SB 629,LAV00010495,upper,FINAL PASSAGE (#589),2012-04-30 00:00:00,passage,34,0,5
la,2012,upper,SB 630,LAV00008920,upper,FINAL PASSAGE (#301),2012-04-09 00:00:00,passage,35,1,3
la,2012,upper,SB 631,LAV00010093,upper,CONCUR (#1457),2012-05-28 00:00:00,other,36,0,3
la,2012,upper,SB 631,LAV00009828,upper,FINAL PASSAGE (#392),2012-04-16 00:00:00,passage,39,0,0
la,2012,upper,SB 632,LAV00009208,upper,FINAL PASSAGE (#437),2012-04-18 00:00:00,passage,39,0,0
la,2012,upper,SB 633,LAV00010094,upper,CONCUR (#1458),2012-05-28 00:00:00,other,37,0,2
la,2012,upper,SB 633,LAV00009829,lower,FINAL PASSAGE (#1144),2012-05-23 00:00:00,passage,65,23,17
la,2012,upper,SB 633,LAV00009831,upper,FINAL PASSAGE (#368),2012-04-12 00:00:00,passage,36,0,3
la,2012,upper,SB 634,LAV00010024,upper,FINAL PASSAGE (#543),2012-04-26 00:00:00,passage,35,0,4
la,2012,upper,SB 635,LAV00010497,upper,FINAL PASSAGE (#544),2012-04-26 00:00:00,passage,35,0,4
la,2012,upper,SB 637,LAV00010348,upper,CONCUR (#1550),2012-05-30 00:00:00,other,39,0,0
la,2012,upper,SB 637,LAV00010211,upper,FINAL PASSAGE (#240),2012-04-03 00:00:00,passage,35,0,4
la,2012,upper,SB 638,LAV00008460,upper,FINAL PASSAGE (#241),2012-04-03 00:00:00,passage,37,0,2
la,2012,upper,SB 639,LAV00010213,upper,FINAL PASSAGE (#573),2012-04-30 00:00:00,passage,27,6,6
la,2012,upper,SB 640,LAV00008433,upper,CONCUR (#518),2012-04-25 00:00:00,other,39,0,0
la,2012,upper,SB 640,LAV00008387,upper,FINAL PASSAGE (#356),2012-04-11 00:00:00,passage,37,0,2
la,2012,upper,SB 642,LAV00009210,upper,FINAL PASSAGE (#369),2012-04-12 00:00:00,passage,34,0,5
la,2012,upper,SB 644,LAV00010095,upper,CONCUR (#1459),2012-05-28 00:00:00,other,37,0,2
la,2012,upper,SB 644,LAV00009833,upper,FINAL PASSAGE (#487),2012-04-24 00:00:00,passage,39,0,0
la,2012,upper,SB 645,LAV00010349,upper,CONCUR (#1551),2012-05-30 00:00:00,other,38,0,1
la,2012,upper,SB 645,LAV00010215,upper,FINAL PASSAGE (#438),2012-04-18 00:00:00,passage,38,0,1
