leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
NVL000217,committee member,2013-2014,,upper,nv,,NVC000007,Legislative Operations and Elections,,,
NVL000217,committee member,2013-2014,,upper,nv,,NVC000025,Transportation,,,
NVL000217,member,2013-2014,1,upper,nv,Democratic,,,,,
NVL000219,member,2013-2014,9,upper,nv,Democratic,,,,,
NVL000219,committee member,2013-2014,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000219,committee member,2013-2014,,upper,nv,,NVC000022,Health and Human Services,,,
NVL000219,committee member,2013-2014,,upper,nv,,NVC000019,Judiciary,,,
NVL000127,member,2013-2014,18,upper,nv,Republican,,,,,
NVL000127,committee member,2013-2014,,upper,nv,,NVC000018,Government Affairs,,,
NVL000127,committee member,2013-2014,,upper,nv,,NVC000019,Judiciary,,,
NVL000127,member,2011-2012,13,lower,nv,Republican,,,,,
NVL000127,committee member,2011-2012,,lower,nv,,NVC000013,Health and Human Services,,,
NVL000127,committee member,2011-2012,,lower,nv,,NVC000006,Judiciary,,,
NVL000127,committee member,2011-2012,,lower,nv,,NVC000015,Transportation,,,
NVL000110,member,2013-2014,16,upper,nv,Republican,,,,,
NVL000110,committee member,2013-2014,,upper,nv,,NVC000003,Finance,,,
NVL000110,committee member,2013-2014,,upper,nv,,NVC000022,Health and Human Services,,,
NVL000110,committee member,2013-2014,,upper,nv,,NVC000030,Revenue and Economic Development,,,
NVL000110,member,2011-2012,"Washoe County, No. 4",upper,nv,Republican,,,,,
NVL000110,committee member,2011-2012,,upper,nv,,NVC000003,Finance,,,
NVL000110,committee member,2011-2012,,upper,nv,,NVC000022,Health and Human Services,,,
NVL000110,committee member,2011-2012,,upper,nv,,NVC000024,Select Committee on Economic Growth and Employment,,,
NVL000114,member,2013-2014,20,upper,nv,Republican,,,,,
NVL000114,committee member,2013-2014,,upper,nv,,NVC000003,Finance,,,
NVL000114,committee member,2013-2014,,upper,nv,,NVC000030,Revenue and Economic Development,,,
NVL000114,member,2011-2012,"Clark County, No. 5",upper,nv,Republican,,,,,
NVL000114,committee member,2011-2012,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000114,committee member,2011-2012,,upper,nv,,NVC000019,Judiciary,,,
NVL000114,committee member,2011-2012,,upper,nv,,NVC000008,Natural Resources,,,
NVL000220,member,2013-2014,11,upper,nv,Democratic,,,,,
NVL000220,committee member,2013-2014,,upper,nv,,NVC000021,Education,,,
NVL000220,committee member,2013-2014,,upper,nv,,NVC000019,Judiciary,,,
NVL000220,committee member,2013-2014,,upper,nv,,NVC000008,Natural Resources,,,
NVL000075,member,2013-2014,2,upper,nv,Democratic,,,,,
NVL000075,committee member,2013-2014,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000075,committee member,2013-2014,,upper,nv,,NVC000003,Finance,,,
NVL000075,committee member,2013-2014,,upper,nv,,NVC000030,Revenue and Economic Development,,,
NVL000075,member,2009-2010,28,lower,nv,Democratic,,,,,
NVL000075,committee member,2013-2014,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000075,member,2011-2012,"Clark County, No. 2",upper,nv,Democratic,,,,,
NVL000083,member,2013-2014,12,upper,nv,Republican,,,,,
NVL000083,committee member,2013-2014,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000083,committee member,2013-2014,,upper,nv,,NVC000022,Health and Human Services,,,
NVL000083,committee member,2013-2014,,upper,nv,,NVC000025,Transportation,,,
NVL000083,member,2009-2010,20,lower,nv,Republican,,,,,
NVL000083,committee member,2013-2014,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000083,member,2011-2012,"Clark County, No. 12",upper,nv,Republican,,,,,
NVL000086,member,2013-2014,10,upper,nv,Democratic,,,,,
NVL000086,committee member,2013-2014,,upper,nv,,NVC000021,Education,,,
NVL000086,committee member,2013-2014,,upper,nv,,NVC000019,Judiciary,,,
NVL000086,committee member,2013-2014,,upper,nv,,NVC000030,Revenue and Economic Development,,,
NVL000086,member,2009-2010,11,lower,nv,Democratic,,,,,
NVL000086,committee member,2009-2010,,lower,nv,,NVC000010,"Corrections, Parole and Probation",,,
NVL000086,committee member,2009-2010,,lower,nv,,NVC000011,Education,,,
NVL000086,committee member,2009-2010,,lower,nv,,NVC000012,"Elections, Procedures, Ethics, and Constitutional Amendments",,,
NVL000086,committee member,2009-2010,,lower,nv,,NVC000006,Judiciary,,,
NVL000086,committee member,2009-2010,,lower,nv,,NVC000015,Transportation,,,
NVL000086,committee member,2013-2014,,upper,nv,,NVC000021,Education,,,
NVL000086,member,2011-2012,"Clark County, No. 10",upper,nv,Democratic,,,,,
NVL000100,member,2013-2014,3,upper,nv,Democratic,,,,,
NVL000100,committee member,2013-2014,,upper,nv,,NVC000022,Health and Human Services,,,
NVL000100,committee member,2013-2014,,upper,nv,,NVC000019,Judiciary,,,
NVL000100,committee member,2013-2014,,upper,nv,,NVC000008,Natural Resources,,,
NVL000100,member,2009-2010,9,lower,nv,Democratic,,,,,
NVL000100,committee member,2009-2010,,lower,nv,,NVC000010,"Corrections, Parole and Probation",,,
NVL000100,committee member,2009-2010,,lower,nv,,NVC000012,"Elections, Procedures, Ethics, and Constitutional Amendments",,,
NVL000100,committee member,2009-2010,,lower,nv,,NVC000006,Judiciary,,,
NVL000100,committee member,2009-2010,,lower,nv,,NVC000014,Agendas and Min,,,
NVL000100,member,2011-2012,9,lower,nv,Democratic,,,,,
NVL000100,committee member,2011-2012,,lower,nv,,NVC000001,Commerce and Labor,,,
NVL000100,committee member,2011-2012,,lower,nv,,NVC000006,Judiciary,,,
NVL000100,committee member,2011-2012,,lower,nv,,NVC000026,Legislative Operations and Elections,,,
NVL000101,member,2013-2014,17,upper,nv,Republican,,,,,
NVL000101,committee member,2013-2014,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000101,committee member,2013-2014,,upper,nv,,NVC000007,Legislative Operations and Elections,,,
NVL000101,committee member,2013-2014,,upper,nv,,NVC000008,Natural Resources,,,
NVL000101,member,2009-2010,39,lower,nv,Republican,,,,,
NVL000101,committee member,2009-2010,,lower,nv,,NVC000001,Commerce and Labor,,,
NVL000101,committee member,2009-2010,,lower,nv,,NVC000012,"Elections, Procedures, Ethics, and Constitutional Amendments",,,
NVL000101,committee member,2009-2010,,lower,nv,,NVC000004,Government Affairs,,,
NVL000101,member,2011-2012,Capital Senatorial District,upper,nv,Republican,,,,,
NVL000101,committee member,2011-2012,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000101,committee member,2011-2012,,upper,nv,,NVC000018,Government Affairs,,,
NVL000101,committee member,2011-2012,,upper,nv,,NVC000007,Legislative Operations and Elections,,,
NVL000005,member,2013-2014,8,upper,nv,Republican,,,,,
NVL000005,committee member,2013-2014,,upper,nv,,NVC000021,Education,,,
NVL000005,committee member,2013-2014,,upper,nv,,NVC000007,Legislative Operations and Elections,,,
NVL000005,member,2009-2010,"Clark County, No. 8",upper,nv,Republican,,,,,
NVL000005,member,2011-2012,"Clark County, No. 8",upper,nv,Republican,,,,,
NVL000005,committee member,2011-2012,,upper,nv,,NVC000021,Education,,,
NVL000005,committee member,2011-2012,,upper,nv,,NVC000003,Finance,,,
NVL000005,committee member,2011-2012,,upper,nv,,NVC000007,Legislative Operations and Elections,,,
NVL000067,member,2013-2014,4,upper,nv,Democratic,,,,,
NVL000067,committee member,2013-2014,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000067,committee member,2013-2014,,upper,nv,,NVC000007,Legislative Operations and Elections,,,
NVL000067,committee member,2013-2014,,upper,nv,,NVC000025,Transportation,,,
NVL000067,member,2009-2010,17,lower,nv,Democratic,,,,,
NVL000067,committee member,2009-2010,,lower,nv,,NVC000001,Commerce and Labor,,,
NVL000067,committee member,2009-2010,,lower,nv,,NVC000004,Government Affairs,,,
NVL000067,committee member,2009-2010,,lower,nv,,NVC000015,Transportation,,,
NVL000067,member,2011-2012,17,lower,nv,Democratic,,,,,
NVL000067,committee member,2011-2012,,lower,nv,,NVC000001,Commerce and Labor,,,
NVL000067,committee member,2011-2012,,lower,nv,,NVC000015,Transportation,,,
NVL000067,committee member,2011-2012,,lower,nv,,NVC000016,Ways and Means,,,
NVL000137,member,2013-2014,15,upper,nv,Republican,,,,,
NVL000137,committee member,2013-2014,,upper,nv,,NVC000019,Judiciary,,,
NVL000137,committee member,2013-2014,,upper,nv,,NVC000030,Revenue and Economic Development,,,
NVL000137,member,2011-2012,"Washoe County, No. 3",upper,nv,Republican,,,,,
NVL000137,committee member,2011-2012,,upper,nv,,NVC000021,Education,,,
NVL000137,committee member,2011-2012,,upper,nv,,NVC000022,Health and Human Services,,,
NVL000137,committee member,2011-2012,,upper,nv,,NVC000024,Select Committee on Economic Growth and Employment,,,
NVL000021,member,2013-2014,5,upper,nv,Democratic,,,,,
NVL000021,committee member,2013-2014,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000021,committee member,2013-2014,,upper,nv,,NVC000021,Education,,,
NVL000021,committee member,2013-2014,,upper,nv,,NVC000003,Finance,,,
NVL000021,member,2009-2010,"Clark County, No. 5",upper,nv,Democratic,,,,,
NVL000021,committee member,2009-2010,,upper,nv,,NVC000003,Finance,,,
NVL000021,committee member,2009-2010,,upper,nv,,NVC000005,Health and Education,,,
NVL000021,committee member,2009-2010,,upper,nv,,NVC000007,Legislative Operations and Elections,,,
NVL000079,member,2013-2014,19,upper,nv,Republican,,,,,
NVL000079,committee member,2013-2014,,upper,nv,,NVC000003,Finance,,,
NVL000079,committee member,2013-2014,,upper,nv,,NVC000018,Government Affairs,,,
NVL000079,committee member,2013-2014,,upper,nv,,NVC000008,Natural Resources,,,
NVL000079,member,2009-2010,35,lower,nv,Republican,,,,,
NVL000079,committee member,2009-2010,,lower,nv,,NVC000014,Agendas and Min,,,
NVL000079,committee member,2009-2010,,lower,nv,,NVC000015,Transportation,,,
NVL000079,committee member,2009-2010,,lower,nv,,NVC000016,Ways and Means,,,
NVL000079,member,2011-2012,35,lower,nv,Republican,,,,,
NVL000079,committee member,2011-2012,,lower,nv,,NVC000013,Health and Human Services,,,
NVL000079,committee member,2011-2012,,lower,nv,,NVC000026,Legislative Operations and Elections,,,
NVL000079,committee member,2011-2012,,lower,nv,,NVC000016,Ways and Means,,,
NVL000081,member,2013-2014,14,upper,nv,Republican,,,,,
NVL000081,committee member,2013-2014,,upper,nv,,NVC000021,Education,,,
NVL000081,committee member,2013-2014,,upper,nv,,NVC000025,Transportation,,,
NVL000081,member,2009-2010,32,lower,nv,Republican,,,,,
NVL000081,committee member,2009-2010,,lower,nv,,NVC000010,"Corrections, Parole and Probation",,,
NVL000081,committee member,2009-2010,,lower,nv,,NVC000006,Judiciary,,,
NVL000081,committee member,2009-2010,,lower,nv,,NVC000014,Agendas and Min,,,
NVL000081,member,2011-2012,"Washoe County, No. 2",upper,nv,Republican,,,,,
NVL000081,committee member,2011-2012,,upper,nv,,NVC000021,Education,,,
NVL000081,committee member,2011-2012,,upper,nv,,NVC000019,Judiciary,,,
NVL000081,committee member,2011-2012,,upper,nv,,NVC000024,Select Committee on Economic Growth and Employment,,,
NVL000090,member,2013-2014,21,upper,nv,Democratic,,,,,
NVL000090,committee member,2013-2014,,upper,nv,,NVC000018,Government Affairs,,,
NVL000090,committee member,2013-2014,,upper,nv,,NVC000007,Legislative Operations and Elections,,,
NVL000090,committee member,2013-2014,,upper,nv,,NVC000008,Natural Resources,,,
NVL000090,committee member,2013-2014,,upper,nv,,NVC000025,Transportation,,,
NVL000090,member,2009-2010,18,lower,nv,Democratic,,,,,
NVL000090,committee member,2009-2010,,lower,nv,,NVC000001,Commerce and Labor,,,
NVL000090,committee member,2009-2010,,lower,nv,,NVC000010,"Corrections, Parole and Probation",,,
NVL000090,committee member,2009-2010,,lower,nv,,NVC000006,Judiciary,,,
NVL000090,committee member,2009-2010,,lower,nv,,NVC000015,Transportation,,,
NVL000090,member,2011-2012,"Clark County, No. 7",upper,nv,Democratic,,,,,
NVL000090,committee member,2011-2012,,upper,nv,,NVC000018,Government Affairs,,,
NVL000090,committee member,2011-2012,,upper,nv,,NVC000008,Natural Resources,,,
NVL000090,committee member,2011-2012,,upper,nv,,NVC000024,Select Committee on Economic Growth and Employment,,,
NVL000090,committee member,2011-2012,,upper,nv,,NVC000025,Transportation,,,
NVL000014,member,2013-2014,7,upper,nv,Democratic,,,,,
NVL000014,committee member,2013-2014,,upper,nv,,NVC000003,Finance,,,
NVL000014,committee member,2013-2014,,upper,nv,,NVC000018,Government Affairs,,,
NVL000014,committee member,2013-2014,,upper,nv,,NVC000030,Revenue and Economic Development,,,
NVL000014,member,2009-2010,"Clark County, No. 7",upper,nv,Democratic,,,,,
NVL000014,member,2011-2012,"Clark County, No. 7",upper,nv,Democratic,,,,,
NVL000014,committee member,2011-2012,,upper,nv,,NVC000020,"Commerce, Labor and Energy",,,
NVL000014,committee member,2011-2012,,upper,nv,,NVC000003,Finance,,,
NVL000014,committee member,2011-2012,,upper,nv,,NVC000007,Legislative Operations and Elections,,,
NVL000014,committee member,2011-2012,,upper,nv,,NVC000008,Natural Resources,,,
NVL000102,member,2013-2014,13,upper,nv,Democratic,,,,,
NVL000102,committee member,2013-2014,,upper,nv,,NVC000003,Finance,,,
NVL000102,committee member,2013-2014,,upper,nv,,NVC000022,Health and Human Services,,,
NVL000102,committee member,2013-2014,,upper,nv,,NVC000030,Revenue and Economic Development,,,
NVL000102,member,2009-2010,30,lower,nv,Democratic,,,,,
NVL000102,committee member,2009-2010,,lower,nv,,NVC000012,"Elections, Procedures, Ethics, and Constitutional Amendments",,,
NVL000102,committee member,2009-2010,,lower,nv,,NVC000013,Health and Human Services,,,
NVL000102,committee member,2009-2010,,lower,nv,,NVC000016,Ways and Means,,,
NVL000102,member,2011-2012,30,lower,nv,Democratic,,,,,
NVL000102,committee member,2011-2012,,lower,nv,,NVC000013,Health and Human Services,,,
NVL000102,committee member,2011-2012,,lower,nv,,NVC000026,Legislative Operations and Elections,,,
NVL000102,committee member,2011-2012,,lower,nv,,NVC000016,Ways and Means,,,
