leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
IAL000058,member,2013-2014,15,lower,ia,Republican,,,,,
IAL000058,committee member,2013-2014,,lower,ia,,IAC000017,Commerce,,,
IAL000058,committee member,2013-2014,,lower,ia,,IAC000013,Judiciary,,,
IAL000058,committee member,2013-2014,,lower,ia,,IAC000003,Public Safety,,,
IAL000058,committee member,2013-2014,,lower,ia,,IAC000014,Veterans Affairs,,,
IAL000058,committee member,2013-2014,,lower,ia,,IAC000026,Appropriations,Justice System,,
IAL000058,member,2011-2012,100,lower,ia,Republican,,,,,
IAL000058,committee member,2011-2012,,lower,ia,,IAC000017,Commerce,,,
IAL000058,committee member,2011-2012,,lower,ia,,IAC000019,Human Resources,,,
IAL000058,committee member,2011-2012,,lower,ia,,IAC000016,Labor,,,
IAL000058,committee member,2011-2012,,lower,ia,,IAC000003,Public Safety,,,
IAL000058,committee member,2011-2012,,lower,ia,,IAC000018,Appropriations,Health and Human Services,,
IAL000058,committee member,2011-2012,,lower,ia,,,Human Resources,,,
IAL000059,member,2013-2014,51,lower,ia,Republican,,,,,
IAL000059,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000059,committee member,2013-2014,,lower,ia,,IAC000006,Natural Resources,,,
IAL000059,committee member,2013-2014,,lower,ia,,IAC000007,Transportation,,,
IAL000059,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000059,committee member,2013-2014,,lower,ia,,IAC000021,Appropriations,Education,,
IAL000059,member,2011-2012,14,lower,ia,Republican,,,,,
IAL000059,committee member,2011-2012,,lower,ia,,IAC000020,Economic Growth/Rebuild Iowa,,,
IAL000059,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000059,committee member,2011-2012,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000059,committee member,2011-2012,,lower,ia,,IAC000004,Ways and Means,,,
IAL000059,committee member,2011-2012,,lower,ia,,IAC000021,Appropriations,Education,,
IAL000061,member,2013-2014,87,lower,ia,Democratic,,,,,
IAL000061,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000061,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000061,committee member,2013-2014,,lower,ia,,IAC000007,Transportation,,,
IAL000061,committee member,2013-2014,,lower,ia,,IAC000015,Appropriations,"Transportation, Infrastructure, and Capitals",,
IAL000061,member,2011-2012,88,lower,ia,Democratic,,,,,
IAL000061,committee member,2011-2012,,lower,ia,,IAC000011,Administration and Rules,,,
IAL000061,committee member,2011-2012,,lower,ia,,IAC000008,Appropriations,,,
IAL000061,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000061,committee member,2011-2012,,lower,ia,,IAC000007,Transportation,,,
IAL000061,committee member,2011-2012,,lower,ia,,IAC000015,Appropriations,"Transportation, Infrastructure, and Capitals",,
IAL000062,member,2013-2014,42,lower,ia,Republican,,,,,
IAL000062,committee member,2013-2014,,lower,ia,,IAC000001,Agriculture,,,
IAL000062,committee member,2013-2014,,lower,ia,,IAC000017,Commerce,,,
IAL000062,committee member,2013-2014,,lower,ia,,IAC000023,Government Oversight,,,
IAL000062,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000062,member,2011-2012,60,lower,ia,Republican,,,,,
IAL000062,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000062,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000062,committee member,2011-2012,,lower,ia,,IAC000004,Ways and Means,,,
IAL000062,committee member,2011-2012,,lower,ia,,IAC000058,Iowa Commission on Interstate Cooperation,,,
IAL000062,committee member,2011-2012,,lower,ia,,IAC000030,State Government Efficiency Review Committee,,,
IAL000064,member,2013-2014,49,lower,ia,Republican,,,,,
IAL000064,committee member,2013-2014,,lower,ia,,IAC000001,Agriculture,,,
IAL000064,committee member,2013-2014,,lower,ia,,IAC000008,Appropriations,,,
IAL000064,committee member,2013-2014,,lower,ia,,IAC000060,Economic Growth,,,
IAL000064,committee member,2013-2014,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000064,committee member,2013-2014,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000064,member,2011-2012,10,lower,ia,Republican,,,,,
IAL000064,committee member,2011-2012,,lower,ia,,IAC000011,Administration and Rules,,,
IAL000064,committee member,2011-2012,,lower,ia,,IAC000001,Agriculture,,,
IAL000064,committee member,2011-2012,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000064,committee member,2011-2012,,lower,ia,,IAC000016,Labor,,,
IAL000064,committee member,2011-2012,,lower,ia,,IAC000058,Iowa Commission on Interstate Cooperation,,,
IAL000065,member,2013-2014,24,lower,ia,Republican,,,,,
IAL000065,committee member,2013-2014,,lower,ia,,IAC000008,Appropriations,,,
IAL000065,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000065,committee member,2013-2014,,lower,ia,,IAC000005,Local Government,,,
IAL000065,committee member,2013-2014,,lower,ia,,IAC000006,Natural Resources,,,
IAL000065,committee member,2013-2014,,lower,ia,,IAC000021,Appropriations,Education,,
IAL000065,member,2011-2012,96,lower,ia,Republican,,,,,
IAL000065,committee member,2011-2012,,lower,ia,,IAC000001,Agriculture,,,
IAL000065,committee member,2011-2012,,lower,ia,,IAC000008,Appropriations,,,
IAL000065,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000065,committee member,2011-2012,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000065,committee member,2011-2012,,lower,ia,,IAC000021,Appropriations,Education,,
IAL000066,member,2013-2014,21,lower,ia,Republican,,,,,
IAL000066,committee member,2013-2014,,lower,ia,,IAC000001,Agriculture,,,
IAL000066,committee member,2013-2014,,lower,ia,,IAC000008,Appropriations,,,
IAL000066,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000066,committee member,2013-2014,,lower,ia,,IAC000024,Appropriations,Agriculture and Natural Resources,,
IAL000066,member,2011-2012,57,lower,ia,Republican,,,,,
IAL000066,committee member,2011-2012,,lower,ia,,IAC000001,Agriculture,,,
IAL000066,committee member,2011-2012,,lower,ia,,IAC000008,Appropriations,,,
IAL000066,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000066,committee member,2011-2012,,lower,ia,,IAC000024,Appropriations,Agriculture and Natural Resources,,
IAL000066,committee member,2011-2012,,lower,ia,,IAC000029,Public Retirement Systems Committee,,,
IAL000067,member,2013-2014,22,lower,ia,Republican,,,,,
IAL000067,committee member,2013-2014,,lower,ia,,IAC000019,Human Resources,,,
IAL000067,committee member,2013-2014,,lower,ia,,IAC000016,Labor,,,
IAL000067,committee member,2013-2014,,lower,ia,,IAC000007,Transportation,,,
IAL000067,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000067,committee member,2013-2014,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000067,member,2011-2012,98,lower,ia,Republican,,,,,
IAL000067,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000067,committee member,2011-2012,,lower,ia,,IAC000016,Labor,,,
IAL000067,committee member,2011-2012,,lower,ia,,IAC000004,Ways and Means,,,
IAL000067,committee member,2011-2012,,lower,ia,,IAC000021,Appropriations,Education,,
IAL000067,committee member,2011-2012,,lower,ia,,IAC000019,Human Resources,,,
IAL000068,member,2013-2014,27,lower,ia,Republican,,,,,
IAL000068,committee member,2013-2014,,lower,ia,,IAC000011,Administration and Rules,,,
IAL000068,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000068,committee member,2013-2014,,lower,ia,,IAC000019,Human Resources,,,
IAL000068,committee member,2013-2014,,lower,ia,,IAC000016,Labor,,,
IAL000068,committee member,2013-2014,,lower,ia,,IAC000003,Public Safety,,,
IAL000068,member,2011-2012,95,lower,ia,Republican,,,,,
IAL000068,committee member,2011-2012,,lower,ia,,IAC000017,Commerce,,,
IAL000068,committee member,2011-2012,,lower,ia,,IAC000019,Human Resources,,,
IAL000068,committee member,2011-2012,,lower,ia,,IAC000006,Natural Resources,,,
IAL000068,committee member,2011-2012,,lower,ia,,IAC000003,Public Safety,,,
IAL000068,committee member,2011-2012,,lower,ia,,IAC000018,Appropriations,Health and Human Services,,
IAL000069,member,2013-2014,32,lower,ia,Democratic,,,,,
IAL000069,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000069,committee member,2013-2014,,lower,ia,,IAC000023,Government Oversight,,,
IAL000069,committee member,2013-2014,,lower,ia,,IAC000003,Public Safety,,,
IAL000069,committee member,2013-2014,,lower,ia,,IAC000014,Veterans Affairs,,,
IAL000069,member,2011-2012,65,lower,ia,Democratic,,,,,
IAL000069,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000069,committee member,2011-2012,,lower,ia,,IAC000023,Government Oversight,,,
IAL000069,committee member,2011-2012,,lower,ia,,IAC000013,Judiciary,,,
IAL000069,committee member,2011-2012,,lower,ia,,IAC000005,Local Government,,,
IAL000069,committee member,2011-2012,,lower,ia,,IAC000003,Public Safety,,,
IAL000069,committee member,2011-2012,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000070,member,2013-2014,25,lower,ia,Republican,,,,,
IAL000070,committee member,2013-2014,,lower,ia,,IAC000008,Appropriations,,,
IAL000070,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000070,committee member,2013-2014,,lower,ia,,IAC000019,Human Resources,,,
IAL000070,committee member,2013-2014,,lower,ia,,IAC000013,Judiciary,,,
IAL000070,committee member,2013-2014,,lower,ia,,IAC000026,Appropriations,Justice System,,
IAL000070,member,2011-2012,73,lower,ia,Republican,,,,,
IAL000070,committee member,2011-2012,,lower,ia,,IAC000008,Appropriations,,,
IAL000070,committee member,2011-2012,,lower,ia,,IAC000019,Human Resources,,,
IAL000070,committee member,2011-2012,,lower,ia,,IAC000013,Judiciary,,,
IAL000070,committee member,2011-2012,,lower,ia,,IAC000007,Transportation,,,
IAL000070,committee member,2011-2012,,lower,ia,,IAC000026,Appropriations,Justice System,,
IAL000071,member,2013-2014,81,lower,ia,Democratic,,,,,
IAL000071,committee member,2013-2014,,lower,ia,,IAC000011,Administration and Rules,,,
IAL000071,committee member,2013-2014,,lower,ia,,IAC000060,Economic Growth,,,
IAL000071,committee member,2013-2014,,lower,ia,,IAC000005,Local Government,,,
IAL000071,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000071,member,2011-2012,93,lower,ia,Democratic,,,,,
IAL000071,committee member,2011-2012,,lower,ia,,IAC000008,Appropriations,,,
IAL000071,committee member,2011-2012,,lower,ia,,IAC000005,Local Government,,,
IAL000071,committee member,2011-2012,,lower,ia,,IAC000006,Natural Resources,,,
IAL000071,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000071,committee member,2011-2012,,lower,ia,,IAC000025,Appropriations,Administration and Regulation,,
IAL000072,member,2013-2014,50,lower,ia,Republican,,,,,
IAL000072,committee member,2013-2014,,lower,ia,,IAC000001,Agriculture,,,
IAL000072,committee member,2013-2014,,lower,ia,,IAC000017,Commerce,,,
IAL000072,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000072,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000072,committee member,2013-2014,,lower,ia,,IAC000024,Appropriations,Agriculture and Natural Resources,,
IAL000072,member,2011-2012,17,lower,ia,Republican,,,,,
IAL000072,committee member,2011-2012,,lower,ia,,IAC000017,Commerce,,,
IAL000072,committee member,2011-2012,,lower,ia,,IAC000020,Economic Growth/Rebuild Iowa,,,
IAL000072,committee member,2011-2012,,lower,ia,,IAC000004,Ways and Means,,,
IAL000072,committee member,2011-2012,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000073,member,2013-2014,43,lower,ia,Republican,,,,,
IAL000073,committee member,2013-2014,,lower,ia,,IAC000011,Administration and Rules,,,
IAL000073,committee member,2013-2014,,lower,ia,,IAC000013,Judiciary,,,
IAL000073,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000073,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000073,member,2011-2012,59,lower,ia,Republican,,,,,
IAL000073,committee member,2011-2012,,lower,ia,,IAC000008,Appropriations,,,
IAL000073,committee member,2011-2012,,lower,ia,,IAC000023,Government Oversight,,,
IAL000073,committee member,2011-2012,,lower,ia,,IAC000013,Judiciary,,,
IAL000073,committee member,2011-2012,,lower,ia,,IAC000003,Public Safety,,,
IAL000075,member,2013-2014,13,lower,ia,Democratic,,,,,
IAL000075,committee member,2013-2014,,lower,ia,,IAC000008,Appropriations,,,
IAL000075,committee member,2013-2014,,lower,ia,,IAC000017,Commerce,,,
IAL000075,committee member,2013-2014,,lower,ia,,IAC000006,Natural Resources,,,
IAL000075,member,2011-2012,2,lower,ia,Democratic,,,,,
IAL000075,committee member,2011-2012,,lower,ia,,IAC000008,Appropriations,,,
IAL000075,committee member,2011-2012,,lower,ia,,IAC000020,Economic Growth/Rebuild Iowa,,,
IAL000075,committee member,2011-2012,,lower,ia,,IAC000006,Natural Resources,,,
IAL000075,committee member,2011-2012,,lower,ia,,IAC000007,Transportation,,,
IAL000075,committee member,2011-2012,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000076,member,2013-2014,82,lower,ia,Democratic,,,,,
IAL000076,committee member,2013-2014,,lower,ia,,IAC000001,Agriculture,,,
IAL000076,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000076,committee member,2013-2014,,lower,ia,,IAC000006,Natural Resources,,,
IAL000076,committee member,2013-2014,,lower,ia,,IAC000021,Appropriations,Education,,
IAL000076,member,2011-2012,90,lower,ia,Democratic,,,,,
IAL000076,committee member,2011-2012,,lower,ia,,IAC000001,Agriculture,,,
IAL000076,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000076,committee member,2011-2012,,lower,ia,,IAC000006,Natural Resources,,,
IAL000076,committee member,2011-2012,,lower,ia,,IAC000007,Transportation,,,
IAL000076,committee member,2011-2012,,lower,ia,,IAC000021,Appropriations,Education,,
IAL000077,member,2013-2014,16,lower,ia,Republican,,,,,
IAL000077,committee member,2013-2014,,lower,ia,,IAC000060,Economic Growth,,,
IAL000077,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000077,committee member,2013-2014,,lower,ia,,IAC000016,Labor,,,
IAL000077,committee member,2013-2014,,lower,ia,,IAC000005,Local Government,,,
IAL000077,committee member,2013-2014,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000077,member,2011-2012,99,lower,ia,Republican,,,,,
IAL000077,committee member,2011-2012,,lower,ia,,IAC000020,Economic Growth/Rebuild Iowa,,,
IAL000077,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000077,committee member,2011-2012,,lower,ia,,IAC000016,Labor,,,
IAL000077,committee member,2011-2012,,lower,ia,,IAC000014,Veterans Affairs,,,
IAL000077,committee member,2011-2012,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000078,member,2013-2014,84,lower,ia,Republican,,,,,
IAL000078,committee member,2013-2014,,lower,ia,,IAC000008,Appropriations,,,
IAL000078,committee member,2013-2014,,lower,ia,,IAC000009,Ethics,,,
IAL000078,committee member,2013-2014,,lower,ia,,IAC000019,Human Resources,,,
IAL000078,committee member,2013-2014,,lower,ia,,IAC000013,Judiciary,,,
IAL000078,committee member,2013-2014,,lower,ia,,IAC000018,Appropriations,Health and Human Services,,
IAL000078,member,2011-2012,91,lower,ia,Republican,,,,,
IAL000078,committee member,2011-2012,,lower,ia,,IAC000008,Appropriations,,,
IAL000078,committee member,2011-2012,,lower,ia,,IAC000019,Human Resources,,,
IAL000078,committee member,2011-2012,,lower,ia,,IAC000013,Judiciary,,,
IAL000078,committee member,2011-2012,,lower,ia,,IAC000018,Appropriations,Health and Human Services,,
IAL000078,committee member,2011-2012,,lower,ia,,IAC000028,Administrative Rules Review Committee,,,
IAL000078,committee member,2011-2012,,lower,ia,,IAC000027,Medical Assistance Projections and Assessment Council,,,
IAL000080,member,2013-2014,96,lower,ia,Republican,,,,,
IAL000080,committee member,2013-2014,,lower,ia,,IAC000001,Agriculture,,,
IAL000080,committee member,2013-2014,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000080,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000080,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000080,committee member,2013-2014,,lower,ia,,IAC000024,Appropriations,Agriculture and Natural Resources,,
IAL000080,member,2011-2012,31,lower,ia,Republican,,,,,
IAL000080,committee member,2011-2012,,lower,ia,,IAC000001,Agriculture,,,
IAL000080,committee member,2011-2012,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000080,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000080,committee member,2011-2012,,lower,ia,,IAC000004,Ways and Means,,,
IAL000080,committee member,2011-2012,,lower,ia,,IAC000026,Appropriations,Justice System,,
IAL000083,member,2013-2014,34,lower,ia,Democratic,,,,,
IAL000083,committee member,2013-2014,,lower,ia,,IAC000019,Human Resources,,,
IAL000083,committee member,2013-2014,,lower,ia,,IAC000016,Labor,,,
IAL000083,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000083,committee member,2013-2014,,lower,ia,,IAC000025,Appropriations,Administration and Regulation,,
IAL000083,member,2011-2012,62,lower,ia,Democratic,,,,,
IAL000083,committee member,2011-2012,,lower,ia,,IAC000019,Human Resources,,,
IAL000083,committee member,2011-2012,,lower,ia,,IAC000016,Labor,,,
IAL000083,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000083,committee member,2011-2012,,lower,ia,,IAC000025,Appropriations,Administration and Regulation,,
IAL000084,member,2013-2014,3,lower,ia,Republican,,,,,
IAL000084,committee member,2013-2014,,lower,ia,,IAC000008,Appropriations,,,
IAL000084,committee member,2013-2014,,lower,ia,,IAC000006,Natural Resources,,,
IAL000084,committee member,2013-2014,,lower,ia,,IAC000003,Public Safety,,,
IAL000084,committee member,2013-2014,,lower,ia,,IAC000007,Transportation,,,
IAL000084,committee member,2013-2014,,lower,ia,,IAC000015,Appropriations,"Transportation, Infrastructure, and Capitals",,
IAL000084,member,2011-2012,53,lower,ia,Republican,,,,,
IAL000084,committee member,2011-2012,,lower,ia,,IAC000001,Agriculture,,,
IAL000084,committee member,2011-2012,,lower,ia,,IAC000008,Appropriations,,,
IAL000084,committee member,2011-2012,,lower,ia,,IAC000007,Transportation,,,
IAL000084,committee member,2011-2012,,lower,ia,,IAC000015,Appropriations,"Transportation, Infrastructure, and Capitals",,
IAL000085,member,2013-2014,100,lower,ia,Democratic,,,,,
IAL000085,committee member,2013-2014,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000085,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000085,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000085,committee member,2013-2014,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000085,member,2011-2012,27,lower,ia,Democratic,,,,,
IAL000085,committee member,2011-2012,,lower,ia,,IAC000001,Agriculture,,,
IAL000085,committee member,2011-2012,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000085,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000085,committee member,2011-2012,,lower,ia,,IAC000004,Ways and Means,,,
IAL000085,committee member,2011-2012,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000085,committee member,2011-2012,,lower,ia,,IAC000058,Iowa Commission on Interstate Cooperation,,,
IAL000085,committee member,2011-2012,,lower,ia,,IAC000011,Administration and Rules,,,
IAL000085,committee member,2011-2012,,lower,ia,,,Environmental Protection,,,
IAL000087,member,2013-2014,74,lower,ia,Democratic,,,,,
IAL000087,committee member,2013-2014,,lower,ia,,IAC000017,Commerce,,,
IAL000087,committee member,2013-2014,,lower,ia,,IAC000060,Economic Growth,,,
IAL000087,committee member,2013-2014,,lower,ia,,IAC000014,Veterans Affairs,,,
IAL000087,committee member,2013-2014,,lower,ia,,IAC000015,Appropriations,"Transportation, Infrastructure, and Capitals",,
IAL000087,committee member,2013-2014,,lower,ia,,IAC000028,Administrative Rules Review Committee,,,
IAL000087,member,2011-2012,30,lower,ia,Democratic,,,,,
IAL000087,committee member,2011-2012,,lower,ia,,IAC000017,Commerce,,,
IAL000087,committee member,2011-2012,,lower,ia,,IAC000020,Economic Growth/Rebuild Iowa,,,
IAL000087,committee member,2011-2012,,lower,ia,,IAC000004,Ways and Means,,,
IAL000087,committee member,2011-2012,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000088,member,2013-2014,6,lower,ia,Republican,,,,,
IAL000088,committee member,2013-2014,,lower,ia,,IAC000060,Economic Growth,,,
IAL000088,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000088,committee member,2013-2014,,lower,ia,,IAC000016,Labor,,,
IAL000088,committee member,2013-2014,,lower,ia,,IAC000007,Transportation,,,
IAL000088,committee member,2013-2014,,lower,ia,,IAC000021,Appropriations,Education,,
IAL000088,member,2011-2012,54,lower,ia,Republican,,,,,
IAL000088,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000088,committee member,2011-2012,,lower,ia,,IAC000019,Human Resources,,,
IAL000088,committee member,2011-2012,,lower,ia,,IAC000016,Labor,,,
IAL000088,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000088,committee member,2011-2012,,lower,ia,,IAC000021,Appropriations,Education,,
IAL000089,member,2013-2014,61,lower,ia,Democratic,,,,,
IAL000089,committee member,2013-2014,,lower,ia,,IAC000008,Appropriations,,,
IAL000089,committee member,2013-2014,,lower,ia,,IAC000017,Commerce,,,
IAL000089,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000089,committee member,2013-2014,,lower,ia,,IAC000014,Veterans Affairs,,,
IAL000089,committee member,2013-2014,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000089,member,2011-2012,21,lower,ia,Democratic,,,,,
IAL000089,committee member,2011-2012,,lower,ia,,IAC000017,Commerce,,,
IAL000089,committee member,2011-2012,,lower,ia,,IAC000005,Local Government,,,
IAL000089,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000089,committee member,2011-2012,,lower,ia,,IAC000004,Ways and Means,,,
IAL000089,committee member,2011-2012,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000091,member,2013-2014,83,lower,ia,Democratic,,,,,
IAL000091,committee member,2013-2014,,lower,ia,,IAC000001,Agriculture,,,
IAL000091,committee member,2013-2014,,lower,ia,,IAC000016,Labor,,,
IAL000091,committee member,2013-2014,,lower,ia,,IAC000014,Veterans Affairs,,,
IAL000091,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000091,member,2011-2012,92,lower,ia,Democratic,,,,,
IAL000091,committee member,2011-2012,,lower,ia,,IAC000016,Labor,,,
IAL000091,committee member,2011-2012,,lower,ia,,IAC000005,Local Government,,,
IAL000091,committee member,2011-2012,,lower,ia,,IAC000014,Veterans Affairs,,,
IAL000091,committee member,2011-2012,,lower,ia,,IAC000004,Ways and Means,,,
IAL000091,committee member,2011-2012,,lower,ia,,IAC000026,Appropriations,Justice System,,
IAL000092,member,2013-2014,29,lower,ia,Democratic,,,,,
IAL000092,committee member,2013-2014,,lower,ia,,IAC000001,Agriculture,,,
IAL000092,committee member,2013-2014,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000092,committee member,2013-2014,,lower,ia,,IAC000004,Ways and Means,,,
IAL000092,committee member,2013-2014,,lower,ia,,IAC000025,Appropriations,Administration and Regulation,,
IAL000092,member,2011-2012,41,lower,ia,Democratic,,,,,
IAL000092,committee member,2011-2012,,lower,ia,,IAC000001,Agriculture,,,
IAL000092,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000092,committee member,2011-2012,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000092,committee member,2011-2012,,lower,ia,,IAC000009,Ethics,,,
IAL000092,committee member,2011-2012,,lower,ia,,IAC000006,Natural Resources,,,
IAL000092,committee member,2011-2012,,lower,ia,,IAC000025,Appropriations,Administration and Regulation,,
IAL000092,committee member,2011-2012,,lower,ia,,,Ethics,,,
IAL000093,member,2013-2014,78,lower,ia,Republican,,,,,
IAL000093,committee member,2013-2014,,lower,ia,,IAC000001,Agriculture,,,
IAL000093,committee member,2013-2014,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000093,committee member,2013-2014,,lower,ia,,IAC000016,Labor,,,
IAL000093,committee member,2013-2014,,lower,ia,,IAC000003,Public Safety,,,
IAL000093,committee member,2013-2014,,lower,ia,,IAC000024,Appropriations,Agriculture and Natural Resources,,
IAL000093,member,2011-2012,89,lower,ia,Republican,,,,,
IAL000093,committee member,2011-2012,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000093,committee member,2011-2012,,lower,ia,,IAC000016,Labor,,,
IAL000093,committee member,2011-2012,,lower,ia,,IAC000005,Local Government,,,
IAL000093,committee member,2011-2012,,lower,ia,,IAC000003,Public Safety,,,
IAL000093,committee member,2011-2012,,lower,ia,,IAC000015,Appropriations,"Transportation, Infrastructure, and Capitals",,
IAL000094,member,2013-2014,38,lower,ia,Republican,,,,,
IAL000094,committee member,2013-2014,,lower,ia,,IAC000008,Appropriations,,,
IAL000094,committee member,2013-2014,,lower,ia,,IAC000012,Education,,,
IAL000094,committee member,2013-2014,,lower,ia,,IAC000023,Government Oversight,,,
IAL000094,committee member,2013-2014,,lower,ia,,IAC000019,Human Resources,,,
IAL000094,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000094,member,2011-2012,70,lower,ia,Republican,,,,,
IAL000094,committee member,2011-2012,,lower,ia,,IAC000012,Education,,,
IAL000094,committee member,2011-2012,,lower,ia,,IAC000009,Ethics,,,
IAL000094,committee member,2011-2012,,lower,ia,,IAC000019,Human Resources,,,
IAL000094,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000095,member,2013-2014,59,lower,ia,Democratic,,,,,
IAL000095,committee member,2013-2014,,lower,ia,,IAC000017,Commerce,,,
IAL000095,committee member,2013-2014,,lower,ia,,IAC000005,Local Government,,,
IAL000095,committee member,2013-2014,,lower,ia,,IAC000003,Public Safety,,,
IAL000095,committee member,2013-2014,,lower,ia,,IAC000022,Appropriations,Economic Development,,
IAL000095,member,2011-2012,19,lower,ia,Democratic,,,,,
IAL000095,committee member,2011-2012,,lower,ia,,IAC000017,Commerce,,,
IAL000095,committee member,2011-2012,,lower,ia,,IAC000023,Government Oversight,,,
IAL000095,committee member,2011-2012,,lower,ia,,IAC000005,Local Government,,,
IAL000095,committee member,2011-2012,,lower,ia,,IAC000003,Public Safety,,,
IAL000096,member,2013-2014,85,lower,ia,Democratic,,,,,
IAL000096,committee member,2013-2014,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000096,committee member,2013-2014,,lower,ia,,IAC000023,Government Oversight,,,
IAL000096,committee member,2013-2014,,lower,ia,,IAC000013,Judiciary,,,
IAL000096,committee member,2013-2014,,lower,ia,,IAC000010,State Government,,,
IAL000096,member,2011-2012,78,lower,ia,Democratic,,,,,
IAL000096,committee member,2011-2012,,lower,ia,,IAC000002,Environmental Protection,,,
IAL000096,committee member,2011-2012,,lower,ia,,IAC000013,Judiciary,,,
IAL000096,committee member,2011-2012,,lower,ia,,IAC000010,State Government,,,
IAL000096,committee member,2011-2012,,lower,ia,,IAC000025,Appropriations,Administration and Regulation,,
IAL000096,committee member,2011-2012,,lower,ia,,IAC000029,Public Retirement Systems Committee,,,
IAL000096,committee member,2011-2012,,lower,ia,,IAC000030,State Government Efficiency Review Committee,,,
