state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
tn,107,upper,SB 1446,"Consumer Protection - As enacted, specifies the manner of obtaining fingerprints of certain applicants under the Uniform Debt-Management Services Act. - Amends TCA Title 47, Chapter 18, Part 55.",2012-02-24 19:52:08.918000,2012-10-18 07:07:35.428000,bill,Business and Consumers
tn,107,upper,SB 1447,"Teachers, Principals  and School Personnel - As enacted, specifies that all records containing the results of individual teacher evaluations administered pursuant to the policies, guidelines, and criteria adopted by the state board of education would be treated as confidential and would not be open to the public; specifies that the LEA, public charter school, state board of education, or department of education may access and utilize such records as required to fulfill their lawful functions. - Amends TCA Title 10, Chapter 7, Part 5.",2012-02-24 19:52:08.857000,2012-10-11 07:50:24.976000,bill,Education
tn,107,upper,SB 145,"Sunset Laws - As enacted, repeals the public livestock market board. - Amends TCA Title 4, Chapter 29.",2012-02-24 19:51:34.557000,2012-10-18 07:07:17.405000,bill,Government Reform
tn,107,upper,SB 1450,"Bond Issues - As introduced, authorizes the state of Tennessee, acting by resolution of its funding board, to issue and sell its interest-bearing bonds and bond anticipation notes for certain purposes. - ",2012-02-24 19:52:10.709000,2012-09-08 06:49:46.911000,bill,Commerce
tn,107,upper,SB 1451,"Mortgages - As enacted, revises various provisions related to the notice of the right to foreclose that must be sent by the lender to the debtor prior to foreclosure; effective January 1, 2013, deletes certain notice requirements. - Amends TCA Section 35-5-117.",2012-02-24 19:52:09.187000,2012-10-11 07:50:25.265000,bill,Housing and Property
tn,107,upper,SB 1452,"Tourism - As enacted, enacts the ""Tourism Development Authority Act."" - Amends TCA Title 7 and Title 67.",2012-02-24 19:52:10.105000,2012-09-08 06:49:46.454000,bill,Recreation
tn,107,upper,SB 146,"Boards and Commissions - As introduced, makes permissive instead of mandatory the provisions for the Home Builders Association of Tennessee, Inc. submitting list of recommended persons to the governor and the governor consulting with the association about its recommendations prior to the governor making appointment to the state board for licensing contractors. - Amends TCA Title 4, Chapter 29 and Section 62-6-104.",2012-02-24 19:51:24.627000,2012-10-18 07:07:11.319000,bill,Legislative Affairs
tn,107,upper,SB 1462,"Military - As introduced, authorizes the governor to proclaim a statewide day of mourning for any member of the armed services who dies as a result of injuries sustained from a service connected, combat-related cause. - Amends TCA Section 4-1-406.",2012-02-24 19:53:07.764000,2012-09-08 06:50:41.002000,bill,Military
tn,107,upper,SB 1467,"Polk County - As introduced, subject to local approval, revises procedure for determining the tax on the privilege of participating in an amusement; to be determined annually by the county legislative body in accordance with established criteria, rather than imposing a set fee. - Amends Chapter 2 of the Private Acts of 1981; as amended.",2012-02-24 19:53:07.795000,2012-10-18 07:08:36.251000,bill,Municipal and County Issues
tn,107,upper,SB 147,"Sunset Laws - As introduced, creates sunrise provision for the judicial council, June 30, 2013; revises provisions governing legislative oversight authority of council. - Amends TCA Title 4, Chapter 29 and Title 16, Chapter 21, Part 1.",2012-02-24 19:51:24.602000,2012-10-18 07:07:11.313000,bill,Government Reform
tn,107,upper,SB 1472,"Public Employees - As introduced, prohibits personnel from MTAS, CTAS, the state planning office, regional development districts or human resource agencies from assisting state or local government in the selection process for professional services. - ",2012-02-24 19:52:12.195000,2012-09-08 06:49:50.021000,bill,Labor and Employment
tn,107,upper,SB 148,"Water Authorities - As introduced, authorizes instead of requires that governor select members of water quality control board from lists of nominees submitted by Tennessee Conservation League, county services association, Farm Bureau, TML, Tennessee Automotive Association and Tennessee Association of Business. - Amends TCA Title 4, Chapter 29 and Section 69-3-104.",2012-02-24 19:51:24.804000,2012-10-18 07:07:11.464000,bill,Municipal and County Issues
tn,107,upper,SB 1488,"Mortgages - As introduced, requires mortgage counselor be consulted before an adjustable rate mortgage can be completed. - Amends TCA Title 47.",2012-02-24 19:52:10.361000,2012-10-13 07:50:51.763000,bill,Housing and Property
tn,107,upper,SB 149,"Solid Waste Disposal - As introduced, authorizes instead of requires that governor select members of solid waste disposal control board from lists of nominees submitted by Tennessee Manufacturers Association, public higher education institutions, Tennessee Environmental Council, county services association, Farm Bureau, TML and Tennessee Automotive Association. - Amends TCA Title 4, Chapter 29 and Section 68-211-111.",2012-02-24 19:51:24.787000,2012-10-18 07:07:11.458000,bill,Environmental|Municipal and County Issues
tn,107,upper,SB 15,"School Districts, Special - As introduced, under certain circumstances, requires the schools within certain abolished special school districts to be included within the department of education's achievement school district, and requires such schools to be managed and governed accordingly.  - Amends TCA Title 49, Chapter 2, Part 5.",2012-02-24 19:51:18.853000,2012-09-08 06:49:17.465000,bill,Education|Other
tn,107,upper,SB 150,"Boards and Commissions - As introduced, authorizes instead of requires that governor select members of the petroleum underground storage tank board from lists of nominees submitted by the Tennessee Association of Business, Tennessee Petroleum Council, Tennessee Oil Marketers Association, Tennessee Environmental Council and Tennessee Municipal League; requires governor to consult with such entities prior to making appointments. - Amends TCA Title 4, Chapter 29 and Section 68-215-112.",2012-02-24 19:51:24.771000,2012-10-18 07:07:11.446000,bill,Legislative Affairs
tn,107,upper,SB 1509,"Election Laws - As enacted, allows city of New Market to permit nonresident property owners to vote in municipal elections upon 2/3 approval of municipal legislative body. - Amends TCA Section 6-53-102.",2012-02-24 19:52:10.687000,2012-09-08 06:49:46.897000,bill,Campaign Finance and Election Issues
tn,107,upper,SB 151,"Veterinarians - As introduced, requires governor to consult with Tennessee Veterinary Medical Association, which under current law may recommend licensed doctors of veterinary medicine and licensed veterinary technicians for appointment to the board, prior to making appointments to board of veterinary medical examiners. - Amends TCA Title 4, Chapter 29 and Section 63-12-104.",2012-02-24 19:51:24.753000,2012-10-18 07:07:11.419000,bill,Health
tn,107,upper,SB 1516,"Appropriations - As introduced, makes appropriations to defray the costs of certain enactments of the 2011 annual session of the 107th General Assembly. - ",2012-02-24 19:52:10.724000,2012-09-08 06:49:46.915000,bill,"Budget, Spending, and Taxes"
tn,107,upper,SB 1517,"Bond Issues - As introduced, authorizes the state of Tennessee, acting by resolution of its funding board, to issue and sell its interest-bearing bonds and bond anticipation notes for certain purposes. - ",2012-02-24 19:52:10.739000,2012-09-08 06:49:46.919000,bill,Commerce
tn,107,upper,SB 1518,"Taxes - As enacted, revises various provisions of law governing taxes, including certain sales tax and franchise/excise tax credit provisions. - Amends TCA Title 7; Title 49; Title 55; Title 57 and Title 67.",2012-02-24 19:52:11.063000,2012-09-08 06:49:47.552000,bill,"Budget, Spending, and Taxes"
tn,107,upper,SB 1519,"Taxes - As enacted, revises various tax provisions including provisions regarding gains on sales of assets designated as goodwill and Class VII assets, local option taxes with respect to industrial and farm machinery, sales tax credits to dealers, and electronic tax return filings and payments. - Amends TCA Title 55; Title 67 and Chapter 1134 of the Public Acts of 2010.",2012-02-24 19:52:11.003000,2012-09-08 06:49:47.329000,bill,"Budget, Spending, and Taxes"
tn,107,upper,SB 152,"Optometry - As introduced, clarifies that governor is authorized, but not required, to make appointments to the board of optometry from lists of nominees provided by the Tennessee Optometric Association. - Amends TCA Title 4, Chapter 29 and Section 63-8-105.",2012-02-24 19:51:24.732000,2012-10-18 07:07:11.411000,bill,Health
tn,107,upper,SB 1520,"Taxes - As enacted, delays effective date of certain streamlined sales tax provisions until July 1, 2013; specifies that if the headquarters staff employee position does not remain filled during the investment period, the taxpayer must repay any franchise tax credit or refund taken relating to such position, plus interest; extends certain filing deadlines when due date falls on legal holiday. - Amends TCA Title 67; and Chapter 530 of the Public Acts of 2009 and Chapter 602 of the Public Acts of 2007.",2012-02-24 19:52:10.935000,2012-09-08 06:49:47.303000,bill,"Budget, Spending, and Taxes"
tn,107,upper,SB 1521,"Tennessee Regulatory Authority - As introduced, decreases from four to three the number of directors for the authority by removing position presently filled by joint agreement among the governor, the speaker of the senate and the speaker of the house of representatives. - Amends TCA Title 65.",2012-02-24 19:52:11.727000,2012-09-08 06:49:49.120000,bill,"State Agencies|Federal, State, and Local Relations"
tn,107,upper,SB 1522,"Civil Procedure - As enacted, enacts the ""Tennessee Civil Justice Act of 2011."" - Amends TCA Title 20; Title 27; Title 29 and Title 47.",2012-02-24 19:52:11.680000,2012-09-08 06:49:48.047000,bill,Legal Issues|Civil Liberties and Civil Rights
tn,107,upper,SB 1523,"Schools, Charter - As enacted, revises various provisions regarding charter schools, including provisions governing students eligible to attend; removes caps on number of public charter schools. - Amends TCA Title 49, Chapter 13.",2012-02-24 19:52:10.807000,2012-09-08 06:49:46.927000,bill,"Education|Federal, State, and Local Relations"
tn,107,upper,SB 1524,"Education, Dept. of - As introduced, revises requirements to be commissioner of education to only require the commissioner to have a bachelor's degree. - Amends TCA Title 4, Chapter 3.",2012-02-24 19:52:11.311000,2012-09-08 06:49:47.810000,bill,Education|Legislative Affairs
tn,107,upper,SB 1525,"Education, Dept. of - As introduced, removes the requirement that if the commissioner of education ceases to be the commissioner, then such former commissioner must remain a member of the teacher evaluation advisory committee until the committee ceases to exist. - Amends TCA Section 49-1-302.",2012-02-24 19:52:11.294000,2012-09-08 06:49:47.806000,bill,Education|Legislative Affairs
tn,107,upper,SB 1527,"Education - As introduced, clarifies that a manager of a school placed in the achievement school district will determine whether a teacher may continue ""employment,"" instead of ""teaching,"" at the school. - Amends TCA Section 49-1-614.",2012-02-24 19:52:11.329000,2012-10-11 07:50:26.756000,bill,Education
tn,107,upper,SB 1528,"Teachers, Principals  and School Personnel - As enacted, changes date by which assignments for the following school year and notices of termination must be sent to school personnel from May 15 to June 15; specifies that director of schools must decide if a teacher is qualified for an open position; changes various requirements for obtaining tenure and other tenure-related provisions. - Amends TCA Title 49, Chapter 5.",2012-02-24 19:52:11.906000,2012-09-08 06:49:49.446000,bill,Education
tn,107,upper,SB 1529,"Lottery, Scholarships and Programs - As enacted, enables students who first received the Tennessee HOPE scholarship, HOPE access grant or HOPE scholarship for nontraditional students in the fall semester 2009 or thereafter, to receive such lottery-funded scholarships and grants in the summer semester, in addition to the fall and spring semesters; revises the law on terminating events for the HOPE scholarship or access grant. - Amends TCA Title 49, Chapter 4.",2012-02-24 19:52:11.795000,2012-09-08 06:49:49.137000,bill,Education|Gambling and Gaming
tn,107,upper,SB 153,"Surveyors - As introduced, authorizes instead of requires that the governor select members of board of land survey examiners from lists of nominees submitted by Tennessee Association of Professional Surveyors. - Amends TCA Title 4, Chapter 29; Section 62-18-103 and Section 62-18-104.",2012-02-24 19:51:24.712000,2012-10-18 07:07:11.389000,bill,State Agencies
tn,107,upper,SB 1530,"Motor Vehicles, Titling and Registration - As introduced, increases the grace period for active military members stationed outside of continental United States to renew vehicle registrations from ""14 days"" to ""30 days"" after the member's return to the state; revises when a registration plate must be attached to the rear of a truck. - Amends TCA Title 55; Title 65 and Title 66.",2012-02-24 19:52:10.960000,2012-09-08 06:49:47.321000,bill,Transportation
tn,107,upper,SB 1531,"Driver Licenses - As enacted, creates exception for commercial driver license holders and violations occurring in a commercial motor vehicle to the prohibition on the department of safety suspending a driver license for failing to appear in court on a traffic citation unless the request for suspension is made within six months of the violation. - Amends TCA Section 55-50-502(a)(1)(l).",2012-02-24 19:52:10.887000,2012-09-08 06:49:47.140000,bill,Transportation
tn,107,upper,SB 1532,"Criminal Procedure - As enacted, authorizes a court to order defendants who are in custody and are found not guilty by reason of insanity of a felony offense against the person, such as felony sex offenses, assaults, kidnappings, and robberies, to remain in custody after the verdict to receive an outpatient mental health evaluation. - Amends TCA Section 33-7-303(a).",2012-02-24 19:52:11.101000,2012-09-08 06:49:47.570000,bill,Legal Issues|Crime
tn,107,upper,SB 1533,"Intellectual & Developmental Disabilities - As enacted, redefines ""developmental disability""; makes technical changes to reflect changes made by 2010 Public Chapters 734 and 1100. - Amends TCA Title 2; Title 4; Title 5; Title 8; Title 10; Title 12; Title 13; Title 33; Title 37; Title 40; Title 48; Title 49; Title 55; Title 56; Title 63; Title 68 and Title 71, Chapter 6.",2012-02-24 19:52:11.163000,2012-09-08 06:49:47.738000,bill,Civil Liberties and Civil Rights
tn,107,upper,SB 1534,"Drugs, Over the Counter - As introduced, specifies that authorization for commissioner of health to remove non-narcotic, over the counter drugs from schedule of dangerous drugs does not apply to non-exempt products containing an immediate methamphetamine precursor that must be kept behind the pharmacy counter. - Amends TCA Section 39-17-403.",2012-02-24 19:52:10.834000,2012-09-08 06:49:47.131000,bill,Drugs|Health
tn,107,upper,SB 1535,"Juvenile Offenders - As enacted, specifies proper venue for proceedings in which a child who is in the custody of the department of children's services is alleged to be unruly. - Amends TCA Section 37-1-111.",2012-02-24 19:52:11.461000,2012-10-11 07:50:26.857000,bill,Legal Issues
tn,107,upper,SB 1536,"Public Health - As introduced, specifies that assistance under the program for the care and treatment of persons suffering from hemophilia would be subject to availability of funds. - Amends TCA Title 68.",2012-02-24 19:52:11.182000,2012-09-08 06:49:47.758000,bill,Health
tn,107,upper,SB 1537,"Banks and Financial Institutions - As enacted, adds the conference of state bank supervisors and the money transmitter regulators association to list of entities to which the department of financial institutions may release confidential information concerning licensees and applicants, if such organizations enter into confidentiality agreements with the commissioner. - Amends TCA Title 45, Chapter 7.",2012-02-24 19:52:11.214000,2012-09-08 06:49:47.767000,bill,Commerce
tn,107,upper,SB 1538,"Commerce and Insurance, Dept. of - As enacted, authorizes the commissioner to require assignments of independent review organizations on a random basis if random assignments are required by the U.S. department of health and human services.  - Amends TCA Title 56, Chapter 61.",2012-02-24 19:52:11.372000,2012-09-08 06:49:47.843000,bill,Commerce|Insurance|Legislative Affairs
tn,107,upper,SB 1539,"Insurance, Health, Accident - As enacted, removes provisions regarding the small employer carrier committee and risk-assuming and reinsuring carriers under the Tennessee Small Employer Group Health Coverage Reform Act and rewrites law regarding accident and sickness insurance rates. - Amends TCA Title 56.",2012-02-24 19:52:11.423000,2012-09-08 06:49:47.863000,bill,Health|Insurance|Legal Issues
tn,107,upper,SB 154,"Funeral Directors and Embalmers - As introduced, authorizes instead of requires that governor select some members of board of funeral directors and embalmers from lists of nominees submitted by Tennessee Funeral Directors Association and Tennessee Funeral Directors and Morticians Association. - Amends TCA Title 4, Chapter 29 and Section 62-5-201.",2012-02-24 19:51:24.691000,2012-10-18 07:07:11.367000,bill,Other
tn,107,upper,SB 1540,"Insurance Companies, Agents, Brokers, Policies - As enacted, enacts the ""Revised Tennessee Captive Insurance Act."" - Amends TCA Title 56, Chapter 13.",2012-02-24 19:52:11.526000,2012-09-08 06:49:48.005000,bill,Commerce|State Agencies|Insurance|Legal Issues
tn,107,upper,SB 1541,"Hospitals and Health Care Facilities - As enacted, extends the tax on intermediate care facilities for the mentally retarded to July 15, 2013. - Amends TCA Section 68-11-830.",2012-02-24 19:52:11.839000,2012-09-08 06:49:49.401000,bill,Health
tn,107,upper,SB 155,"Boards and Commissions - As introduced, authorizes instead of requires that governor select psychologist members of board of examiners in psychology from lists of nominees submitted by Tennessee Psychological Association, and select psychological examiner and senior psychological examiner board members from lists provided by Tennessee Association of Psychological Examiners. - Amends TCA Title 4, Chapter 29 and Section 63-11-102.",2012-02-24 19:51:24.671000,2012-10-18 07:07:11.357000,bill,Legislative Affairs
tn,107,upper,SB 1550,"Workers Compensation - As enacted, revises various provisions of workers' compensation law regarding construction services providers. - Amends TCA Title 50 and Title 56.",2012-02-24 19:52:12.414000,2012-09-08 06:49:50.078000,bill,Labor and Employment
tn,107,upper,SB 156,"Audiologists and Speech Pathologists - As introduced, authorizes instead of requires that governor select the physician member of the board of communication disorders and sciences from list of nominees provided by Academy of Otolaryngology. - Amends TCA Title 4, Chapter 29 and Section 63-17-104.",2012-02-24 19:51:24.648000,2012-10-18 07:07:11.349000,bill,Legal Issues
tn,107,upper,SB 1569,"Insurance Companies, Agents, Brokers, Policies - As enacted, provides that the marketing, sale, offering for sale, issuance, making, proposing to make and administration of a service contract shall not be construed to be the business of insurance and shall be exempt from regulation as insurance pursuant to title 56. - Amends TCA Title 56.",2012-02-24 19:52:10.457000,2012-09-08 06:49:46.627000,bill,Commerce|State Agencies|Insurance|Legal Issues
tn,107,upper,SB 157,"Sunset Laws - As enacted, extends the Tennessee medical laboratory board, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 68, Chapter 29, Part 1.",2012-02-24 19:51:24.443000,2012-10-18 07:07:11.186000,bill,Government Reform
tn,107,upper,SB 1570,"Budget Procedures - As introduced, directs the department of revenue and the department of finance and administration to promptly furnish certain information required for the state funding board to estimate state revenues for the upcoming fiscal year. - Amends TCA Section 9-4-5202.",2012-02-24 19:52:12.488000,2012-09-08 06:49:50.112000,bill,"Budget, Spending, and Taxes"
tn,107,upper,SB 158,"Sunset Laws - As enacted, extends the Tennessee medical examiner advisory council, June 30, 2016. - Amends TCA Title 4, Chapter 29 and Title 38, Chapter 7, Part 2.",2012-02-24 19:51:24.369000,2012-10-18 07:07:11.061000,bill,Government Reform
tn,107,upper,SB 159,"Sunset Laws - As enacted, extends the Tennessee auctioneer commission, June 30, 2013. - Amends TCA Title 4, Chapter 29 and Title 62, Chapter 19, Part 1.",2012-02-24 19:51:24.339000,2012-10-18 07:07:11.041000,bill,Government Reform
tn,107,upper,SB 1599,"Welfare - As introduced, requires the department of human services to expend at least 2 percent of the Child Care and Development Funds block grant on activities to improve the quality of child care. - Amends TCA Section 71-3-502.",2012-02-24 19:52:13.394000,2012-09-08 06:49:52.206000,bill,Welfare and Poverty
tn,107,upper,SB 16,"Election Laws - As enacted, requires a voter to present qualified photographic identification before voting; voters without proper identification will be allowed to cast provisional ballots. - Amends TCA Title 2, Chapter 7, Part 1.",2012-02-24 19:51:17.328000,2012-09-08 06:49:14.583000,bill,Campaign Finance and Election Issues
tn,107,upper,SB 160,"Sunset Laws - As enacted, extends the state election commission, June 30, 2016. - Amends TCA Title 2, Chapter 11, Part 1 and Title 4, Chapter 29.",2012-02-24 19:51:24.308000,2012-10-18 07:07:11.023000,bill,Government Reform
tn,107,upper,SB 1600,"State Government - As introduced, prohibits requiring vendors with the state of Tennessee to waive any legal remedies against the state. - Amends TCA Title 4 and Title 12.",2012-02-24 19:52:13.444000,2012-09-08 06:49:52.219000,bill,"Federal, State, and Local Relations"
tn,107,upper,SB 1603,"Claims Commission, Tennessee - As introduced, tolls statute of limitations for filing claim against state employee with claims commission as of the date suit is filed or criminal prosecution instituted in which claimant and employee or employee's agency participate. - Amends TCA Section 9-8-402.",2012-02-24 19:52:13.461000,2012-09-08 06:49:52.223000,bill,"Federal, State, and Local Relations|Legal Issues"
tn,107,upper,SB 1606,"Administrative Procedure (UAPA) - As introduced, requires certain government-run proceedings that impose sanctions against a licensed entity to include notice and a hearing before an administrative law judge, and further clarifies that such licensed entity does not have to waive such rights when contracting with the state. - Amends TCA Section 4-5-320.",2012-02-24 19:52:13.428000,2012-09-08 06:49:52.215000,bill,Judiciary
tn,107,upper,SB 1607,"Boards and Commissions - As introduced, authorizes board of claims to determine claims for compensation by persons granted declaratory judgments for state agency's termination of program participation without compliance with rulemaking process. - Amends TCA Section 9-8-108.",2012-02-24 19:52:13.411000,2012-09-08 06:49:52.211000,bill,Legislative Affairs
tn,107,upper,SB 161,"Sunset Laws - As enacted, extends termination date for the state board of education to June 30, 2013; directs the division of state audit in the office of the comptroller of the treasury to provide its findings to the house and senate government operations committees by July 1, 2013, on the state board of education's responses to the findings and recommendations in the January, 2011, performance audit of the state board of education. - Amends TCA Title 4, Chapter 29 and Title 49, Chapter 1, Part 3.",2012-02-24 19:51:24.276000,2012-10-18 07:07:10.991000,bill,Government Reform
tn,107,upper,SB 1619,"Local Education Agencies - As introduced, converts the three ex officio members of a Section 49-2-502 transitional planning commission from voting to non-voting members. - Amends Chapter 1 of the Public Acts of 2011.",2012-02-24 19:52:10.379000,2012-10-13 07:50:51.771000,bill,State Agencies|Education
tn,107,upper,SB 162,"Sunset Laws - As enacted, extends the real estate commission, June 30, 2013. - Amends TCA Title 4, Chapter 29 and Title 62, Chapter 13.",2012-02-24 19:51:24.237000,2012-10-18 07:07:10.962000,bill,Government Reform
tn,107,upper,SB 1620,"Local Education Agencies - As introduced, urges the respective appointing authorities, in making appointments to a transition planning commission, to ensure that appointments reflect the ethnic and gender demographic makeup of their respective jurisdictions. - Amends Chapter 1 of the Public Acts of 2011.",2012-02-24 19:52:10.322000,2012-10-13 07:50:51.721000,bill,State Agencies|Education
tn,107,upper,SB 163,"Sunset Laws - As enacted, extends the real estate appraiser commission, June 30, 2013. - Amends TCA Title 4, Chapter 29 and Title 62, Chapter 39, Part 2.",2012-02-24 19:51:24.176000,2012-10-18 07:07:10.909000,bill,Government Reform
tn,107,upper,SB 164,"Sunset Laws - As enacted, extends the emergency medical services board, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 68, Chapter 140, Part 5.",2012-02-24 19:51:24.145000,2012-10-18 07:07:10.884000,bill,Government Reform
tn,107,upper,SB 165,"Sunset Laws - As enacted, extends termination date for the department of education to June 30, 2013; requires the division of audit in the comptroller's office to provide its findings to the house and senate government operations committees by July 1, 2013, on the department's responses to the findings and recommendations in the January 2011 performance audit of the department. - Amends TCA Title 4, Chapter 29, Part 2 and Title 4, Chapter 3, Part 8.",2012-02-24 19:51:24.087000,2012-10-18 07:07:10.857000,bill,Government Reform
tn,107,upper,SB 1657,"Insurance Companies, Agents, Brokers, Policies - As introduced, revises licensing requirements for surplus lines agents. - Amends TCA Title 56, Chapter 14 and Title 56, Chapter 6.",2012-02-24 19:53:07.818000,2012-10-11 07:51:39.384000,bill,Commerce|State Agencies|Insurance|Legal Issues
tn,107,upper,SB 166,"Sunset Laws - As enacted, extends the council on children's mental health care, June 30, 2014. - Amends TCA Title 4, Chapter 29, Part 2 and Title 37, Chapter 3, Part 1.",2012-02-24 19:51:24.037000,2012-10-18 07:07:10.835000,bill,Government Reform
tn,107,upper,SB 167,"Sunset Laws - As enacted, extends the council for hearing instrument specialists, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 63, Chapter 17, Part 2.",2012-02-24 19:51:24.004000,2012-10-18 07:07:10.698000,bill,Government Reform
tn,107,upper,SB 168,"Sunset Laws - As enacted, extends the committee for clinical perfusionists, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Section 63-28-112.",2012-02-24 19:51:23.961000,2012-10-18 07:07:10.662000,bill,Government Reform
tn,107,upper,SB 169,"Sunset Laws - As enacted, extends the board of pharmacy, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 63, Chapter 10, Part 3.",2012-02-24 19:51:23.910000,2012-10-18 07:07:10.627000,bill,Government Reform
tn,107,upper,SB 1692,"Capital Punishment - As introduced, provides that a person who had severe and persistent mental illness at the time of committing murder in the first degree cannot be executed but may be sentenced to life imprisonment or life without parole. - Amends TCA Title 39, Chapter 13, Part 2.",2012-02-24 19:52:13.269000,2012-09-08 06:49:52.174000,bill,Legal Issues|Crime
tn,107,upper,SB 17,"Mortgages - As introduced, exempts from licensure:  individuals making five or fewer mortgage loans within the same 12-month period and sellers who receive one or more mortgages, deeds of trust, or other security instruments as security for a purchase money obligation. - Amends TCA Title 45, Chapter 13.",2012-02-24 19:51:59.993000,2012-09-08 06:49:39.229000,bill,Housing and Property
tn,107,upper,SB 170,"Sunset Laws - As enacted, extends the board of nursing, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 63, Chapter 7, Part 2.",2012-02-24 19:51:23.805000,2012-10-18 07:07:10.573000,bill,Government Reform
tn,107,upper,SB 1708,"Schools, Charter - As introduced, opens enrollment in charter schools to all students eligible to enroll in Tennessee public schools. - Amends TCA Title 49.",2012-02-24 19:53:07.836000,2012-10-18 07:08:36.271000,bill,"Education|Federal, State, and Local Relations"
tn,107,upper,SB 171,"Sunset Laws - As enacted, extends the board of examiners for nursing home administrators, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 63, Chapter 16, Part 1.",2012-02-24 19:51:23.759000,2012-10-18 07:07:10.545000,bill,Government Reform
tn,107,upper,SB 172,"Sunset Laws - As enacted, extends the board of examiners for architects and engineers, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 62, Chapter 2, Part 2.",2012-02-24 19:51:23.717000,2012-10-18 07:07:10.514000,bill,Government Reform
tn,107,upper,SB 173,"Sunset Laws - As enacted, extends the board of dietitian/nutritionist examiners, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 63, Chapter 25, Part 1.",2012-02-24 19:51:23.669000,2012-10-18 07:07:10.478000,bill,Government Reform
tn,107,upper,SB 174,"Sunset Laws - As enacted, extends the alcoholic beverage commission, June 30, 2013. - Amends TCA Title 4, Chapter 29 and Title 57, Chapter 1, Part 1.",2012-02-24 19:51:24.571000,2012-10-18 07:07:11.297000,bill,Government Reform
tn,107,upper,SB 1746,"Revenue, Dept. of - As introduced, requires annual report to the general assembly as to participation in the Local Tourism Development Zone Business Tax Act. - Amends TCA Title 7, Chapter 88, Part 1 and Title 67, Chapter 4, Part 30.",2012-02-24 19:52:14.067000,2012-09-08 06:49:52.457000,bill,"Legislative Affairs|Budget, Spending, and Taxes"
tn,107,upper,SB 175,"Sunset Laws - As enacted, extends the air pollution control board, June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 68, Chapter 201, Part 1.",2012-02-24 19:51:23.625000,2012-10-18 07:07:10.417000,bill,Government Reform
tn,107,upper,SB 176,"Sunset Laws - As enacted, extends the Four Lake regional industrial developmental authority, June 30, 2014. - Amends TCA Title 4, Chapter 29 and Title 64, Chapter 5, Part 2.",2012-02-24 19:51:34.366000,2012-09-08 06:49:26.735000,bill,Government Reform
tn,107,upper,SB 177,"Lobbying, Lobbyists - As introduced, repeals provision prohibiting persons registered as lobbyists from serving as members on certain state boards, commissions, committees and councils. - Amends TCA Section 50-6-121; Section 57-1-102; Title 62; Title 63 and Title 64.",2012-02-24 19:51:34.935000,2012-10-18 07:07:17.782000,bill,"Campaign Finance and Election Issues|Federal, State, and Local Relations"
tn,107,upper,SB 178,"Sunset Laws - As enacted, extends the department of finance and administration, June 30, 2016. - Amends TCA Title 4, Chapter 3, Part 1 and Title 4, Chapter 29.",2012-02-24 19:51:33.867000,2012-10-18 07:07:16.852000,bill,Government Reform
tn,107,upper,SB 1781,"Hazardous Materials - As introduced, expands period, from 15 to 30 days, for interested persons to be notified by the division of radiological health prior to the issuance of a permit to or hearing an appeal from radioactive waste processors. - Amends TCA Title 4 and Title 68.",2012-02-24 19:52:14.158000,2012-09-08 06:49:52.493000,bill,Environmental
tn,107,upper,SB 179,"Interstate Compacts - As enacted, creates sunrise provision for the interstate insurance product regulation compact. - Amends TCA Title 4, Chapter 29 and Title 56, Chapter 58, Part 1.",2012-02-24 19:51:35.216000,2012-10-18 07:07:18.021000,bill,"Federal, State, and Local Relations"
tn,107,upper,SB 18,"Statutes and Codification - As enacted, codifies the acts of the 2010 legislative session. - ",2012-02-24 19:51:17.369000,2012-09-08 06:49:14.838000,bill,Legal Issues|Judiciary
tn,107,upper,SB 180,"Sunset Laws - As introduced, extends energy efficient schools council, June 30, 2012. - Amends TCA Title 4, Chapter 29 and Section 49-17-103.",2012-02-24 19:51:36.016000,2012-10-18 07:07:18.618000,bill,Government Reform
tn,107,upper,SB 181,"Sunset Laws - As introduced, reduces termination date for board of dispensing opticians, from June 30, 2015 to June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 63, Chapter 14, Part 1.",2012-02-24 19:51:33.988000,2012-10-18 07:07:16.966000,bill,Government Reform
tn,107,upper,SB 182,"Sunset Laws - As introduced, revises termination date for board of physical therapy from June 30, 2014 to June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 63, Chapter 13, Part 3.",2012-02-24 19:51:34.428000,2012-10-18 07:07:17.347000,bill,Government Reform
tn,107,upper,SB 183,"Sunset Laws - As introduced, revises termination date for board of athletic trainers from June 30, 2016 to June 30, 2011. - Amends TCA Title 4, Chapter 29 and Title 63, Chapter 24, Part 1.",2012-02-24 19:51:34.444000,2012-10-18 07:07:17.352000,bill,Government Reform
