state,session,chamber,bill_id,type,name,leg_id
me,125,lower,HP 1052,primary,STUCKEY,MEL000149
me,125,lower,HP 1052,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1053,primary,STUCKEY,MEL000149
me,125,lower,HP 1053,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1054,primary,INNES,MEL000142
me,125,lower,HP 1054,cosponsor,BRANNIGAN,MEL000009
me,125,lower,HP 1055,primary,MARTIN,MEL000036
me,125,lower,HP 1055,cosponsor,DUCHESNE,MEL000048
me,125,lower,HP 1056,primary,MARTIN,MEL000036
me,125,lower,HP 1056,cosponsor,NUTTING,MEL000113
me,125,lower,HP 1057,primary,McKANE,MEL000086
me,125,lower,HP 1057,cosponsor,COURTNEY,MEL000003
me,125,lower,HP 1058,primary,CROCKETT,MEL000126
me,125,lower,HP 1059,primary,HAYES,MEL000129
me,125,lower,HP 1059,cosponsor,DUCHESNE,MEL000048
me,125,lower,HP 106,primary,HARVELL,MEL000124
me,125,lower,HP 106,cosponsor,BLACK,MEL000125
me,125,lower,HP 1060,primary,McCABE,MEL000120
me,125,lower,HP 1060,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1061,primary,RUSSELL,MEL000155
me,125,lower,HP 1061,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1062,primary,CROCKETT,MEL000126
me,125,lower,HP 1062,cosponsor,BLISS,MEL000007
me,125,lower,HP 1063,primary,HINCK,MEL000153
me,125,lower,HP 1063,cosponsor,BERRY,MEL000102
me,125,lower,HP 1064,primary,RUSSELL,MEL000155
me,125,lower,HP 1064,cosponsor,BERRY,MEL000102
me,125,lower,HP 1065,primary,RUSSELL,MEL000155
me,125,lower,HP 1065,cosponsor,BERRY,MEL000102
me,125,lower,HP 1066,primary,RUSSELL,MEL000155
me,125,lower,HP 1066,cosponsor,BARTLETT,MEL000006
me,125,lower,HP 1067,primary,RUSSELL,MEL000155
me,125,lower,HP 1067,cosponsor,CEBRA,MEL000136
me,125,lower,HP 1068,primary,HASKELL,MEL000152
me,125,lower,HP 1068,cosponsor,BRANNIGAN,MEL000009
me,125,lower,HP 1069,primary,BURNS,MEL000172
me,125,lower,HP 1069,cosponsor,CLARKE,MEL000097
me,125,lower,HP 107,primary,COTTA,MEL000090
me,125,lower,HP 107,cosponsor,GERZOFSKY,MEL000010
me,125,lower,HP 1070,primary,HANLEY,MEL000094
me,125,lower,HP 1071,primary,SOCTOMAH,
me,125,lower,HP 1071,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1072,primary,CRAFTS,MEL000139
me,125,lower,HP 1072,cosponsor,ESPLING,MEL000140
me,125,lower,HP 1073,primary,MOULTON,MEL000183
me,125,lower,HP 1073,cosponsor,GRAHAM,MEL000144
me,125,lower,HP 1074,primary,KNIGHT,MEL000116
me,125,lower,HP 1075,primary,FITTS,MEL000064
me,125,lower,HP 1076,primary,CAIN,MEL000054
me,125,lower,HP 1076,cosponsor,CRAVEN,MEL000016
me,125,lower,HP 1077,primary,KNIGHT,MEL000116
me,125,lower,HP 1078,primary,FITTS,MEL000064
me,125,lower,HP 1078,cosponsor,PATRICK,MEL000014
me,125,lower,HP 1079,primary,CEBRA,MEL000136
me,125,lower,HP 1079,cosponsor,BURNS,MEL000172
me,125,lower,HP 108,primary,BRIGGS,MEL000128
me,125,lower,HP 108,cosponsor,BOLAND,MEL000176
me,125,lower,HP 1080,primary,TREAT,MEL000114
me,125,lower,HP 1081,primary,WINSOR,MEL000130
me,125,lower,HP 1082,primary,WEAVER,MEL000184
me,125,lower,HP 1082,cosponsor,BEAULIEU,MEL000103
me,125,lower,HP 1083,primary,KESCHL,MEL000118
me,125,lower,HP 1083,cosponsor,CHASE,MEL000181
me,125,lower,HP 1084,primary,MITCHELL,
me,125,lower,HP 1084,cosponsor,BEAULIEU,MEL000103
me,125,lower,HP 1085,primary,COTTA,MEL000090
me,125,lower,HP 1085,cosponsor,CASAVANT,MEL000171
me,125,lower,HP 1086,primary,CUSHING,MEL000074
me,125,lower,HP 1086,cosponsor,GIFFORD,MEL000047
me,125,lower,HP 1087,primary,TURNER,MEL000046
me,125,lower,HP 1087,cosponsor,CURTIS,MEL000121
me,125,lower,HP 1088,primary,DUNPHY,MEL000123
me,125,lower,HP 1088,cosponsor,CLARK,
me,125,lower,HP 1089,primary,NASS,MEL000178
me,125,lower,HP 109,primary,HARVELL,MEL000124
me,125,lower,HP 1090,primary,CLARK,
me,125,lower,HP 1091,primary,BLODGETT,MEL000091
me,125,lower,HP 1092,primary,FOSSEL,MEL000088
me,125,lower,HP 1092,cosponsor,McCORMICK,MEL000021
me,125,lower,HP 1093,primary,STUCKEY,MEL000149
me,125,lower,HP 1093,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1094,primary,BECK,MEL000111
me,125,lower,HP 1094,cosponsor,BRANNIGAN,MEL000009
me,125,lower,HP 1095,primary,CAIN,MEL000054
me,125,lower,HP 1095,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1096,primary,WILLETTE,
me,125,lower,HP 1096,cosponsor,CLARK,
me,125,lower,HP 1097,primary,CHASE,MEL000181
me,125,lower,HP 1097,cosponsor,CEBRA,MEL000136
me,125,lower,HP 1098,primary,McKANE,MEL000086
me,125,lower,HP 1098,cosponsor,FITZPATRICK,MEL000043
me,125,lower,HP 1099,primary,TREAT,MEL000114
me,125,lower,HP 1099,cosponsor,ALFOND,MEL000008
me,125,lower,HP 11,primary,FLEMINGS,MEL000070
me,125,lower,HP 11,cosponsor,CHAPMAN,MEL000072
me,125,lower,HP 110,primary,PARRY,MEL000174
me,125,lower,HP 110,cosponsor,CASAVANT,MEL000171
me,125,lower,HP 1100,primary,COTTA,MEL000090
me,125,lower,HP 1100,cosponsor,BURNS,MEL000172
me,125,lower,HP 1101,primary,TUTTLE,MEL000177
me,125,lower,HP 1101,cosponsor,ALFOND,MEL000008
me,125,lower,HP 1102,primary,HINCK,MEL000153
me,125,lower,HP 1102,cosponsor,CRAVEN,MEL000016
me,125,lower,HP 1103,primary,PRIEST,MEL000098
me,125,lower,HP 1103,cosponsor,BLISS,MEL000007
me,125,lower,HP 1105,primary,BERRY,MEL000102
me,125,lower,HP 1105,cosponsor,EVES,MEL000180
me,125,lower,HP 1106,primary,CAIN,MEL000054
me,125,lower,HP 1106,cosponsor,RECTOR,MEL000022
