leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MEL000064,committee member,2011-2012,,joint,me,,MEC000022,Joint Rules,,,
MEL000064,committee member,2011-2012,,joint,me,,MEC000023,Regulatory Fairness and Reform,,,
MEL000064,committee member,2011-2012,,lower,me,,MEC000026,Elections,,,
MEL000053,member,2011-2012,18,lower,me,Republican,,,,,
MEL000053,committee member,2011-2012,,joint,me,,MEC000011,Environment and Natural Resources,,,
MEL000053,committee member,2011-2012,,joint,me,,MEC000023,Regulatory Fairness and Reform,,,
MEL000048,member,2011-2012,13,lower,me,Democratic,,,,,
MEL000048,committee member,2011-2012,,joint,me,,MEC000011,Environment and Natural Resources,,,
MEL000048,committee member,2011-2012,,joint,me,,MEC000023,Regulatory Fairness and Reform,,,
MEL000021,committee member,2013-2014,,upper,me,,MEC000004,Senatorial Vote,,,
MEL000021,member,2011-2012,21,upper,me,Republican,,,,,
MEL000021,committee member,2011-2012,,upper,me,,MEC000004,Senatorial Vote,,,
MEL000021,committee member,2011-2012,,joint,me,,MEC000012,Health and Human Services,,,
MEL000021,committee member,2011-2012,,joint,me,,MEC000024,Government Oversight Committee,,,
MEL000088,member,2011-2012,53,lower,me,Republican,,,,,
MEL000088,committee member,2011-2012,,joint,me,,MEC000012,Health and Human Services,,,
MEL000088,committee member,2011-2012,,joint,me,,MEC000015,Judiciary,,,
MEL000088,committee member,2011-2012,,joint,me,,MEC000024,Government Oversight Committee,,,
MEL000045,member,2011-2012,10,lower,me,Democratic,,,,,
MEL000045,committee member,2011-2012,,joint,me,,MEC000013,Inland Fisheries and Wildlife,,,
MEL000015,committee member,2013-2014,,upper,me,,MEC000002,Engrossed Bills,,,
MEL000015,member,2011-2012,15,upper,me,Republican,,,,,
MEL000015,committee member,2011-2012,,upper,me,,MEC000002,Engrossed Bills,,,
MEL000015,committee member,2011-2012,,joint,me,,MEC000014,Insurance and Financial Services,,,
MEL000015,committee member,2011-2012,,joint,me,,MEC000017,Marine Resources,,,
MEL000009,committee member,2013-2014,,upper,me,,MEC000002,Engrossed Bills,,,
MEL000009,member,2011-2012,9,upper,me,Democratic,,,,,
MEL000009,committee member,2011-2012,,upper,me,,MEC000002,Engrossed Bills,,,
MEL000009,committee member,2011-2012,,joint,me,,MEC000014,Insurance and Financial Services,,,
MEL000025,member,2011-2012,25,upper,me,Republican,,,,,
MEL000025,committee member,2011-2012,,joint,me,,MEC000013,Inland Fisheries and Wildlife,,,
MEL000025,committee member,2011-2012,,joint,me,,MEC000016,"Labor, Commerce, Research and Economic Development",,,
MEL000085,member,2011-2012,50,lower,me,Republican,,,,,
MEL000085,committee member,2011-2012,,joint,me,,MEC000016,"Labor, Commerce, Research and Economic Development",,,
MEL000085,committee member,2011-2012,,joint,me,,MEC000023,Regulatory Fairness and Reform,,,
MEL000068,member,2011-2012,33,lower,me,Republican,,,,,
MEL000068,committee member,2011-2012,,joint,me,,MEC000017,Marine Resources,,,
MEL000068,committee member,2011-2012,,joint,me,,MEC000023,Regulatory Fairness and Reform,,,
MEL000136,member,2011-2012,101,lower,me,Republican,,,,,
MEL000136,committee member,2011-2012,,joint,me,,MEC000018,State and Local Government,,,
MEL000136,committee member,2011-2012,,joint,me,,MEC000020,Transportation,,,
MEL000136,committee member,2011-2012,,joint,me,,MEC000022,Joint Rules,,,
MEL000136,committee member,2011-2012,,lower,me,,MEC000028,Ethics,,,
MEL000013,committee member,2013-2014,,upper,me,,MEC000003,Conduct And Ethics,,,
MEL000013,member,2011-2012,13,upper,me,Republican,,,,,
MEL000013,committee member,2011-2012,,upper,me,,MEC000003,Conduct And Ethics,,,
MEL000013,committee member,2011-2012,,joint,me,,MEC000015,Judiciary,,,
MEL000013,committee member,2011-2012,,joint,me,,MEC000019,Taxation,,,
MEL000013,committee member,2011-2012,,joint,me,,MEC000022,Joint Rules,,,
MEL000070,member,2011-2012,35,lower,me,Democratic,,,,,
MEL000070,committee member,2011-2012,,joint,me,,MEC000019,Taxation,,,
MEL000070,committee member,2011-2012,,lower,me,,MEC000027,Engrossed Bills,,,
MEL000075,member,2011-2012,40,lower,me,Republican,,,,,
MEL000075,committee member,2011-2012,,joint,me,,MEC000020,Transportation,,,
MEL000077,member,2011-2012,42,lower,me,Republican,,,,,
MEL000077,committee member,2011-2012,,joint,me,,MEC000020,Transportation,,,
MEL000032,committee member,2013-2014,,upper,me,,MEC000004,Senatorial Vote,,,
MEL000032,member,2011-2012,32,upper,me,Republican,,,,,
MEL000032,committee member,2011-2012,,upper,me,,MEC000004,Senatorial Vote,,,
MEL000032,committee member,2011-2012,,joint,me,,MEC000012,Health and Human Services,,,
MEL000032,committee member,2011-2012,,joint,me,,MEC000021,Veterans and Legal Affairs,,,
MEL000033,committee member,2013-2014,,upper,me,,MEC000004,Senatorial Vote,,,
MEL000033,committee member,2013-2014,,upper,me,,MEC000005,Senate Rules,,,
MEL000033,member,2011-2012,33,upper,me,Republican,,,,,
MEL000033,committee member,2011-2012,,upper,me,,MEC000004,Senatorial Vote,,,
MEL000033,committee member,2011-2012,,upper,me,,MEC000005,Senate Rules,,,
MEL000033,committee member,2011-2012,,joint,me,,MEC000021,Veterans and Legal Affairs,,,
MEL000033,committee member,2011-2012,,joint,me,,MEC000022,Joint Rules,,,
MEL000040,member,2011-2012,5,lower,me,Republican,,,,,
MEL000040,committee member,2011-2012,,joint,me,,MEC000021,Veterans and Legal Affairs,,,
MEL000051,member,2011-2012,16,lower,me,Republican,,,,,
MEL000051,committee member,2011-2012,,joint,me,,MEC000021,Veterans and Legal Affairs,,,
MEL000051,committee member,2011-2012,,lower,me,,MEC000027,Engrossed Bills,,,
MEL000003,committee member,2013-2014,,upper,me,,MEC000004,Senatorial Vote,,,
MEL000003,committee member,2013-2014,,upper,me,,MEC000005,Senate Rules,,,
MEL000003,member,2011-2012,3,upper,me,Republican,,,,,
