state,session,chamber,bill_id,type,name,leg_id
ri,2012,lower,HB 7046,primary,Edwards,RIL000108
ri,2012,lower,HB 7046,primary,Gallison,RIL000107
ri,2012,lower,HB 7046,primary,Reilly,RIL000110
ri,2012,lower,HB 7047,primary,Corvese,RIL000094
ri,2012,lower,HB 7047,primary,Schadone,RIL000093
ri,2012,lower,HB 7047,primary,San Bento,RIL000097
ri,2012,lower,HB 7047,primary,Hull,RIL000044
ri,2012,lower,HB 7048,primary,Kennedy,RIL000076
ri,2012,lower,HB 7048,primary,San Bento,RIL000097
ri,2012,lower,HB 7048,primary,Azzinaro,RIL000075
ri,2012,lower,HB 7048,primary,Lally,RIL000071
ri,2012,lower,HB 7048,primary,Valencia,RIL000077
ri,2012,lower,HB 7049,primary,Brien,RIL000089
ri,2012,lower,HB 7049,primary,Phillips,RIL000090
ri,2012,lower,HB 7049,primary,Baldelli-Hunt,RIL000088
ri,2012,lower,HB 7052,primary,Melo,RIL000081
ri,2012,lower,HB 7052,primary,Silva,RIL000095
ri,2012,lower,HB 7052,primary,Mattiello,RIL000053
ri,2012,lower,HB 7052,primary,Gallison,RIL000107
ri,2012,lower,HB 7052,primary,Savage,RIL000103
ri,2012,lower,HB 7053,primary,Corvese,RIL000094
ri,2012,lower,HB 7053,primary,Schadone,RIL000093
ri,2012,lower,HB 7054,primary,Edwards,RIL000108
ri,2012,lower,HB 7054,primary,Gallison,RIL000107
ri,2012,lower,HB 7054,primary,Reilly,RIL000110
ri,2012,lower,HB 7054,primary,Guthrie,RIL000066
ri,2012,lower,HB 7055,primary,Carnevale,RIL000051
ri,2012,lower,HB 7055,primary,Hull,RIL000044
ri,2012,lower,HB 7055,primary,DaSilva,RIL000102
ri,2012,lower,HB 7055,primary,Messier,RIL000101
ri,2012,lower,HB 7055,primary,Ruggiero,RIL000112
ri,2012,lower,HB 7056,primary,Kennedy,RIL000076
ri,2012,lower,HB 7056,primary,San Bento,RIL000097
ri,2012,lower,HB 7056,primary,Williams,RIL000047
ri,2012,lower,HB 7056,primary,Palumbo,RIL000054
ri,2012,lower,HB 7056,primary,Coderre,RIL000099
ri,2012,lower,HB 7057,primary,Newberry,RIL000087
ri,2012,lower,HB 7057,primary,Marcello,RIL000079
ri,2012,lower,HB 7057,primary,Brien,RIL000089
ri,2012,lower,HB 7057,primary,Phillips,RIL000090
ri,2012,lower,HB 7057,primary,Ajello,RIL000041
ri,2012,lower,HB 7058,primary,San Bento,RIL000097
ri,2012,lower,HB 7058,primary,Flaherty,RIL000061
ri,2012,lower,HB 7059,primary,Serpa,RIL000065
ri,2012,lower,HB 7059,primary,Silva,RIL000095
ri,2012,lower,HB 7060,primary,Edwards,RIL000108
ri,2012,lower,HB 7060,primary,Guthrie,RIL000066
ri,2012,lower,HB 7060,primary,Menard,RIL000084
ri,2012,lower,HB 7060,primary,O`Grady,RIL000085
ri,2012,lower,HB 7060,primary,Hearn,RIL000104
ri,2012,lower,HB 7061,primary,Diaz,RIL000049
ri,2012,lower,HB 7061,primary,Marcello,RIL000079
ri,2012,lower,HB 7061,primary,Slater,RIL000048
ri,2012,lower,HB 7061,primary,Silva,RIL000095
ri,2012,lower,HB 7061,primary,Blazejewski,RIL000040
ri,2012,lower,HB 7066,primary,Gallison,RIL000107
ri,2012,lower,HB 7066,primary,Morrison,RIL000106
ri,2012,lower,HB 7066,primary,San Bento,RIL000097
ri,2012,lower,HB 7066,primary,Silva,RIL000095
ri,2012,lower,HB 7066,primary,Edwards,RIL000108
ri,2012,lower,HB 7067,primary,Petrarca,RIL000083
ri,2012,lower,HB 7067,primary,Ucci,RIL000080
ri,2012,lower,HB 7067,primary,Keable,RIL000086
ri,2012,lower,HB 7067,primary,Corvese,RIL000094
ri,2012,lower,HB 7068,primary,Petrarca,RIL000083
ri,2012,lower,HB 7068,primary,Ucci,RIL000080
ri,2012,lower,HB 7068,primary,Keable,RIL000086
ri,2012,lower,HB 7068,primary,Corvese,RIL000094
ri,2012,lower,HB 7069,primary,Melo,RIL000081
ri,2012,lower,HB 7069,primary,Naughton,RIL000059
ri,2012,lower,HB 7069,primary,Jackson,RIL000111
ri,2012,lower,HB 7069,primary,Gallison,RIL000107
ri,2012,lower,HB 7069,primary,Valencia,RIL000077
ri,2012,lower,HB 7070,primary,Walsh,RIL000074
ri,2012,lower,HB 7070,primary,Valencia,RIL000077
ri,2012,lower,HB 7070,primary,Coderre,RIL000099
ri,2012,lower,HB 7070,primary,Naughton,RIL000059
ri,2012,lower,HB 7070,primary,Handy,RIL000056
ri,2012,lower,HB 7071,primary,Walsh,RIL000074
ri,2012,lower,HB 7071,primary,Ajello,RIL000041
ri,2012,lower,HB 7071,primary,Valencia,RIL000077
ri,2012,lower,HB 7071,primary,Tanzi,RIL000072
ri,2012,lower,HB 7071,primary,Ruggiero,RIL000112
ri,2012,lower,HB 7072,primary,Valencia,RIL000077
ri,2012,lower,HB 7072,primary,Ajello,RIL000041
ri,2012,lower,HB 7072,primary,Marcello,RIL000079
ri,2012,lower,HB 7072,primary,Ehrhardt,RIL000070
ri,2012,lower,HB 7072,primary,Reilly,RIL000110
ri,2012,lower,HB 7073,primary,Edwards,RIL000108
ri,2012,lower,HB 7073,primary,Reilly,RIL000110
ri,2012,lower,HB 7073,primary,Azzinaro,RIL000075
ri,2012,lower,HB 7073,primary,Brien,RIL000089
ri,2012,lower,HB 7073,primary,Guthrie,RIL000066
ri,2012,lower,HB 7074,primary,Gallison,RIL000107
ri,2012,lower,HB 7074,primary,Morrison,RIL000106
ri,2012,lower,HB 7074,primary,San Bento,RIL000097
ri,2012,lower,HB 7074,primary,Silva,RIL000095
ri,2012,lower,HB 7074,primary,Serpa,RIL000065
ri,2012,lower,HB 7075,primary,Palumbo,RIL000054
ri,2012,lower,HB 7075,primary,San Bento,RIL000097
ri,2012,lower,HB 7075,primary,Flaherty,RIL000061
ri,2012,lower,HB 7075,primary,Edwards,RIL000108
ri,2012,lower,HB 7075,primary,Corvese,RIL000094
ri,2012,lower,HB 7076,primary,Reilly,RIL000110
ri,2012,lower,HB 7076,primary,Newberry,RIL000087
ri,2012,lower,HB 7076,primary,Savage,RIL000103
ri,2012,lower,HB 7076,primary,Chippendale,RIL000078
ri,2012,lower,HB 7076,primary,Edwards,RIL000108
ri,2012,lower,HB 7077,primary,McNamara,RIL000057
ri,2012,lower,HB 7077,primary,Lima,RIL000052
ri,2012,lower,HB 7077,primary,Malik,RIL000105
ri,2012,lower,HB 7077,primary,Messier,RIL000101
ri,2012,lower,HB 7077,primary,Ferri,RIL000060
ri,2012,lower,HB 7078,primary,McNamara,RIL000057
ri,2012,lower,HB 7078,primary,Malik,RIL000105
ri,2012,lower,HB 7078,primary,Ferri,RIL000060
ri,2012,lower,HB 7078,primary,Messier,RIL000101
ri,2012,lower,HB 7079,primary,McNamara,RIL000057
ri,2012,lower,HB 7079,primary,Palumbo,RIL000054
ri,2012,lower,HB 7079,primary,Lima,RIL000052
ri,2012,lower,HB 7080,primary,Gallison,RIL000107
ri,2012,lower,HB 7080,primary,San Bento,RIL000097
ri,2012,lower,HB 7080,primary,Silva,RIL000095
ri,2012,lower,HB 7080,primary,Fellela,RIL000082
ri,2012,lower,HB 7081,primary,Mattiello,RIL000053
ri,2012,lower,HB 7082,primary,Gallison,RIL000107
ri,2012,lower,HB 7082,primary,Silva,RIL000095
ri,2012,lower,HB 7082,primary,Serpa,RIL000065
ri,2012,lower,HB 7082,primary,Morrison,RIL000106
ri,2012,lower,HB 7082,primary,Malik,RIL000105
ri,2012,lower,HB 7083,primary,Ferri,RIL000060
ri,2012,lower,HB 7084,primary,Keable,RIL000086
ri,2012,lower,HB 7084,primary,Lally,RIL000071
ri,2012,lower,HB 7084,primary,Petrarca,RIL000083
ri,2012,lower,HB 7084,primary,Jackson,RIL000111
ri,2012,lower,HB 7084,primary,Marcello,RIL000079
ri,2012,lower,HB 7085,primary,Keable,RIL000086
ri,2012,lower,HB 7085,primary,Jackson,RIL000111
ri,2012,lower,HB 7085,primary,Lally,RIL000071
ri,2012,lower,HB 7086,primary,Walsh,RIL000074
ri,2012,lower,HB 7086,primary,Ajello,RIL000041
ri,2012,lower,HB 7086,primary,Valencia,RIL000077
ri,2012,lower,HB 7086,primary,Marcello,RIL000079
ri,2012,lower,HB 7086,primary,O`Grady,RIL000085
ri,2012,lower,HB 7087,primary,Corvese,RIL000094
ri,2012,lower,HB 7087,primary,Edwards,RIL000108
ri,2012,lower,HB 7087,primary,McNamara,RIL000057
ri,2012,lower,HB 7087,primary,Malik,RIL000105
ri,2012,lower,HB 7087,primary,Schadone,RIL000093
ri,2012,lower,HB 7088,primary,Menard,RIL000084
ri,2012,lower,HB 7089,primary,Brien,RIL000089
ri,2012,lower,HB 7089,primary,Marcello,RIL000079
ri,2012,lower,HB 7089,primary,O`Neill,
ri,2012,lower,HB 7089,primary,Baldelli-Hunt,RIL000088
ri,2012,lower,HB 7089,primary,Lally,RIL000071
ri,2012,lower,HB 7090,primary,Williams,RIL000047
ri,2012,lower,HB 7090,primary,Cimini,RIL000045
ri,2012,lower,HB 7090,primary,Handy,RIL000056
ri,2012,lower,HB 7090,primary,Slater,RIL000048
ri,2012,lower,HB 7090,primary,McCauley,RIL000039
ri,2012,lower,HB 7091,primary,Edwards,RIL000108
ri,2012,lower,HB 7091,primary,Palumbo,RIL000054
ri,2012,lower,HB 7091,primary,Brien,RIL000089
ri,2012,lower,HB 7091,primary,Corvese,RIL000094
ri,2012,lower,HB 7091,primary,McLaughlin,RIL000096
ri,2012,lower,HB 7092,primary,Edwards,RIL000108
ri,2012,lower,HB 7092,primary,Ferri,RIL000060
ri,2012,lower,HB 7092,primary,Newberry,RIL000087
ri,2012,lower,HB 7092,primary,Williams,RIL000047
ri,2012,lower,HB 7092,primary,Palumbo,RIL000054
ri,2012,lower,HB 7093,primary,Marcello,RIL000079
ri,2012,lower,HB 7093,primary,Hearn,RIL000104
ri,2012,lower,HB 7093,primary,Valencia,RIL000077
ri,2012,lower,HB 7093,primary,Blazejewski,RIL000040
ri,2012,lower,HB 7093,primary,Costa,RIL000069
ri,2012,lower,HB 7094,primary,Flaherty,RIL000061
ri,2012,lower,HB 7095,primary,Marcello,RIL000079
ri,2012,lower,HB 7095,primary,Valencia,RIL000077
ri,2012,lower,HB 7095,primary,Hearn,RIL000104
ri,2012,lower,HB 7095,primary,Hull,RIL000044
ri,2012,lower,HB 7095,primary,Bennett,RIL000058
ri,2012,lower,HB 7096,primary,Gallison,RIL000107
ri,2012,lower,HB 7096,primary,Silva,RIL000095
ri,2012,lower,HB 7096,primary,Hull,RIL000044
ri,2012,lower,HB 7096,primary,Serpa,RIL000065
ri,2012,lower,HB 7096,primary,DaSilva,RIL000102
ri,2012,lower,HB 7097,primary,Costa,RIL000069
ri,2012,lower,HB 7097,primary,Chippendale,RIL000078
ri,2012,lower,HB 7098,primary,McNamara,RIL000057
ri,2012,lower,HB 7098,primary,Flaherty,RIL000061
ri,2012,lower,HB 7098,primary,Naughton,RIL000059
ri,2012,lower,HB 7098,primary,Bennett,RIL000058
ri,2012,lower,HB 7098,primary,Ferri,RIL000060
ri,2012,lower,HB 7099,primary,Gallison,RIL000107
ri,2012,lower,HB 7099,primary,San Bento,RIL000097
ri,2012,lower,HB 7099,primary,Silva,RIL000095
ri,2012,lower,HB 7099,primary,Serpa,RIL000065
ri,2012,lower,HB 7099,primary,Fellela,RIL000082
ri,2012,lower,HB 7100,primary,Gallison,RIL000107
ri,2012,lower,HB 7100,primary,Fellela,RIL000082
ri,2012,lower,HB 7100,primary,Messier,RIL000101
ri,2012,lower,HB 7100,primary,Azzinaro,RIL000075
