state,session,chamber,bill_id,type,name,leg_id
fl,2013,lower,H 545,primary,Combee,FLL000225
fl,2013,lower,H 547,primary,Zimmerman,FLL000325
fl,2013,lower,H 549,primary,Jones,
fl,2013,lower,H 55,primary,Gaetz,FLL000079
fl,2013,lower,H 551,primary,Edwards,FLL000236
fl,2013,lower,H 553,primary,Hager,FLL000087
fl,2013,lower,H 555,primary,Hooper,FLL000091
fl,2013,lower,H 557,primary,Ford,FLL000074
fl,2013,lower,H 559,primary,Ford,FLL000074
fl,2013,lower,H 561,primary,Stafford,FLL000142
fl,2013,lower,H 563,primary,Rodriguez,FLL000295
fl,2013,lower,H 565,primary,Clarke-Reed,FLL000063
fl,2013,lower,H 567,primary,Rehwinkel Vasilinda,FLL000128
fl,2013,lower,H 569,primary,Schenck,FLL000136
fl,2013,lower,H 57,primary,Porter,FLL000121
fl,2013,lower,H 571,primary,Roberson,FLL000130
fl,2013,lower,H 573,primary,Hooper,FLL000091
fl,2013,lower,H 575,primary,Passidomo,FLL000115
fl,2013,lower,H 577,primary,Ingram,FLL000095
fl,2013,lower,H 579,primary,Ray,FLL000126
fl,2013,lower,H 581,primary,Renuart,FLL000129
fl,2013,lower,H 583,primary,Spano,FLL000305
fl,2013,lower,H 585,primary,Hood,FLL000250
fl,2013,lower,H 587,primary,Hood,FLL000250
fl,2013,lower,H 589,primary,Raulerson,FLL000287
fl,2013,lower,H 59,primary,Van Zant,FLL000151
fl,2013,lower,H 591,primary,Pafford,FLL000114
fl,2013,lower,H 593,primary,Rogers,FLL000131
fl,2013,lower,H 595,primary,Powell,FLL000280
fl,2013,lower,H 597,primary,Jones,
fl,2013,lower,H 599,primary,Caldwell,FLL000059
fl,2013,lower,H 601,primary,Hudson,FLL000093
fl,2013,lower,H 603,primary,Clarke-Reed,FLL000063
fl,2013,lower,H 605,primary,Hudson,FLL000093
fl,2013,lower,H 607,primary,Rogers,FLL000131
fl,2013,lower,H 609,primary,Fullwood,FLL000078
fl,2013,lower,H 61,primary,Slosberg,FLL000138
fl,2013,lower,H 611,primary,Watson,
fl,2013,lower,H 613,primary,Cruz,FLL000069
fl,2013,lower,H 615,primary,Reed,FLL000127
fl,2013,lower,H 617,primary,Pilon,FLL000119
fl,2013,lower,H 619,primary,Ingram,FLL000095
fl,2013,lower,H 621,primary,McGhee,FLL000263
fl,2013,lower,H 623,primary,Artiles,FLL000045
fl,2013,lower,H 625,primary,Renuart,FLL000129
fl,2013,lower,H 627,primary,Tobia,FLL000149
fl,2013,lower,H 629,primary,O'Toole,FLL000113
fl,2013,lower,H 63,primary,Richardson,FLL000292
fl,2013,lower,H 631,primary,Fullwood,FLL000078
fl,2013,lower,H 633,primary,Perry,FLL000118
fl,2013,lower,H 635,primary,Edwards,FLL000236
fl,2013,lower,H 637,primary,Tobia,FLL000149
fl,2013,lower,H 639,primary,Harrell,FLL000088
fl,2013,lower,H 641,primary,Rodrigues,FLL000294
fl,2013,lower,H 643,primary,Pilon,FLL000119
fl,2013,lower,H 645,primary,Watson,
fl,2013,lower,H 647,primary,Nunez,FLL000112
fl,2013,lower,H 649,primary,Cummings,FLL000229
fl,2013,lower,H 65,primary,Clarke-Reed,FLL000063
fl,2013,lower,H 651,primary,Watson,
fl,2013,lower,H 653,primary,Saunders,FLL000300
fl,2013,lower,H 655,primary,Precourt,FLL000123
fl,2013,lower,H 657,primary,Metz,FLL000108
fl,2013,lower,H 659,primary,Goodson,FLL000084
fl,2013,lower,H 661,primary,Hood,FLL000250
fl,2013,lower,H 663,primary,Hudson,FLL000093
fl,2013,lower,H 665,primary,LaRosa,FLL000258
fl,2013,lower,H 667,primary,Porter,FLL000121
fl,2013,lower,H 669,primary,Hooper,FLL000091
fl,2013,lower,H 67,primary,Campbell,FLL000060
fl,2013,lower,H 671,primary,Hutson,FLL000253
fl,2013,lower,H 673,primary,Perry,FLL000118
fl,2013,lower,H 675,primary,Ingram,FLL000095
fl,2013,lower,H 677,primary,Zimmerman,FLL000325
fl,2013,lower,H 679,primary,Nelson,FLL000111
fl,2013,lower,H 681,primary,Taylor,FLL000146
fl,2013,lower,H 683,primary,Pilon,FLL000119
fl,2013,lower,H 685,primary,McBurney,FLL000106
fl,2013,lower,H 687,primary,McBurney,FLL000106
