leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
UTL000106,committee member,2011-2012,,upper,ut,,UTC000004,Government Operations and Political Subdivisions Committee,,,
UTL000106,committee member,2011-2012,,upper,ut,,UTC000007,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000112,member,2011-2012,57,lower,ut,Republican,,,,,
UTL000112,committee member,2011-2012,,lower,ut,,UTC000016,Government Operations Committee,,,
UTL000112,committee member,2011-2012,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000136,member,2013-2014,57,lower,ut,Republican,,,,,
UTL000136,committee member,2013-2014,,lower,ut,,UTC000017,Health and Human Services Committee,,,
UTL000136,committee member,2013-2014,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000108,member,2013-2014,17,lower,ut,Republican,,,,,
UTL000108,committee member,2013-2014,,lower,ut,,UTC000017,Health and Human Services Committee,,,
UTL000108,committee member,2013-2014,,lower,ut,,UTC000026,Transportation Committee,,,
UTL000108,member,2011-2012,17,lower,ut,Republican,,,,,
UTL000139,member,2013-2014,62,lower,ut,Republican,,,,,
UTL000139,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000139,committee member,2013-2014,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000045,member,2013-2014,11,lower,ut,Republican,,,,,
UTL000045,member,2011-2012,11,lower,ut,Republican,,,,,
UTL000045,committee member,2011-2012,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000072,member,2013-2014,64,lower,ut,Republican,,,,,
UTL000072,member,2011-2012,64,lower,ut,Republican,,,,,
UTL000072,committee member,2011-2012,,lower,ut,,UTC000014,Education Committee,,,
UTL000141,member,2013-2014,67,lower,ut,Republican,,,,,
UTL000141,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000141,committee member,2013-2014,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000121,member,2013-2014,4,lower,ut,Republican,,,,,
UTL000121,committee member,2013-2014,,lower,ut,,UTC000017,Health and Human Services Committee,,,
UTL000121,committee member,2013-2014,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000125,member,2013-2014,27,lower,ut,Republican,,,,,
UTL000125,committee member,2013-2014,,lower,ut,,UTC000017,Health and Human Services Committee,,,
UTL000125,committee member,2013-2014,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000129,member,2013-2014,33,lower,ut,Republican,,,,,
UTL000129,committee member,2013-2014,,lower,ut,,UTC000018,Judiciary Committee,,,
UTL000129,committee member,2013-2014,,lower,ut,,UTC000021,Political Subdivisions Committee,,,
UTL000142,member,2013-2014,68,lower,ut,Republican,,,,,
UTL000142,committee member,2013-2014,,lower,ut,,UTC000029,Economic Development and Workforce Services Committee,,,
UTL000142,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000142,committee member,2013-2014,,lower,ut,,UTC000023,Retirement and Independent Entities Committee,,,
UTL000131,member,2013-2014,43,lower,ut,Republican,,,,,
UTL000131,committee member,2013-2014,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000131,committee member,2013-2014,,lower,ut,,UTC000026,Transportation Committee,,,
UTL000122,member,2013-2014,6,lower,ut,Republican,,,,,
UTL000122,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000122,committee member,2013-2014,,lower,ut,,UTC000024,Revenue and Taxation Committee,,,
UTL000135,member,2013-2014,56,lower,ut,Republican,,,,,
UTL000135,committee member,2013-2014,,lower,ut,,UTC000020,"Natural Resources, Agriculture, and Environment Committee",,,
UTL000135,committee member,2013-2014,,lower,ut,,UTC000022,Public Utilities and Technology Committee,,,
UTL000138,member,2013-2014,60,lower,ut,Republican,,,,,
UTL000138,committee member,2013-2014,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000138,committee member,2013-2014,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000066,member,2013-2014,75,lower,ut,Republican,,,,,
UTL000066,committee member,2013-2014,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000066,member,2011-2012,75,lower,ut,Republican,,,,,
UTL000066,committee member,2011-2012,,lower,ut,,UTC000013,Business and Labor Committee,,,
UTL000066,committee member,2011-2012,,lower,ut,,UTC000019,Law Enforcement and Criminal Justice Committee,,,
UTL000066,committee member,2011-2012,,lower,ut,,UTC000023,Retirement and Independent Entities Committee,,,
UTL000109,member,2013-2014,74,lower,ut,Republican,,,,,
UTL000109,committee member,2013-2014,,lower,ut,,UTC000014,Education Committee,,,
