state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
il,97th,upper,SB 150,ILV00000091,upper,Third Reading,2011-04-15 00:00:00,other,38,0,6
il,93rd,upper,SR 1,ILV00002106,upper,Motion To Adopt,2004-07-07 00:00:00,other,26,14,4
il,93rd,upper,SR 1,ILV00002107,upper,Motion To Adopt,2004-07-06 00:00:00,other,23,13,8
il,93rd,upper,SR 1,ILV00002108,upper,Motion To Adopt,2003-01-08 00:00:00,other,40,0,4
il,93rd,upper,SR 2,ILV00002109,upper,Motion To Adopt,2003-01-08 00:00:00,other,40,0,4
il,93rd,upper,SR 89,ILV00002110,upper,Motion To Adopt,2003-05-30 00:00:00,other,44,0,0
il,93rd,upper,SR 130,ILV00002111,upper,Motion To Adopt,2003-05-30 00:00:00,other,44,0,0
il,93rd,upper,SR 171,ILV00002112,upper,Motion To Adopt,2004-04-22 00:00:00,other,37,0,7
il,93rd,upper,SR 474,ILV00002113,upper,Motion To Adopt,2004-04-22 00:00:00,other,37,0,7
il,93rd,upper,SR 645,ILV00002114,upper,Motion To Adopt,2004-11-17 00:00:00,other,44,0,0
il,93rd,upper,SR 649,ILV00002115,upper,Motion To Adopt,2004-07-24 00:00:00,other,41,0,3
il,93rd,upper,SB 1,ILV00002116,upper,Third Reading,2003-03-26 00:00:00,other,43,0,1
il,93rd,upper,SB 2,ILV00002117,lower,Third Reading,2003-05-07 00:00:00,other,85,1,2
il,93rd,upper,SB 2,ILV00002118,upper,Third Reading,2003-04-03 00:00:00,other,39,2,3
il,93rd,upper,SB 3,ILV00002119,lower,Third Reading,2003-05-20 00:00:00,other,85,0,3
il,93rd,upper,SB 3,ILV00002120,upper,Third Reading,2003-04-08 00:00:00,other,42,0,2
il,93rd,upper,SB 4,ILV00002121,upper,Concurrence,2003-05-31 00:00:00,other,43,0,1
il,93rd,upper,SB 4,ILV00002122,lower,Third Reading,2003-05-31 00:00:00,other,87,0,1
il,93rd,upper,SB 4,ILV00002123,upper,Third Reading,2003-03-25 00:00:00,other,35,0,9
il,93rd,upper,SB 8,ILV00002124,upper,Third Reading,2003-04-03 00:00:00,other,42,1,1
il,93rd,upper,SB 10,ILV00002125,upper,Third Reading,2003-04-03 00:00:00,other,36,3,5
il,93rd,upper,SB 13,ILV00002126,upper,Third Reading,2003-04-03 00:00:00,other,42,1,1
il,93rd,upper,SB 15,ILV00002127,lower,Third Reading,2003-05-08 00:00:00,other,81,5,2
il,93rd,upper,SB 15,ILV00002128,upper,Third Reading,2003-04-03 00:00:00,other,44,0,0
il,93rd,upper,SB 18,ILV00002129,upper,Third Reading,2003-03-26 00:00:00,other,23,20,1
il,93rd,upper,SB 19,ILV00002130,lower,Third Reading,2003-03-19 00:00:00,other,85,0,3
il,93rd,upper,SB 19,ILV00002131,upper,Third Reading,2003-02-06 00:00:00,other,40,0,4
il,93rd,upper,SB 20,ILV00002132,upper,Concurrence,2003-11-21 00:00:00,other,39,0,5
il,93rd,upper,SB 20,ILV00002133,lower,Third Reading,2003-11-20 00:00:00,other,84,0,3
il,93rd,upper,SB 20,ILV00002134,upper,Third Reading,2003-03-27 00:00:00,other,24,13,7
il,93rd,upper,SB 21,ILV00002135,lower,Third Reading,2003-05-08 00:00:00,other,87,0,1
il,93rd,upper,SB 22,ILV00002136,upper,Third Reading,2003-03-26 00:00:00,other,28,14,2
il,93rd,upper,SB 24,ILV00002137,upper,Concurrence,2003-05-30 00:00:00,other,44,0,0
il,93rd,upper,SB 24,ILV00002138,lower,Third Reading,2003-05-28 00:00:00,other,56,30,2
il,93rd,upper,SB 24,ILV00002139,upper,Third Reading,2003-04-03 00:00:00,other,43,0,1
il,93rd,upper,SB 25,ILV00002140,upper,Third Reading,2003-04-03 00:00:00,other,40,3,1
il,93rd,upper,SB 30,ILV00002141,lower,Third Reading,2003-05-07 00:00:00,other,83,2,3
il,93rd,upper,SB 30,ILV00002142,upper,Third Reading,2003-04-03 00:00:00,other,43,0,1
il,93rd,upper,SB 31,ILV00002143,upper,Third Reading,2003-03-27 00:00:00,other,24,13,7
il,93rd,upper,SB 35,ILV00002144,upper,Third Reading,2003-03-27 00:00:00,other,24,13,7
il,93rd,upper,SB 36,ILV00002145,upper,Third Reading,2003-03-27 00:00:00,other,24,13,7
il,93rd,upper,SB 37,ILV00002146,upper,Concurrence,2005-01-11 00:00:00,other,29,15,0
il,93rd,upper,SB 37,ILV00002147,lower,Third Reading,2005-01-10 00:00:00,other,70,16,1
il,93rd,upper,SB 37,ILV00002148,upper,Third Reading,2003-03-27 00:00:00,other,24,13,7
il,93rd,upper,SB 40,ILV00002149,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 40,ILV00002150,upper,Third Reading,2003-03-24 00:00:00,other,40,0,4
il,93rd,upper,SB 41,ILV00002151,lower,Third Reading,2003-04-30 00:00:00,other,85,2,1
il,93rd,upper,SB 41,ILV00002152,upper,Third Reading,2003-03-06 00:00:00,other,25,13,5
il,93rd,upper,SB 43,ILV00002153,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 43,ILV00002154,upper,Third Reading,2003-03-19 00:00:00,other,39,0,5
il,93rd,upper,SB 44,ILV00002155,upper,Third Reading,2003-03-24 00:00:00,other,39,0,5
il,93rd,upper,SB 46,ILV00002156,upper,Concurrence,2003-05-30 00:00:00,other,44,0,0
il,93rd,upper,SB 46,ILV00002157,lower,Third Reading,2003-05-27 00:00:00,other,85,0,3
il,93rd,upper,SB 46,ILV00002158,upper,Third Reading,2003-03-26 00:00:00,other,41,1,2
il,93rd,upper,SB 50,ILV00002159,lower,Third Reading,2003-05-20 00:00:00,other,58,26,4
il,93rd,upper,SB 50,ILV00002160,upper,Third Reading,2003-04-03 00:00:00,other,25,19,0
il,93rd,upper,SB 52,ILV00002161,lower,Third Reading,2003-05-07 00:00:00,other,85,1,2
il,93rd,upper,SB 52,ILV00002162,upper,Third Reading,2003-04-03 00:00:00,other,30,12,2
il,93rd,upper,SB 58,ILV00002163,lower,Third Reading,2003-05-20 00:00:00,other,63,21,4
il,93rd,upper,SB 58,ILV00002164,upper,Third Reading,2003-03-25 00:00:00,other,30,12,2
il,93rd,upper,SB 59,ILV00002165,upper,Concurrence,2003-05-28 00:00:00,other,44,0,0
il,93rd,upper,SB 59,ILV00002166,lower,Third Reading,2003-05-13 00:00:00,other,88,0,0
il,93rd,upper,SB 59,ILV00002167,upper,Third Reading,2003-03-19 00:00:00,other,40,0,4
il,93rd,upper,SB 61,ILV00002168,upper,Concurrence,2003-05-29 00:00:00,other,43,0,1
il,93rd,upper,SB 61,ILV00002169,lower,Third Reading,2003-05-21 00:00:00,other,87,0,1
il,93rd,upper,SB 61,ILV00002170,upper,Third Reading,2003-03-26 00:00:00,other,36,1,7
il,93rd,upper,SB 64,ILV00002171,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 64,ILV00002172,upper,Third Reading,2003-03-06 00:00:00,other,39,0,4
il,93rd,upper,SB 66,ILV00002173,lower,Third Reading,2003-05-07 00:00:00,other,85,0,3
il,93rd,upper,SB 66,ILV00002174,upper,Third Reading,2003-03-06 00:00:00,other,25,12,6
il,93rd,upper,SB 70,ILV00002175,upper,Motion,2003-11-04 00:00:00,other,24,17,3
il,93rd,upper,SB 70,ILV00002176,lower,Third Reading,2003-05-20 00:00:00,other,51,25,12
il,93rd,upper,SB 70,ILV00002177,upper,Third Reading,2003-03-19 00:00:00,other,26,16,2
il,93rd,upper,SB 73,ILV00002178,upper,Concurrence,2004-07-24 00:00:00,other,34,5,5
il,93rd,upper,SB 73,ILV00002179,lower,Third Reading,2004-07-24 00:00:00,other,81,3,4
il,93rd,upper,SB 73,ILV00002180,upper,Third Reading,2003-04-08 00:00:00,other,26,15,3
il,93rd,upper,SB 75,ILV00002181,upper,Concurrence,2003-05-31 00:00:00,other,25,19,0
il,93rd,upper,SB 75,ILV00002182,upper,Concurrence,2003-05-31 00:00:00,other,25,19,0
il,93rd,upper,SB 75,ILV00002183,lower,Third Reading,2003-05-30 00:00:00,other,49,37,2
il,93rd,upper,SB 75,ILV00002184,upper,Third Reading,2003-03-26 00:00:00,other,30,12,2
il,93rd,upper,SB 76,ILV00002185,upper,Concurrence,2003-05-29 00:00:00,other,44,0,0
il,93rd,upper,SB 76,ILV00002186,lower,Third Reading,2003-05-20 00:00:00,other,72,8,8
il,93rd,upper,SB 76,ILV00002187,upper,Third Reading,2003-03-19 00:00:00,other,24,16,4
il,93rd,upper,SB 78,ILV00002188,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 78,ILV00002189,upper,Third Reading,2003-03-24 00:00:00,other,42,0,2
il,93rd,upper,SB 81,ILV00002190,upper,Third Reading,2003-03-06 00:00:00,other,38,1,4
il,93rd,upper,SB 82,ILV00002191,upper,Concurrence,2003-11-21 00:00:00,other,18,20,6
il,93rd,upper,SB 82,ILV00002192,lower,Third Reading,2003-11-20 00:00:00,other,65,16,6
il,93rd,upper,SB 82,ILV00002193,upper,Third Reading,2003-03-19 00:00:00,other,42,0,2
il,93rd,upper,SB 83,ILV00002194,lower,Motion,2003-11-18 00:00:00,other,59,27,1
il,93rd,upper,SB 83,ILV00002195,upper,Motion,2003-11-05 00:00:00,other,28,15,1
il,93rd,upper,SB 83,ILV00002196,upper,Motion,2003-11-05 00:00:00,other,25,15,4
il,93rd,upper,SB 83,ILV00002197,upper,Motion,2003-11-05 00:00:00,other,28,14,2
il,93rd,upper,SB 83,ILV00002198,lower,Third Reading,2003-05-30 00:00:00,other,49,35,4
il,93rd,upper,SB 83,ILV00002199,upper,Third Reading,2003-03-06 00:00:00,other,24,14,5
il,93rd,upper,SB 84,ILV00002200,upper,Third Reading,2003-04-08 00:00:00,other,41,0,3
il,93rd,upper,SB 85,ILV00002201,upper,Third Reading,2003-04-03 00:00:00,other,25,15,4
il,93rd,upper,SB 86,ILV00002202,upper,Third Reading,2003-04-03 00:00:00,other,24,11,9
il,93rd,upper,SB 87,ILV00002203,upper,Third Reading,2003-04-03 00:00:00,other,24,14,6
il,93rd,upper,SB 88,ILV00002204,upper,Third Reading,2003-04-03 00:00:00,other,24,13,7
il,93rd,upper,SB 89,ILV00002205,upper,Third Reading,2003-04-03 00:00:00,other,26,13,5
il,93rd,upper,SB 90,ILV00002206,lower,Third Reading,2003-05-07 00:00:00,other,50,35,3
il,93rd,upper,SB 90,ILV00002207,upper,Third Reading,2003-03-26 00:00:00,other,23,20,1
il,93rd,upper,SB 96,ILV00002208,upper,Concurrence,2003-05-31 00:00:00,other,42,0,2
il,93rd,upper,SB 96,ILV00002209,upper,Concurrence,2003-05-31 00:00:00,other,42,0,2
il,93rd,upper,SB 96,ILV00002210,upper,Concurrence,2003-05-31 00:00:00,other,42,0,2
il,93rd,upper,SB 96,ILV00002211,lower,Third Reading,2003-05-29 00:00:00,other,87,0,1
il,93rd,upper,SB 96,ILV00002212,upper,Third Reading,2003-04-03 00:00:00,other,44,0,0
il,93rd,upper,SB 100,ILV00002213,upper,Motion,2003-11-04 00:00:00,other,23,20,1
il,93rd,upper,SB 100,ILV00002214,lower,Third Reading,2003-05-31 00:00:00,other,57,23,8
il,93rd,upper,SB 100,ILV00002215,upper,Third Reading,2003-04-08 00:00:00,other,25,17,2
il,93rd,upper,SB 105,ILV00002216,upper,Concurrence,2003-05-28 00:00:00,other,44,0,0
il,93rd,upper,SB 105,ILV00002217,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 105,ILV00002218,upper,Third Reading,2003-04-03 00:00:00,other,44,0,0
il,93rd,upper,SB 106,ILV00002219,upper,Third Reading,2003-03-19 00:00:00,other,32,7,5
il,93rd,upper,SB 108,ILV00002220,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 108,ILV00002221,upper,Third Reading,2003-03-24 00:00:00,other,35,6,3
il,93rd,upper,SB 110,ILV00002222,lower,Third Reading,2003-05-13 00:00:00,other,88,0,0
il,93rd,upper,SB 110,ILV00002223,upper,Third Reading,2003-03-06 00:00:00,other,40,0,3
il,93rd,upper,SB 114,ILV00002224,upper,Third Reading,2003-04-09 00:00:00,other,37,4,3
il,93rd,upper,SB 118,ILV00002225,upper,Third Reading,2003-03-26 00:00:00,other,43,0,1
il,93rd,upper,SB 125,ILV00002226,lower,Third Reading,2003-05-13 00:00:00,other,68,19,1
il,93rd,upper,SB 125,ILV00002227,upper,Third Reading,2003-03-26 00:00:00,other,34,5,5
il,93rd,upper,SB 130,ILV00002228,upper,Concurrence,2003-05-30 00:00:00,other,32,12,0
il,93rd,upper,SB 130,ILV00002229,lower,Third Reading,2003-05-28 00:00:00,other,87,0,1
il,93rd,upper,SB 130,ILV00002230,upper,Third Reading,2003-03-26 00:00:00,other,31,10,3
il,93rd,upper,SB 131,ILV00002231,lower,Third Reading,2003-05-13 00:00:00,other,88,0,0
il,93rd,upper,SB 131,ILV00002232,upper,Third Reading,2003-03-24 00:00:00,other,40,0,4
il,93rd,upper,SB 132,ILV00002233,upper,Concurrence,2004-05-28 00:00:00,other,41,0,3
il,93rd,upper,SB 132,ILV00002234,upper,Concurrence,2004-05-28 00:00:00,other,41,0,3
il,93rd,upper,SB 132,ILV00002235,lower,Third Reading,2004-05-20 00:00:00,other,87,0,1
il,93rd,upper,SB 132,ILV00002236,upper,Third Reading,2003-04-03 00:00:00,other,37,5,2
il,93rd,upper,SB 133,ILV00002237,upper,Concurrence,2003-05-30 00:00:00,other,29,14,1
il,93rd,upper,SB 133,ILV00002238,lower,Third Reading,2003-05-21 00:00:00,other,87,0,1
il,93rd,upper,SB 133,ILV00002239,upper,Third Reading,2003-03-25 00:00:00,other,39,2,3
il,93rd,upper,SB 142,ILV00002240,upper,Third Reading,2003-04-03 00:00:00,other,25,18,1
il,93rd,upper,SB 149,ILV00002241,lower,Third Reading,2003-05-13 00:00:00,other,88,0,0
il,93rd,upper,SB 149,ILV00002242,upper,Third Reading,2003-03-24 00:00:00,other,43,0,1
il,93rd,upper,SB 150,ILV00002243,lower,Motion,2003-11-20 00:00:00,other,72,10,5
il,93rd,upper,SB 150,ILV00002244,upper,Motion,2003-11-04 00:00:00,other,40,2,2
il,93rd,upper,SB 150,ILV00002245,upper,Concurrence,2003-05-31 00:00:00,other,42,0,2
il,93rd,upper,SB 150,ILV00002246,upper,Concurrence,2003-05-31 00:00:00,other,42,0,2
il,93rd,upper,SB 150,ILV00002247,upper,Concurrence,2003-05-31 00:00:00,other,42,0,2
il,93rd,upper,SB 150,ILV00002248,upper,Concurrence,2003-05-31 00:00:00,other,42,0,2
il,93rd,upper,SB 150,ILV00002249,lower,Third Reading,2003-05-30 00:00:00,other,74,13,1
il,93rd,upper,SB 150,ILV00002250,upper,Third Reading,2003-04-03 00:00:00,other,44,0,0
il,93rd,upper,SB 151,ILV00002251,upper,Third Reading,2003-04-03 00:00:00,other,24,20,0
il,93rd,upper,SB 153,ILV00002252,lower,Third Reading,2003-05-29 00:00:00,other,53,34,1
il,93rd,upper,SB 153,ILV00002253,upper,Third Reading,2003-03-19 00:00:00,other,24,15,5
il,93rd,upper,SB 154,ILV00002254,upper,Concurrence,2003-05-28 00:00:00,other,44,0,0
il,93rd,upper,SB 154,ILV00002255,lower,Third Reading,2003-05-20 00:00:00,other,59,26,3
il,93rd,upper,SB 154,ILV00002256,upper,Third Reading,2003-03-19 00:00:00,other,38,1,5
il,93rd,upper,SB 155,ILV00002257,lower,Third Reading,2003-05-21 00:00:00,other,81,4,3
il,93rd,upper,SB 155,ILV00002258,upper,Third Reading,2003-04-08 00:00:00,other,33,6,5
il,93rd,upper,SB 157,ILV00002259,upper,Third Reading,2003-03-19 00:00:00,other,37,0,7
il,93rd,upper,SB 167,ILV00002260,lower,Third Reading,2003-05-22 00:00:00,other,88,0,0
il,93rd,upper,SB 167,ILV00002261,upper,Third Reading,2003-03-26 00:00:00,other,33,9,2
il,93rd,upper,SB 168,ILV00002262,upper,Third Reading,2003-04-03 00:00:00,other,44,0,0
il,93rd,upper,SB 170,ILV00002263,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 170,ILV00002264,upper,Third Reading,2003-03-19 00:00:00,other,39,0,5
il,93rd,upper,SB 171,ILV00002265,lower,Third Reading,2003-05-07 00:00:00,other,85,0,3
il,93rd,upper,SB 171,ILV00002266,upper,Third Reading,2003-03-19 00:00:00,other,39,0,5
il,93rd,upper,SB 172,ILV00002267,upper,Concurrence,2003-05-31 00:00:00,other,40,1,3
il,93rd,upper,SB 172,ILV00002268,upper,Concurrence,2003-05-31 00:00:00,other,40,1,3
il,93rd,upper,SB 172,ILV00002269,lower,Third Reading,2003-05-29 00:00:00,other,87,0,1
il,93rd,upper,SB 172,ILV00002270,upper,Third Reading,2003-04-03 00:00:00,other,38,3,3
il,93rd,upper,SB 173,ILV00002271,lower,Third Reading,2003-05-29 00:00:00,other,16,71,1
il,93rd,upper,SB 173,ILV00002272,upper,Third Reading,2003-04-03 00:00:00,other,31,13,0
il,93rd,upper,SB 178,ILV00002273,upper,Third Reading,2003-04-03 00:00:00,other,41,0,3
il,93rd,upper,SB 179,ILV00002274,upper,Third Reading,2003-03-25 00:00:00,other,37,3,4
il,93rd,upper,SB 180,ILV00002275,lower,Motion,2003-11-20 00:00:00,other,84,0,3
il,93rd,upper,SB 180,ILV00002276,upper,Motion,2003-11-04 00:00:00,other,43,0,1
il,93rd,upper,SB 180,ILV00002277,lower,Third Reading,2003-05-13 00:00:00,other,88,0,0
il,93rd,upper,SB 180,ILV00002278,upper,Third Reading,2003-04-03 00:00:00,other,42,0,2
il,93rd,upper,SB 184,ILV00002279,upper,Concurrence,2004-11-10 00:00:00,other,44,0,0
il,93rd,upper,SB 184,ILV00002280,lower,Third Reading,2004-05-28 00:00:00,other,87,0,1
il,93rd,upper,SB 184,ILV00002281,upper,Third Reading,2003-04-03 00:00:00,other,39,2,3
il,93rd,upper,SB 185,ILV00002282,lower,Third Reading,2003-05-07 00:00:00,other,72,14,2
il,93rd,upper,SB 185,ILV00002283,upper,Third Reading,2003-03-25 00:00:00,other,42,0,2
il,93rd,upper,SB 186,ILV00002284,upper,Third Reading,2003-04-03 00:00:00,other,32,9,3
il,93rd,upper,SB 190,ILV00002285,upper,Concurrence,2003-05-28 00:00:00,other,42,0,2
il,93rd,upper,SB 190,ILV00002286,lower,Third Reading,2003-05-07 00:00:00,other,85,0,3
il,93rd,upper,SB 190,ILV00002287,upper,Third Reading,2003-03-24 00:00:00,other,42,0,2
il,93rd,upper,SB 191,ILV00002288,upper,Motion,2003-11-04 00:00:00,other,40,0,4
il,93rd,upper,SB 191,ILV00002289,lower,Third Reading,2003-05-22 00:00:00,other,88,0,0
il,93rd,upper,SB 191,ILV00002290,upper,Third Reading,2003-03-24 00:00:00,other,41,1,2
il,93rd,upper,SB 192,ILV00002291,upper,Motion,2003-11-04 00:00:00,other,40,3,1
il,93rd,upper,SB 192,ILV00002292,lower,Third Reading,2003-05-22 00:00:00,other,88,0,0
il,93rd,upper,SB 192,ILV00002293,upper,Third Reading,2003-03-24 00:00:00,other,35,6,3
il,93rd,upper,SB 193,ILV00002294,upper,Third Reading,2003-03-19 00:00:00,other,41,0,3
il,93rd,upper,SB 195,ILV00002295,lower,Third Reading,2003-05-07 00:00:00,other,84,0,4
il,93rd,upper,SB 195,ILV00002296,upper,Third Reading,2003-03-19 00:00:00,other,42,0,2
il,93rd,upper,SB 196,ILV00002297,lower,Motion,2003-11-21 00:00:00,other,64,16,7
il,93rd,upper,SB 196,ILV00002298,upper,Motion,2003-11-04 00:00:00,other,42,1,1
il,93rd,upper,SB 196,ILV00002299,upper,Concurrence,2003-05-29 00:00:00,other,42,0,2
il,93rd,upper,SB 196,ILV00002300,lower,Third Reading,2003-05-22 00:00:00,other,62,26,0
il,93rd,upper,SB 196,ILV00002301,upper,Third Reading,2003-04-08 00:00:00,other,41,0,3
il,93rd,upper,SB 199,ILV00002302,upper,Concurrence,2003-05-28 00:00:00,other,43,0,1
il,93rd,upper,SB 199,ILV00002303,lower,Third Reading,2003-05-20 00:00:00,other,84,0,4
il,93rd,upper,SB 199,ILV00002304,upper,Third Reading,2003-04-03 00:00:00,other,41,2,1
il,93rd,upper,SB 200,ILV00002305,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 200,ILV00002306,upper,Third Reading,2003-04-03 00:00:00,other,43,0,1
il,93rd,upper,SB 201,ILV00002307,lower,Third Reading,2003-05-20 00:00:00,other,49,18,21
il,93rd,upper,SB 201,ILV00002308,upper,Third Reading,2003-03-24 00:00:00,other,27,12,5
il,93rd,upper,SB 206,ILV00002309,lower,Third Reading,2003-05-29 00:00:00,other,85,1,2
il,93rd,upper,SB 206,ILV00002310,upper,Third Reading,2003-03-19 00:00:00,other,27,12,5
il,93rd,upper,SB 207,ILV00002311,lower,Third Reading,2003-05-21 00:00:00,other,71,0,17
il,93rd,upper,SB 207,ILV00002312,upper,Third Reading,2003-03-26 00:00:00,other,23,16,5
il,93rd,upper,SB 208,ILV00002313,upper,Third Reading,2003-03-19 00:00:00,other,26,15,3
il,93rd,upper,SB 210,ILV00002314,upper,Third Reading,2003-03-24 00:00:00,other,34,7,3
il,93rd,upper,SB 211,ILV00002315,lower,Third Reading,2003-05-07 00:00:00,other,85,0,3
il,93rd,upper,SB 211,ILV00002316,upper,Third Reading,2003-03-26 00:00:00,other,44,0,0
il,93rd,upper,SB 212,ILV00002317,lower,Motion,2003-11-18 00:00:00,other,57,29,1
il,93rd,upper,SB 212,ILV00002318,upper,Motion,2003-11-05 00:00:00,other,31,9,4
il,93rd,upper,SB 212,ILV00002319,upper,Concurrence,2003-05-31 00:00:00,other,34,7,3
il,93rd,upper,SB 212,ILV00002320,upper,Concurrence,2003-05-31 00:00:00,other,34,7,3
il,93rd,upper,SB 212,ILV00002321,lower,Third Reading,2003-05-31 00:00:00,other,55,32,1
il,93rd,upper,SB 212,ILV00002322,upper,Third Reading,2003-03-25 00:00:00,other,22,15,7
il,93rd,upper,SB 215,ILV00002323,upper,Third Reading,2003-04-03 00:00:00,other,34,9,1
il,93rd,upper,SB 216,ILV00002324,lower,Motion,2003-11-19 00:00:00,other,60,25,2
il,93rd,upper,SB 216,ILV00002325,lower,Motion,2003-11-18 00:00:00,other,42,44,1
il,93rd,upper,SB 216,ILV00002326,upper,Motion,2003-11-05 00:00:00,other,31,9,4
il,93rd,upper,SB 216,ILV00002327,lower,Third Reading,2003-05-20 00:00:00,other,46,39,3
il,93rd,upper,SB 216,ILV00002328,upper,Third Reading,2003-03-25 00:00:00,other,37,4,3
il,93rd,upper,SB 218,ILV00002329,upper,Third Reading,2003-03-24 00:00:00,other,41,0,3
il,93rd,upper,SB 222,ILV00002330,upper,Concurrence,2003-05-31 00:00:00,other,43,0,1
il,93rd,upper,SB 222,ILV00002331,upper,Concurrence,2003-05-31 00:00:00,other,43,0,1
il,93rd,upper,SB 222,ILV00002332,lower,Third Reading,2003-05-13 00:00:00,other,87,1,0
il,93rd,upper,SB 222,ILV00002333,upper,Third Reading,2003-04-03 00:00:00,other,43,0,1
il,93rd,upper,SB 226,ILV00002334,upper,Third Reading,2003-04-03 00:00:00,other,43,0,1
il,93rd,upper,SB 227,ILV00002335,upper,Third Reading,2003-04-03 00:00:00,other,26,16,2
il,93rd,upper,SB 228,ILV00002336,upper,Concurrence,2003-05-28 00:00:00,other,44,0,0
il,93rd,upper,SB 228,ILV00002337,lower,Third Reading,2003-05-07 00:00:00,other,87,0,1
il,93rd,upper,SB 228,ILV00002338,upper,Third Reading,2003-03-24 00:00:00,other,40,0,4
il,93rd,upper,SB 229,ILV00002339,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 229,ILV00002340,upper,Third Reading,2003-03-25 00:00:00,other,29,13,2
il,93rd,upper,SB 230,ILV00002341,lower,Third Reading,2003-05-07 00:00:00,other,78,8,2
il,93rd,upper,SB 230,ILV00002342,upper,Third Reading,2003-03-19 00:00:00,other,28,11,5
il,93rd,upper,SB 233,ILV00002343,upper,Third Reading,2003-04-03 00:00:00,other,30,11,3
il,93rd,upper,SB 235,ILV00002344,upper,Third Reading,2003-03-19 00:00:00,other,39,0,5
il,93rd,upper,SB 240,ILV00002345,lower,Third Reading,2003-05-22 00:00:00,other,87,0,1
il,93rd,upper,SB 240,ILV00002346,upper,Third Reading,2003-03-26 00:00:00,other,44,0,0
il,93rd,upper,SB 242,ILV00002347,lower,Third Reading,2003-05-20 00:00:00,other,85,0,3
il,93rd,upper,SB 242,ILV00002348,upper,Third Reading,2003-03-26 00:00:00,other,44,0,0
il,93rd,upper,SB 243,ILV00002349,upper,Third Reading,2003-03-19 00:00:00,other,28,11,5
il,93rd,upper,SB 244,ILV00002350,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 244,ILV00002351,upper,Third Reading,2003-03-19 00:00:00,other,40,0,4
il,93rd,upper,SB 245,ILV00002352,lower,Third Reading,2003-05-07 00:00:00,other,65,18,5
il,93rd,upper,SB 245,ILV00002353,upper,Third Reading,2003-03-19 00:00:00,other,38,1,5
il,93rd,upper,SB 252,ILV00002354,upper,Concurrence,2003-05-29 00:00:00,other,44,0,0
il,93rd,upper,SB 252,ILV00002355,lower,Third Reading,2003-05-21 00:00:00,other,87,0,1
il,93rd,upper,SB 252,ILV00002356,upper,Third Reading,2003-03-26 00:00:00,other,44,0,0
il,93rd,upper,SB 254,ILV00002357,upper,Third Reading,2003-04-03 00:00:00,other,41,1,2
il,93rd,upper,SB 255,ILV00002358,lower,Third Reading,2003-05-20 00:00:00,other,83,2,3
il,93rd,upper,SB 255,ILV00002359,upper,Third Reading,2003-04-03 00:00:00,other,39,3,2
il,93rd,upper,SB 256,ILV00002360,upper,Third Reading,2003-03-24 00:00:00,other,42,0,2
il,93rd,upper,SB 257,ILV00002361,upper,Concurrence,2003-05-28 00:00:00,other,40,2,2
il,93rd,upper,SB 257,ILV00002362,lower,Third Reading,2003-05-20 00:00:00,other,69,16,3
il,93rd,upper,SB 257,ILV00002363,upper,Third Reading,2003-03-24 00:00:00,other,33,5,6
il,93rd,upper,SB 263,ILV00002364,upper,Concurrence,2003-05-28 00:00:00,other,44,0,0
il,93rd,upper,SB 263,ILV00002365,lower,Third Reading,2003-05-14 00:00:00,other,87,0,1
il,93rd,upper,SB 263,ILV00002366,upper,Third Reading,2003-04-08 00:00:00,other,39,0,5
il,93rd,upper,SB 265,ILV00002367,lower,Third Reading,2003-05-08 00:00:00,other,88,0,0
il,93rd,upper,SB 265,ILV00002368,upper,Third Reading,2003-03-26 00:00:00,other,44,0,0
il,93rd,upper,SB 266,ILV00002369,lower,Third Reading,2003-05-13 00:00:00,other,88,0,0
il,93rd,upper,SB 266,ILV00002370,upper,Third Reading,2003-03-24 00:00:00,other,39,3,2
il,93rd,upper,SB 267,ILV00002371,upper,Concurrence,2003-05-29 00:00:00,other,30,13,1
il,93rd,upper,SB 267,ILV00002372,lower,Third Reading,2003-05-20 00:00:00,other,50,33,5
il,93rd,upper,SB 267,ILV00002373,upper,Third Reading,2003-04-03 00:00:00,other,25,13,6
il,93rd,upper,SB 268,ILV00002374,lower,Third Reading,2003-05-07 00:00:00,other,85,0,3
il,93rd,upper,SB 268,ILV00002375,upper,Third Reading,2003-04-03 00:00:00,other,43,0,1
il,93rd,upper,SB 270,ILV00002376,lower,Third Reading,2003-05-07 00:00:00,other,86,0,2
il,93rd,upper,SB 270,ILV00002377,upper,Third Reading,2003-03-24 00:00:00,other,40,0,4
