state,session,chamber,bill_id,type,name,leg_id
wv,2011,lower,HB 2148,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2148,cosponsor,Cowles,WVL000127
wv,2011,lower,HB 2149,primary,Caputo,WVL000114
wv,2011,lower,HB 2149,cosponsor,Azinger,WVL000048
wv,2011,lower,HB 2149,cosponsor,Talbott,WVL000103
wv,2011,lower,HB 2149,cosponsor,"Poling, D.",WVL000050
wv,2011,lower,HB 2149,cosponsor,Williams,
wv,2011,lower,HB 2150,primary,Shaver,WVL000122
wv,2011,lower,HB 2150,cosponsor,Williams,
wv,2011,lower,HB 2151,primary,Caputo,WVL000114
wv,2011,lower,HB 2151,cosponsor,Mahan,WVL000079
wv,2011,lower,HB 2152,primary,Iaquinta,WVL000111
wv,2011,lower,HB 2152,cosponsor,Talbott,WVL000103
wv,2011,lower,HB 2153,primary,Iaquinta,WVL000111
wv,2011,lower,HB 2153,cosponsor,Talbott,WVL000103
wv,2011,lower,HB 2153,cosponsor,Martin,WVL000053
wv,2011,lower,HB 2153,cosponsor,Fragale,WVL000110
wv,2011,lower,HB 2153,cosponsor,Miley,WVL000112
wv,2011,lower,HB 2154,primary,Caputo,WVL000114
wv,2011,lower,HB 2154,cosponsor,Martin,WVL000053
wv,2011,lower,HB 2154,cosponsor,Perry,WVL000086
wv,2011,lower,HB 2154,cosponsor,Paxton,WVL000054
wv,2011,lower,HB 2154,cosponsor,Sumner,WVL000083
wv,2011,lower,HB 2155,primary,Caputo,WVL000114
wv,2011,lower,HB 2155,cosponsor,Martin,WVL000053
wv,2011,lower,HB 2156,primary,Duke,WVL000130
wv,2011,lower,HB 2157,primary,Cann,WVL000109
wv,2011,lower,HB 2157,cosponsor,Fragale,WVL000110
wv,2011,lower,HB 2157,cosponsor,Kominar,WVL000070
wv,2011,lower,HB 2157,cosponsor,Perry,WVL000086
wv,2011,lower,HB 2157,cosponsor,Iaquinta,WVL000111
wv,2011,lower,HB 2158,primary,Perry,WVL000086
wv,2011,lower,HB 2159,primary,Doyle,WVL000133
wv,2011,lower,HB 2159,cosponsor,Mahan,WVL000079
wv,2011,lower,HB 2160,primary,Doyle,WVL000133
wv,2011,lower,HB 2160,cosponsor,Hatfield,WVL000091
wv,2011,lower,HB 2161,primary,Moore,WVL000074
wv,2011,lower,HB 2161,cosponsor,Guthrie,WVL000090
wv,2011,lower,HB 2161,cosponsor,Lawrence,WVL000134
wv,2011,lower,HB 2161,cosponsor,Marshall,WVL000119
wv,2011,lower,HB 2162,primary,Perdue,WVL000063
wv,2011,lower,HB 2162,cosponsor,Hatfield,WVL000091
wv,2011,lower,HB 2163,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2163,cosponsor,Cowles,WVL000127
wv,2011,lower,HB 2163,cosponsor,Overington,WVL000131
wv,2011,lower,HB 2163,cosponsor,Duke,WVL000130
wv,2011,lower,HB 2164,primary,"Poling, M.",WVL000108
wv,2011,lower,HB 2164,cosponsor,Duke,WVL000130
wv,2011,lower,HB 2164,cosponsor,Paxton,WVL000054
wv,2011,lower,HB 2165,primary,Cowles,WVL000127
wv,2011,lower,HB 2165,cosponsor,"Miller, J.",WVL000129
wv,2011,lower,HB 2165,cosponsor,Overington,WVL000131
wv,2011,lower,HB 2166,primary,Doyle,WVL000133
wv,2011,lower,HB 2167,primary,Fleischauer,WVL000118
wv,2011,lower,HB 2167,cosponsor,Marshall,WVL000119
wv,2011,lower,HB 2168,primary,Azinger,WVL000048
wv,2011,lower,HB 2168,cosponsor,Crosier,WVL000078
wv,2011,lower,HB 2169,primary,Doyle,WVL000133
wv,2011,lower,HB 2170,primary,Skaff,WVL000094
wv,2011,lower,HB 2170,cosponsor,Hall,
wv,2011,lower,HB 2171,primary,Doyle,WVL000133
wv,2011,lower,HB 2172,primary,Skaff,WVL000094
wv,2011,lower,HB 2172,cosponsor,Hall,
wv,2011,lower,HB 2173,primary,Longstreth,WVL000115
wv,2011,lower,HB 2173,cosponsor,Guthrie,WVL000090
wv,2011,lower,HB 2173,cosponsor,Mahan,WVL000079
wv,2011,lower,HB 2174,primary,"Miller, J.",WVL000129
wv,2011,lower,HB 2174,cosponsor,Cowles,WVL000127
wv,2011,lower,HB 2175,primary,Talbott,WVL000103
wv,2011,lower,HB 2175,cosponsor,Crosier,WVL000078
wv,2011,lower,HB 2176,primary,Sumner,WVL000083
wv,2011,lower,HB 2176,cosponsor,Frazier,WVL000077
